id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
210665490,280688842,1,"{""x"":328.72076,""y"":-331.47614,""z"":12.792682}","{""x"":4.9375625,""y"":2.0366027,""z"":1.4642309}",2.5450187,6.0513005,1,2.5450187,1681347064099800,16813470640,0,2133,1,3,08:51:04,道路5,机动车占用公交车道
210859003,280689072,1,"{""x"":323.17065,""y"":-329.46942,""z"":12.818194}","{""x"":5.538836,""y"":2.0140371,""z"":1.4491167}",2.5994954,8.884203,1,2.5994954,1681347087099806,16813470870,0,2133,1,3,08:51:27,道路5,机动车占用公交车道
210746787,280688867,1,"{""x"":325.72238,""y"":-330.0341,""z"":12.904121}","{""x"":4.786212,""y"":2.0730324,""z"":1.606181}",2.5655856,8.120165,1,2.5655856,1681347066599797,16813470665,0,2133,1,3,08:51:06,道路5,机动车占用公交车道
211088727,280690027,1,"{""x"":328.3011,""y"":-331.60257,""z"":13.086792}","{""x"":5.403184,""y"":2.0610714,""z"":1.696103}",2.5805163,7.04285,1,2.5805163,1681347182599671,16813471825,0,2133,1,3,08:53:02,道路5,机动车占用公交车道
210790649,280690412,1,"{""x"":127.248215,""y"":-230.6356,""z"":13.112871}","{""x"":4.690296,""y"":1.9326384,""z"":1.5559828}",-0.5923229,10.422065,1,-0.5923229,1681347221099695,16813472210,0,2542,1,3,08:53:41,道路3,机动车占用公交车道
211162921,280690212,1,"{""x"":324.3227,""y"":-329.25223,""z"":12.86922}","{""x"":4.917072,""y"":2.0057743,""z"":1.4740946}",2.5656743,10.774111,1,2.5656743,1681347201099682,16813472010,0,2133,1,3,08:53:21,道路5,机动车占用公交车道
211077338,280689997,1,"{""x"":325.70547,""y"":-329.8596,""z"":12.825542}","{""x"":5.1500716,""y"":1.9845331,""z"":1.4447011}",2.5893233,7.8955917,1,2.5893233,1681347179599664,16813471795,0,2133,1,3,08:52:59,道路5,机动车占用公交车道
211297350,280691497,1,"{""x"":115.235374,""y"":-188.8678,""z"":12.964943}","{""x"":4.721041,""y"":1.9518508,""z"":1.4528362}",2.4448428,4.417132,1,2.4448428,1681347329599695,16813473295,0,2541,1,3,08:55:29,道路4,机动车占用公交车道
211450258,280691252,1,"{""x"":317.9426,""y"":-324.45828,""z"":12.855953}","{""x"":5.1366653,""y"":1.8940638,""z"":1.4341584}",2.5911906,9.678582,1,2.5911906,1681347305099787,16813473050,0,2133,1,3,08:55:05,道路5,机动车占用公交车道
211521878,280691367,1,"{""x"":326.92044,""y"":-330.92624,""z"":12.773701}","{""x"":5.3572316,""y"":2.068878,""z"":1.4699618}",2.5832708,10.22478,1,2.5832708,1681347316599609,16813473165,0,2133,1,3,08:55:16,道路5,机动车占用公交车道
210881542,280691477,1,"{""x"":-29.1931,""y"":-96.96385,""z"":12.847168}","{""x"":4.378844,""y"":1.8145359,""z"":1.4394531}",2.4657114,5.5870104,1,2.4657114,1681347327599688,16813473275,0,2539,1,3,08:55:27,道路3,机动车占用公交车道
211331899,280691197,1,"{""x"":319.96457,""y"":-325.5601,""z"":12.861872}","{""x"":5.1253867,""y"":1.9142195,""z"":1.4252574}",2.551303,10.690809,1,2.551303,1681347299599633,16813472995,0,2133,1,3,08:54:59,道路5,机动车占用公交车道
205868257,280671467,1,"{""x"":316.3153,""y"":-324.49255,""z"":12.982292}","{""x"":4.6527624,""y"":1.989346,""z"":1.5619035}",2.5890694,8.336416,1,2.5890694,1681345326599696,16813453265,0,2133,1,3,08:22:06,道路5,机动车占用公交车道
206257831,280672652,1,"{""x"":320.474,""y"":-326.68066,""z"":12.786762}","{""x"":5.380348,""y"":1.9433423,""z"":1.4574546}",2.5634139,11.31135,1,2.5634139,1681345445099639,16813454450,0,2133,1,3,08:24:05,道路5,机动车占用公交车道
205921427,280671542,1,"{""x"":322.327,""y"":-327.90082,""z"":12.824726}","{""x"":4.630978,""y"":1.8400505,""z"":1.4517725}",2.5747666,9.0315,1,2.5747666,1681345334099681,16813453340,0,2133,1,3,08:22:14,道路5,机动车占用公交车道
206263598,280672712,1,"{""x"":328.3133,""y"":-331.55563,""z"":12.835951}","{""x"":4.7948384,""y"":1.9763442,""z"":1.4885606}",2.5594587,9.991796,1,2.5594587,1681345451099694,16813454510,0,2133,1,3,08:24:11,道路5,机动车占用公交车道
206247966,280672687,1,"{""x"":316.50684,""y"":-324.04324,""z"":13.462471}","{""x"":6.1382008,""y"":2.252699,""z"":2.3433087}",2.5747802,9.72499,1,2.5747802,1681345448599816,16813454485,0,2133,1,3,08:24:08,道路5,机动车占用公交车道
205940553,280671587,1,"{""x"":319.65125,""y"":-325.65405,""z"":12.822276}","{""x"":5.2596326,""y"":2.090644,""z"":1.4188348}",2.588346,9.530657,1,2.588346,1681345338599676,16813453385,0,2133,1,3,08:22:18,道路5,机动车占用公交车道
210014812,280686517,1,"{""x"":323.62634,""y"":-328.56787,""z"":12.864118}","{""x"":5.108687,""y"":2.0055003,""z"":1.4622661}",2.5569906,9.0650215,1,2.5569906,1681346831599677,16813468315,0,2133,1,3,08:47:11,道路5,机动车占用公交车道
210132738,280686632,1,"{""x"":336.608,""y"":-337.3372,""z"":12.862892}","{""x"":4.7927356,""y"":1.9520073,""z"":1.5211658}",2.57027,7.7485504,1,2.57027,1681346843099662,16813468430,0,2133,1,3,08:47:23,道路5,机动车占用公交车道
210184313,280686782,1,"{""x"":329.80264,""y"":-333.21906,""z"":12.82493}","{""x"":5.3765173,""y"":1.9680098,""z"":1.4958467}",2.578536,12.526114,1,2.578536,1681346858099719,16813468580,0,2133,1,3,08:47:38,道路5,机动车占用公交车道
203018166,280659832,1,"{""x"":329.04056,""y"":-332.16797,""z"":12.843299}","{""x"":4.9266086,""y"":2.0709512,""z"":1.4399472}",2.5715175,8.373924,1,2.5715175,1681344163099826,16813441630,0,2133,1,3,08:02:43,道路5,机动车占用公交车道
206438231,280675182,1,"{""x"":118.85474,""y"":-225.41461,""z"":13.809004}","{""x"":7.59319,""y"":2.6294415,""z"":2.9891922}",-0.54582083,7.4028816,4,-0.54582083,1681345698099733,16813456980,0,2542,1,3,08:28:18,道路3,机动车占用公交车道
202774942,280658802,1,"{""x"":330.78723,""y"":-332.7678,""z"":12.940043}","{""x"":4.622098,""y"":2.0711637,""z"":1.5735774}",2.5588844,7.9833927,1,2.5588844,1681344060099629,16813440600,0,2133,1,3,08:01:00,道路5,机动车占用公交车道
202777447,280658797,1,"{""x"":316.61322,""y"":-323.3848,""z"":12.757576}","{""x"":4.7507997,""y"":1.9728525,""z"":1.4259537}",2.5430667,8.52466,1,2.5430667,1681344059599822,16813440595,0,2133,1,3,08:00:59,道路5,机动车占用公交车道
206169063,280673237,1,"{""x"":-232.12967,""y"":26.903957,""z"":12.621441}","{""x"":5.0436945,""y"":2.1377065,""z"":1.4475255}",2.5091796,5.392846,1,2.5091796,1681345503599735,16813455035,0,66,1,3,08:25:03,道路2,机动车占用公交车道
210378268,280687717,1,"{""x"":315.00262,""y"":-324.19086,""z"":12.888609}","{""x"":4.8315034,""y"":2.0459538,""z"":1.4760753}",2.613229,8.017453,1,2.613229,1681346951599722,16813469515,0,2133,1,3,08:49:11,道路5,机动车占用公交车道
211757513,280692367,1,"{""x"":334.46317,""y"":-335.99884,""z"":12.918}","{""x"":4.723676,""y"":1.8469158,""z"":1.5416354}",2.5849533,3.9970932,1,2.5849533,1681347416599700,16813474165,0,2133,1,3,08:56:56,道路5,机动车占用公交车道
211736651,280692322,1,"{""x"":321.75253,""y"":-327.2527,""z"":12.867791}","{""x"":4.822204,""y"":2.0238447,""z"":1.5596173}",2.568538,7.754238,1,2.568538,1681347412099707,16813474120,0,2133,1,3,08:56:52,道路5,机动车占用公交车道
211795793,280692427,1,"{""x"":318.45352,""y"":-325.95218,""z"":12.8279915}","{""x"":4.8715086,""y"":1.833116,""z"":1.4285669}",2.5582206,7.556652,1,2.5582206,1681347422599705,16813474225,0,2133,1,3,08:57:02,道路5,机动车占用公交车道
203822389,280663312,1,"{""x"":329.34424,""y"":-332.62036,""z"":12.88616}","{""x"":4.378423,""y"":1.9447422,""z"":1.4345084}",2.586741,8.56492,1,2.586741,1681344511099844,16813445110,0,2133,1,3,08:08:31,道路5,机动车占用公交车道
203867142,280663477,1,"{""x"":318.334,""y"":-325.65842,""z"":13.0212755}","{""x"":5.2506022,""y"":1.7791969,""z"":1.7374381}",2.5785632,12.288568,1,2.5785632,1681344527599802,16813445275,0,2133,1,3,08:08:47,道路5,机动车占用公交车道
207536752,280677877,1,"{""x"":-3.0376382,""y"":-112.480484,""z"":12.504395}","{""x"":4.389764,""y"":1.978386,""z"":1.4677734}",2.4945457,6.15647,1,2.4945457,1681345967599491,16813459675,0,2539,1,3,08:32:47,道路3,机动车占用公交车道
207770880,280678367,1,"{""x"":334.48007,""y"":-335.61166,""z"":12.901876}","{""x"":4.9184184,""y"":2.0446966,""z"":1.471757}",2.5734167,6.296486,1,2.5734167,1681346016599796,16813460165,0,2133,1,3,08:33:36,道路5,机动车占用公交车道
207512902,280677352,1,"{""x"":325.22,""y"":-330.12766,""z"":12.83391}","{""x"":5.1507006,""y"":2.0268757,""z"":1.4425863}",2.5750334,8.82804,1,2.5750334,1681345915099754,16813459150,0,2133,1,3,08:31:55,道路5,机动车占用公交车道
210931869,280689242,1,"{""x"":115.13769,""y"":-188.91142,""z"":13.419545}","{""x"":9.201043,""y"":2.8557017,""z"":3.1804252}",2.546633,7.737423,1,2.546633,1681347104099731,16813471040,0,2541,1,3,08:51:44,道路4,机动车占用公交车道
211203377,280690297,1,"{""x"":333.61502,""y"":-335.66995,""z"":12.876568}","{""x"":5.149005,""y"":1.9899213,""z"":1.4706795}",2.5846496,14.660523,1,2.5846496,1681347209599733,16813472095,0,2133,1,3,08:53:29,道路5,机动车占用公交车道
204459020,280665802,1,"{""x"":318.22266,""y"":-325.998,""z"":12.96331}","{""x"":4.93229,""y"":2.0221028,""z"":1.5045453}",2.5922272,10.628359,1,2.5922272,1681344760099724,16813447600,0,2133,1,3,08:12:40,道路5,机动车占用公交车道
204437411,280665832,1,"{""x"":314.79926,""y"":-323.86777,""z"":12.977087}","{""x"":5.426636,""y"":2.2445788,""z"":1.7232336}",2.6026769,10.804331,1,2.6026769,1681344763099729,16813447630,0,2133,1,3,08:12:43,道路5,机动车占用公交车道
212042579,280693472,1,"{""x"":322.9641,""y"":-328.49384,""z"":12.91004}","{""x"":5.179738,""y"":2.029301,""z"":1.5829211}",2.5830538,8.526314,1,2.5830538,1681347527099672,16813475270,0,2133,1,3,08:58:47,道路5,机动车占用公交车道
212054268,280693552,1,"{""x"":314.53848,""y"":-321.45596,""z"":12.85881}","{""x"":4.891733,""y"":1.8601364,""z"":1.4012781}",2.4963098,8.567782,1,2.4963098,1681347535099665,16813475350,0,2133,1,3,08:58:55,道路5,机动车占用公交车道
204430766,280665677,1,"{""x"":332.28055,""y"":-334.26404,""z"":12.907795}","{""x"":4.925511,""y"":2.0703526,""z"":1.4674517}",2.564802,6.8465576,1,2.564802,1681344747599699,16813447475,0,2133,1,3,08:12:27,道路5,机动车占用公交车道
203622675,280662537,1,"{""x"":146.959,""y"":-211.86351,""z"":13.335592}","{""x"":4.453841,""y"":1.9368128,""z"":1.4644096}",2.3289297,6.0618253,1,2.3289297,1681344433599703,16813444335,0,2541,1,3,08:07:13,道路4,机动车占用公交车道
203333166,280661102,1,"{""x"":321.69046,""y"":-328.22546,""z"":12.79309}","{""x"":5.0836596,""y"":2.0223804,""z"":1.4355595}",2.5814528,10.0804405,1,2.5814528,1681344290099805,16813442900,0,2133,1,3,08:04:50,道路5,机动车占用公交车道
203308937,280661007,1,"{""x"":332.31793,""y"":-334.0804,""z"":12.818807}","{""x"":4.9359856,""y"":2.0209992,""z"":1.456743}",2.5545223,5.7152376,1,2.5545223,1681344280599831,16813442805,0,2133,1,3,08:04:40,道路5,机动车占用公交车道
203597370,280662212,1,"{""x"":329.22626,""y"":-334.1136,""z"":12.98219}","{""x"":4.544454,""y"":2.0419142,""z"":1.5488031}",2.6527731,8.553628,1,2.6527731,1681344401099690,16813444010,0,2133,1,3,08:06:41,道路5,机动车占用公交车道
206911475,280675547,1,"{""x"":0.51900417,""y"":-114.75181,""z"":12.666992}","{""x"":4.5862384,""y"":2.15809,""z"":1.6523438}",2.4593797,4.0851684,1,2.4593797,1681345734599521,16813457345,0,2539,1,3,08:28:54,道路3,机动车占用公交车道
207083869,280676492,1,"{""x"":-51.51517,""y"":-113.45809,""z"":13.533203}","{""x"":7.171452,""y"":2.4966908,""z"":2.9199219}",-0.5979359,8.257207,4,-0.5979359,1681345829099504,16813458290,0,2540,1,3,08:30:29,道路2,机动车占用公交车道
