id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
210412925,280687992,1,"{""x"":-144.48817,""y"":-373.47165,""z"":12.652344}","{""x"":5.0943627,""y"":1.9886364,""z"":1.4248047}",2.7583985,19.102945,1,2.7583985,1681346979099722,16813469790,0,81005,2,1,08:49:39,道路7,机动车超速
210534184,280687992,1,"{""x"":331.71613,""y"":-337.02954,""z"":13.050832}","{""x"":6.3227,""y"":2.2126439,""z"":1.9247315}",2.5744832,22.136528,1,2.5744832,1681346979099742,16813469790,0,2131,1,1,08:49:39,,机动车超速
210222226,280686937,1,"{""x"":7.708522,""y"":-448.6427,""z"":12.894499}","{""x"":4.7538433,""y"":1.999696,""z"":1.6580292}",2.5446522,18.009037,1,2.5446522,1681346873599699,16813468735,0,2995,2,1,08:47:53,道路13,机动车超速
210210249,280687027,1,"{""x"":-17.375547,""y"":-132.41151,""z"":12.616211}","{""x"":4.26152,""y"":1.9535558,""z"":1.5566406}",-0.66698855,19.887785,1,-0.66698855,1681346882599660,16813468825,0,2332,3,1,08:48:02,道路12,机动车超速
211775205,280692727,1,"{""x"":-36.869358,""y"":-98.433846,""z"":13.027344}","{""x"":4.4597073,""y"":1.8474302,""z"":1.6083984}",2.613069,17.947592,1,2.613069,1681347452599621,16813474525,0,70458,2,2,08:57:32,道路15,机动车超速
204131827,280664867,1,"{""x"":-42.13597,""y"":-93.758575,""z"":12.91748}","{""x"":4.554951,""y"":1.8074142,""z"":1.4462891}",2.6063776,17.389584,1,2.6063776,1681344666599542,16813446665,0,2327,1,1,08:11:06,道路3,机动车超速
204059512,280664957,1,"{""x"":-239.55853,""y"":24.137035,""z"":12.867995}","{""x"":5.1418066,""y"":2.0756419,""z"":1.6001146}",2.5983343,16.858149,1,2.5983343,1681344675599463,16813446755,0,80720,1,1,08:11:15,道路2,机动车超速
204175164,280665227,1,"{""x"":290.90244,""y"":-359.0184,""z"":13.163942}","{""x"":4.750325,""y"":2.0494146,""z"":1.4710387}",1.0871136,17.045795,1,1.0871136,1681344702599701,16813447025,0,2122,1,1,08:11:42,道路14,机动车超速
204160108,280664852,1,"{""x"":-17.936777,""y"":-112.88492,""z"":12.711426}","{""x"":4.612852,""y"":2.0820904,""z"":1.4580078}",2.6074314,17.037558,1,2.6074314,1681344665099555,16813446650,0,70447,1,2,08:11:05,道路12,机动车超速
207825516,280679042,1,"{""x"":235.834,""y"":-469.52008,""z"":13.564453}","{""x"":5.12883,""y"":2.0338092,""z"":1.515625}",1.0930341,18.35943,1,1.0930341,1681346084099673,16813460840,0,2436,1,1,08:34:44,道路14,机动车超速
207959127,280678932,1,"{""x"":131.97707,""y"":-205.9573,""z"":13.177209}","{""x"":5.0446463,""y"":1.9854609,""z"":1.4847496}",2.59408,21.09423,1,2.59408,1681346073099756,16813460730,0,70463,2,2,08:34:33,道路4,机动车超速
207853369,280678802,1,"{""x"":-126.876976,""y"":-392.3381,""z"":12.493408}","{""x"":4.6806626,""y"":2.026323,""z"":1.4511719}",-0.38115755,17.6871,1,-0.38115755,1681346060099713,16813460600,0,81015,2,1,08:34:20,道路12,机动车超速
207627951,280678781,1,"{""x"":-38.468937,""y"":-96.9781,""z"":13.001953}","{""x"":4.4034863,""y"":1.8459395,""z"":1.4941406}",2.5848773,16.978931,1,2.5848773,1681346058000089,16813460580,0,2281,2,1,08:34:18,道路2,机动车超速
207867997,280678672,1,"{""x"":-348.33218,""y"":-300.4285,""z"":12.814941}","{""x"":4.5537806,""y"":2.0884793,""z"":1.6181641}",-0.37488067,17.134342,1,-0.37488067,1681346047099799,16813460470,0,80700,1,1,08:34:07,道路6,机动车超速
205310554,280669632,1,"{""x"":-59.672432,""y"":-84.224304,""z"":13.234375}","{""x"":4.4204264,""y"":1.9751383,""z"":1.4951172}",2.5848346,17.722393,1,2.5848346,1681345143099542,16813451430,0,2315,2,1,08:19:03,道路12,机动车超速
205188620,280669427,1,"{""x"":-11.792743,""y"":-113.75087,""z"":12.684082}","{""x"":4.436098,""y"":2.0450282,""z"":1.4794922}",2.5739367,16.758776,1,2.5739367,1681345122599523,16813451225,0,2326,1,1,08:18:42,道路3,机动车超速
205256941,280669432,1,"{""x"":-1.5790964,""y"":-116.84634,""z"":12.611227}","{""x"":4.372243,""y"":1.9207479,""z"":1.5150295}",2.579395,18.569075,1,2.579395,1681345123099527,16813451230,0,2545,1,1,08:18:43,道路3,机动车超速
205499920,280670097,1,"{""x"":-366.777,""y"":-292.3663,""z"":13.022461}","{""x"":5.030304,""y"":2.0348704,""z"":1.5009766}",-0.37037608,16.768026,1,-0.37037608,1681345189599778,16813451895,0,80700,1,1,08:19:49,道路6,机动车超速
205245295,280669377,1,"{""x"":-361.95975,""y"":-294.3651,""z"":12.996582}","{""x"":4.4505043,""y"":2.102036,""z"":1.6669922}",-0.37699473,16.954895,1,-0.37699473,1681345117599846,16813451175,0,80700,1,1,08:18:37,道路6,机动车超速
205407912,280669517,1,"{""x"":104.66794,""y"":-206.96126,""z"":12.600206}","{""x"":4.6536717,""y"":1.9041106,""z"":1.4607296}",-0.5900987,19.706892,1,-0.5900987,1681345131599809,16813451315,0,2089,1,1,08:18:51,道路3,机动车超速
209229350,280683377,1,"{""x"":299.48944,""y"":-337.4941,""z"":13.042196}","{""x"":4.7967634,""y"":1.885541,""z"":1.5208874}",-0.5553729,18.438406,1,-0.5553729,1681346517599701,16813465175,0,2121,1,1,08:41:57,道路14,机动车超速
205025293,280668347,1,"{""x"":139.38977,""y"":-232.256,""z"":13.364166}","{""x"":4.9599576,""y"":1.9435096,""z"":1.692587}",-0.553186,18.657642,1,-0.553186,1681345014599854,16813450145,0,2089,1,1,08:16:54,道路3,机动车超速
204728796,280668257,1,"{""x"":175.52039,""y"":-568.6108,""z"":12.685529}","{""x"":5.2748256,""y"":1.937761,""z"":1.4681684}",-0.5598167,17.06199,1,-0.5598167,1681345005599611,16813450055,0,80983,1,1,08:16:45,道路9,机动车超速
208901277,280682052,1,"{""x"":182.76347,""y"":-573.4605,""z"":12.861055}","{""x"":5.1704636,""y"":2.0498793,""z"":1.5086833}",-0.5661037999999999,17.548906,1,-0.5661037999999999,1681346385099806,16813463850,0,70565,2,2,08:39:45,道路9,机动车超速
208524972,280681512,1,"{""x"":238.55489,""y"":-463.87408,""z"":13.53418}","{""x"":4.979884,""y"":2.0024824,""z"":1.4414062}",1.1164167,17.61895,1,1.1164167,1681346331099617,16813463310,0,2436,1,1,08:38:51,道路14,机动车超速
208639395,280682147,1,"{""x"":172.79918,""y"":-566.8237,""z"":12.757372}","{""x"":5.558704,""y"":2.2095048,""z"":1.5413531}",-0.5643949500000001,17.208052,1,-0.5643949500000001,1681346394599570,16813463945,0,80983,1,1,08:39:54,道路9,机动车超速
208743551,280681487,1,"{""x"":251.38611,""y"":-439.02228,""z"":13.611328}","{""x"":4.9020896,""y"":1.8807883,""z"":1.5458984}",1.1152171,18.43019,1,1.1152171,1681346328599477,16813463285,0,2436,1,1,08:38:48,道路14,机动车超速
203510065,280662337,1,"{""x"":-235.98782,""y"":21.584864,""z"":12.815745}","{""x"":5.2114406,""y"":2.1303844,""z"":1.593779}",2.6243112,18.126696,1,2.6243112,1681344413599611,16813444135,0,80720,1,1,08:06:53,道路2,机动车超速
207274505,280676562,1,"{""x"":-163.50447,""y"":-365.57224,""z"":12.674316}","{""x"":5.2420206,""y"":2.072844,""z"":1.6894531}",2.7819872,19.146217,1,2.7819872,1681345836099757,16813458360,0,81010,3,1,08:30:36,道路12,机动车超速
207281604,280676557,1,"{""x"":-259.92758,""y"":35.371002,""z"":12.944125}","{""x"":4.754652,""y"":2.040659,""z"":1.4862002}",2.5771103,18.878769,1,2.5771103,1681345835599586,16813458355,0,80711,2,1,08:30:35,道路1,机动车超速
207342673,280676572,1,"{""x"":-233.5863,""y"":20.36774,""z"":12.762067}","{""x"":4.9067044,""y"":2.0170846,""z"":1.5030767}",2.6002803,17.2047,1,2.6002803,1681345837099579,16813458370,0,80720,1,1,08:30:37,道路2,机动车超速
207290550,280676482,1,"{""x"":-2.7468085,""y"":-116.649796,""z"":12.82715}","{""x"":5.2487626,""y"":2.1378996,""z"":1.8638597}",2.5803163,19.82083,1,2.5803163,1681345828099670,16813458280,0,2327,1,1,08:30:28,道路3,机动车超速
203953005,280663767,1,"{""x"":103.39098,""y"":-206.01929,""z"":12.899631}","{""x"":4.7208624,""y"":1.9964781,""z"":1.4679893}",-0.5894608,19.16253,1,-0.5894608,1681344556599832,16813445565,0,2089,1,1,08:09:16,道路3,机动车超速
203909505,280663407,1,"{""x"":-254.4108,""y"":18.197285,""z"":12.843095}","{""x"":4.8529468,""y"":2.139478,""z"":1.5932927}",-0.5080975999999999,17.22797,1,-0.5080975999999999,1681344520599718,16813445205,0,80728,2,1,08:08:40,道路11,机动车超速
203961703,280663767,1,"{""x"":-10.9247,""y"":-135.1557,""z"":12.568777}","{""x"":4.4093313,""y"":2.0524385,""z"":1.5947301}",-0.5742432,16.712017,1,-0.5742432,1681344556599597,16813445565,0,2332,3,1,08:09:16,道路12,机动车超速
207711723,280677872,1,"{""x"":-290.01895,""y"":37.466766,""z"":12.988211}","{""x"":5.0446043,""y"":2.0009642,""z"":1.4851121}",-0.47433454,17.714296,1,-0.47433454,1681345967099698,16813459670,0,80707,1,1,08:32:47,道路1,机动车超速
207353033,280677687,1,"{""x"":-53.06,""y"":-108.91491,""z"":12.862793}","{""x"":4.8644576,""y"":1.9310608,""z"":1.4804688}",-0.5678749,17.815475,1,-0.5678749,1681345948599509,16813459485,0,2333,1,1,08:32:28,道路2,机动车超速
207693438,280677882,1,"{""x"":-238.68317,""y"":11.4638815,""z"":12.7886}","{""x"":4.6920395,""y"":2.0628242,""z"":1.4867446}",-0.5260385,17.846355,1,-0.5260385,1681345968099711,16813459680,0,80730,2,1,08:32:48,道路11,机动车超速
207536083,280677462,1,"{""x"":-346.41437,""y"":-301.14914,""z"":12.82959}","{""x"":4.7498775,""y"":2.159624,""z"":1.6787109}",-0.37390193,17.427963,1,-0.37390193,1681345926099833,16813459260,0,80700,1,1,08:32:06,道路6,机动车超速
207489424,280677422,1,"{""x"":-165.14105,""y"":-377.6526,""z"":12.473877}","{""x"":4.9269853,""y"":1.944245,""z"":1.4423828}",-0.3831694,19.25148,1,-0.3831694,1681345922099786,16813459220,0,81007,1,1,08:32:02,道路7,机动车超速
207519512,280677347,1,"{""x"":-150.10666,""y"":-380.97073,""z"":12.6796875}","{""x"":4.908068,""y"":2.0045304,""z"":1.453125}",-0.39136428,21.647333,1,-0.39136428,1681345914599705,16813459145,0,70554,2,2,08:31:54,道路12,机动车超速
207646386,280677837,1,"{""x"":-272.3239,""y"":44.426167,""z"":12.992906}","{""x"":4.6439776,""y"":1.9524227,""z"":1.5314131}",2.583075,17.421137,1,2.583075,1681345963599737,16813459635,0,82032,4,1,08:32:43,道路1,机动车超速
207637592,280677782,1,"{""x"":-67.15279,""y"":-95.520905,""z"":13.041992}","{""x"":4.428536,""y"":1.868728,""z"":1.4804688}",-0.56057066,17.923897,1,-0.56057066,1681345958099731,16813459580,0,2329,1,1,08:32:38,道路2,机动车超速
207435537,280677592,1,"{""x"":-8.869088,""y"":-112.129616,""z"":12.602655}","{""x"":4.432214,""y"":2.0352883,""z"":1.5364476}",2.573412,17.017029,1,2.573412,1681345939099503,16813459390,0,2545,1,1,08:32:19,道路3,机动车超速
210000420,280689087,1,"{""x"":-172.4874,""y"":-362.4409,""z"":12.537109}","{""x"":4.6843624,""y"":1.8859944,""z"":1.4326172}",2.749892,19.037325,1,2.749892,1681347088599690,16813470885,0,81008,3,1,08:51:28,道路12,机动车超速
210580993,280688097,1,"{""x"":-262.75394,""y"":24.078924,""z"":12.86473}","{""x"":5.1818204,""y"":2.110127,""z"":1.4758952}",-0.48884276,18.250204,1,-0.48884276,1681346989599983,16813469895,0,80733,2,1,08:49:49,道路2,机动车超速
211135289,280690362,1,"{""x"":115.27224,""y"":-199.09726,""z"":12.799599}","{""x"":4.716312,""y"":2.06152,""z"":1.4598382}",2.5439322,18.05771,1,2.5439322,1681347216099728,16813472160,0,70465,2,2,08:53:36,道路13,机动车超速
211268892,280690427,1,"{""x"":-60.31435,""y"":-81.465126,""z"":12.860352}","{""x"":4.3882766,""y"":1.8395035,""z"":1.4550781}",2.618804,16.849339,1,2.618804,1681347222599746,16813472225,0,2321,3,1,08:53:42,道路15,机动车超速
210931576,280689397,1,"{""x"":-16.948763,""y"":-127.736824,""z"":12.754395}","{""x"":4.8198776,""y"":2.0890615,""z"":1.4873047}",-0.5446257999999999,18.089394,1,-0.5446257999999999,1681347119500031,16813471195,0,2329,1,1,08:51:59,道路2,机动车超速
210864625,280689432,1,"{""x"":-257.08868,""y"":36.15491,""z"":13.0225}","{""x"":4.5836205,""y"":2.0961483,""z"":1.6372855}",2.6637783,17.304934,1,2.6637783,1681347123099649,16813471230,0,80730,2,1,08:52:03,道路11,机动车超速
211180508,280690277,1,"{""x"":-352.7634,""y"":-300.68277,""z"":12.853516}","{""x"":4.061055,""y"":1.9050133,""z"":1.484375}",-0.37338892,16.772676,1,-0.37338892,1681347207599695,16813472075,0,80539,2,1,08:53:27,道路11,机动车超速
211316447,280691557,1,"{""x"":125.77607,""y"":-221.06377,""z"":13.088381}","{""x"":4.7959743,""y"":1.955925,""z"":1.5067301}",-0.5910472999999999,17.85805,1,-0.5910472999999999,1681347335599604,16813473355,0,2089,1,1,08:55:35,道路3,机动车超速
211209726,280691427,1,"{""x"":-17.289751,""y"":-132.67574,""z"":12.699219}","{""x"":4.7446685,""y"":2.0585287,""z"":1.6943359}",-0.59872687,17.505415,1,-0.59872687,1681347322599697,16813473225,0,2332,3,1,08:55:22,道路12,机动车超速
210820743,280691287,1,"{""x"":-342.01147,""y"":-293.29868,""z"":12.804199}","{""x"":4.822548,""y"":1.9305273,""z"":1.4462891}",2.7508252,17.082928,1,2.7508252,1681347308599580,16813473085,0,80695,1,1,08:55:08,道路7,机动车超速
205910336,280671507,1,"{""x"":-348.81705,""y"":-302.6499,""z"":12.79834}","{""x"":4.5945344,""y"":1.9117868,""z"":1.5117188}",-0.37899986,17.065655,1,-0.37899986,1681345330599790,16813453305,0,80539,2,1,08:22:10,道路11,机动车超速
209726888,280685697,1,"{""x"":-54.284836,""y"":-87.605545,""z"":13.082031}","{""x"":4.7622,""y"":2.0545363,""z"":1.6025391}",2.5864441,20.315212,1,2.5864441,1681346749599756,16813467495,0,2315,2,1,08:45:49,道路12,机动车超速
209823700,280685757,1,"{""x"":-115.810745,""y"":-394.29044,""z"":12.57959}","{""x"":4.49289,""y"":2.1802297,""z"":1.7421875}",-0.35652715,17.729317,1,-0.35652715,1681346755599633,16813467555,0,81014,2,1,08:45:55,道路12,机动车超速
210157534,280686817,1,"{""x"":193.07603,""y"":-570.02875,""z"":12.752678}","{""x"":4.822781,""y"":2.0944939,""z"":1.6990559}",2.5639246,19.89019,1,2.5639246,1681346861599706,16813468615,0,80980,1,1,08:47:41,道路10,机动车超速
205880113,280674012,1,"{""x"":162.7623,""y"":-560.4015,""z"":12.681854}","{""x"":4.2797008,""y"":2.0141819,""z"":1.471757}",-0.5821331,18.264502,1,-0.5821331,1681345581099691,16813455810,0,80983,1,1,08:26:21,道路9,机动车超速
206596125,280674042,1,"{""x"":-155.79456,""y"":-367.67438,""z"":12.70459}","{""x"":5.066652,""y"":2.0060198,""z"":1.7333984}",2.785725,17.646425,1,2.785725,1681345584099776,16813455840,0,70554,2,2,08:26:24,道路12,机动车超速
206592347,280674067,1,"{""x"":0.22731745,""y"":-121.646286,""z"":12.53418}","{""x"":4.6504836,""y"":1.9080391,""z"":1.4589844}",2.5735924,16.966377,1,2.5735924,1681345586599508,16813455865,0,2326,1,1,08:26:26,道路3,机动车超速
206974216,280675237,1,"{""x"":-36.68161,""y"":-115.15377,""z"":12.917969}","{""x"":5.1586413,""y"":2.0271864,""z"":1.4990234}",-0.6027468,17.119875,1,-0.6027468,1681345703599502,16813457035,0,2329,1,1,08:28:23,道路2,机动车超速
206912862,280675182,1,"{""x"":-119.73176,""y"":-395.6548,""z"":12.680664}","{""x"":4.7752876,""y"":2.0226328,""z"":1.6455078}",-0.39789498,17.985294,1,-0.39789498,1681345698099733,16813456980,0,81015,2,1,08:28:18,道路12,机动车超速
206975127,280675402,1,"{""x"":129.79247,""y"":-225.82585,""z"":13.153533}","{""x"":5.1939845,""y"":1.9048868,""z"":1.4651248}",-0.6077507999999999,17.17997,1,-0.6077507999999999,1681345720099691,16813457200,0,2078,2,1,08:28:40,道路13,机动车超速
206996813,280675117,1,"{""x"":-241.77777,""y"":9.449724,""z"":12.759209}","{""x"":4.8417845,""y"":2.0230024,""z"":1.502985}",-0.54705644,17.183624,1,-0.54705644,1681345691599753,16813456915,0,80729,2,1,08:28:11,道路11,机动车超速
207015017,280675212,1,"{""x"":-247.16025,""y"":15.29021,""z"":12.926369}","{""x"":4.381135,""y"":2.043277,""z"":1.6290619}",-0.5129646,17.884426,1,-0.5129646,1681345701099760,16813457010,0,80718,3,1,08:28:21,道路11,机动车超速
206900451,280675012,1,"{""x"":162.89214,""y"":-560.4976,""z"":12.754923}","{""x"":4.115503,""y"":1.8523595,""z"":1.5618081}",-0.5991515,17.97717,1,-0.5991515,1681345681099617,16813456810,0,80983,1,1,08:28:01,道路9,机动车超速
202833330,280659067,1,"{""x"":-24.116804,""y"":-105.82013,""z"":13.0234375}","{""x"":5.0668197,""y"":2.0830305,""z"":1.7089844}",2.5711408,16.82823,1,2.5711408,1681344086599647,16813440865,0,70455,2,2,08:01:26,道路3,机动车超速
201707121,280658922,1,"{""x"":169.21303,""y"":-564.53455,""z"":12.647566}","{""x"":5.1074915,""y"":2.0665314,""z"":1.5197737}",-0.5655949,18.206928,1,-0.5655949,1681344072099718,16813440720,0,80983,1,1,08:01:12,道路9,机动车超速
206109292,280672962,1,"{""x"":-35.314598,""y"":-96.76193,""z"":12.95166}","{""x"":4.8310695,""y"":2.0295348,""z"":1.4277344}",2.608376,21.297747,1,2.608376,1681345476099713,16813454760,0,2281,2,1,08:24:36,道路2,机动车超速
206239319,280672977,1,"{""x"":89.83057,""y"":-200.64677,""z"":12.649595}","{""x"":4.839404,""y"":1.9662122,""z"":1.4467107}",-0.5879837,16.664127,1,-0.5879837,1681345477599804,16813454775,0,2090,1,1,08:24:37,道路3,机动车超速
206106583,280672752,1,"{""x"":16.76286,""y"":-470.09644,""z"":12.959602}","{""x"":4.699676,""y"":1.983938,""z"":1.4747043}",-0.56653285,17.881933,1,-0.56653285,1681345455099743,16813454550,0,2995,2,1,08:24:15,道路13,机动车超速
206228787,280672867,1,"{""x"":-13.72227,""y"":-128.32727,""z"":12.779785}","{""x"":4.7813554,""y"":2.0595057,""z"":1.4912109}",-0.5814057,17.080736,1,-0.5814057,1681345466599500,16813454665,0,2309,2,1,08:24:26,道路15,机动车超速
210169034,280686892,1,"{""x"":-13.577357,""y"":-129.45486,""z"":12.725586}","{""x"":4.6618648,""y"":2.0569382,""z"":1.53125}",-0.5966376,17.671629,1,-0.5966376,1681346869099647,16813468690,0,2329,1,1,08:47:49,道路2,机动车超速
212036639,280693192,1,"{""x"":236.61662,""y"":-446.8985,""z"":13.756836}","{""x"":5.257857,""y"":2.111109,""z"":1.6533203}",-2.0638752,16.679245,1,-2.0638752,1681347499099695,16813474990,0,2439,1,1,08:58:19,道路14,机动车超速
206614696,280674132,1,"{""x"":-2.179886,""y"":-456.32248,""z"":12.821844}","{""x"":4.819744,""y"":1.9646654,""z"":1.5790397}",-0.5472079,17.129717,1,-0.5472079,1681345593099835,16813455930,0,70559,2,2,08:26:33,道路8,机动车超速
203839817,280663102,1,"{""x"":-50.954693,""y"":-126.548355,""z"":13.037109}","{""x"":6.5264783,""y"":2.18376,""z"":2.28125}",-1.9230921,17.054195,1,-1.9230921,1681344490099580,16813444900,0,2323,3,1,08:08:10,道路2,机动车超速
203435834,280663712,1,"{""x"":138.31752,""y"":-230.68849,""z"":13.382877}","{""x"":5.213616,""y"":1.917598,""z"":1.5033314}",-0.6047313999999999,17.9981,1,-0.6047313999999999,1681344551099761,16813445510,0,2089,1,1,08:09:11,道路3,机动车超速
207483861,280677442,1,"{""x"":-118.452515,""y"":-393.502,""z"":12.365234}","{""x"":4.482532,""y"":2.11862,""z"":1.5078125}",-0.38845387,18.116476,1,-0.38845387,1681345924099821,16813459240,0,81006,1,1,08:32:04,道路7,机动车超速
207542538,280677617,1,"{""x"":-161.91644,""y"":-375.46164,""z"":12.68457}","{""x"":4.9095473,""y"":2.0615711,""z"":1.5908203}",-0.39175364,16.829857,1,-0.39175364,1681345941599792,16813459415,0,81006,1,1,08:32:21,道路7,机动车超速
