road_sec_id,ms_no,all_car,line_up_car,time,road,turn,time_min
520,16813692550,1,1,15:00:55,路口2,左,15:00
520,16813692560,1,1,15:00:56,路口2,左,15:00
520,16813692570,1,1,15:00:57,路口2,左,15:00
520,16813692580,1,1,15:00:58,路口2,左,15:00
520,16813692590,1,1,15:00:59,路口2,左,15:00
520,16813692600,1,1,15:01:00,路口2,左,15:00
520,16813692610,1,1,15:01:01,路口2,左,15:00
520,16813692620,2,1,15:01:02,路口2,左,15:00
520,16813692630,2,1,15:01:03,路口2,左,15:00
520,16813692640,2,1,15:01:04,路口2,左,15:00
520,16813692650,2,1,15:01:05,路口2,左,15:00
520,16813692660,3,1,15:01:06,路口2,左,15:00
520,16813692670,4,1,15:01:07,路口2,左,15:00
520,16813692680,4,1,15:01:08,路口2,左,15:00
520,16813692690,4,1,15:01:09,路口2,左,15:00
520,16813692700,4,3,15:01:10,路口2,左,15:00
520,16813692710,4,3,15:01:11,路口2,左,15:00
520,16813692720,4,4,15:01:12,路口2,左,15:00
520,16813692730,4,4,15:01:13,路口2,左,15:00
520,16813692740,4,4,15:01:14,路口2,左,15:00
520,16813692750,4,4,15:01:15,路口2,左,15:00
520,16813692760,4,4,15:01:16,路口2,左,15:00
520,16813692770,4,4,15:01:17,路口2,左,15:00
520,16813692780,4,4,15:01:18,路口2,左,15:00
520,16813692790,4,4,15:01:19,路口2,左,15:00
520,16813692800,4,4,15:01:20,路口2,左,15:00
520,16813692810,4,4,15:01:21,路口2,左,15:00
520,16813692820,4,4,15:01:22,路口2,左,15:00
520,16813692830,4,4,15:01:23,路口2,左,15:00
520,16813692840,4,4,15:01:24,路口2,左,15:00
520,16813692850,4,4,15:01:25,路口2,左,15:00
520,16813692860,4,4,15:01:26,路口2,左,15:00
520,16813692870,4,4,15:01:27,路口2,左,15:00
520,16813692880,4,4,15:01:28,路口2,左,15:00
520,16813692890,4,4,15:01:29,路口2,左,15:00
520,16813692900,4,4,15:01:30,路口2,左,15:00
520,16813692910,4,4,15:01:31,路口2,左,15:00
520,16813692920,4,4,15:01:32,路口2,左,15:00
520,16813692930,4,4,15:01:33,路口2,左,15:00
520,16813692940,4,4,15:01:34,路口2,左,15:00
520,16813692950,4,4,15:01:35,路口2,左,15:00
520,16813692960,4,4,15:01:36,路口2,左,15:00
520,16813692970,4,4,15:01:37,路口2,左,15:00
520,16813692980,4,4,15:01:38,路口2,左,15:00
520,16813692990,4,4,15:01:39,路口2,左,15:00
520,16813693000,4,4,15:01:40,路口2,左,15:00
520,16813693010,5,4,15:01:41,路口2,左,15:00
520,16813693020,5,4,15:01:42,路口2,左,15:00
520,16813693030,6,4,15:01:43,路口2,左,15:00
520,16813693040,6,5,15:01:44,路口2,左,15:00
520,16813693050,6,5,15:01:45,路口2,左,15:00
520,16813693060,7,5,15:01:46,路口2,左,15:00
520,16813693070,8,7,15:01:47,路口2,左,15:00
520,16813693080,8,7,15:01:48,路口2,左,15:00
520,16813693090,8,7,15:01:49,路口2,左,15:00
520,16813693100,8,7,15:01:50,路口2,左,15:00
520,16813693110,8,8,15:01:51,路口2,左,15:00
520,16813693120,8,8,15:01:52,路口2,左,15:00
520,16813693130,8,8,15:01:53,路口2,左,15:00
520,16813693140,8,7,15:01:54,路口2,左,15:00
520,16813693150,8,7,15:01:55,路口2,左,15:00
520,16813693160,7,6,15:01:56,路口2,左,15:00
520,16813693170,7,5,15:01:57,路口2,左,15:00
520,16813693180,7,3,15:01:58,路口2,左,15:00
520,16813693190,6,1,15:01:59,路口2,左,15:00
520,16813693200,6,0,15:02:00,路口2,左,15:00
520,16813693210,5,0,15:02:01,路口2,左,15:00
520,16813693220,3,0,15:02:02,路口2,左,15:00
520,16813693230,3,0,15:02:03,路口2,左,15:00
520,16813693240,2,0,15:02:04,路口2,左,15:00
520,16813693250,4,0,15:02:05,路口2,左,15:00
520,16813693260,2,0,15:02:06,路口2,左,15:00
520,16813693270,2,0,15:02:07,路口2,左,15:00
520,16813693280,4,0,15:02:08,路口2,左,15:00
520,16813693290,2,0,15:02:09,路口2,左,15:00
520,16813693300,2,0,15:02:10,路口2,左,15:00
520,16813693310,3,0,15:02:11,路口2,左,15:00
520,16813693320,2,0,15:02:12,路口2,左,15:00
520,16813693330,2,0,15:02:13,路口2,左,15:00
520,16813693340,4,0,15:02:14,路口2,左,15:00
520,16813693350,3,0,15:02:15,路口2,左,15:00
520,16813693360,3,0,15:02:16,路口2,左,15:00
520,16813693370,2,0,15:02:17,路口2,左,15:00
520,16813693380,1,0,15:02:18,路口2,左,15:00
520,16813693390,0,0,15:02:19,路口2,左,15:00
520,16813693400,0,0,15:02:20,路口2,左,15:00
520,16813693410,0,0,15:02:21,路口2,左,15:00
520,16813693420,0,0,15:02:22,路口2,左,15:00
520,16813693430,0,0,15:02:23,路口2,左,15:00
520,16813693440,0,0,15:02:24,路口2,左,15:00
520,16813693450,0,0,15:02:25,路口2,左,15:00
520,16813693460,0,0,15:02:26,路口2,左,15:00
520,16813693470,0,0,15:02:27,路口2,左,15:00
520,16813693480,0,0,15:02:28,路口2,左,15:00
520,16813693490,0,0,15:02:29,路口2,左,15:00
520,16813693500,0,0,15:02:30,路口2,左,15:00
520,16813693510,0,0,15:02:31,路口2,左,15:00
520,16813693520,0,0,15:02:32,路口2,左,15:00
520,16813693530,0,0,15:02:33,路口2,左,15:00
520,16813693540,0,0,15:02:34,路口2,左,15:00
520,16813693550,0,0,15:02:35,路口2,左,15:00
520,16813693560,0,0,15:02:36,路口2,左,15:00
520,16813693570,0,0,15:02:37,路口2,左,15:00
520,16813693580,0,0,15:02:38,路口2,左,15:00
520,16813693590,0,0,15:02:39,路口2,左,15:00
520,16813693600,0,0,15:02:40,路口2,左,15:00
520,16813693610,0,0,15:02:41,路口2,左,15:00
520,16813693620,0,0,15:02:42,路口2,左,15:00
520,16813693630,0,0,15:02:43,路口2,左,15:00
520,16813693640,0,0,15:02:44,路口2,左,15:00
520,16813693650,0,0,15:02:45,路口2,左,15:00
520,16813693660,0,0,15:02:46,路口2,左,15:00
520,16813693670,0,0,15:02:47,路口2,左,15:00
520,16813693680,0,0,15:02:48,路口2,左,15:00
520,16813693690,0,0,15:02:49,路口2,左,15:00
520,16813693700,0,0,15:02:50,路口2,左,15:00
520,16813693710,0,0,15:02:51,路口2,左,15:00
520,16813693720,0,0,15:02:52,路口2,左,15:00
520,16813693730,0,0,15:02:53,路口2,左,15:00
520,16813693740,0,0,15:02:54,路口2,左,15:00
520,16813693750,1,0,15:02:55,路口2,左,15:00
520,16813693760,1,0,15:02:56,路口2,左,15:00
520,16813693770,1,0,15:02:57,路口2,左,15:00
520,16813693780,1,0,15:02:58,路口2,左,15:00
520,16813693790,1,0,15:02:59,路口2,左,15:00
520,16813693800,1,0,15:03:00,路口2,左,15:00
520,16813693810,1,0,15:03:01,路口2,左,15:00
520,16813693820,1,0,15:03:02,路口2,左,15:00
520,16813693830,1,1,15:03:03,路口2,左,15:00
520,16813693840,1,1,15:03:04,路口2,左,15:00
520,16813693850,1,1,15:03:05,路口2,左,15:00
520,16813693860,1,1,15:03:06,路口2,左,15:00
520,16813693870,1,1,15:03:07,路口2,左,15:00
520,16813693880,1,1,15:03:08,路口2,左,15:00
520,16813693890,1,1,15:03:09,路口2,左,15:00
520,16813693900,1,1,15:03:10,路口2,左,15:00
520,16813693910,1,1,15:03:11,路口2,左,15:00
520,16813693920,1,1,15:03:12,路口2,左,15:00
520,16813693930,1,1,15:03:13,路口2,左,15:00
520,16813693940,1,1,15:03:14,路口2,左,15:00
520,16813693950,1,1,15:03:15,路口2,左,15:00
520,16813693960,1,1,15:03:16,路口2,左,15:00
520,16813693970,1,1,15:03:17,路口2,左,15:00
520,16813693980,1,1,15:03:18,路口2,左,15:00
520,16813693990,1,1,15:03:19,路口2,左,15:00
520,16813694000,1,1,15:03:20,路口2,左,15:00
520,16813694010,1,1,15:03:21,路口2,左,15:00
520,16813694020,1,1,15:03:22,路口2,左,15:00
520,16813694030,1,1,15:03:23,路口2,左,15:00
520,16813694040,1,1,15:03:24,路口2,左,15:00
520,16813694050,1,1,15:03:25,路口2,左,15:00
520,16813694060,1,1,15:03:26,路口2,左,15:00
520,16813694070,1,1,15:03:27,路口2,左,15:00
520,16813694080,1,1,15:03:28,路口2,左,15:00
520,16813694090,1,1,15:03:29,路口2,左,15:00
520,16813694100,1,1,15:03:30,路口2,左,15:00
520,16813694110,1,1,15:03:31,路口2,左,15:00
520,16813694120,2,1,15:03:32,路口2,左,15:00
520,16813694130,2,1,15:03:33,路口2,左,15:00
520,16813694140,2,1,15:03:34,路口2,左,15:00
520,16813694150,2,0,15:03:35,路口2,左,15:00
520,16813694160,1,0,15:03:36,路口2,左,15:00
520,16813694170,0,0,15:03:37,路口2,左,15:00
520,16813694180,1,0,15:03:38,路口2,左,15:00
520,16813694190,1,0,15:03:39,路口2,左,15:00
520,16813694200,2,0,15:03:40,路口2,左,15:00
520,16813694210,1,0,15:03:41,路口2,左,15:00
520,16813694220,0,0,15:03:42,路口2,左,15:00
520,16813694230,0,0,15:03:43,路口2,左,15:00
520,16813694240,1,0,15:03:44,路口2,左,15:00
520,16813694250,3,0,15:03:45,路口2,左,15:00
520,16813694260,3,0,15:03:46,路口2,左,15:00
520,16813694270,2,0,15:03:47,路口2,左,15:00
520,16813694280,2,0,15:03:48,路口2,左,15:00
520,16813694290,2,0,15:03:49,路口2,左,15:00
520,16813694300,2,0,15:03:50,路口2,左,15:00
520,16813694310,2,0,15:03:51,路口2,左,15:00
520,16813694320,1,0,15:03:52,路口2,左,15:00
520,16813694330,1,0,15:03:53,路口2,左,15:00
520,16813694340,1,0,15:03:54,路口2,左,15:00
520,16813694350,1,0,15:03:55,路口2,左,15:00
520,16813694360,2,0,15:03:56,路口2,左,15:00
520,16813694370,2,0,15:03:57,路口2,左,15:00
520,16813694380,1,0,15:03:58,路口2,左,15:00
520,16813694390,1,0,15:03:59,路口2,左,15:00
520,16813694400,1,0,15:04:00,路口2,左,15:00
520,16813694410,0,0,15:04:01,路口2,左,15:00
520,16813694420,0,0,15:04:02,路口2,左,15:00
520,16813694430,0,0,15:04:03,路口2,左,15:00
520,16813694440,1,0,15:04:04,路口2,左,15:00
520,16813694450,1,0,15:04:05,路口2,左,15:00
520,16813694460,1,0,15:04:06,路口2,左,15:00
520,16813694470,1,0,15:04:07,路口2,左,15:00
520,16813694480,0,0,15:04:08,路口2,左,15:00
520,16813694490,0,0,15:04:09,路口2,左,15:00
520,16813694500,0,0,15:04:10,路口2,左,15:00
520,16813694510,1,0,15:04:11,路口2,左,15:00
520,16813694520,1,0,15:04:12,路口2,左,15:00
520,16813694530,1,0,15:04:13,路口2,左,15:00
520,16813694540,1,0,15:04:14,路口2,左,15:00
520,16813694550,1,0,15:04:15,路口2,左,15:00
520,16813694560,1,0,15:04:16,路口2,左,15:00
520,16813694570,1,0,15:04:17,路口2,左,15:00
520,16813694580,1,1,15:04:18,路口2,左,15:00
520,16813694590,1,1,15:04:19,路口2,左,15:00
520,16813694600,1,1,15:04:20,路口2,左,15:00
520,16813694610,1,1,15:04:21,路口2,左,15:00
520,16813694620,1,1,15:04:22,路口2,左,15:00
520,16813694630,1,1,15:04:23,路口2,左,15:00
520,16813694640,1,1,15:04:24,路口2,左,15:00
520,16813694650,1,1,15:04:25,路口2,左,15:00
520,16813694660,1,1,15:04:26,路口2,左,15:00
520,16813694670,1,1,15:04:27,路口2,左,15:00
520,16813694680,1,1,15:04:28,路口2,左,15:00
520,16813694690,1,1,15:04:29,路口2,左,15:00
520,16813694700,1,1,15:04:30,路口2,左,15:00
520,16813694710,1,1,15:04:31,路口2,左,15:00
520,16813694720,1,1,15:04:32,路口2,左,15:00
520,16813694730,1,1,15:04:33,路口2,左,15:00
520,16813694740,1,1,15:04:34,路口2,左,15:00
520,16813694750,1,1,15:04:35,路口2,左,15:00
520,16813694760,1,1,15:04:36,路口2,左,15:00
520,16813694770,1,1,15:04:37,路口2,左,15:00
520,16813694780,1,1,15:04:38,路口2,左,15:00
520,16813694790,1,1,15:04:39,路口2,左,15:00
520,16813694800,1,1,15:04:40,路口2,左,15:00
520,16813694810,1,1,15:04:41,路口2,左,15:00
520,16813694820,1,1,15:04:42,路口2,左,15:00
520,16813694830,1,1,15:04:43,路口2,左,15:00
520,16813694840,1,1,15:04:44,路口2,左,15:00
520,16813694850,1,1,15:04:45,路口2,左,15:00
520,16813694860,1,1,15:04:46,路口2,左,15:00
520,16813694870,1,1,15:04:47,路口2,左,15:00
520,16813694880,1,1,15:04:48,路口2,左,15:00
520,16813694890,1,1,15:04:49,路口2,左,15:00
520,16813694900,1,1,15:04:50,路口2,左,15:00
520,16813694910,1,1,15:04:51,路口2,左,15:00
520,16813694920,1,1,15:04:52,路口2,左,15:00
520,16813694930,1,1,15:04:53,路口2,左,15:00
520,16813694940,1,1,15:04:54,路口2,左,15:00
520,16813694950,1,1,15:04:55,路口2,左,15:00
520,16813694960,1,1,15:04:56,路口2,左,15:00
520,16813694970,1,1,15:04:57,路口2,左,15:00
520,16813694980,1,1,15:04:58,路口2,左,15:00
520,16813694990,1,1,15:04:59,路口2,左,15:00
520,16813695000,1,1,15:05:00,路口2,左,15:05
520,16813695010,1,1,15:05:01,路口2,左,15:05
520,16813695020,1,1,15:05:02,路口2,左,15:05
520,16813695030,1,1,15:05:03,路口2,左,15:05
520,16813695040,1,1,15:05:04,路口2,左,15:05
520,16813695050,1,1,15:05:05,路口2,左,15:05
520,16813695060,1,1,15:05:06,路口2,左,15:05
520,16813695070,1,1,15:05:07,路口2,左,15:05
520,16813695080,1,1,15:05:08,路口2,左,15:05
520,16813695090,1,1,15:05:09,路口2,左,15:05
520,16813695100,1,1,15:05:10,路口2,左,15:05
520,16813695110,1,1,15:05:11,路口2,左,15:05
520,16813695120,1,1,15:05:12,路口2,左,15:05
520,16813695130,1,1,15:05:13,路口2,左,15:05
520,16813695140,1,1,15:05:14,路口2,左,15:05
520,16813695150,1,0,15:05:15,路口2,左,15:05
520,16813695160,0,0,15:05:16,路口2,左,15:05
520,16813695170,0,0,15:05:17,路口2,左,15:05
520,16813695180,0,0,15:05:18,路口2,左,15:05
520,16813695190,0,0,15:05:19,路口2,左,15:05
520,16813695200,0,0,15:05:20,路口2,左,15:05
520,16813695210,0,0,15:05:21,路口2,左,15:05
520,16813695220,0,0,15:05:22,路口2,左,15:05
520,16813695230,0,0,15:05:23,路口2,左,15:05
520,16813695240,0,0,15:05:24,路口2,左,15:05
520,16813695250,0,0,15:05:25,路口2,左,15:05
520,16813695260,0,0,15:05:26,路口2,左,15:05
520,16813695270,0,0,15:05:27,路口2,左,15:05
520,16813695280,0,0,15:05:28,路口2,左,15:05
520,16813695290,0,0,15:05:29,路口2,左,15:05
520,16813695300,0,0,15:05:30,路口2,左,15:05
520,16813695310,0,0,15:05:31,路口2,左,15:05
520,16813695320,0,0,15:05:32,路口2,左,15:05
520,16813695330,0,0,15:05:33,路口2,左,15:05
520,16813695340,0,0,15:05:34,路口2,左,15:05
520,16813695350,0,0,15:05:35,路口2,左,15:05
520,16813695360,0,0,15:05:36,路口2,左,15:05
520,16813695370,0,0,15:05:37,路口2,左,15:05
520,16813695380,1,0,15:05:38,路口2,左,15:05
520,16813695390,1,0,15:05:39,路口2,左,15:05
520,16813695400,0,0,15:05:40,路口2,左,15:05
520,16813695410,0,0,15:05:41,路口2,左,15:05
520,16813695420,1,0,15:05:42,路口2,左,15:05
520,16813695430,1,0,15:05:43,路口2,左,15:05
520,16813695440,2,0,15:05:44,路口2,左,15:05
520,16813695450,2,0,15:05:45,路口2,左,15:05
520,16813695460,4,0,15:05:46,路口2,左,15:05
520,16813695470,4,1,15:05:47,路口2,左,15:05
520,16813695480,4,1,15:05:48,路口2,左,15:05
520,16813695490,4,1,15:05:49,路口2,左,15:05
520,16813695500,4,1,15:05:50,路口2,左,15:05
520,16813695510,3,2,15:05:51,路口2,左,15:05
520,16813695520,2,2,15:05:52,路口2,左,15:05
520,16813695530,3,2,15:05:53,路口2,左,15:05
520,16813695540,3,1,15:05:54,路口2,左,15:05
520,16813695550,4,1,15:05:55,路口2,左,15:05
520,16813695560,4,1,15:05:56,路口2,左,15:05
520,16813695570,4,2,15:05:57,路口2,左,15:05
520,16813695580,4,2,15:05:58,路口2,左,15:05
520,16813695590,4,2,15:05:59,路口2,左,15:05
520,16813695600,4,3,15:06:00,路口2,左,15:05
520,16813695610,4,4,15:06:01,路口2,左,15:05
520,16813695620,4,4,15:06:02,路口2,左,15:05
520,16813695630,4,4,15:06:03,路口2,左,15:05
520,16813695640,4,4,15:06:04,路口2,左,15:05
520,16813695650,4,4,15:06:05,路口2,左,15:05
520,16813695660,4,4,15:06:06,路口2,左,15:05
520,16813695670,4,4,15:06:07,路口2,左,15:05
520,16813695680,5,4,15:06:08,路口2,左,15:05
520,16813695690,5,4,15:06:09,路口2,左,15:05
520,16813695700,5,4,15:06:10,路口2,左,15:05
520,16813695710,6,4,15:06:11,路口2,左,15:05
520,16813695720,6,4,15:06:12,路口2,左,15:05
520,16813695730,6,4,15:06:13,路口2,左,15:05
520,16813695740,7,4,15:06:14,路口2,左,15:05
520,16813695750,7,5,15:06:15,路口2,左,15:05
520,16813695760,7,7,15:06:16,路口2,左,15:05
520,16813695770,2,2,15:06:17,路口2,左,15:05
520,16813695780,7,7,15:06:18,路口2,左,15:05
520,16813695790,7,7,15:06:19,路口2,左,15:05
520,16813695800,7,7,15:06:20,路口2,左,15:05
520,16813695810,7,7,15:06:21,路口2,左,15:05
520,16813695820,7,7,15:06:22,路口2,左,15:05
520,16813695830,7,7,15:06:23,路口2,左,15:05
520,16813695840,7,7,15:06:24,路口2,左,15:05
520,16813695850,7,7,15:06:25,路口2,左,15:05
520,16813695860,7,7,15:06:26,路口2,左,15:05
520,16813695870,7,7,15:06:27,路口2,左,15:05
520,16813695880,7,7,15:06:28,路口2,左,15:05
520,16813695890,7,7,15:06:29,路口2,左,15:05
520,16813695900,7,7,15:06:30,路口2,左,15:05
520,16813695910,7,7,15:06:31,路口2,左,15:05
520,16813695920,12,12,15:06:32,路口2,左,15:05
520,16813695930,7,7,15:06:33,路口2,左,15:05
520,16813695940,7,7,15:06:34,路口2,左,15:05
520,16813695950,7,7,15:06:35,路口2,左,15:05
520,16813695960,7,7,15:06:36,路口2,左,15:05
520,16813695970,7,7,15:06:37,路口2,左,15:05
520,16813695980,7,7,15:06:38,路口2,左,15:05
520,16813695990,7,7,15:06:39,路口2,左,15:05
520,16813696000,7,7,15:06:40,路口2,左,15:05
520,16813696010,7,7,15:06:41,路口2,左,15:05
520,16813696020,7,7,15:06:42,路口2,左,15:05
520,16813696030,7,7,15:06:43,路口2,左,15:05
520,16813696040,7,7,15:06:44,路口2,左,15:05
520,16813696050,7,7,15:06:45,路口2,左,15:05
520,16813696060,7,7,15:06:46,路口2,左,15:05
520,16813696070,7,7,15:06:47,路口2,左,15:05
520,16813696080,7,7,15:06:48,路口2,左,15:05
520,16813696090,7,7,15:06:49,路口2,左,15:05
520,16813696100,7,7,15:06:50,路口2,左,15:05
520,16813696110,7,7,15:06:51,路口2,左,15:05
520,16813696120,7,7,15:06:52,路口2,左,15:05
520,16813696130,7,7,15:06:53,路口2,左,15:05
520,16813696140,7,7,15:06:54,路口2,左,15:05
520,16813696150,7,7,15:06:55,路口2,左,15:05
520,16813696160,7,7,15:06:56,路口2,左,15:05
520,16813696170,7,6,15:06:57,路口2,左,15:05
520,16813696180,6,5,15:06:58,路口2,左,15:05
520,16813696190,6,5,15:06:59,路口2,左,15:05
520,16813696200,6,1,15:07:00,路口2,左,15:05
520,16813696210,5,1,15:07:01,路口2,左,15:05
520,16813696220,5,1,15:07:02,路口2,左,15:05
520,16813696230,4,1,15:07:03,路口2,左,15:05
520,16813696240,3,0,15:07:04,路口2,左,15:05
520,16813696250,2,0,15:07:05,路口2,左,15:05
520,16813696260,1,0,15:07:06,路口2,左,15:05
520,16813696270,1,0,15:07:07,路口2,左,15:05
520,16813696280,1,0,15:07:08,路口2,左,15:05
520,16813696290,1,0,15:07:09,路口2,左,15:05
520,16813696300,1,0,15:07:10,路口2,左,15:05
520,16813696310,1,0,15:07:11,路口2,左,15:05
520,16813696320,0,0,15:07:12,路口2,左,15:05
520,16813696330,0,0,15:07:13,路口2,左,15:05
520,16813696340,0,0,15:07:14,路口2,左,15:05
520,16813696350,0,0,15:07:15,路口2,左,15:05
520,16813696360,0,0,15:07:16,路口2,左,15:05
520,16813696370,0,0,15:07:17,路口2,左,15:05
520,16813696380,0,0,15:07:18,路口2,左,15:05
520,16813696390,0,0,15:07:19,路口2,左,15:05
520,16813696400,0,0,15:07:20,路口2,左,15:05
520,16813696410,0,0,15:07:21,路口2,左,15:05
520,16813696420,0,0,15:07:22,路口2,左,15:05
520,16813696430,0,0,15:07:23,路口2,左,15:05
520,16813696440,0,0,15:07:24,路口2,左,15:05
520,16813696450,0,0,15:07:25,路口2,左,15:05
520,16813696460,1,0,15:07:26,路口2,左,15:05
520,16813696470,1,0,15:07:27,路口2,左,15:05
520,16813696480,1,0,15:07:28,路口2,左,15:05
520,16813696490,2,0,15:07:29,路口2,左,15:05
520,16813696500,3,0,15:07:30,路口2,左,15:05
520,16813696510,3,0,15:07:31,路口2,左,15:05
520,16813696520,4,0,15:07:32,路口2,左,15:05
520,16813696530,4,0,15:07:33,路口2,左,15:05
520,16813696540,5,1,15:07:34,路口2,左,15:05
520,16813696550,5,1,15:07:35,路口2,左,15:05
520,16813696560,5,2,15:07:36,路口2,左,15:05
520,16813696570,5,2,15:07:37,路口2,左,15:05
520,16813696580,5,2,15:07:38,路口2,左,15:05
520,16813696590,5,2,15:07:39,路口2,左,15:05
520,16813696600,6,4,15:07:40,路口2,左,15:05
520,16813696610,6,4,15:07:41,路口2,左,15:05
520,16813696620,6,5,15:07:42,路口2,左,15:05
520,16813696630,7,5,15:07:43,路口2,左,15:05
520,16813696640,8,6,15:07:44,路口2,左,15:05
520,16813696650,7,6,15:07:45,路口2,左,15:05
520,16813696660,7,6,15:07:46,路口2,左,15:05
520,16813696670,7,6,15:07:47,路口2,左,15:05
520,16813696680,8,6,15:07:48,路口2,左,15:05
520,16813696690,8,8,15:07:49,路口2,左,15:05
520,16813696700,8,8,15:07:50,路口2,左,15:05
520,16813696710,8,8,15:07:51,路口2,左,15:05
520,16813696720,8,8,15:07:52,路口2,左,15:05
520,16813696730,8,8,15:07:53,路口2,左,15:05
520,16813696740,8,8,15:07:54,路口2,左,15:05
520,16813696750,8,8,15:07:55,路口2,左,15:05
520,16813696760,8,8,15:07:56,路口2,左,15:05
520,16813696770,8,8,15:07:57,路口2,左,15:05
520,16813696780,8,8,15:07:58,路口2,左,15:05
520,16813696790,8,8,15:07:59,路口2,左,15:05
520,16813696800,8,8,15:08:00,路口2,左,15:05
520,16813696810,8,8,15:08:01,路口2,左,15:05
520,16813696820,8,8,15:08:02,路口2,左,15:05
520,16813696830,8,8,15:08:03,路口2,左,15:05
520,16813696840,8,8,15:08:04,路口2,左,15:05
520,16813696850,8,8,15:08:05,路口2,左,15:05
520,16813696860,8,8,15:08:06,路口2,左,15:05
520,16813696870,8,8,15:08:07,路口2,左,15:05
520,16813696880,8,7,15:08:08,路口2,左,15:05
520,16813696890,8,8,15:08:09,路口2,左,15:05
520,16813696900,8,8,15:08:10,路口2,左,15:05
520,16813696910,8,8,15:08:11,路口2,左,15:05
520,16813696920,8,8,15:08:12,路口2,左,15:05
520,16813696930,8,8,15:08:13,路口2,左,15:05
520,16813696940,8,8,15:08:14,路口2,左,15:05
520,16813696950,8,8,15:08:15,路口2,左,15:05
520,16813696960,8,8,15:08:16,路口2,左,15:05
520,16813696970,8,8,15:08:17,路口2,左,15:05
520,16813696980,8,8,15:08:18,路口2,左,15:05
520,16813696990,8,8,15:08:19,路口2,左,15:05
520,16813697000,8,8,15:08:20,路口2,左,15:05
520,16813697010,8,8,15:08:21,路口2,左,15:05
520,16813697020,8,8,15:08:22,路口2,左,15:05
520,16813697030,8,8,15:08:23,路口2,左,15:05
520,16813697040,8,8,15:08:24,路口2,左,15:05
520,16813697050,8,8,15:08:25,路口2,左,15:05
520,16813697060,8,8,15:08:26,路口2,左,15:05
520,16813697070,8,8,15:08:27,路口2,左,15:05
520,16813697080,8,8,15:08:28,路口2,左,15:05
520,16813697090,8,8,15:08:29,路口2,左,15:05
520,16813697100,8,8,15:08:30,路口2,左,15:05
520,16813697110,8,8,15:08:31,路口2,左,15:05
520,16813697120,8,8,15:08:32,路口2,左,15:05
520,16813697130,8,8,15:08:33,路口2,左,15:05
520,16813697140,8,7,15:08:34,路口2,左,15:05
520,16813697150,8,6,15:08:35,路口2,左,15:05
