road_sec_id,ms_no,all_car,line_up_car,time,road,turn,time_min
373,16813584410,4,2,12:00:41,路口4,左,12:00
373,16813584420,4,2,12:00:42,路口4,左,12:00
373,16813584430,4,1,12:00:43,路口4,左,12:00
373,16813584440,5,0,12:00:44,路口4,左,12:00
373,16813584450,5,0,12:00:45,路口4,左,12:00
373,16813584460,4,0,12:00:46,路口4,左,12:00
373,16813584470,5,0,12:00:47,路口4,左,12:00
373,16813584480,4,0,12:00:48,路口4,左,12:00
373,16813584490,4,0,12:00:49,路口4,左,12:00
373,16813584500,4,0,12:00:50,路口4,左,12:00
373,16813584510,4,0,12:00:51,路口4,左,12:00
373,16813584520,4,0,12:00:52,路口4,左,12:00
373,16813584530,4,1,12:00:53,路口4,左,12:00
373,16813584540,3,1,12:00:54,路口4,左,12:00
373,16813584550,2,2,12:00:55,路口4,左,12:00
373,16813584560,2,2,12:00:56,路口4,左,12:00
373,16813584570,3,2,12:00:57,路口4,左,12:00
373,16813584580,3,2,12:00:58,路口4,左,12:00
373,16813584590,2,1,12:00:59,路口4,左,12:00
373,16813584600,2,1,12:01:00,路口4,左,12:00
373,16813584610,2,1,12:01:01,路口4,左,12:00
373,16813584620,2,1,12:01:02,路口4,左,12:00
373,16813584630,1,1,12:01:03,路口4,左,12:00
373,16813584640,1,1,12:01:04,路口4,左,12:00
373,16813584650,1,1,12:01:05,路口4,左,12:00
373,16813584660,1,1,12:01:06,路口4,左,12:00
373,16813584670,1,1,12:01:07,路口4,左,12:00
373,16813584680,1,1,12:01:08,路口4,左,12:00
373,16813584690,1,1,12:01:09,路口4,左,12:00
373,16813584700,1,1,12:01:10,路口4,左,12:00
373,16813584710,1,1,12:01:11,路口4,左,12:00
373,16813584720,1,1,12:01:12,路口4,左,12:00
373,16813584730,1,1,12:01:13,路口4,左,12:00
373,16813584740,1,1,12:01:14,路口4,左,12:00
373,16813584750,1,1,12:01:15,路口4,左,12:00
373,16813584760,1,0,12:01:16,路口4,左,12:00
373,16813584770,2,0,12:01:17,路口4,左,12:00
373,16813584780,1,0,12:01:18,路口4,左,12:00
373,16813584790,2,0,12:01:19,路口4,左,12:00
373,16813584800,1,0,12:01:20,路口4,左,12:00
373,16813584810,1,0,12:01:21,路口4,左,12:00
373,16813584820,1,0,12:01:22,路口4,左,12:00
373,16813584830,1,0,12:01:23,路口4,左,12:00
373,16813584840,1,0,12:01:24,路口4,左,12:00
373,16813584850,1,0,12:01:25,路口4,左,12:00
373,16813584860,2,0,12:01:26,路口4,左,12:00
373,16813584870,2,0,12:01:27,路口4,左,12:00
373,16813584880,2,0,12:01:28,路口4,左,12:00
373,16813584890,1,0,12:01:29,路口4,左,12:00
373,16813584900,1,0,12:01:30,路口4,左,12:00
373,16813584910,1,1,12:01:31,路口4,左,12:00
373,16813584920,1,1,12:01:32,路口4,左,12:00
373,16813584930,1,1,12:01:33,路口4,左,12:00
373,16813584940,1,1,12:01:34,路口4,左,12:00
373,16813584950,1,1,12:01:35,路口4,左,12:00
373,16813584960,1,1,12:01:36,路口4,左,12:00
373,16813584970,1,1,12:01:37,路口4,左,12:00
373,16813584980,1,1,12:01:38,路口4,左,12:00
373,16813584990,1,1,12:01:39,路口4,左,12:00
373,16813585000,2,1,12:01:40,路口4,左,12:00
373,16813585010,2,1,12:01:41,路口4,左,12:00
373,16813585020,2,1,12:01:42,路口4,左,12:00
373,16813585030,2,1,12:01:43,路口4,左,12:00
373,16813585040,2,1,12:01:44,路口4,左,12:00
373,16813585050,2,1,12:01:45,路口4,左,12:00
373,16813585060,2,1,12:01:46,路口4,左,12:00
373,16813585070,2,2,12:01:47,路口4,左,12:00
373,16813585080,2,2,12:01:48,路口4,左,12:00
373,16813585090,2,2,12:01:49,路口4,左,12:00
373,16813585100,2,2,12:01:50,路口4,左,12:00
373,16813585110,2,2,12:01:51,路口4,左,12:00
373,16813585120,2,2,12:01:52,路口4,左,12:00
373,16813585130,2,2,12:01:53,路口4,左,12:00
373,16813585140,2,2,12:01:54,路口4,左,12:00
373,16813585150,2,2,12:01:55,路口4,左,12:00
373,16813585160,2,2,12:01:56,路口4,左,12:00
373,16813585170,2,2,12:01:57,路口4,左,12:00
373,16813585180,2,2,12:01:58,路口4,左,12:00
373,16813585190,2,2,12:01:59,路口4,左,12:00
373,16813585200,2,2,12:02:00,路口4,左,12:00
373,16813585210,2,2,12:02:01,路口4,左,12:00
373,16813585220,2,2,12:02:02,路口4,左,12:00
373,16813585230,2,2,12:02:03,路口4,左,12:00
373,16813585240,2,2,12:02:04,路口4,左,12:00
373,16813585250,2,2,12:02:05,路口4,左,12:00
373,16813585260,2,2,12:02:06,路口4,左,12:00
373,16813585270,2,2,12:02:07,路口4,左,12:00
373,16813585280,2,2,12:02:08,路口4,左,12:00
373,16813585290,2,2,12:02:09,路口4,左,12:00
373,16813585300,2,2,12:02:10,路口4,左,12:00
373,16813585310,2,2,12:02:11,路口4,左,12:00
373,16813585320,2,2,12:02:12,路口4,左,12:00
373,16813585330,2,2,12:02:13,路口4,左,12:00
373,16813585340,3,2,12:02:14,路口4,左,12:00
373,16813585350,3,2,12:02:15,路口4,左,12:00
373,16813585360,3,2,12:02:16,路口4,左,12:00
373,16813585370,3,2,12:02:17,路口4,左,12:00
373,16813585380,3,2,12:02:18,路口4,左,12:00
373,16813585390,3,2,12:02:19,路口4,左,12:00
373,16813585400,3,2,12:02:20,路口4,左,12:00
373,16813585410,3,2,12:02:21,路口4,左,12:00
373,16813585420,3,2,12:02:22,路口4,左,12:00
373,16813585430,2,1,12:02:23,路口4,左,12:00
373,16813585440,2,0,12:02:24,路口4,左,12:00
373,16813585450,1,0,12:02:25,路口4,左,12:00
373,16813585460,0,0,12:02:26,路口4,左,12:00
373,16813585470,0,0,12:02:27,路口4,左,12:00
373,16813585480,0,0,12:02:28,路口4,左,12:00
373,16813585490,0,0,12:02:29,路口4,左,12:00
373,16813585500,2,0,12:02:30,路口4,左,12:00
373,16813585510,3,0,12:02:31,路口4,左,12:00
373,16813585520,3,0,12:02:32,路口4,左,12:00
373,16813585530,4,0,12:02:33,路口4,左,12:00
373,16813585540,4,0,12:02:34,路口4,左,12:00
373,16813585550,2,0,12:02:35,路口4,左,12:00
373,16813585560,2,0,12:02:36,路口4,左,12:00
373,16813585570,3,0,12:02:37,路口4,左,12:00
373,16813585580,2,0,12:02:38,路口4,左,12:00
373,16813585590,3,0,12:02:39,路口4,左,12:00
373,16813585600,3,0,12:02:40,路口4,左,12:00
373,16813585610,4,0,12:02:41,路口4,左,12:00
373,16813585620,2,0,12:02:42,路口4,左,12:00
373,16813585630,2,0,12:02:43,路口4,左,12:00
373,16813585640,1,1,12:02:44,路口4,左,12:00
373,16813585650,1,1,12:02:45,路口4,左,12:00
373,16813585660,2,1,12:02:46,路口4,左,12:00
373,16813585670,2,1,12:02:47,路口4,左,12:00
373,16813585680,2,1,12:02:48,路口4,左,12:00
373,16813585690,2,1,12:02:49,路口4,左,12:00
373,16813585700,2,1,12:02:50,路口4,左,12:00
373,16813585710,2,1,12:02:51,路口4,左,12:00
373,16813585720,2,2,12:02:52,路口4,左,12:00
373,16813585730,2,2,12:02:53,路口4,左,12:00
373,16813585740,2,2,12:02:54,路口4,左,12:00
373,16813585750,2,1,12:02:55,路口4,左,12:00
373,16813585760,2,0,12:02:56,路口4,左,12:00
373,16813585770,2,0,12:02:57,路口4,左,12:00
373,16813585780,0,0,12:02:58,路口4,左,12:00
373,16813585790,0,0,12:02:59,路口4,左,12:00
373,16813585800,0,0,12:03:00,路口4,左,12:00
373,16813585810,0,0,12:03:01,路口4,左,12:00
373,16813585820,0,0,12:03:02,路口4,左,12:00
373,16813585830,0,0,12:03:03,路口4,左,12:00
373,16813585840,0,0,12:03:04,路口4,左,12:00
373,16813585850,0,0,12:03:05,路口4,左,12:00
373,16813585860,0,0,12:03:06,路口4,左,12:00
373,16813585870,1,0,12:03:07,路口4,左,12:00
373,16813585880,1,0,12:03:08,路口4,左,12:00
373,16813585890,0,0,12:03:09,路口4,左,12:00
373,16813585900,0,0,12:03:10,路口4,左,12:00
373,16813585910,0,0,12:03:11,路口4,左,12:00
373,16813585920,0,0,12:03:12,路口4,左,12:00
373,16813585930,0,0,12:03:13,路口4,左,12:00
373,16813585940,0,0,12:03:14,路口4,左,12:00
373,16813585950,0,0,12:03:15,路口4,左,12:00
373,16813585960,0,0,12:03:16,路口4,左,12:00
373,16813585970,0,0,12:03:17,路口4,左,12:00
373,16813585980,0,0,12:03:18,路口4,左,12:00
373,16813585990,0,0,12:03:19,路口4,左,12:00
373,16813586000,0,0,12:03:20,路口4,左,12:00
373,16813586010,0,0,12:03:21,路口4,左,12:00
373,16813586020,0,0,12:03:22,路口4,左,12:00
373,16813586030,0,0,12:03:23,路口4,左,12:00
373,16813586040,0,0,12:03:24,路口4,左,12:00
373,16813586050,0,0,12:03:25,路口4,左,12:00
373,16813586060,0,0,12:03:26,路口4,左,12:00
373,16813586070,0,0,12:03:27,路口4,左,12:00
373,16813586080,0,0,12:03:28,路口4,左,12:00
373,16813586090,0,0,12:03:29,路口4,左,12:00
373,16813586100,0,0,12:03:30,路口4,左,12:00
373,16813586110,0,0,12:03:31,路口4,左,12:00
373,16813586120,0,0,12:03:32,路口4,左,12:00
373,16813586130,0,0,12:03:33,路口4,左,12:00
373,16813586140,0,0,12:03:34,路口4,左,12:00
373,16813586150,0,0,12:03:35,路口4,左,12:00
373,16813586160,0,0,12:03:36,路口4,左,12:00
373,16813586170,0,0,12:03:37,路口4,左,12:00
373,16813586180,0,0,12:03:38,路口4,左,12:00
373,16813586190,0,0,12:03:39,路口4,左,12:00
373,16813586200,0,0,12:03:40,路口4,左,12:00
373,16813586210,0,0,12:03:41,路口4,左,12:00
373,16813586220,0,0,12:03:42,路口4,左,12:00
373,16813586230,0,0,12:03:43,路口4,左,12:00
373,16813586240,1,0,12:03:44,路口4,左,12:00
373,16813586250,1,0,12:03:45,路口4,左,12:00
373,16813586260,1,0,12:03:46,路口4,左,12:00
373,16813586270,1,0,12:03:47,路口4,左,12:00
373,16813586280,1,0,12:03:48,路口4,左,12:00
373,16813586290,2,1,12:03:49,路口4,左,12:00
373,16813586300,2,1,12:03:50,路口4,左,12:00
373,16813586310,2,1,12:03:51,路口4,左,12:00
373,16813586320,2,1,12:03:52,路口4,左,12:00
373,16813586330,1,1,12:03:53,路口4,左,12:00
373,16813586340,1,1,12:03:54,路口4,左,12:00
373,16813586350,1,1,12:03:55,路口4,左,12:00
373,16813586360,1,1,12:03:56,路口4,左,12:00
373,16813586370,1,1,12:03:57,路口4,左,12:00
373,16813586380,1,1,12:03:58,路口4,左,12:00
373,16813586390,1,1,12:03:59,路口4,左,12:00
373,16813586400,1,1,12:04:00,路口4,左,12:00
373,16813586410,1,1,12:04:01,路口4,左,12:00
373,16813586420,1,1,12:04:02,路口4,左,12:00
373,16813586430,1,1,12:04:03,路口4,左,12:00
373,16813586440,1,1,12:04:04,路口4,左,12:00
373,16813586450,1,0,12:04:05,路口4,左,12:00
373,16813586460,1,0,12:04:06,路口4,左,12:00
373,16813586470,0,0,12:04:07,路口4,左,12:00
373,16813586480,1,0,12:04:08,路口4,左,12:00
373,16813586490,2,0,12:04:09,路口4,左,12:00
373,16813586500,3,0,12:04:10,路口4,左,12:00
373,16813586510,2,0,12:04:11,路口4,左,12:00
373,16813586520,1,0,12:04:12,路口4,左,12:00
373,16813586530,1,0,12:04:13,路口4,左,12:00
373,16813586540,1,0,12:04:14,路口4,左,12:00
373,16813586550,1,0,12:04:15,路口4,左,12:00
373,16813586560,1,0,12:04:16,路口4,左,12:00
373,16813586570,2,0,12:04:17,路口4,左,12:00
373,16813586580,1,0,12:04:18,路口4,左,12:00
373,16813586590,1,0,12:04:19,路口4,左,12:00
373,16813586600,1,0,12:04:20,路口4,左,12:00
373,16813586610,1,0,12:04:21,路口4,左,12:00
373,16813586620,1,0,12:04:22,路口4,左,12:00
373,16813586630,0,0,12:04:23,路口4,左,12:00
373,16813586640,0,0,12:04:24,路口4,左,12:00
373,16813586650,1,0,12:04:25,路口4,左,12:00
373,16813586660,1,0,12:04:26,路口4,左,12:00
373,16813586670,1,0,12:04:27,路口4,左,12:00
373,16813586680,1,0,12:04:28,路口4,左,12:00
373,16813586690,1,0,12:04:29,路口4,左,12:00
373,16813586700,2,2,12:04:30,路口4,左,12:00
373,16813586710,2,1,12:04:31,路口4,左,12:00
373,16813586720,2,1,12:04:32,路口4,左,12:00
373,16813586730,2,1,12:04:33,路口4,左,12:00
373,16813586740,2,1,12:04:34,路口4,左,12:00
373,16813586750,2,1,12:04:35,路口4,左,12:00
373,16813586760,2,1,12:04:36,路口4,左,12:00
373,16813586770,2,1,12:04:37,路口4,左,12:00
373,16813586780,2,1,12:04:38,路口4,左,12:00
373,16813586790,1,1,12:04:39,路口4,左,12:00
373,16813586800,1,1,12:04:40,路口4,左,12:00
373,16813586810,1,1,12:04:41,路口4,左,12:00
373,16813586820,2,1,12:04:42,路口4,左,12:00
373,16813586830,2,1,12:04:43,路口4,左,12:00
373,16813586840,2,1,12:04:44,路口4,左,12:00
373,16813586850,2,1,12:04:45,路口4,左,12:00
373,16813586860,2,2,12:04:46,路口4,左,12:00
373,16813586870,2,2,12:04:47,路口4,左,12:00
373,16813586880,2,2,12:04:48,路口4,左,12:00
373,16813586890,2,2,12:04:49,路口4,左,12:00
373,16813586900,2,2,12:04:50,路口4,左,12:00
373,16813586910,2,2,12:04:51,路口4,左,12:00
373,16813586920,2,2,12:04:52,路口4,左,12:00
373,16813586930,2,2,12:04:53,路口4,左,12:00
373,16813586940,2,2,12:04:54,路口4,左,12:00
373,16813586950,2,2,12:04:55,路口4,左,12:00
373,16813586960,2,2,12:04:56,路口4,左,12:00
373,16813586970,2,2,12:04:57,路口4,左,12:00
373,16813586980,2,2,12:04:58,路口4,左,12:00
373,16813586990,2,2,12:04:59,路口4,左,12:00
373,16813587000,2,2,12:05:00,路口4,左,12:05
373,16813587010,2,2,12:05:01,路口4,左,12:05
373,16813587020,2,2,12:05:02,路口4,左,12:05
373,16813587030,2,2,12:05:03,路口4,左,12:05
373,16813587040,2,2,12:05:04,路口4,左,12:05
373,16813587050,2,2,12:05:05,路口4,左,12:05
373,16813587060,2,2,12:05:06,路口4,左,12:05
373,16813587070,2,2,12:05:07,路口4,左,12:05
373,16813587080,2,2,12:05:08,路口4,左,12:05
373,16813587090,2,2,12:05:09,路口4,左,12:05
373,16813587100,2,2,12:05:10,路口4,左,12:05
373,16813587110,2,2,12:05:11,路口4,左,12:05
373,16813587120,2,2,12:05:12,路口4,左,12:05
373,16813587130,2,2,12:05:13,路口4,左,12:05
373,16813587140,2,2,12:05:14,路口4,左,12:05
373,16813587150,2,2,12:05:15,路口4,左,12:05
373,16813587160,2,2,12:05:16,路口4,左,12:05
373,16813587170,2,2,12:05:17,路口4,左,12:05
373,16813587180,2,2,12:05:18,路口4,左,12:05
373,16813587190,2,2,12:05:19,路口4,左,12:05
373,16813587200,2,2,12:05:20,路口4,左,12:05
373,16813587210,2,2,12:05:21,路口4,左,12:05
373,16813587220,2,2,12:05:22,路口4,左,12:05
373,16813587230,2,2,12:05:23,路口4,左,12:05
373,16813587240,2,2,12:05:24,路口4,左,12:05
373,16813587250,2,2,12:05:25,路口4,左,12:05
373,16813587260,2,2,12:05:26,路口4,左,12:05
373,16813587270,2,2,12:05:27,路口4,左,12:05
373,16813587280,2,2,12:05:28,路口4,左,12:05
373,16813587290,2,2,12:05:29,路口4,左,12:05
373,16813587300,2,2,12:05:30,路口4,左,12:05
373,16813587310,2,2,12:05:31,路口4,左,12:05
373,16813587320,2,2,12:05:32,路口4,左,12:05
373,16813587330,2,2,12:05:33,路口4,左,12:05
373,16813587340,2,2,12:05:34,路口4,左,12:05
373,16813587350,2,2,12:05:35,路口4,左,12:05
373,16813587360,2,2,12:05:36,路口4,左,12:05
373,16813587370,3,2,12:05:37,路口4,左,12:05
373,16813587380,3,2,12:05:38,路口4,左,12:05
373,16813587390,3,2,12:05:39,路口4,左,12:05
373,16813587400,3,2,12:05:40,路口4,左,12:05
373,16813587410,3,2,12:05:41,路口4,左,12:05
373,16813587420,3,1,12:05:42,路口4,左,12:05
373,16813587430,3,1,12:05:43,路口4,左,12:05
373,16813587440,2,1,12:05:44,路口4,左,12:05
373,16813587450,2,0,12:05:45,路口4,左,12:05
373,16813587460,2,0,12:05:46,路口4,左,12:05
373,16813587470,2,0,12:05:47,路口4,左,12:05
373,16813587480,1,0,12:05:48,路口4,左,12:05
373,16813587490,0,0,12:05:49,路口4,左,12:05
373,16813587500,0,0,12:05:50,路口4,左,12:05
373,16813587510,0,0,12:05:51,路口4,左,12:05
373,16813587520,0,0,12:05:52,路口4,左,12:05
373,16813587530,2,0,12:05:53,路口4,左,12:05
373,16813587540,2,0,12:05:54,路口4,左,12:05
373,16813587550,3,0,12:05:55,路口4,左,12:05
373,16813587560,4,1,12:05:56,路口4,左,12:05
373,16813587570,3,0,12:05:57,路口4,左,12:05
373,16813587580,2,0,12:05:58,路口4,左,12:05
373,16813587590,2,0,12:05:59,路口4,左,12:05
373,16813587600,2,1,12:06:00,路口4,左,12:05
373,16813587610,2,1,12:06:01,路口4,左,12:05
373,16813587620,2,0,12:06:02,路口4,左,12:05
373,16813587630,1,0,12:06:03,路口4,左,12:05
373,16813587640,1,0,12:06:04,路口4,左,12:05
373,16813587650,1,0,12:06:05,路口4,左,12:05
373,16813587660,1,1,12:06:06,路口4,左,12:05
373,16813587670,1,1,12:06:07,路口4,左,12:05
373,16813587680,1,1,12:06:08,路口4,左,12:05
373,16813587690,1,1,12:06:09,路口4,左,12:05
373,16813587700,1,1,12:06:10,路口4,左,12:05
373,16813587710,1,1,12:06:11,路口4,左,12:05
373,16813587720,1,1,12:06:12,路口4,左,12:05
373,16813587730,1,1,12:06:13,路口4,左,12:05
373,16813587740,1,1,12:06:14,路口4,左,12:05
373,16813587750,1,1,12:06:15,路口4,左,12:05
373,16813587760,1,1,12:06:16,路口4,左,12:05
373,16813587770,1,0,12:06:17,路口4,左,12:05
373,16813587780,1,0,12:06:18,路口4,左,12:05
373,16813587790,1,0,12:06:19,路口4,左,12:05
373,16813587800,0,0,12:06:20,路口4,左,12:05
373,16813587810,0,0,12:06:21,路口4,左,12:05
373,16813587820,0,0,12:06:22,路口4,左,12:05
373,16813587830,0,0,12:06:23,路口4,左,12:05
373,16813587840,0,0,12:06:24,路口4,左,12:05
373,16813587850,0,0,12:06:25,路口4,左,12:05
373,16813587860,0,0,12:06:26,路口4,左,12:05
373,16813587870,0,0,12:06:27,路口4,左,12:05
373,16813587880,0,0,12:06:28,路口4,左,12:05
373,16813587890,0,0,12:06:29,路口4,左,12:05
373,16813587900,0,0,12:06:30,路口4,左,12:05
373,16813587910,0,0,12:06:31,路口4,左,12:05
373,16813587920,0,0,12:06:32,路口4,左,12:05
373,16813587930,0,0,12:06:33,路口4,左,12:05
373,16813587940,0,0,12:06:34,路口4,左,12:05
373,16813587950,0,0,12:06:35,路口4,左,12:05
373,16813587960,0,0,12:06:36,路口4,左,12:05
373,16813587970,0,0,12:06:37,路口4,左,12:05
373,16813587980,0,0,12:06:38,路口4,左,12:05
373,16813587990,0,0,12:06:39,路口4,左,12:05
373,16813588000,0,0,12:06:40,路口4,左,12:05
373,16813588010,0,0,12:06:41,路口4,左,12:05
373,16813588020,0,0,12:06:42,路口4,左,12:05
373,16813588030,0,0,12:06:43,路口4,左,12:05
373,16813588040,0,0,12:06:44,路口4,左,12:05
373,16813588050,0,0,12:06:45,路口4,左,12:05
373,16813588060,0,0,12:06:46,路口4,左,12:05
373,16813588070,0,0,12:06:47,路口4,左,12:05
373,16813588080,0,0,12:06:48,路口4,左,12:05
373,16813588090,0,0,12:06:49,路口4,左,12:05
373,16813588100,0,0,12:06:50,路口4,左,12:05
373,16813588110,0,0,12:06:51,路口4,左,12:05
373,16813588120,0,0,12:06:52,路口4,左,12:05
373,16813588130,0,0,12:06:53,路口4,左,12:05
373,16813588140,0,0,12:06:54,路口4,左,12:05
373,16813588150,0,0,12:06:55,路口4,左,12:05
373,16813588160,0,0,12:06:56,路口4,左,12:05
373,16813588170,0,0,12:06:57,路口4,左,12:05
373,16813588180,0,0,12:06:58,路口4,左,12:05
373,16813588190,0,0,12:06:59,路口4,左,12:05
373,16813588200,0,0,12:07:00,路口4,左,12:05
373,16813588210,0,0,12:07:01,路口4,左,12:05
373,16813588220,0,0,12:07:02,路口4,左,12:05
373,16813588230,0,0,12:07:03,路口4,左,12:05
373,16813588240,0,0,12:07:04,路口4,左,12:05
373,16813588250,0,0,12:07:05,路口4,左,12:05
373,16813588260,0,0,12:07:06,路口4,左,12:05
373,16813588270,0,0,12:07:07,路口4,左,12:05
373,16813588280,0,0,12:07:08,路口4,左,12:05
373,16813588290,0,0,12:07:09,路口4,左,12:05
373,16813588300,0,0,12:07:10,路口4,左,12:05
373,16813588310,0,0,12:07:11,路口4,左,12:05
373,16813588320,1,0,12:07:12,路口4,左,12:05
373,16813588330,2,0,12:07:13,路口4,左,12:05
373,16813588340,2,0,12:07:14,路口4,左,12:05
373,16813588350,2,0,12:07:15,路口4,左,12:05
373,16813588360,2,0,12:07:16,路口4,左,12:05
373,16813588370,2,0,12:07:17,路口4,左,12:05
373,16813588380,2,1,12:07:18,路口4,左,12:05
373,16813588390,2,1,12:07:19,路口4,左,12:05
373,16813588400,2,1,12:07:20,路口4,左,12:05
373,16813588410,2,1,12:07:21,路口4,左,12:05
373,16813588420,2,1,12:07:22,路口4,左,12:05
373,16813588430,2,0,12:07:23,路口4,左,12:05
373,16813588440,1,0,12:07:24,路口4,左,12:05
373,16813588450,1,0,12:07:25,路口4,左,12:05
373,16813588460,2,0,12:07:26,路口4,左,12:05
373,16813588470,4,0,12:07:27,路口4,左,12:05
373,16813588480,4,0,12:07:28,路口4,左,12:05
373,16813588490,4,0,12:07:29,路口4,左,12:05
373,16813588500,4,0,12:07:30,路口4,左,12:05
373,16813588510,2,0,12:07:31,路口4,左,12:05
373,16813588520,2,0,12:07:32,路口4,左,12:05
373,16813588530,3,1,12:07:33,路口4,左,12:05
373,16813588540,3,1,12:07:34,路口4,左,12:05
373,16813588550,3,1,12:07:35,路口4,左,12:05
373,16813588560,2,1,12:07:36,路口4,左,12:05
373,16813588570,3,1,12:07:37,路口4,左,12:05
373,16813588580,3,1,12:07:38,路口4,左,12:05
373,16813588590,2,1,12:07:39,路口4,左,12:05
373,16813588600,2,1,12:07:40,路口4,左,12:05
373,16813588610,2,1,12:07:41,路口4,左,12:05
373,16813588620,3,1,12:07:42,路口4,左,12:05
373,16813588630,4,1,12:07:43,路口4,左,12:05
373,16813588640,4,2,12:07:44,路口4,左,12:05
373,16813588650,3,2,12:07:45,路口4,左,12:05
373,16813588660,5,4,12:07:46,路口4,左,12:05
373,16813588670,5,4,12:07:47,路口4,左,12:05
373,16813588680,6,4,12:07:48,路口4,左,12:05
373,16813588690,6,4,12:07:49,路口4,左,12:05
373,16813588700,5,4,12:07:50,路口4,左,12:05
373,16813588710,5,4,12:07:51,路口4,左,12:05
373,16813588720,5,4,12:07:52,路口4,左,12:05
373,16813588730,5,5,12:07:53,路口4,左,12:05
373,16813588740,5,5,12:07:54,路口4,左,12:05
373,16813588750,6,4,12:07:55,路口4,左,12:05
373,16813588760,5,4,12:07:56,路口4,左,12:05
373,16813588770,5,3,12:07:57,路口4,左,12:05
373,16813588780,5,3,12:07:58,路口4,左,12:05
373,16813588790,5,2,12:07:59,路口4,左,12:05
373,16813588800,5,1,12:08:00,路口4,左,12:05
373,16813588810,3,0,12:08:01,路口4,左,12:05
373,16813588820,3,0,12:08:02,路口4,左,12:05
373,16813588830,2,0,12:08:03,路口4,左,12:05
373,16813588840,3,0,12:08:04,路口4,左,12:05
373,16813588850,3,0,12:08:05,路口4,左,12:05
373,16813588860,2,0,12:08:06,路口4,左,12:05
373,16813588870,1,0,12:08:07,路口4,左,12:05
373,16813588880,1,0,12:08:08,路口4,左,12:05
373,16813588890,1,0,12:08:09,路口4,左,12:05
373,16813588900,1,0,12:08:10,路口4,左,12:05
373,16813588910,1,0,12:08:11,路口4,左,12:05
373,16813588920,1,0,12:08:12,路口4,左,12:05
373,16813588930,1,0,12:08:13,路口4,左,12:05
373,16813588940,1,0,12:08:14,路口4,左,12:05
373,16813588950,1,0,12:08:15,路口4,左,12:05
373,16813588960,1,0,12:08:16,路口4,左,12:05
373,16813588970,1,0,12:08:17,路口4,左,12:05
373,16813588980,1,1,12:08:18,路口4,左,12:05
373,16813588990,1,1,12:08:19,路口4,左,12:05
373,16813589000,1,1,12:08:20,路口4,左,12:05
373,16813589010,1,1,12:08:21,路口4,左,12:05
373,16813589020,1,1,12:08:22,路口4,左,12:05
373,16813589030,1,1,12:08:23,路口4,左,12:05
373,16813589040,1,1,12:08:24,路口4,左,12:05
373,16813589050,1,1,12:08:25,路口4,左,12:05
373,16813589060,1,1,12:08:26,路口4,左,12:05
373,16813589070,1,1,12:08:27,路口4,左,12:05
373,16813589080,1,1,12:08:28,路口4,左,12:05
373,16813589090,1,1,12:08:29,路口4,左,12:05
373,16813589100,1,1,12:08:30,路口4,左,12:05
373,16813589110,1,1,12:08:31,路口4,左,12:05
373,16813589120,1,1,12:08:32,路口4,左,12:05
373,16813589130,1,1,12:08:33,路口4,左,12:05
373,16813589140,1,1,12:08:34,路口4,左,12:05
373,16813589150,1,1,12:08:35,路口4,左,12:05
