road_sec_id,ms_no,all_car,line_up_car,time,road
373,16813404970,0,0,7:01:37,路口4
373,16813404980,0,0,7:01:38,路口4
373,16813404990,0,0,7:01:39,路口4
373,16813405000,0,0,7:01:40,路口4
373,16813405010,0,0,7:01:41,路口4
373,16813405020,0,0,7:01:42,路口4
373,16813405030,0,0,7:01:43,路口4
373,16813405040,0,0,7:01:44,路口4
373,16813405050,0,0,7:01:45,路口4
373,16813405060,0,0,7:01:46,路口4
373,16813405070,0,0,7:01:47,路口4
373,16813405080,0,0,7:01:48,路口4
373,16813405090,0,0,7:01:49,路口4
373,16813405100,0,0,7:01:50,路口4
373,16813405110,0,0,7:01:51,路口4
373,16813405120,0,0,7:01:52,路口4
373,16813405130,0,0,7:01:53,路口4
373,16813405140,0,0,7:01:54,路口4
373,16813405150,0,0,7:01:55,路口4
373,16813405160,0,0,7:01:56,路口4
373,16813405170,0,0,7:01:57,路口4
373,16813405180,0,0,7:01:58,路口4
373,16813405190,0,0,7:01:59,路口4
373,16813405200,0,0,7:02:00,路口4
373,16813405210,0,0,7:02:01,路口4
373,16813405220,0,0,7:02:02,路口4
373,16813405230,0,0,7:02:03,路口4
373,16813405240,0,0,7:02:04,路口4
373,16813405250,0,0,7:02:05,路口4
373,16813405260,0,0,7:02:06,路口4
373,16813405270,0,0,7:02:07,路口4
373,16813405280,0,0,7:02:08,路口4
373,16813405290,0,0,7:02:09,路口4
373,16813405300,0,0,7:02:10,路口4
373,16813405310,0,0,7:02:11,路口4
373,16813405320,0,0,7:02:12,路口4
373,16813405330,0,0,7:02:13,路口4
373,16813405340,0,0,7:02:14,路口4
373,16813405350,0,0,7:02:15,路口4
373,16813405360,0,0,7:02:16,路口4
373,16813405370,0,0,7:02:17,路口4
373,16813405380,0,0,7:02:18,路口4
373,16813405390,0,0,7:02:19,路口4
373,16813405400,0,0,7:02:20,路口4
373,16813405410,0,0,7:02:21,路口4
373,16813405420,0,0,7:02:22,路口4
373,16813405430,0,0,7:02:23,路口4
373,16813405440,0,0,7:02:24,路口4
373,16813405450,0,0,7:02:25,路口4
373,16813405460,0,0,7:02:26,路口4
373,16813405470,0,0,7:02:27,路口4
373,16813405480,0,0,7:02:28,路口4
373,16813405490,0,0,7:02:29,路口4
373,16813405500,0,0,7:02:30,路口4
373,16813405510,0,0,7:02:31,路口4
373,16813405520,0,0,7:02:32,路口4
373,16813405530,0,0,7:02:33,路口4
373,16813405540,0,0,7:02:34,路口4
373,16813405550,0,0,7:02:35,路口4
373,16813405560,0,0,7:02:36,路口4
373,16813405570,0,0,7:02:37,路口4
373,16813405580,0,0,7:02:38,路口4
373,16813405590,0,0,7:02:39,路口4
373,16813405600,0,0,7:02:40,路口4
373,16813405610,0,0,7:02:41,路口4
373,16813405620,0,0,7:02:42,路口4
373,16813405630,0,0,7:02:43,路口4
373,16813405640,0,0,7:02:44,路口4
373,16813405650,0,0,7:02:45,路口4
373,16813405660,0,0,7:02:46,路口4
373,16813405670,0,0,7:02:47,路口4
373,16813405680,0,0,7:02:48,路口4
373,16813405690,0,0,7:02:49,路口4
373,16813405700,0,0,7:02:50,路口4
373,16813405710,0,0,7:02:51,路口4
373,16813405720,0,0,7:02:52,路口4
373,16813405730,0,0,7:02:53,路口4
373,16813405740,0,0,7:02:54,路口4
373,16813405750,0,0,7:02:55,路口4
373,16813405760,0,0,7:02:56,路口4
373,16813405770,0,0,7:02:57,路口4
373,16813405780,0,0,7:02:58,路口4
373,16813405790,0,0,7:02:59,路口4
373,16813405800,0,0,7:03:00,路口4
373,16813405810,0,0,7:03:01,路口4
373,16813405820,0,0,7:03:02,路口4
373,16813405830,0,0,7:03:03,路口4
373,16813405840,0,0,7:03:04,路口4
373,16813405850,0,0,7:03:05,路口4
373,16813405860,0,0,7:03:06,路口4
373,16813405870,0,0,7:03:07,路口4
373,16813405880,0,0,7:03:08,路口4
373,16813405890,0,0,7:03:09,路口4
373,16813405900,0,0,7:03:10,路口4
373,16813405910,0,0,7:03:11,路口4
373,16813405920,0,0,7:03:12,路口4
373,16813405930,0,0,7:03:13,路口4
373,16813405940,0,0,7:03:14,路口4
373,16813405950,0,0,7:03:15,路口4
373,16813405960,0,0,7:03:16,路口4
373,16813405970,0,0,7:03:17,路口4
373,16813405980,0,0,7:03:18,路口4
373,16813405990,0,0,7:03:19,路口4
373,16813406000,0,0,7:03:20,路口4
373,16813406010,0,0,7:03:21,路口4
373,16813406020,0,0,7:03:22,路口4
373,16813406030,0,0,7:03:23,路口4
373,16813406040,0,0,7:03:24,路口4
373,16813406050,1,0,7:03:25,路口4
373,16813406060,1,0,7:03:26,路口4
373,16813406070,2,0,7:03:27,路口4
373,16813406080,3,0,7:03:28,路口4
373,16813406090,4,0,7:03:29,路口4
373,16813406100,5,1,7:03:30,路口4
373,16813406110,5,1,7:03:31,路口4
373,16813406120,5,1,7:03:32,路口4
373,16813406130,6,1,7:03:33,路口4
373,16813406140,5,1,7:03:34,路口4
373,16813406150,5,1,7:03:35,路口4
373,16813406160,5,1,7:03:36,路口4
373,16813406170,7,1,7:03:37,路口4
373,16813406180,6,1,7:03:38,路口4
373,16813406190,7,1,7:03:39,路口4
373,16813406200,5,1,7:03:40,路口4
373,16813406210,5,2,7:03:41,路口4
373,16813406220,4,3,7:03:42,路口4
373,16813406230,3,3,7:03:43,路口4
373,16813406240,3,3,7:03:44,路口4
373,16813406250,3,3,7:03:45,路口4
373,16813406260,3,3,7:03:46,路口4
373,16813406270,3,3,7:03:47,路口4
373,16813406280,3,3,7:03:48,路口4
373,16813406290,3,3,7:03:49,路口4
373,16813406300,3,3,7:03:50,路口4
373,16813406310,3,3,7:03:51,路口4
373,16813406320,3,3,7:03:52,路口4
373,16813406330,3,3,7:03:53,路口4
373,16813406340,3,3,7:03:54,路口4
373,16813406350,3,3,7:03:55,路口4
373,16813406360,3,3,7:03:56,路口4
373,16813406370,3,3,7:03:57,路口4
373,16813406380,3,3,7:03:58,路口4
373,16813406390,3,2,7:03:59,路口4
373,16813406400,3,2,7:04:00,路口4
373,16813406410,3,2,7:04:01,路口4
373,16813406420,2,2,7:04:02,路口4
373,16813406430,2,1,7:04:03,路口4
373,16813406440,2,1,7:04:04,路口4
373,16813406450,2,1,7:04:05,路口4
373,16813406460,2,1,7:04:06,路口4
373,16813406470,2,1,7:04:07,路口4
373,16813406480,2,1,7:04:08,路口4
373,16813406490,2,1,7:04:09,路口4
373,16813406500,2,1,7:04:10,路口4
373,16813406510,1,1,7:04:11,路口4
373,16813406520,1,1,7:04:12,路口4
373,16813406530,1,1,7:04:13,路口4
373,16813406540,1,1,7:04:14,路口4
373,16813406550,1,1,7:04:15,路口4
373,16813406560,1,1,7:04:16,路口4
373,16813406570,1,1,7:04:17,路口4
373,16813406580,1,1,7:04:18,路口4
373,16813406590,1,1,7:04:19,路口4
373,16813406600,1,1,7:04:20,路口4
373,16813406610,1,1,7:04:21,路口4
373,16813406620,1,1,7:04:22,路口4
373,16813406630,1,1,7:04:23,路口4
373,16813406640,1,1,7:04:24,路口4
373,16813406650,1,1,7:04:25,路口4
373,16813406660,0,0,7:04:26,路口4
373,16813406670,0,0,7:04:27,路口4
373,16813406680,0,0,7:04:28,路口4
373,16813406690,0,0,7:04:29,路口4
373,16813406700,0,0,7:04:30,路口4
373,16813406710,0,0,7:04:31,路口4
373,16813406720,0,0,7:04:32,路口4
373,16813406730,0,0,7:04:33,路口4
373,16813406740,0,0,7:04:34,路口4
373,16813406750,0,0,7:04:35,路口4
373,16813406760,0,0,7:04:36,路口4
373,16813406770,0,0,7:04:37,路口4
373,16813406780,0,0,7:04:38,路口4
373,16813406790,0,0,7:04:39,路口4
373,16813406800,0,0,7:04:40,路口4
373,16813406810,0,0,7:04:41,路口4
373,16813406820,0,0,7:04:42,路口4
373,16813406830,0,0,7:04:43,路口4
373,16813406840,0,0,7:04:44,路口4
373,16813406850,0,0,7:04:45,路口4
373,16813406860,0,0,7:04:46,路口4
373,16813406870,0,0,7:04:47,路口4
373,16813406880,0,0,7:04:48,路口4
373,16813406890,0,0,7:04:49,路口4
373,16813406900,0,0,7:04:50,路口4
373,16813406910,0,0,7:04:51,路口4
373,16813406920,0,0,7:04:52,路口4
373,16813406930,0,0,7:04:53,路口4
373,16813406940,0,0,7:04:54,路口4
373,16813406950,0,0,7:04:55,路口4
373,16813406960,0,0,7:04:56,路口4
373,16813406970,0,0,7:04:57,路口4
373,16813406980,0,0,7:04:58,路口4
373,16813406990,0,0,7:04:59,路口4
373,16813407000,0,0,7:05:00,路口4
373,16813407010,0,0,7:05:01,路口4
373,16813407020,0,0,7:05:02,路口4
373,16813407030,0,0,7:05:03,路口4
373,16813407040,0,0,7:05:04,路口4
373,16813407050,0,0,7:05:05,路口4
373,16813407060,0,0,7:05:06,路口4
373,16813407070,0,0,7:05:07,路口4
373,16813407080,0,0,7:05:08,路口4
373,16813407090,0,0,7:05:09,路口4
373,16813407100,0,0,7:05:10,路口4
373,16813407110,0,0,7:05:11,路口4
373,16813407120,0,0,7:05:12,路口4
373,16813407130,0,0,7:05:13,路口4
373,16813407140,0,0,7:05:14,路口4
373,16813407150,0,0,7:05:15,路口4
373,16813407160,0,0,7:05:16,路口4
373,16813407170,0,0,7:05:17,路口4
373,16813407180,0,0,7:05:18,路口4
373,16813407190,0,0,7:05:19,路口4
373,16813407200,0,0,7:05:20,路口4
373,16813407210,0,0,7:05:21,路口4
373,16813407220,2,0,7:05:22,路口4
373,16813407230,3,0,7:05:23,路口4
373,16813407240,3,2,7:05:24,路口4
373,16813407250,1,0,7:05:25,路口4
373,16813407260,2,0,7:05:26,路口4
373,16813407270,2,1,7:05:27,路口4
373,16813407280,4,1,7:05:28,路口4
373,16813407290,2,0,7:05:29,路口4
373,16813407300,2,0,7:05:30,路口4
373,16813407310,3,1,7:05:31,路口4
373,16813407320,4,1,7:05:32,路口4
373,16813407330,4,1,7:05:33,路口4
373,16813407340,2,0,7:05:34,路口4
373,16813407350,2,0,7:05:35,路口4
373,16813407360,3,1,7:05:36,路口4
373,16813407370,2,0,7:05:37,路口4
373,16813407380,3,1,7:05:38,路口4
373,16813407390,4,0,7:05:39,路口4
373,16813407400,4,2,7:05:40,路口4
373,16813407410,4,3,7:05:41,路口4
373,16813407420,4,3,7:05:42,路口4
373,16813407430,3,3,7:05:43,路口4
373,16813407440,3,3,7:05:44,路口4
373,16813407450,3,3,7:05:45,路口4
373,16813407460,3,3,7:05:46,路口4
373,16813407470,3,3,7:05:47,路口4
373,16813407480,3,3,7:05:48,路口4
373,16813407490,3,3,7:05:49,路口4
373,16813407500,3,3,7:05:50,路口4
373,16813407510,3,3,7:05:51,路口4
373,16813407520,3,3,7:05:52,路口4
373,16813407530,3,3,7:05:53,路口4
373,16813407540,3,3,7:05:54,路口4
373,16813407550,3,3,7:05:55,路口4
373,16813407560,3,3,7:05:56,路口4
373,16813407570,3,3,7:05:57,路口4
373,16813407580,3,3,7:05:58,路口4
373,16813407590,13,13,7:05:59,路口4
373,16813407600,13,13,7:06:00,路口4
373,16813407610,13,13,7:06:01,路口4
373,16813407620,13,13,7:06:02,路口4
373,16813407630,13,13,7:06:03,路口4
373,16813407640,13,13,7:06:04,路口4
373,16813407650,13,13,7:06:05,路口4
373,16813407660,13,13,7:06:06,路口4
373,16813407670,13,13,7:06:07,路口4
373,16813407680,13,11,7:06:08,路口4
373,16813407690,13,10,7:06:09,路口4
373,16813407700,11,9,7:06:10,路口4
373,16813407710,11,5,7:06:11,路口4
373,16813407720,11,5,7:06:12,路口4
373,16813407730,12,6,7:06:13,路口4
373,16813407740,11,6,7:06:14,路口4
373,16813407750,10,5,7:06:15,路口4
373,16813407760,9,5,7:06:16,路口4
373,16813407770,9,5,7:06:17,路口4
373,16813407780,8,5,7:06:18,路口4
373,16813407790,8,4,7:06:19,路口4
373,16813407800,8,4,7:06:20,路口4
373,16813407810,8,4,7:06:21,路口4
373,16813407820,8,4,7:06:22,路口4
373,16813407830,7,3,7:06:23,路口4
373,16813407840,6,3,7:06:24,路口4
373,16813407850,5,2,7:06:25,路口4
373,16813407860,4,2,7:06:26,路口4
373,16813407870,4,2,7:06:27,路口4
373,16813407880,4,2,7:06:28,路口4
373,16813407890,4,2,7:06:29,路口4
373,16813407900,4,2,7:06:30,路口4
373,16813407910,4,3,7:06:31,路口4
373,16813407920,4,3,7:06:32,路口4
373,16813407930,4,3,7:06:33,路口4
373,16813407940,4,3,7:06:34,路口4
373,16813407950,4,4,7:06:35,路口4
373,16813407960,4,4,7:06:36,路口4
373,16813407970,4,4,7:06:37,路口4
373,16813407980,4,4,7:06:38,路口4
373,16813407990,4,4,7:06:39,路口4
373,16813408000,4,4,7:06:40,路口4
373,16813408010,4,4,7:06:41,路口4
373,16813408020,4,4,7:06:42,路口4
373,16813408030,4,4,7:06:43,路口4
373,16813408040,4,4,7:06:44,路口4
373,16813408050,4,4,7:06:45,路口4
373,16813408060,4,4,7:06:46,路口4
373,16813408070,4,4,7:06:47,路口4
373,16813408080,4,4,7:06:48,路口4
373,16813408090,4,4,7:06:49,路口4
373,16813408100,4,4,7:06:50,路口4
373,16813408110,4,4,7:06:51,路口4
373,16813408120,4,4,7:06:52,路口4
373,16813408130,4,4,7:06:53,路口4
373,16813408140,4,4,7:06:54,路口4
373,16813408150,4,4,7:06:55,路口4
373,16813408160,4,4,7:06:56,路口4
373,16813408170,5,3,7:06:57,路口4
373,16813408180,5,2,7:06:58,路口4
373,16813408190,5,2,7:06:59,路口4
373,16813408200,5,2,7:07:00,路口4
373,16813408210,4,2,7:07:01,路口4
373,16813408220,4,1,7:07:02,路口4
373,16813408230,3,0,7:07:03,路口4
373,16813408240,4,0,7:07:04,路口4
373,16813408250,2,0,7:07:05,路口4
373,16813408260,2,0,7:07:06,路口4
373,16813408270,2,0,7:07:07,路口4
373,16813408280,0,0,7:07:08,路口4
373,16813408290,0,0,7:07:09,路口4
373,16813408300,0,0,7:07:10,路口4
373,16813408310,0,0,7:07:11,路口4
373,16813408320,0,0,7:07:12,路口4
373,16813408330,0,0,7:07:13,路口4
373,16813408340,0,0,7:07:14,路口4
373,16813408350,0,0,7:07:15,路口4
373,16813408360,0,0,7:07:16,路口4
373,16813408370,0,0,7:07:17,路口4
373,16813408380,1,0,7:07:18,路口4
373,16813408390,2,0,7:07:19,路口4
373,16813408400,2,0,7:07:20,路口4
373,16813408410,2,0,7:07:21,路口4
373,16813408420,3,1,7:07:22,路口4
373,16813408430,2,1,7:07:23,路口4
373,16813408440,2,1,7:07:24,路口4
373,16813408450,2,1,7:07:25,路口4
373,16813408460,2,1,7:07:26,路口4
373,16813408470,3,1,7:07:27,路口4
373,16813408480,3,1,7:07:28,路口4
373,16813408490,3,3,7:07:29,路口4
373,16813408500,5,2,7:07:30,路口4
373,16813408510,6,2,7:07:31,路口4
373,16813408520,6,2,7:07:32,路口4
373,16813408530,6,3,7:07:33,路口4
373,16813408540,7,6,7:07:34,路口4
373,16813408550,8,6,7:07:35,路口4
373,16813408560,8,7,7:07:36,路口4
373,16813408570,8,7,7:07:37,路口4
373,16813408580,9,7,7:07:38,路口4
373,16813408590,9,8,7:07:39,路口4
373,16813408600,9,7,7:07:40,路口4
373,16813408610,9,9,7:07:41,路口4
373,16813408620,10,9,7:07:42,路口4
373,16813408630,10,9,7:07:43,路口4
373,16813408640,10,9,7:07:44,路口4
373,16813408650,10,9,7:07:45,路口4
373,16813408660,10,10,7:07:46,路口4
373,16813408670,10,10,7:07:47,路口4
373,16813408680,10,10,7:07:48,路口4
373,16813408690,10,10,7:07:49,路口4
373,16813408700,10,10,7:07:50,路口4
373,16813408710,10,10,7:07:51,路口4
373,16813408720,10,10,7:07:52,路口4
373,16813408730,10,10,7:07:53,路口4
373,16813408740,10,10,7:07:54,路口4
373,16813408750,10,10,7:07:55,路口4
373,16813408760,10,10,7:07:56,路口4
373,16813408770,10,10,7:07:57,路口4
373,16813408780,10,10,7:07:58,路口4
373,16813408790,10,10,7:07:59,路口4
373,16813408800,10,10,7:08:00,路口4
373,16813408810,10,10,7:08:01,路口4
373,16813408820,10,10,7:08:02,路口4
373,16813408830,10,10,7:08:03,路口4
373,16813408840,10,10,7:08:04,路口4
373,16813408850,10,10,7:08:05,路口4
373,16813408860,10,10,7:08:06,路口4
373,16813408870,10,10,7:08:07,路口4
373,16813408880,10,10,7:08:08,路口4
373,16813408890,10,10,7:08:09,路口4
373,16813408900,10,10,7:08:10,路口4
373,16813408910,10,10,7:08:11,路口4
373,16813408920,10,10,7:08:12,路口4
373,16813408930,10,10,7:08:13,路口4
373,16813408940,10,10,7:08:14,路口4
373,16813408950,10,10,7:08:15,路口4
373,16813408960,10,10,7:08:16,路口4
373,16813408970,10,10,7:08:17,路口4
373,16813408980,10,10,7:08:18,路口4
373,16813408990,10,10,7:08:19,路口4
373,16813409000,10,10,7:08:20,路口4
373,16813409010,10,10,7:08:21,路口4
373,16813409020,10,10,7:08:22,路口4
373,16813409030,11,10,7:08:23,路口4
373,16813409040,11,10,7:08:24,路口4
373,16813409050,11,11,7:08:25,路口4
373,16813409060,11,11,7:08:26,路口4
373,16813409070,11,11,7:08:27,路口4
373,16813409080,11,11,7:08:28,路口4
373,16813409090,11,11,7:08:29,路口4
373,16813409100,11,11,7:08:30,路口4
373,16813409110,11,11,7:08:31,路口4
373,16813409120,11,10,7:08:32,路口4
373,16813409130,11,9,7:08:33,路口4
373,16813409140,11,7,7:08:34,路口4
373,16813409150,10,3,7:08:35,路口4
373,16813409160,10,3,7:08:36,路口4
373,16813409170,9,2,7:08:37,路口4
373,16813409180,8,1,7:08:38,路口4
373,16813409190,8,0,7:08:39,路口4
373,16813409200,6,0,7:08:40,路口4
373,16813409210,6,0,7:08:41,路口4
373,16813409220,6,3,7:08:42,路口4
373,16813409230,4,0,7:08:43,路口4
373,16813409240,4,0,7:08:44,路口4
373,16813409250,4,2,7:08:45,路口4
373,16813409260,3,2,7:08:46,路口4
373,16813409270,3,2,7:08:47,路口4
373,16813409280,2,2,7:08:48,路口4
373,16813409290,2,2,7:08:49,路口4
373,16813409300,2,2,7:08:50,路口4
373,16813409310,2,2,7:08:51,路口4
373,16813409320,2,2,7:08:52,路口4
373,16813409330,2,2,7:08:53,路口4
373,16813409340,2,2,7:08:54,路口4
373,16813409350,2,2,7:08:55,路口4
373,16813409360,2,2,7:08:56,路口4
373,16813409370,2,2,7:08:57,路口4
373,16813409380,2,2,7:08:58,路口4
373,16813409390,2,2,7:08:59,路口4
373,16813409400,2,2,7:09:00,路口4
373,16813409410,2,2,7:09:01,路口4
373,16813409420,2,2,7:09:02,路口4
373,16813409430,2,2,7:09:03,路口4
373,16813409440,2,2,7:09:04,路口4
373,16813409450,2,2,7:09:05,路口4
373,16813409460,2,2,7:09:06,路口4
373,16813409470,2,2,7:09:07,路口4
373,16813409480,2,2,7:09:08,路口4
373,16813409490,2,2,7:09:09,路口4
373,16813409500,2,2,7:09:10,路口4
373,16813409510,2,2,7:09:11,路口4
373,16813409520,2,2,7:09:12,路口4
373,16813409530,2,2,7:09:13,路口4
373,16813409540,2,1,7:09:14,路口4
373,16813409550,2,0,7:09:15,路口4
373,16813409560,1,0,7:09:16,路口4
373,16813409570,1,0,7:09:17,路口4
373,16813409580,1,0,7:09:18,路口4
373,16813409590,1,0,7:09:19,路口4
373,16813409600,2,0,7:09:20,路口4
373,16813409610,2,0,7:09:21,路口4
373,16813409620,3,0,7:09:22,路口4
373,16813409630,3,0,7:09:23,路口4
373,16813409640,4,0,7:09:24,路口4
373,16813409650,5,0,7:09:25,路口4
373,16813409660,4,0,7:09:26,路口4
373,16813409670,4,2,7:09:27,路口4
373,16813409680,4,2,7:09:28,路口4
373,16813409690,6,2,7:09:29,路口4
373,16813409700,6,3,7:09:30,路口4
373,16813409710,6,3,7:09:31,路口4
373,16813409720,6,4,7:09:32,路口4
373,16813409730,6,4,7:09:33,路口4
373,16813409740,6,4,7:09:34,路口4
373,16813409750,6,4,7:09:35,路口4
373,16813409760,6,4,7:09:36,路口4
373,16813409770,8,6,7:09:37,路口4
373,16813409780,7,5,7:09:38,路口4
373,16813409790,7,7,7:09:39,路口4
373,16813409800,7,7,7:09:40,路口4
373,16813409810,7,7,7:09:41,路口4
373,16813409820,7,7,7:09:42,路口4
373,16813409830,7,7,7:09:43,路口4
373,16813409840,7,7,7:09:44,路口4
373,16813409850,9,6,7:09:45,路口4
373,16813409860,9,7,7:09:46,路口4
373,16813409870,9,8,7:09:47,路口4
373,16813409880,9,7,7:09:48,路口4
373,16813409890,9,7,7:09:49,路口4
373,16813409900,9,7,7:09:50,路口4
373,16813409910,9,8,7:09:51,路口4
373,16813409920,9,8,7:09:52,路口4
373,16813409930,9,9,7:09:53,路口4
373,16813409940,9,9,7:09:54,路口4
373,16813409950,9,9,7:09:55,路口4
373,16813409960,9,9,7:09:56,路口4
373,16813409970,9,9,7:09:57,路口4
373,16813409980,10,9,7:09:58,路口4
373,16813409990,10,9,7:09:59,路口4
373,16813410000,10,10,7:10:00,路口4
373,16813410010,10,10,7:10:01,路口4
373,16813410020,10,10,7:10:02,路口4
373,16813410030,10,8,7:10:03,路口4
373,16813410040,10,9,7:10:04,路口4
373,16813410050,10,9,7:10:05,路口4
373,16813410060,10,9,7:10:06,路口4
373,16813410070,10,10,7:10:07,路口4
373,16813410080,10,9,7:10:08,路口4
373,16813410090,10,9,7:10:09,路口4
373,16813410100,10,8,7:10:10,路口4
373,16813410110,10,8,7:10:11,路口4
373,16813410120,10,8,7:10:12,路口4
373,16813410130,10,9,7:10:13,路口4
373,16813410140,10,9,7:10:14,路口4
373,16813410150,10,9,7:10:15,路口4
373,16813410160,10,9,7:10:16,路口4
373,16813410170,10,9,7:10:17,路口4
373,16813410180,10,8,7:10:18,路口4
373,16813410190,10,8,7:10:19,路口4
373,16813410200,10,10,7:10:20,路口4
373,16813410210,10,10,7:10:21,路口4
373,16813410220,10,10,7:10:22,路口4
373,16813410230,10,10,7:10:23,路口4
373,16813410240,10,10,7:10:24,路口4
373,16813410250,10,10,7:10:25,路口4
373,16813410260,10,10,7:10:26,路口4
373,16813410270,10,9,7:10:27,路口4
373,16813410280,10,8,7:10:28,路口4
373,16813410290,9,6,7:10:29,路口4
373,16813410300,9,5,7:10:30,路口4
373,16813410310,8,3,7:10:31,路口4
373,16813410320,8,1,7:10:32,路口4
373,16813410330,8,3,7:10:33,路口4
373,16813410340,7,1,7:10:34,路口4
373,16813410350,7,2,7:10:35,路口4
373,16813410360,6,2,7:10:36,路口4
373,16813410370,5,2,7:10:37,路口4
373,16813410380,3,0,7:10:38,路口4
373,16813410390,2,0,7:10:39,路口4
373,16813410400,1,1,7:10:40,路口4
373,16813410410,1,1,7:10:41,路口4
373,16813410420,1,1,7:10:42,路口4
373,16813410430,0,0,7:10:43,路口4
373,16813410440,0,0,7:10:44,路口4
373,16813410450,0,0,7:10:45,路口4
373,16813410460,0,0,7:10:46,路口4
373,16813410470,0,0,7:10:47,路口4
373,16813410480,0,0,7:10:48,路口4
373,16813410490,0,0,7:10:49,路口4
373,16813410500,0,0,7:10:50,路口4
373,16813410510,0,0,7:10:51,路口4
373,16813410520,0,0,7:10:52,路口4
373,16813410530,0,0,7:10:53,路口4
373,16813410540,0,0,7:10:54,路口4
373,16813410550,0,0,7:10:55,路口4
373,16813410560,0,0,7:10:56,路口4
373,16813410570,0,0,7:10:57,路口4
373,16813410580,0,0,7:10:58,路口4
373,16813410590,0,0,7:10:59,路口4
373,16813410600,0,0,7:11:00,路口4
373,16813410610,0,0,7:11:01,路口4
373,16813410620,1,0,7:11:02,路口4
373,16813410630,1,0,7:11:03,路口4
373,16813410640,0,0,7:11:04,路口4
373,16813410650,0,0,7:11:05,路口4
373,16813410660,0,0,7:11:06,路口4
373,16813410670,0,0,7:11:07,路口4
373,16813410680,0,0,7:11:08,路口4
373,16813410690,1,0,7:11:09,路口4
373,16813410700,1,0,7:11:10,路口4
373,16813410710,1,0,7:11:11,路口4
373,16813410720,1,0,7:11:12,路口4
373,16813410730,1,0,7:11:13,路口4
373,16813410740,1,0,7:11:14,路口4
373,16813410750,1,1,7:11:15,路口4
373,16813410760,1,1,7:11:16,路口4
373,16813410770,1,1,7:11:17,路口4
373,16813410780,2,1,7:11:18,路口4
373,16813410790,2,1,7:11:19,路口4
373,16813410800,2,1,7:11:20,路口4
373,16813410810,2,1,7:11:21,路口4
373,16813410820,2,1,7:11:22,路口4
373,16813410830,4,1,7:11:23,路口4
373,16813410840,4,2,7:11:24,路口4
373,16813410850,3,2,7:11:25,路口4
373,16813410860,5,2,7:11:26,路口4
373,16813410870,5,3,7:11:27,路口4
373,16813410880,5,3,7:11:28,路口4
373,16813410890,5,3,7:11:29,路口4
373,16813410900,7,3,7:11:30,路口4
373,16813410910,7,5,7:11:31,路口4
373,16813410920,7,5,7:11:32,路口4
373,16813410930,7,5,7:11:33,路口4
373,16813410940,7,7,7:11:34,路口4
373,16813410950,7,7,7:11:35,路口4
373,16813410960,7,7,7:11:36,路口4
373,16813410970,7,7,7:11:37,路口4
373,16813410980,8,7,7:11:38,路口4
373,16813410990,8,6,7:11:39,路口4
