road_sec_id,ms_no,all_car,line_up_car,time,road
373,16813515060,0,0,10:05:06,路口4
373,16813515070,0,0,10:05:07,路口4
373,16813515080,0,0,10:05:08,路口4
373,16813515090,0,0,10:05:09,路口4
373,16813515100,0,0,10:05:10,路口4
373,16813515110,0,0,10:05:11,路口4
373,16813515120,0,0,10:05:12,路口4
373,16813515130,0,0,10:05:13,路口4
373,16813515140,0,0,10:05:14,路口4
373,16813515150,0,0,10:05:15,路口4
373,16813515160,0,0,10:05:16,路口4
373,16813515170,0,0,10:05:17,路口4
373,16813515180,0,0,10:05:18,路口4
373,16813515190,0,0,10:05:19,路口4
373,16813515200,0,0,10:05:20,路口4
373,16813515210,0,0,10:05:21,路口4
373,16813515220,0,0,10:05:22,路口4
373,16813515230,0,0,10:05:23,路口4
373,16813515240,0,0,10:05:24,路口4
373,16813515250,0,0,10:05:25,路口4
373,16813515260,0,0,10:05:26,路口4
373,16813515270,0,0,10:05:27,路口4
373,16813515280,0,0,10:05:28,路口4
373,16813515290,0,0,10:05:29,路口4
373,16813515300,0,0,10:05:30,路口4
373,16813515310,0,0,10:05:31,路口4
373,16813515320,0,0,10:05:32,路口4
373,16813515330,0,0,10:05:33,路口4
373,16813515340,0,0,10:05:34,路口4
373,16813515350,0,0,10:05:35,路口4
373,16813515360,0,0,10:05:36,路口4
373,16813515370,0,0,10:05:37,路口4
373,16813515380,0,0,10:05:38,路口4
373,16813515390,0,0,10:05:39,路口4
373,16813515400,0,0,10:05:40,路口4
373,16813515410,0,0,10:05:41,路口4
373,16813515420,0,0,10:05:42,路口4
373,16813515430,0,0,10:05:43,路口4
373,16813515440,0,0,10:05:44,路口4
373,16813515450,0,0,10:05:45,路口4
373,16813515460,0,0,10:05:46,路口4
373,16813515470,1,0,10:05:47,路口4
373,16813515480,1,0,10:05:48,路口4
373,16813515490,0,0,10:05:49,路口4
373,16813515500,0,0,10:05:50,路口4
373,16813515510,1,0,10:05:51,路口4
373,16813515520,2,0,10:05:52,路口4
373,16813515530,4,0,10:05:53,路口4
373,16813515540,3,0,10:05:54,路口4
373,16813515550,2,0,10:05:55,路口4
373,16813515560,2,0,10:05:56,路口4
373,16813515570,2,0,10:05:57,路口4
373,16813515580,2,1,10:05:58,路口4
373,16813515590,2,1,10:05:59,路口4
373,16813515600,1,1,10:06:00,路口4
373,16813515610,1,1,10:06:01,路口4
373,16813515620,1,1,10:06:02,路口4
373,16813515630,1,1,10:06:03,路口4
373,16813515640,1,1,10:06:04,路口4
373,16813515650,1,1,10:06:05,路口4
373,16813515660,1,1,10:06:06,路口4
373,16813515670,1,1,10:06:07,路口4
373,16813515680,2,1,10:06:08,路口4
373,16813515690,2,1,10:06:09,路口4
373,16813515700,2,1,10:06:10,路口4
373,16813515710,2,1,10:06:11,路口4
373,16813515720,1,1,10:06:12,路口4
373,16813515730,1,1,10:06:13,路口4
373,16813515740,1,1,10:06:14,路口4
373,16813515750,1,1,10:06:15,路口4
373,16813515760,1,0,10:06:16,路口4
373,16813515770,0,0,10:06:17,路口4
373,16813515780,0,0,10:06:18,路口4
373,16813515790,0,0,10:06:19,路口4
373,16813515800,0,0,10:06:20,路口4
373,16813515810,0,0,10:06:21,路口4
373,16813515820,0,0,10:06:22,路口4
373,16813515830,0,0,10:06:23,路口4
373,16813515840,0,0,10:06:24,路口4
373,16813515850,0,0,10:06:25,路口4
373,16813515860,0,0,10:06:26,路口4
373,16813515870,0,0,10:06:27,路口4
373,16813515880,0,0,10:06:28,路口4
373,16813515890,0,0,10:06:29,路口4
373,16813515900,0,0,10:06:30,路口4
373,16813515910,0,0,10:06:31,路口4
373,16813515920,0,0,10:06:32,路口4
373,16813515930,0,0,10:06:33,路口4
373,16813515940,0,0,10:06:34,路口4
373,16813515950,0,0,10:06:35,路口4
373,16813515960,0,0,10:06:36,路口4
373,16813515970,0,0,10:06:37,路口4
373,16813515980,0,0,10:06:38,路口4
373,16813515990,0,0,10:06:39,路口4
373,16813516000,0,0,10:06:40,路口4
373,16813516010,0,0,10:06:41,路口4
373,16813516020,0,0,10:06:42,路口4
373,16813516030,0,0,10:06:43,路口4
373,16813516040,0,0,10:06:44,路口4
373,16813516050,0,0,10:06:45,路口4
373,16813516060,0,0,10:06:46,路口4
373,16813516070,0,0,10:06:47,路口4
373,16813516080,0,0,10:06:48,路口4
373,16813516090,0,0,10:06:49,路口4
373,16813516100,0,0,10:06:50,路口4
373,16813516110,0,0,10:06:51,路口4
373,16813516120,0,0,10:06:52,路口4
373,16813516130,0,0,10:06:53,路口4
373,16813516140,0,0,10:06:54,路口4
373,16813516150,0,0,10:06:55,路口4
373,16813516160,0,0,10:06:56,路口4
373,16813516170,0,0,10:06:57,路口4
373,16813516180,0,0,10:06:58,路口4
373,16813516190,0,0,10:06:59,路口4
373,16813516200,0,0,10:07:00,路口4
373,16813516210,0,0,10:07:01,路口4
373,16813516220,0,0,10:07:02,路口4
373,16813516230,0,0,10:07:03,路口4
373,16813516240,0,0,10:07:04,路口4
373,16813516250,0,0,10:07:05,路口4
373,16813516260,0,0,10:07:06,路口4
373,16813516270,0,0,10:07:07,路口4
373,16813516280,0,0,10:07:08,路口4
373,16813516290,0,0,10:07:09,路口4
373,16813516300,1,0,10:07:10,路口4
373,16813516310,1,0,10:07:11,路口4
373,16813516320,1,0,10:07:12,路口4
373,16813516330,1,0,10:07:13,路口4
373,16813516340,1,0,10:07:14,路口4
373,16813516350,1,0,10:07:15,路口4
373,16813516360,1,0,10:07:16,路口4
373,16813516370,0,0,10:07:17,路口4
373,16813516380,1,0,10:07:18,路口4
373,16813516390,1,0,10:07:19,路口4
373,16813516400,1,0,10:07:20,路口4
373,16813516410,1,0,10:07:21,路口4
373,16813516420,1,0,10:07:22,路口4
373,16813516430,1,0,10:07:23,路口4
373,16813516440,1,0,10:07:24,路口4
373,16813516450,2,0,10:07:25,路口4
373,16813516460,2,0,10:07:26,路口4
373,16813516470,0,0,10:07:27,路口4
373,16813516480,0,0,10:07:28,路口4
373,16813516490,1,0,10:07:29,路口4
373,16813516500,2,0,10:07:30,路口4
373,16813516510,3,0,10:07:31,路口4
373,16813516520,3,0,10:07:32,路口4
373,16813516530,2,0,10:07:33,路口4
373,16813516540,2,0,10:07:34,路口4
373,16813516550,3,0,10:07:35,路口4
373,16813516560,2,0,10:07:36,路口4
373,16813516570,1,0,10:07:37,路口4
373,16813516580,1,0,10:07:38,路口4
373,16813516590,1,0,10:07:39,路口4
373,16813516600,2,1,10:07:40,路口4
373,16813516610,2,1,10:07:41,路口4
373,16813516620,3,1,10:07:42,路口4
373,16813516630,4,1,10:07:43,路口4
373,16813516640,3,1,10:07:44,路口4
373,16813516650,3,1,10:07:45,路口4
373,16813516660,2,1,10:07:46,路口4
373,16813516670,4,1,10:07:47,路口4
373,16813516680,4,1,10:07:48,路口4
373,16813516690,3,2,10:07:49,路口4
373,16813516700,4,2,10:07:50,路口4
373,16813516710,4,2,10:07:51,路口4
373,16813516720,4,2,10:07:52,路口4
373,16813516730,4,4,10:07:53,路口4
373,16813516740,4,4,10:07:54,路口4
373,16813516750,4,4,10:07:55,路口4
373,16813516760,4,3,10:07:56,路口4
373,16813516770,4,3,10:07:57,路口4
373,16813516780,3,3,10:07:58,路口4
373,16813516790,3,1,10:07:59,路口4
373,16813516800,3,1,10:08:00,路口4
373,16813516810,3,0,10:08:01,路口4
373,16813516820,2,1,10:08:02,路口4
373,16813516830,2,0,10:08:03,路口4
373,16813516840,2,0,10:08:04,路口4
373,16813516850,2,0,10:08:05,路口4
373,16813516860,1,0,10:08:06,路口4
373,16813516870,1,0,10:08:07,路口4
373,16813516880,1,0,10:08:08,路口4
373,16813516890,0,0,10:08:09,路口4
373,16813516900,0,0,10:08:10,路口4
373,16813516910,0,0,10:08:11,路口4
373,16813516920,0,0,10:08:12,路口4
373,16813516930,0,0,10:08:13,路口4
373,16813516940,0,0,10:08:14,路口4
373,16813516950,0,0,10:08:15,路口4
373,16813516960,0,0,10:08:16,路口4
373,16813516970,0,0,10:08:17,路口4
373,16813516980,0,0,10:08:18,路口4
373,16813516990,0,0,10:08:19,路口4
373,16813517000,0,0,10:08:20,路口4
373,16813517010,0,0,10:08:21,路口4
373,16813517020,0,0,10:08:22,路口4
373,16813517030,0,0,10:08:23,路口4
373,16813517040,0,0,10:08:24,路口4
373,16813517050,0,0,10:08:25,路口4
373,16813517060,0,0,10:08:26,路口4
373,16813517070,0,0,10:08:27,路口4
373,16813517080,0,0,10:08:28,路口4
373,16813517090,0,0,10:08:29,路口4
373,16813517100,0,0,10:08:30,路口4
373,16813517110,0,0,10:08:31,路口4
373,16813517120,0,0,10:08:32,路口4
373,16813517130,0,0,10:08:33,路口4
373,16813517140,0,0,10:08:34,路口4
373,16813517150,0,0,10:08:35,路口4
373,16813517160,0,0,10:08:36,路口4
373,16813517170,0,0,10:08:37,路口4
373,16813517180,0,0,10:08:38,路口4
373,16813517190,0,0,10:08:39,路口4
373,16813517200,0,0,10:08:40,路口4
373,16813517210,0,0,10:08:41,路口4
373,16813517220,0,0,10:08:42,路口4
373,16813517230,0,0,10:08:43,路口4
373,16813517240,0,0,10:08:44,路口4
373,16813517250,0,0,10:08:45,路口4
373,16813517260,0,0,10:08:46,路口4
373,16813517270,0,0,10:08:47,路口4
373,16813517280,0,0,10:08:48,路口4
373,16813517290,0,0,10:08:49,路口4
373,16813517300,0,0,10:08:50,路口4
373,16813517310,0,0,10:08:51,路口4
373,16813517320,0,0,10:08:52,路口4
373,16813517330,0,0,10:08:53,路口4
373,16813517340,0,0,10:08:54,路口4
373,16813517350,0,0,10:08:55,路口4
373,16813517360,2,0,10:08:56,路口4
373,16813517370,2,0,10:08:57,路口4
373,16813517380,2,0,10:08:58,路口4
373,16813517390,2,0,10:08:59,路口4
373,16813517400,2,0,10:09:00,路口4
373,16813517410,2,0,10:09:01,路口4
373,16813517420,2,0,10:09:02,路口4
373,16813517430,1,0,10:09:03,路口4
373,16813517440,1,0,10:09:04,路口4
373,16813517450,2,0,10:09:05,路口4
373,16813517460,2,0,10:09:06,路口4
373,16813517470,2,0,10:09:07,路口4
373,16813517480,1,0,10:09:08,路口4
373,16813517490,1,0,10:09:09,路口4
373,16813517500,3,0,10:09:10,路口4
373,16813517510,3,0,10:09:11,路口4
373,16813517520,1,0,10:09:12,路口4
373,16813517530,0,0,10:09:13,路口4
373,16813517540,0,0,10:09:14,路口4
373,16813517550,1,0,10:09:15,路口4
373,16813517560,1,0,10:09:16,路口4
373,16813517570,1,0,10:09:17,路口4
373,16813517580,1,0,10:09:18,路口4
373,16813517590,0,0,10:09:19,路口4
373,16813517600,2,0,10:09:20,路口4
373,16813517610,2,0,10:09:21,路口4
373,16813517620,2,0,10:09:22,路口4
373,16813517630,1,0,10:09:23,路口4
373,16813517640,1,0,10:09:24,路口4
373,16813517650,1,0,10:09:25,路口4
373,16813517660,1,0,10:09:26,路口4
373,16813517670,1,1,10:09:27,路口4
373,16813517680,1,1,10:09:28,路口4
373,16813517690,1,1,10:09:29,路口4
373,16813517700,1,1,10:09:30,路口4
373,16813517710,2,1,10:09:31,路口4
373,16813517720,2,1,10:09:32,路口4
373,16813517730,2,1,10:09:33,路口4
373,16813517740,2,1,10:09:34,路口4
373,16813517750,2,1,10:09:35,路口4
373,16813517760,2,1,10:09:36,路口4
373,16813517770,2,2,10:09:37,路口4
373,16813517780,2,1,10:09:38,路口4
373,16813517790,2,1,10:09:39,路口4
373,16813517800,1,1,10:09:40,路口4
373,16813517810,1,1,10:09:41,路口4
373,16813517820,1,1,10:09:42,路口4
373,16813517830,1,1,10:09:43,路口4
373,16813517840,1,1,10:09:44,路口4
373,16813517850,1,1,10:09:45,路口4
373,16813517860,1,1,10:09:46,路口4
373,16813517870,1,1,10:09:47,路口4
373,16813517880,1,1,10:09:48,路口4
373,16813517890,1,1,10:09:49,路口4
373,16813517900,1,1,10:09:50,路口4
373,16813517910,1,1,10:09:51,路口4
373,16813517920,1,1,10:09:52,路口4
373,16813517930,1,1,10:09:53,路口4
373,16813517940,1,1,10:09:54,路口4
373,16813517950,1,1,10:09:55,路口4
373,16813517960,1,1,10:09:56,路口4
373,16813517970,1,1,10:09:57,路口4
373,16813517980,1,1,10:09:58,路口4
373,16813517990,1,1,10:09:59,路口4
373,16813518000,1,1,10:10:00,路口4
373,16813518010,1,1,10:10:01,路口4
373,16813518020,1,1,10:10:02,路口4
373,16813518030,1,1,10:10:03,路口4
373,16813518040,1,1,10:10:04,路口4
373,16813518050,1,1,10:10:05,路口4
373,16813518060,1,1,10:10:06,路口4
373,16813518070,1,1,10:10:07,路口4
373,16813518080,1,1,10:10:08,路口4
373,16813518090,1,1,10:10:09,路口4
373,16813518100,1,1,10:10:10,路口4
373,16813518110,1,1,10:10:11,路口4
373,16813518120,1,1,10:10:12,路口4
373,16813518130,1,1,10:10:13,路口4
373,16813518140,1,1,10:10:14,路口4
373,16813518150,1,1,10:10:15,路口4
373,16813518160,1,1,10:10:16,路口4
373,16813518170,1,1,10:10:17,路口4
373,16813518180,1,1,10:10:18,路口4
373,16813518190,1,1,10:10:19,路口4
373,16813518200,1,1,10:10:20,路口4
373,16813518210,1,1,10:10:21,路口4
373,16813518220,1,1,10:10:22,路口4
373,16813518230,1,1,10:10:23,路口4
373,16813518240,1,1,10:10:24,路口4
373,16813518250,1,1,10:10:25,路口4
373,16813518260,1,1,10:10:26,路口4
373,16813518270,1,1,10:10:27,路口4
373,16813518280,1,1,10:10:28,路口4
373,16813518290,1,1,10:10:29,路口4
373,16813518300,1,1,10:10:30,路口4
373,16813518310,1,1,10:10:31,路口4
373,16813518320,1,1,10:10:32,路口4
373,16813518330,1,1,10:10:33,路口4
373,16813518340,2,1,10:10:34,路口4
373,16813518350,2,1,10:10:35,路口4
373,16813518360,2,1,10:10:36,路口4
373,16813518370,2,1,10:10:37,路口4
373,16813518380,2,1,10:10:38,路口4
373,16813518390,2,1,10:10:39,路口4
373,16813518400,2,1,10:10:40,路口4
373,16813518410,2,2,10:10:41,路口4
373,16813518420,2,2,10:10:42,路口4
373,16813518430,2,2,10:10:43,路口4
373,16813518440,2,2,10:10:44,路口4
373,16813518450,2,2,10:10:45,路口4
373,16813518460,2,1,10:10:46,路口4
373,16813518470,2,0,10:10:47,路口4
373,16813518480,2,0,10:10:48,路口4
373,16813518490,4,0,10:10:49,路口4
373,16813518500,3,0,10:10:50,路口4
373,16813518510,4,1,10:10:51,路口4
373,16813518520,3,1,10:10:52,路口4
373,16813518530,4,2,10:10:53,路口4
373,16813518540,4,2,10:10:54,路口4
373,16813518550,5,2,10:10:55,路口4
373,16813518560,6,2,10:10:56,路口4
373,16813518570,4,2,10:10:57,路口4
373,16813518580,3,2,10:10:58,路口4
373,16813518590,2,2,10:10:59,路口4
373,16813518600,2,2,10:11:00,路口4
373,16813518610,2,2,10:11:01,路口4
373,16813518620,2,2,10:11:02,路口4
373,16813518630,3,2,10:11:03,路口4
373,16813518640,3,2,10:11:04,路口4
373,16813518650,3,2,10:11:05,路口4
373,16813518660,2,2,10:11:06,路口4
373,16813518670,2,2,10:11:07,路口4
373,16813518680,2,2,10:11:08,路口4
373,16813518690,2,2,10:11:09,路口4
373,16813518700,2,2,10:11:10,路口4
373,16813518710,2,2,10:11:11,路口4
373,16813518720,2,2,10:11:12,路口4
373,16813518730,2,2,10:11:13,路口4
373,16813518740,2,2,10:11:14,路口4
373,16813518750,2,2,10:11:15,路口4
373,16813518760,2,1,10:11:16,路口4
373,16813518770,2,0,10:11:17,路口4
373,16813518780,0,0,10:11:18,路口4
373,16813518790,0,0,10:11:19,路口4
373,16813518800,0,0,10:11:20,路口4
373,16813518810,0,0,10:11:21,路口4
373,16813518820,0,0,10:11:22,路口4
373,16813518830,0,0,10:11:23,路口4
373,16813518840,0,0,10:11:24,路口4
373,16813518850,1,0,10:11:25,路口4
373,16813518860,1,0,10:11:26,路口4
373,16813518870,0,0,10:11:27,路口4
373,16813518880,0,0,10:11:28,路口4
373,16813518890,0,0,10:11:29,路口4
373,16813518900,0,0,10:11:30,路口4
373,16813518910,0,0,10:11:31,路口4
373,16813518920,0,0,10:11:32,路口4
373,16813518930,0,0,10:11:33,路口4
373,16813518940,0,0,10:11:34,路口4
373,16813518950,0,0,10:11:35,路口4
373,16813518960,0,0,10:11:36,路口4
373,16813518970,0,0,10:11:37,路口4
