road_sec_id,ms_no,all_car,line_up_car,time,road
115,16813693090,0,0,15:01:49,路口1
115,16813693100,0,0,15:01:50,路口1
115,16813693110,0,0,15:01:51,路口1
115,16813693120,0,0,15:01:52,路口1
115,16813693130,0,0,15:01:53,路口1
115,16813693140,0,0,15:01:54,路口1
115,16813693150,0,0,15:01:55,路口1
115,16813693160,0,0,15:01:56,路口1
115,16813693170,0,0,15:01:57,路口1
115,16813693180,0,0,15:01:58,路口1
115,16813693190,0,0,15:01:59,路口1
115,16813693200,0,0,15:02:00,路口1
115,16813693210,0,0,15:02:01,路口1
115,16813693220,0,0,15:02:02,路口1
115,16813693230,0,0,15:02:03,路口1
115,16813693240,0,0,15:02:04,路口1
115,16813693250,0,0,15:02:05,路口1
115,16813693260,0,0,15:02:06,路口1
115,16813693270,0,0,15:02:07,路口1
115,16813693280,0,0,15:02:08,路口1
115,16813693290,1,0,15:02:09,路口1
115,16813693300,1,0,15:02:10,路口1
115,16813693310,1,0,15:02:11,路口1
115,16813693320,1,0,15:02:12,路口1
115,16813693330,1,1,15:02:13,路口1
115,16813693340,1,1,15:02:14,路口1
115,16813693350,1,1,15:02:15,路口1
115,16813693360,1,1,15:02:16,路口1
115,16813693370,1,1,15:02:17,路口1
115,16813693380,1,1,15:02:18,路口1
115,16813693390,1,1,15:02:19,路口1
115,16813693400,1,1,15:02:20,路口1
115,16813693410,1,1,15:02:21,路口1
115,16813693420,1,1,15:02:22,路口1
115,16813693430,1,1,15:02:23,路口1
115,16813693440,1,0,15:02:24,路口1
115,16813693450,1,0,15:02:25,路口1
115,16813693460,1,0,15:02:26,路口1
115,16813693470,1,1,15:02:27,路口1
115,16813693480,1,1,15:02:28,路口1
115,16813693490,1,1,15:02:29,路口1
115,16813693500,1,1,15:02:30,路口1
115,16813693510,1,1,15:02:31,路口1
115,16813693520,1,1,15:02:32,路口1
115,16813693530,2,1,15:02:33,路口1
115,16813693540,2,1,15:02:34,路口1
115,16813693550,2,1,15:02:35,路口1
115,16813693560,1,1,15:02:36,路口1
115,16813693570,2,1,15:02:37,路口1
115,16813693580,2,1,15:02:38,路口1
115,16813693590,2,1,15:02:39,路口1
115,16813693600,2,2,15:02:40,路口1
115,16813693610,2,2,15:02:41,路口1
115,16813693620,2,2,15:02:42,路口1
115,16813693630,2,2,15:02:43,路口1
115,16813693640,2,2,15:02:44,路口1
115,16813693650,2,2,15:02:45,路口1
115,16813693660,2,2,15:02:46,路口1
115,16813693670,2,2,15:02:47,路口1
115,16813693680,2,2,15:02:48,路口1
115,16813693690,2,2,15:02:49,路口1
115,16813693700,2,2,15:02:50,路口1
115,16813693710,2,0,15:02:51,路口1
115,16813693720,2,0,15:02:52,路口1
115,16813693730,1,0,15:02:53,路口1
115,16813693740,1,0,15:02:54,路口1
115,16813693750,1,0,15:02:55,路口1
115,16813693760,0,0,15:02:56,路口1
115,16813693770,0,0,15:02:57,路口1
115,16813693780,0,0,15:02:58,路口1
115,16813693790,0,0,15:02:59,路口1
115,16813693800,0,0,15:03:00,路口1
115,16813693810,0,0,15:03:01,路口1
115,16813693820,0,0,15:03:02,路口1
115,16813693830,0,0,15:03:03,路口1
115,16813693840,0,0,15:03:04,路口1
115,16813693850,0,0,15:03:05,路口1
115,16813693860,0,0,15:03:06,路口1
115,16813693870,0,0,15:03:07,路口1
115,16813693880,0,0,15:03:08,路口1
115,16813693890,1,0,15:03:09,路口1
115,16813693900,1,0,15:03:10,路口1
115,16813693910,1,0,15:03:11,路口1
115,16813693920,0,0,15:03:12,路口1
115,16813693930,0,0,15:03:13,路口1
115,16813693940,0,0,15:03:14,路口1
115,16813693950,0,0,15:03:15,路口1
115,16813693960,0,0,15:03:16,路口1
115,16813693970,0,0,15:03:17,路口1
115,16813693980,0,0,15:03:18,路口1
115,16813693990,0,0,15:03:19,路口1
115,16813694000,0,0,15:03:20,路口1
115,16813694010,1,0,15:03:21,路口1
115,16813694020,1,0,15:03:22,路口1
115,16813694030,1,0,15:03:23,路口1
115,16813694040,1,0,15:03:24,路口1
115,16813694050,1,0,15:03:25,路口1
115,16813694060,2,1,15:03:26,路口1
115,16813694070,3,1,15:03:27,路口1
115,16813694080,3,1,15:03:28,路口1
115,16813694090,3,1,15:03:29,路口1
115,16813694100,3,2,15:03:30,路口1
115,16813694110,3,2,15:03:31,路口1
115,16813694120,3,2,15:03:32,路口1
115,16813694130,3,2,15:03:33,路口1
115,16813694140,3,3,15:03:34,路口1
115,16813694150,3,3,15:03:35,路口1
115,16813694160,3,3,15:03:36,路口1
115,16813694170,3,3,15:03:37,路口1
115,16813694180,3,3,15:03:38,路口1
115,16813694190,3,3,15:03:39,路口1
115,16813694200,3,3,15:03:40,路口1
115,16813694210,3,3,15:03:41,路口1
115,16813694220,3,3,15:03:42,路口1
115,16813694230,3,3,15:03:43,路口1
115,16813694240,3,3,15:03:44,路口1
115,16813694250,3,3,15:03:45,路口1
115,16813694260,3,3,15:03:46,路口1
115,16813694270,3,3,15:03:47,路口1
115,16813694280,3,3,15:03:48,路口1
115,16813694290,3,3,15:03:49,路口1
115,16813694300,3,3,15:03:50,路口1
115,16813694310,3,3,15:03:51,路口1
115,16813694320,3,3,15:03:52,路口1
115,16813694330,3,3,15:03:53,路口1
115,16813694340,3,3,15:03:54,路口1
115,16813694350,3,3,15:03:55,路口1
115,16813694360,3,3,15:03:56,路口1
115,16813694370,3,3,15:03:57,路口1
115,16813694380,3,3,15:03:58,路口1
115,16813694390,3,3,15:03:59,路口1
115,16813694400,3,3,15:04:00,路口1
115,16813694410,3,3,15:04:01,路口1
115,16813694420,3,3,15:04:02,路口1
115,16813694430,3,3,15:04:03,路口1
115,16813694440,3,3,15:04:04,路口1
115,16813694450,3,3,15:04:05,路口1
115,16813694460,3,3,15:04:06,路口1
115,16813694470,3,3,15:04:07,路口1
115,16813694480,3,3,15:04:08,路口1
115,16813694490,3,3,15:04:09,路口1
115,16813694500,3,3,15:04:10,路口1
115,16813694510,3,3,15:04:11,路口1
115,16813694520,3,2,15:04:12,路口1
115,16813694530,3,2,15:04:13,路口1
115,16813694540,3,2,15:04:14,路口1
115,16813694550,2,1,15:04:15,路口1
115,16813694560,2,1,15:04:16,路口1
115,16813694570,2,1,15:04:17,路口1
115,16813694580,2,1,15:04:18,路口1
115,16813694590,2,1,15:04:19,路口1
115,16813694600,1,1,15:04:20,路口1
115,16813694610,1,1,15:04:21,路口1
115,16813694620,1,1,15:04:22,路口1
115,16813694630,1,1,15:04:23,路口1
115,16813694640,1,1,15:04:24,路口1
115,16813694650,1,1,15:04:25,路口1
115,16813694660,1,1,15:04:26,路口1
115,16813694670,1,1,15:04:27,路口1
115,16813694680,1,1,15:04:28,路口1
115,16813694690,1,1,15:04:29,路口1
115,16813694700,1,1,15:04:30,路口1
115,16813694710,1,1,15:04:31,路口1
115,16813694720,1,1,15:04:32,路口1
115,16813694730,1,1,15:04:33,路口1
115,16813694740,1,1,15:04:34,路口1
115,16813694750,1,1,15:04:35,路口1
115,16813694760,1,1,15:04:36,路口1
115,16813694770,1,1,15:04:37,路口1
115,16813694780,1,1,15:04:38,路口1
115,16813694790,1,1,15:04:39,路口1
115,16813694800,1,1,15:04:40,路口1
115,16813694810,1,1,15:04:41,路口1
115,16813694820,1,1,15:04:42,路口1
115,16813694830,1,1,15:04:43,路口1
115,16813694840,1,1,15:04:44,路口1
115,16813694850,1,1,15:04:45,路口1
115,16813694860,1,1,15:04:46,路口1
115,16813694870,1,0,15:04:47,路口1
115,16813694880,1,0,15:04:48,路口1
115,16813694890,0,0,15:04:49,路口1
115,16813694900,0,0,15:04:50,路口1
115,16813694910,0,0,15:04:51,路口1
115,16813694920,0,0,15:04:52,路口1
115,16813694930,0,0,15:04:53,路口1
115,16813694940,0,0,15:04:54,路口1
115,16813694950,0,0,15:04:55,路口1
115,16813694960,0,0,15:04:56,路口1
115,16813694970,0,0,15:04:57,路口1
115,16813694980,0,0,15:04:58,路口1
115,16813694990,0,0,15:04:59,路口1
115,16813695000,0,0,15:05:00,路口1
115,16813695010,0,0,15:05:01,路口1
115,16813695020,0,0,15:05:02,路口1
115,16813695030,0,0,15:05:03,路口1
115,16813695040,0,0,15:05:04,路口1
115,16813695050,0,0,15:05:05,路口1
115,16813695060,0,0,15:05:06,路口1
115,16813695070,0,0,15:05:07,路口1
115,16813695080,0,0,15:05:08,路口1
115,16813695090,0,0,15:05:09,路口1
115,16813695100,0,0,15:05:10,路口1
115,16813695110,0,0,15:05:11,路口1
115,16813695120,1,0,15:05:12,路口1
115,16813695130,1,0,15:05:13,路口1
115,16813695140,1,0,15:05:14,路口1
115,16813695150,1,0,15:05:15,路口1
115,16813695160,1,0,15:05:16,路口1
115,16813695170,1,0,15:05:17,路口1
115,16813695180,1,0,15:05:18,路口1
115,16813695190,1,0,15:05:19,路口1
115,16813695200,1,0,15:05:20,路口1
115,16813695210,1,1,15:05:21,路口1
115,16813695220,1,1,15:05:22,路口1
115,16813695230,1,1,15:05:23,路口1
115,16813695240,1,1,15:05:24,路口1
115,16813695250,1,1,15:05:25,路口1
115,16813695260,1,1,15:05:26,路口1
115,16813695270,1,1,15:05:27,路口1
115,16813695280,1,1,15:05:28,路口1
115,16813695290,1,1,15:05:29,路口1
115,16813695300,1,1,15:05:30,路口1
115,16813695310,1,1,15:05:31,路口1
115,16813695320,1,1,15:05:32,路口1
115,16813695330,1,1,15:05:33,路口1
115,16813695340,1,1,15:05:34,路口1
115,16813695350,1,1,15:05:35,路口1
115,16813695360,1,1,15:05:36,路口1
115,16813695370,1,1,15:05:37,路口1
115,16813695380,1,1,15:05:38,路口1
115,16813695390,1,1,15:05:39,路口1
115,16813695400,1,1,15:05:40,路口1
115,16813695410,1,1,15:05:41,路口1
115,16813695420,1,1,15:05:42,路口1
115,16813695430,2,1,15:05:43,路口1
115,16813695440,2,1,15:05:44,路口1
115,16813695450,3,1,15:05:45,路口1
115,16813695460,3,1,15:05:46,路口1
115,16813695470,2,1,15:05:47,路口1
115,16813695480,3,1,15:05:48,路口1
115,16813695490,2,1,15:05:49,路口1
115,16813695500,2,1,15:05:50,路口1
115,16813695510,2,1,15:05:51,路口1
115,16813695520,2,1,15:05:52,路口1
115,16813695530,2,1,15:05:53,路口1
115,16813695540,2,1,15:05:54,路口1
115,16813695550,2,2,15:05:55,路口1
115,16813695560,2,2,15:05:56,路口1
115,16813695570,2,2,15:05:57,路口1
115,16813695580,2,2,15:05:58,路口1
115,16813695590,2,2,15:05:59,路口1
115,16813695600,2,2,15:06:00,路口1
115,16813695610,2,2,15:06:01,路口1
115,16813695620,2,2,15:06:02,路口1
115,16813695630,2,2,15:06:03,路口1
115,16813695640,2,2,15:06:04,路口1
115,16813695650,2,2,15:06:05,路口1
115,16813695660,2,2,15:06:06,路口1
115,16813695670,2,2,15:06:07,路口1
115,16813695680,2,1,15:06:08,路口1
115,16813695690,1,1,15:06:09,路口1
115,16813695700,1,1,15:06:10,路口1
115,16813695710,1,1,15:06:11,路口1
115,16813695720,1,1,15:06:12,路口1
115,16813695730,1,1,15:06:13,路口1
115,16813695740,1,1,15:06:14,路口1
115,16813695750,1,1,15:06:15,路口1
115,16813695760,1,1,15:06:16,路口1
115,16813695770,0,0,15:06:17,路口1
115,16813695780,1,1,15:06:18,路口1
115,16813695790,1,1,15:06:19,路口1
115,16813695800,1,1,15:06:20,路口1
115,16813695810,1,1,15:06:21,路口1
115,16813695820,1,1,15:06:22,路口1
115,16813695830,1,1,15:06:23,路口1
115,16813695840,1,1,15:06:24,路口1
115,16813695850,1,1,15:06:25,路口1
115,16813695860,1,1,15:06:26,路口1
115,16813695870,1,1,15:06:27,路口1
115,16813695880,1,1,15:06:28,路口1
115,16813695890,1,1,15:06:29,路口1
115,16813695900,1,1,15:06:30,路口1
115,16813695910,1,1,15:06:31,路口1
115,16813695920,2,2,15:06:32,路口1
115,16813695930,1,1,15:06:33,路口1
115,16813695940,1,1,15:06:34,路口1
115,16813695950,1,1,15:06:35,路口1
115,16813695960,1,1,15:06:36,路口1
115,16813695970,1,1,15:06:37,路口1
115,16813695980,1,1,15:06:38,路口1
115,16813695990,1,1,15:06:39,路口1
115,16813696000,1,0,15:06:40,路口1
115,16813696010,0,0,15:06:41,路口1
115,16813696020,0,0,15:06:42,路口1
115,16813696030,0,0,15:06:43,路口1
115,16813696040,0,0,15:06:44,路口1
115,16813696050,0,0,15:06:45,路口1
115,16813696060,0,0,15:06:46,路口1
115,16813696070,0,0,15:06:47,路口1
115,16813696080,0,0,15:06:48,路口1
115,16813696090,0,0,15:06:49,路口1
115,16813696100,0,0,15:06:50,路口1
115,16813696110,0,0,15:06:51,路口1
115,16813696120,0,0,15:06:52,路口1
115,16813696130,0,0,15:06:53,路口1
115,16813696140,0,0,15:06:54,路口1
115,16813696150,0,0,15:06:55,路口1
115,16813696160,0,0,15:06:56,路口1
115,16813696170,0,0,15:06:57,路口1
115,16813696180,0,0,15:06:58,路口1
115,16813696190,0,0,15:06:59,路口1
115,16813696200,0,0,15:07:00,路口1
115,16813696210,0,0,15:07:01,路口1
115,16813696220,0,0,15:07:02,路口1
115,16813696230,0,0,15:07:03,路口1
115,16813696240,0,0,15:07:04,路口1
115,16813696250,0,0,15:07:05,路口1
115,16813696260,0,0,15:07:06,路口1
115,16813696270,0,0,15:07:07,路口1
115,16813696280,0,0,15:07:08,路口1
115,16813696290,0,0,15:07:09,路口1
115,16813696300,0,0,15:07:10,路口1
115,16813696310,0,0,15:07:11,路口1
115,16813696320,0,0,15:07:12,路口1
115,16813696330,0,0,15:07:13,路口1
115,16813696340,0,0,15:07:14,路口1
115,16813696350,0,0,15:07:15,路口1
115,16813696360,0,0,15:07:16,路口1
115,16813696370,0,0,15:07:17,路口1
115,16813696380,0,0,15:07:18,路口1
115,16813696390,0,0,15:07:19,路口1
115,16813696400,0,0,15:07:20,路口1
115,16813696410,0,0,15:07:21,路口1
115,16813696420,1,0,15:07:22,路口1
115,16813696430,1,0,15:07:23,路口1
115,16813696440,0,0,15:07:24,路口1
115,16813696450,0,0,15:07:25,路口1
115,16813696460,0,0,15:07:26,路口1
115,16813696470,0,0,15:07:27,路口1
115,16813696480,0,0,15:07:28,路口1
115,16813696490,0,0,15:07:29,路口1
115,16813696500,0,0,15:07:30,路口1
115,16813696510,0,0,15:07:31,路口1
115,16813696520,1,0,15:07:32,路口1
115,16813696530,1,0,15:07:33,路口1
115,16813696540,1,0,15:07:34,路口1
115,16813696550,1,0,15:07:35,路口1
115,16813696560,1,0,15:07:36,路口1
115,16813696570,1,0,15:07:37,路口1
115,16813696580,1,0,15:07:38,路口1
115,16813696590,1,1,15:07:39,路口1
115,16813696600,1,1,15:07:40,路口1
115,16813696610,1,1,15:07:41,路口1
115,16813696620,1,1,15:07:42,路口1
115,16813696630,1,1,15:07:43,路口1
115,16813696640,1,1,15:07:44,路口1
115,16813696650,1,1,15:07:45,路口1
115,16813696660,1,1,15:07:46,路口1
115,16813696670,1,1,15:07:47,路口1
115,16813696680,1,1,15:07:48,路口1
115,16813696690,1,1,15:07:49,路口1
115,16813696700,1,1,15:07:50,路口1
115,16813696710,1,1,15:07:51,路口1
115,16813696720,1,1,15:07:52,路口1
115,16813696730,1,1,15:07:53,路口1
115,16813696740,1,1,15:07:54,路口1
115,16813696750,1,1,15:07:55,路口1
115,16813696760,1,1,15:07:56,路口1
115,16813696770,1,1,15:07:57,路口1
115,16813696780,1,1,15:07:58,路口1
115,16813696790,1,1,15:07:59,路口1
115,16813696800,1,0,15:08:00,路口1
115,16813696810,1,0,15:08:01,路口1
115,16813696820,0,0,15:08:02,路口1
115,16813696830,0,0,15:08:03,路口1
115,16813696840,0,0,15:08:04,路口1
115,16813696850,0,0,15:08:05,路口1
115,16813696860,0,0,15:08:06,路口1
115,16813696870,0,0,15:08:07,路口1
115,16813696880,0,0,15:08:08,路口1
115,16813696890,0,0,15:08:09,路口1
115,16813696900,0,0,15:08:10,路口1
115,16813696910,0,0,15:08:11,路口1
115,16813696920,0,0,15:08:12,路口1
115,16813696930,0,0,15:08:13,路口1
115,16813696940,0,0,15:08:14,路口1
115,16813696950,0,0,15:08:15,路口1
115,16813696960,0,0,15:08:16,路口1
115,16813696970,0,0,15:08:17,路口1
115,16813696980,0,0,15:08:18,路口1
115,16813696990,0,0,15:08:19,路口1
115,16813697000,0,0,15:08:20,路口1
115,16813697010,0,0,15:08:21,路口1
115,16813697020,0,0,15:08:22,路口1
115,16813697030,0,0,15:08:23,路口1
115,16813697040,0,0,15:08:24,路口1
115,16813697050,0,0,15:08:25,路口1
115,16813697060,0,0,15:08:26,路口1
115,16813697070,0,0,15:08:27,路口1
115,16813697080,0,0,15:08:28,路口1
115,16813697090,0,0,15:08:29,路口1
115,16813697100,0,0,15:08:30,路口1
115,16813697110,0,0,15:08:31,路口1
115,16813697120,0,0,15:08:32,路口1
115,16813697130,0,0,15:08:33,路口1
115,16813697140,0,0,15:08:34,路口1
115,16813697150,0,0,15:08:35,路口1
115,16813697160,0,0,15:08:36,路口1
115,16813697170,0,0,15:08:37,路口1
115,16813697180,0,0,15:08:38,路口1
115,16813697190,0,0,15:08:39,路口1
115,16813697200,0,0,15:08:40,路口1
115,16813697210,0,0,15:08:41,路口1
115,16813697220,0,0,15:08:42,路口1
115,16813697230,0,0,15:08:43,路口1
115,16813697240,0,0,15:08:44,路口1
115,16813697250,0,0,15:08:45,路口1
115,16813697260,0,0,15:08:46,路口1
115,16813697270,0,0,15:08:47,路口1
115,16813697280,0,0,15:08:48,路口1
115,16813697290,0,0,15:08:49,路口1
115,16813697300,0,0,15:08:50,路口1
115,16813697310,0,0,15:08:51,路口1
115,16813697320,0,0,15:08:52,路口1
115,16813697330,0,0,15:08:53,路口1
115,16813697340,0,0,15:08:54,路口1
115,16813697350,0,0,15:08:55,路口1
115,16813697360,0,0,15:08:56,路口1
115,16813697370,0,0,15:08:57,路口1
115,16813697380,0,0,15:08:58,路口1
115,16813697390,0,0,15:08:59,路口1
115,16813697400,0,0,15:09:00,路口1
115,16813697410,0,0,15:09:01,路口1
115,16813697420,0,0,15:09:02,路口1
115,16813697430,0,0,15:09:03,路口1
115,16813697440,0,0,15:09:04,路口1
115,16813697450,0,0,15:09:05,路口1
115,16813697460,0,0,15:09:06,路口1
115,16813697470,0,0,15:09:07,路口1
115,16813697480,0,0,15:09:08,路口1
115,16813697490,0,0,15:09:09,路口1
115,16813697500,0,0,15:09:10,路口1
115,16813697510,0,0,15:09:11,路口1
115,16813697520,0,0,15:09:12,路口1
115,16813697530,0,0,15:09:13,路口1
115,16813697540,0,0,15:09:14,路口1
115,16813697550,0,0,15:09:15,路口1
115,16813697560,0,0,15:09:16,路口1
115,16813697570,1,0,15:09:17,路口1
115,16813697580,1,0,15:09:18,路口1
115,16813697590,1,0,15:09:19,路口1
115,16813697600,1,0,15:09:20,路口1
115,16813697610,1,0,15:09:21,路口1
115,16813697620,1,1,15:09:22,路口1
115,16813697630,1,1,15:09:23,路口1
115,16813697640,1,1,15:09:24,路口1
115,16813697650,1,1,15:09:25,路口1
115,16813697660,1,1,15:09:26,路口1
115,16813697670,1,1,15:09:27,路口1
115,16813697680,1,1,15:09:28,路口1
115,16813697690,1,1,15:09:29,路口1
115,16813697700,1,1,15:09:30,路口1
115,16813697710,1,1,15:09:31,路口1
115,16813697720,1,1,15:09:32,路口1
115,16813697730,1,1,15:09:33,路口1
115,16813697740,1,1,15:09:34,路口1
115,16813697750,1,1,15:09:35,路口1
115,16813697760,1,1,15:09:36,路口1
115,16813697770,1,1,15:09:37,路口1
115,16813697780,2,1,15:09:38,路口1
115,16813697790,2,1,15:09:39,路口1
115,16813697800,2,1,15:09:40,路口1
115,16813697810,4,2,15:09:41,路口1
115,16813697820,2,2,15:09:42,路口1
115,16813697830,2,2,15:09:43,路口1
115,16813697840,2,2,15:09:44,路口1
115,16813697850,2,2,15:09:45,路口1
115,16813697860,2,2,15:09:46,路口1
115,16813697870,2,2,15:09:47,路口1
115,16813697880,2,2,15:09:48,路口1
115,16813697890,2,2,15:09:49,路口1
115,16813697900,2,2,15:09:50,路口1
115,16813697910,2,2,15:09:51,路口1
115,16813697920,2,2,15:09:52,路口1
115,16813697930,2,2,15:09:53,路口1
115,16813697940,3,2,15:09:54,路口1
115,16813697950,3,2,15:09:55,路口1
115,16813697960,3,2,15:09:56,路口1
115,16813697970,3,3,15:09:57,路口1
115,16813697980,3,3,15:09:58,路口1
115,16813697990,3,3,15:09:59,路口1
115,16813698000,3,3,15:10:00,路口1
115,16813698010,3,3,15:10:01,路口1
115,16813698020,3,3,15:10:02,路口1
115,16813698030,3,3,15:10:03,路口1
115,16813698040,3,3,15:10:04,路口1
115,16813698050,3,3,15:10:05,路口1
115,16813698060,3,3,15:10:06,路口1
115,16813698070,3,3,15:10:07,路口1
115,16813698080,3,3,15:10:08,路口1
115,16813698090,3,3,15:10:09,路口1
115,16813698100,3,3,15:10:10,路口1
115,16813698110,3,3,15:10:11,路口1
115,16813698120,4,3,15:10:12,路口1
115,16813698130,4,3,15:10:13,路口1
115,16813698140,4,3,15:10:14,路口1
115,16813698150,3,3,15:10:15,路口1
115,16813698160,3,3,15:10:16,路口1
115,16813698170,3,3,15:10:17,路口1
115,16813698180,3,3,15:10:18,路口1
115,16813698190,3,3,15:10:19,路口1
115,16813698200,3,2,15:10:20,路口1
115,16813698210,4,2,15:10:21,路口1
115,16813698220,3,1,15:10:22,路口1
115,16813698230,3,1,15:10:23,路口1
115,16813698240,2,0,15:10:24,路口1
115,16813698250,2,0,15:10:25,路口1
115,16813698260,1,0,15:10:26,路口1
115,16813698270,1,0,15:10:27,路口1
115,16813698280,1,0,15:10:28,路口1
115,16813698290,1,0,15:10:29,路口1
115,16813698300,1,0,15:10:30,路口1
115,16813698310,1,0,15:10:31,路口1
115,16813698320,1,0,15:10:32,路口1
115,16813698330,1,0,15:10:33,路口1
115,16813698340,1,0,15:10:34,路口1
115,16813698350,1,0,15:10:35,路口1
115,16813698360,0,0,15:10:36,路口1
115,16813698370,0,0,15:10:37,路口1
115,16813698380,0,0,15:10:38,路口1
115,16813698390,0,0,15:10:39,路口1
115,16813698400,0,0,15:10:40,路口1
115,16813698410,0,0,15:10:41,路口1
115,16813698420,0,0,15:10:42,路口1
115,16813698430,0,0,15:10:43,路口1
115,16813698440,0,0,15:10:44,路口1
115,16813698450,0,0,15:10:45,路口1
115,16813698460,0,0,15:10:46,路口1
115,16813698470,0,0,15:10:47,路口1
115,16813698480,0,0,15:10:48,路口1
115,16813698490,0,0,15:10:49,路口1
115,16813698500,0,0,15:10:50,路口1
115,16813698510,0,0,15:10:51,路口1
115,16813698520,0,0,15:10:52,路口1
115,16813698530,0,0,15:10:53,路口1
115,16813698540,0,0,15:10:54,路口1
115,16813698550,0,0,15:10:55,路口1
115,16813698560,0,0,15:10:56,路口1
115,16813698570,0,0,15:10:57,路口1
115,16813698580,0,0,15:10:58,路口1
115,16813698590,0,0,15:10:59,路口1
115,16813698600,0,0,15:11:00,路口1
115,16813698610,0,0,15:11:01,路口1
115,16813698620,0,0,15:11:02,路口1
115,16813698630,0,0,15:11:03,路口1
