road_sec_id,ms_no,all_car,line_up_car,time,road
115,16813549400,0,0,11:02:20,路口1
115,16813549410,0,0,11:02:21,路口1
115,16813549420,0,0,11:02:22,路口1
115,16813549430,0,0,11:02:23,路口1
115,16813549440,0,0,11:02:24,路口1
115,16813549450,0,0,11:02:25,路口1
115,16813549460,0,0,11:02:26,路口1
115,16813549470,0,0,11:02:27,路口1
115,16813549480,0,0,11:02:28,路口1
115,16813549490,0,0,11:02:29,路口1
115,16813549500,0,0,11:02:30,路口1
115,16813549510,0,0,11:02:31,路口1
115,16813549520,0,0,11:02:32,路口1
115,16813549530,0,0,11:02:33,路口1
115,16813549540,1,0,11:02:34,路口1
115,16813549550,1,0,11:02:35,路口1
115,16813549560,1,0,11:02:36,路口1
115,16813549570,1,0,11:02:37,路口1
115,16813549580,1,0,11:02:38,路口1
115,16813549590,1,0,11:02:39,路口1
115,16813549600,1,0,11:02:40,路口1
115,16813549610,1,0,11:02:41,路口1
115,16813549620,1,0,11:02:42,路口1
115,16813549630,1,1,11:02:43,路口1
115,16813549640,1,1,11:02:44,路口1
115,16813549650,1,1,11:02:45,路口1
115,16813549660,1,1,11:02:46,路口1
115,16813549670,1,1,11:02:47,路口1
115,16813549680,1,1,11:02:48,路口1
115,16813549690,1,1,11:02:49,路口1
115,16813549700,1,1,11:02:50,路口1
115,16813549710,1,1,11:02:51,路口1
115,16813549720,1,1,11:02:52,路口1
115,16813549730,1,1,11:02:53,路口1
115,16813549740,1,1,11:02:54,路口1
115,16813549750,1,1,11:02:55,路口1
115,16813549760,1,1,11:02:56,路口1
115,16813549770,1,1,11:02:57,路口1
115,16813549780,1,1,11:02:58,路口1
115,16813549790,1,1,11:02:59,路口1
115,16813549800,1,1,11:03:00,路口1
115,16813549810,1,1,11:03:01,路口1
115,16813549820,1,1,11:03:02,路口1
115,16813549830,1,1,11:03:03,路口1
115,16813549840,1,1,11:03:04,路口1
115,16813549850,1,1,11:03:05,路口1
115,16813549860,1,1,11:03:06,路口1
115,16813549870,1,1,11:03:07,路口1
115,16813549880,1,1,11:03:08,路口1
115,16813549890,1,1,11:03:09,路口1
115,16813549900,1,1,11:03:10,路口1
115,16813549910,1,1,11:03:11,路口1
115,16813549920,1,1,11:03:12,路口1
115,16813549930,1,1,11:03:13,路口1
115,16813549940,1,1,11:03:14,路口1
115,16813549950,1,1,11:03:15,路口1
115,16813549960,1,1,11:03:16,路口1
115,16813549970,1,1,11:03:17,路口1
115,16813549980,1,1,11:03:18,路口1
115,16813549990,1,1,11:03:19,路口1
115,16813550000,1,1,11:03:20,路口1
115,16813550010,1,1,11:03:21,路口1
115,16813550020,1,1,11:03:22,路口1
115,16813550030,1,0,11:03:23,路口1
115,16813550040,1,0,11:03:24,路口1
115,16813550050,0,0,11:03:25,路口1
115,16813550060,0,0,11:03:26,路口1
115,16813550070,0,0,11:03:27,路口1
115,16813550080,0,0,11:03:28,路口1
115,16813550090,0,0,11:03:29,路口1
115,16813550100,0,0,11:03:30,路口1
115,16813550110,0,0,11:03:31,路口1
115,16813550120,0,0,11:03:32,路口1
115,16813550130,0,0,11:03:33,路口1
115,16813550140,0,0,11:03:34,路口1
115,16813550150,0,0,11:03:35,路口1
115,16813550160,0,0,11:03:36,路口1
115,16813550170,0,0,11:03:37,路口1
115,16813550180,0,0,11:03:38,路口1
115,16813550190,0,0,11:03:39,路口1
115,16813550200,0,0,11:03:40,路口1
115,16813550210,0,0,11:03:41,路口1
115,16813550220,0,0,11:03:42,路口1
115,16813550230,0,0,11:03:43,路口1
115,16813550240,0,0,11:03:44,路口1
115,16813550250,0,0,11:03:45,路口1
115,16813550260,0,0,11:03:46,路口1
115,16813550270,0,0,11:03:47,路口1
115,16813550280,0,0,11:03:48,路口1
115,16813550290,0,0,11:03:49,路口1
115,16813550300,0,0,11:03:50,路口1
115,16813550310,0,0,11:03:51,路口1
115,16813550320,0,0,11:03:52,路口1
115,16813550330,0,0,11:03:53,路口1
115,16813550340,0,0,11:03:54,路口1
115,16813550350,0,0,11:03:55,路口1
115,16813550360,0,0,11:03:56,路口1
115,16813550370,0,0,11:03:57,路口1
115,16813550380,0,0,11:03:58,路口1
115,16813550390,0,0,11:03:59,路口1
115,16813550400,0,0,11:04:00,路口1
115,16813550410,0,0,11:04:01,路口1
115,16813550420,0,0,11:04:02,路口1
115,16813550430,0,0,11:04:03,路口1
115,16813550440,0,0,11:04:04,路口1
115,16813550450,0,0,11:04:05,路口1
115,16813550460,0,0,11:04:06,路口1
115,16813550470,0,0,11:04:07,路口1
115,16813550480,0,0,11:04:08,路口1
115,16813550490,0,0,11:04:09,路口1
115,16813550500,0,0,11:04:10,路口1
115,16813550510,0,0,11:04:11,路口1
115,16813550520,0,0,11:04:12,路口1
115,16813550530,0,0,11:04:13,路口1
115,16813550540,0,0,11:04:14,路口1
115,16813550550,0,0,11:04:15,路口1
115,16813550560,0,0,11:04:16,路口1
115,16813550570,0,0,11:04:17,路口1
115,16813550580,0,0,11:04:18,路口1
115,16813550590,0,0,11:04:19,路口1
115,16813550600,0,0,11:04:20,路口1
115,16813550610,0,0,11:04:21,路口1
115,16813550620,0,0,11:04:22,路口1
115,16813550630,0,0,11:04:23,路口1
115,16813550640,0,0,11:04:24,路口1
115,16813550650,0,0,11:04:25,路口1
115,16813550660,0,0,11:04:26,路口1
115,16813550670,0,0,11:04:27,路口1
115,16813550680,0,0,11:04:28,路口1
115,16813550690,0,0,11:04:29,路口1
115,16813550700,0,0,11:04:30,路口1
115,16813550710,1,0,11:04:31,路口1
115,16813550720,1,0,11:04:32,路口1
115,16813550730,1,0,11:04:33,路口1
115,16813550740,0,0,11:04:34,路口1
115,16813550750,0,0,11:04:35,路口1
115,16813550760,0,0,11:04:36,路口1
115,16813550770,1,0,11:04:37,路口1
115,16813550780,1,0,11:04:38,路口1
115,16813550790,1,0,11:04:39,路口1
115,16813550800,0,0,11:04:40,路口1
115,16813550810,0,0,11:04:41,路口1
115,16813550820,0,0,11:04:42,路口1
115,16813550830,0,0,11:04:43,路口1
115,16813550840,0,0,11:04:44,路口1
115,16813550850,0,0,11:04:45,路口1
115,16813550860,0,0,11:04:46,路口1
115,16813550870,0,0,11:04:47,路口1
115,16813550880,0,0,11:04:48,路口1
115,16813550890,0,0,11:04:49,路口1
115,16813550900,0,0,11:04:50,路口1
115,16813550910,0,0,11:04:51,路口1
115,16813550920,0,0,11:04:52,路口1
115,16813550930,1,0,11:04:53,路口1
115,16813550940,1,0,11:04:54,路口1
115,16813550950,1,0,11:04:55,路口1
115,16813550960,1,0,11:04:56,路口1
115,16813550970,0,0,11:04:57,路口1
115,16813550980,0,0,11:04:58,路口1
115,16813550990,0,0,11:04:59,路口1
115,16813551000,0,0,11:05:00,路口1
115,16813551010,0,0,11:05:01,路口1
115,16813551020,0,0,11:05:02,路口1
115,16813551030,0,0,11:05:03,路口1
115,16813551040,0,0,11:05:04,路口1
115,16813551050,0,0,11:05:05,路口1
115,16813551060,0,0,11:05:06,路口1
115,16813551070,0,0,11:05:07,路口1
115,16813551080,0,0,11:05:08,路口1
115,16813551090,0,0,11:05:09,路口1
115,16813551100,0,0,11:05:10,路口1
115,16813551110,0,0,11:05:11,路口1
115,16813551120,0,0,11:05:12,路口1
115,16813551130,0,0,11:05:13,路口1
115,16813551140,0,0,11:05:14,路口1
115,16813551150,0,0,11:05:15,路口1
115,16813551160,0,0,11:05:16,路口1
115,16813551170,0,0,11:05:17,路口1
115,16813551180,0,0,11:05:18,路口1
115,16813551190,0,0,11:05:19,路口1
115,16813551200,0,0,11:05:20,路口1
115,16813551210,0,0,11:05:21,路口1
115,16813551220,0,0,11:05:22,路口1
115,16813551230,0,0,11:05:23,路口1
115,16813551240,0,0,11:05:24,路口1
115,16813551250,0,0,11:05:25,路口1
115,16813551260,0,0,11:05:26,路口1
115,16813551270,0,0,11:05:27,路口1
115,16813551280,0,0,11:05:28,路口1
115,16813551290,0,0,11:05:29,路口1
115,16813551300,0,0,11:05:30,路口1
115,16813551310,0,0,11:05:31,路口1
115,16813551320,0,0,11:05:32,路口1
115,16813551330,0,0,11:05:33,路口1
115,16813551340,0,0,11:05:34,路口1
115,16813551350,0,0,11:05:35,路口1
115,16813551360,1,0,11:05:36,路口1
115,16813551370,1,0,11:05:37,路口1
115,16813551380,0,0,11:05:38,路口1
115,16813551390,0,0,11:05:39,路口1
115,16813551400,0,0,11:05:40,路口1
115,16813551410,0,0,11:05:41,路口1
115,16813551420,0,0,11:05:42,路口1
115,16813551430,1,0,11:05:43,路口1
115,16813551440,1,0,11:05:44,路口1
115,16813551450,1,0,11:05:45,路口1
115,16813551460,1,0,11:05:46,路口1
115,16813551470,2,0,11:05:47,路口1
115,16813551480,2,0,11:05:48,路口1
115,16813551490,2,0,11:05:49,路口1
115,16813551500,2,0,11:05:50,路口1
115,16813551510,1,1,11:05:51,路口1
115,16813551520,1,1,11:05:52,路口1
115,16813551530,1,1,11:05:53,路口1
115,16813551540,1,1,11:05:54,路口1
115,16813551550,1,1,11:05:55,路口1
115,16813551560,2,1,11:05:56,路口1
115,16813551570,2,1,11:05:57,路口1
115,16813551580,2,1,11:05:58,路口1
115,16813551590,2,1,11:05:59,路口1
115,16813551600,1,1,11:06:00,路口1
115,16813551610,1,1,11:06:01,路口1
115,16813551620,1,1,11:06:02,路口1
115,16813551630,1,1,11:06:03,路口1
115,16813551640,1,1,11:06:04,路口1
115,16813551650,1,1,11:06:05,路口1
115,16813551660,1,1,11:06:06,路口1
115,16813551670,1,1,11:06:07,路口1
115,16813551680,1,1,11:06:08,路口1
115,16813551690,1,1,11:06:09,路口1
115,16813551700,1,1,11:06:10,路口1
115,16813551710,1,1,11:06:11,路口1
115,16813551720,2,1,11:06:12,路口1
115,16813551730,2,1,11:06:13,路口1
115,16813551740,2,1,11:06:14,路口1
115,16813551750,2,1,11:06:15,路口1
115,16813551760,1,1,11:06:16,路口1
115,16813551770,1,1,11:06:17,路口1
115,16813551780,1,1,11:06:18,路口1
115,16813551790,1,1,11:06:19,路口1
115,16813551800,1,1,11:06:20,路口1
115,16813551810,1,1,11:06:21,路口1
115,16813551820,1,1,11:06:22,路口1
115,16813551830,1,1,11:06:23,路口1
115,16813551840,1,1,11:06:24,路口1
115,16813551850,1,1,11:06:25,路口1
115,16813551860,1,1,11:06:26,路口1
115,16813551870,1,1,11:06:27,路口1
115,16813551880,1,1,11:06:28,路口1
115,16813551890,1,1,11:06:29,路口1
115,16813551900,1,1,11:06:30,路口1
115,16813551910,1,1,11:06:31,路口1
115,16813551920,1,1,11:06:32,路口1
115,16813551930,1,1,11:06:33,路口1
115,16813551940,1,1,11:06:34,路口1
115,16813551950,1,1,11:06:35,路口1
115,16813551960,1,1,11:06:36,路口1
115,16813551970,1,1,11:06:37,路口1
115,16813551980,1,1,11:06:38,路口1
115,16813551990,1,1,11:06:39,路口1
115,16813552000,1,1,11:06:40,路口1
115,16813552010,1,1,11:06:41,路口1
115,16813552020,1,1,11:06:42,路口1
115,16813552030,1,1,11:06:43,路口1
115,16813552040,1,1,11:06:44,路口1
115,16813552050,1,1,11:06:45,路口1
115,16813552060,1,1,11:06:46,路口1
115,16813552070,1,1,11:06:47,路口1
115,16813552080,1,1,11:06:48,路口1
115,16813552090,1,1,11:06:49,路口1
115,16813552100,1,1,11:06:50,路口1
115,16813552110,1,1,11:06:51,路口1
115,16813552120,1,1,11:06:52,路口1
115,16813552130,1,1,11:06:53,路口1
115,16813552140,1,1,11:06:54,路口1
115,16813552150,1,1,11:06:55,路口1
115,16813552160,1,1,11:06:56,路口1
115,16813552170,1,1,11:06:57,路口1
115,16813552180,1,1,11:06:58,路口1
115,16813552190,1,1,11:06:59,路口1
115,16813552200,1,1,11:07:00,路口1
115,16813552210,1,1,11:07:01,路口1
115,16813552220,1,1,11:07:02,路口1
115,16813552230,1,1,11:07:03,路口1
115,16813552240,1,1,11:07:04,路口1
115,16813552250,1,1,11:07:05,路口1
115,16813552260,2,1,11:07:06,路口1
115,16813552270,2,1,11:07:07,路口1
115,16813552280,2,1,11:07:08,路口1
115,16813552290,3,0,11:07:09,路口1
115,16813552300,3,0,11:07:10,路口1
115,16813552310,2,0,11:07:11,路口1
115,16813552320,1,0,11:07:12,路口1
115,16813552330,1,0,11:07:13,路口1
115,16813552340,2,1,11:07:14,路口1
115,16813552350,2,1,11:07:15,路口1
115,16813552360,2,1,11:07:16,路口1
115,16813552370,2,1,11:07:17,路口1
115,16813552380,1,1,11:07:18,路口1
115,16813552390,1,1,11:07:19,路口1
115,16813552400,1,1,11:07:20,路口1
115,16813552410,1,1,11:07:21,路口1
115,16813552420,1,1,11:07:22,路口1
115,16813552430,1,1,11:07:23,路口1
115,16813552440,1,1,11:07:24,路口1
115,16813552450,1,1,11:07:25,路口1
115,16813552460,1,1,11:07:26,路口1
115,16813552470,1,1,11:07:27,路口1
115,16813552480,1,1,11:07:28,路口1
115,16813552490,1,1,11:07:29,路口1
115,16813552500,1,1,11:07:30,路口1
115,16813552510,2,1,11:07:31,路口1
115,16813552520,2,1,11:07:32,路口1
115,16813552530,2,1,11:07:33,路口1
115,16813552540,2,1,11:07:34,路口1
115,16813552550,4,4,11:07:35,路口1
115,16813552560,2,2,11:07:36,路口1
115,16813552570,2,2,11:07:37,路口1
115,16813552580,2,2,11:07:38,路口1
115,16813552590,2,1,11:07:39,路口1
115,16813552600,2,1,11:07:40,路口1
115,16813552610,2,1,11:07:41,路口1
115,16813552620,2,2,11:07:42,路口1
115,16813552630,2,1,11:07:43,路口1
115,16813552640,2,0,11:07:44,路口1
115,16813552650,1,0,11:07:45,路口1
115,16813552660,1,0,11:07:46,路口1
115,16813552670,0,0,11:07:47,路口1
115,16813552680,0,0,11:07:48,路口1
115,16813552690,0,0,11:07:49,路口1
115,16813552700,0,0,11:07:50,路口1
115,16813552710,0,0,11:07:51,路口1
115,16813552720,0,0,11:07:52,路口1
115,16813552730,0,0,11:07:53,路口1
115,16813552740,0,0,11:07:54,路口1
115,16813552750,0,0,11:07:55,路口1
115,16813552760,0,0,11:07:56,路口1
115,16813552770,0,0,11:07:57,路口1
115,16813552780,0,0,11:07:58,路口1
115,16813552790,0,0,11:07:59,路口1
115,16813552800,0,0,11:08:00,路口1
115,16813552810,0,0,11:08:01,路口1
115,16813552820,1,0,11:08:02,路口1
115,16813552830,1,0,11:08:03,路口1
115,16813552840,1,0,11:08:04,路口1
115,16813552850,2,0,11:08:05,路口1
115,16813552860,2,0,11:08:06,路口1
115,16813552870,2,0,11:08:07,路口1
115,16813552880,2,0,11:08:08,路口1
115,16813552890,2,0,11:08:09,路口1
115,16813552900,2,0,11:08:10,路口1
115,16813552910,2,0,11:08:11,路口1
115,16813552920,2,0,11:08:12,路口1
115,16813552930,2,1,11:08:13,路口1
115,16813552940,2,1,11:08:14,路口1
115,16813552950,2,1,11:08:15,路口1
115,16813552960,2,1,11:08:16,路口1
115,16813552970,2,2,11:08:17,路口1
115,16813552980,2,1,11:08:18,路口1
115,16813552990,2,1,11:08:19,路口1
115,16813553000,2,1,11:08:20,路口1
115,16813553010,2,1,11:08:21,路口1
115,16813553020,2,1,11:08:22,路口1
115,16813553030,2,1,11:08:23,路口1
115,16813553040,2,1,11:08:24,路口1
115,16813553050,2,2,11:08:25,路口1
115,16813553060,2,2,11:08:26,路口1
115,16813553070,2,2,11:08:27,路口1
115,16813553080,2,2,11:08:28,路口1
115,16813553090,2,2,11:08:29,路口1
115,16813553100,2,2,11:08:30,路口1
115,16813553110,2,2,11:08:31,路口1
115,16813553120,2,2,11:08:32,路口1
115,16813553130,2,2,11:08:33,路口1
115,16813553140,2,2,11:08:34,路口1
115,16813553150,2,2,11:08:35,路口1
115,16813553160,2,2,11:08:36,路口1
115,16813553170,2,2,11:08:37,路口1
115,16813553180,2,2,11:08:38,路口1
115,16813553190,2,2,11:08:39,路口1
115,16813553200,2,2,11:08:40,路口1
115,16813553210,2,2,11:08:41,路口1
115,16813553220,2,2,11:08:42,路口1
115,16813553230,2,2,11:08:43,路口1
115,16813553240,2,2,11:08:44,路口1
115,16813553250,2,2,11:08:45,路口1
115,16813553260,2,2,11:08:46,路口1
115,16813553270,2,2,11:08:47,路口1
115,16813553280,2,2,11:08:48,路口1
115,16813553290,2,2,11:08:49,路口1
115,16813553300,2,2,11:08:50,路口1
115,16813553310,2,2,11:08:51,路口1
115,16813553320,2,2,11:08:52,路口1
115,16813553330,2,2,11:08:53,路口1
115,16813553340,2,2,11:08:54,路口1
115,16813553350,2,2,11:08:55,路口1
115,16813553360,2,2,11:08:56,路口1
115,16813553370,2,1,11:08:57,路口1
115,16813553380,2,1,11:08:58,路口1
115,16813553390,2,1,11:08:59,路口1
115,16813553400,2,2,11:09:00,路口1
115,16813553410,2,2,11:09:01,路口1
115,16813553420,2,1,11:09:02,路口1
115,16813553430,2,1,11:09:03,路口1
115,16813553440,1,1,11:09:04,路口1
115,16813553450,2,1,11:09:05,路口1
115,16813553460,2,1,11:09:06,路口1
115,16813553470,2,1,11:09:07,路口1
115,16813553480,3,1,11:09:08,路口1
115,16813553490,3,1,11:09:09,路口1
115,16813553500,3,2,11:09:10,路口1
115,16813553510,3,3,11:09:11,路口1
115,16813553520,3,3,11:09:12,路口1
115,16813553530,3,2,11:09:13,路口1
115,16813553540,3,2,11:09:14,路口1
115,16813553550,2,2,11:09:15,路口1
115,16813553560,2,2,11:09:16,路口1
115,16813553570,2,2,11:09:17,路口1
115,16813553580,2,2,11:09:18,路口1
115,16813553590,2,2,11:09:19,路口1
115,16813553600,2,2,11:09:20,路口1
115,16813553610,2,2,11:09:21,路口1
115,16813553620,2,2,11:09:22,路口1
115,16813553630,2,2,11:09:23,路口1
115,16813553640,2,2,11:09:24,路口1
115,16813553650,2,2,11:09:25,路口1
115,16813553660,2,2,11:09:26,路口1
115,16813553670,2,2,11:09:27,路口1
115,16813553680,2,2,11:09:28,路口1
115,16813553690,2,2,11:09:29,路口1
115,16813553700,2,2,11:09:30,路口1
115,16813553710,2,1,11:09:31,路口1
115,16813553720,2,1,11:09:32,路口1
115,16813553730,2,0,11:09:33,路口1
115,16813553740,1,0,11:09:34,路口1
115,16813553750,1,0,11:09:35,路口1
115,16813553760,1,0,11:09:36,路口1
115,16813553770,0,0,11:09:37,路口1
115,16813553780,0,0,11:09:38,路口1
115,16813553790,0,0,11:09:39,路口1
115,16813553800,0,0,11:09:40,路口1
115,16813553810,0,0,11:09:41,路口1
115,16813553820,0,0,11:09:42,路口1
115,16813553830,0,0,11:09:43,路口1
115,16813553840,0,0,11:09:44,路口1
115,16813553850,0,0,11:09:45,路口1
115,16813553860,0,0,11:09:46,路口1
115,16813553870,0,0,11:09:47,路口1
115,16813553880,0,0,11:09:48,路口1
115,16813553890,0,0,11:09:49,路口1
115,16813553900,0,0,11:09:50,路口1
115,16813553910,0,0,11:09:51,路口1
115,16813553920,0,0,11:09:52,路口1
115,16813553930,0,0,11:09:53,路口1
115,16813553940,0,0,11:09:54,路口1
115,16813553950,0,0,11:09:55,路口1
115,16813553960,0,0,11:09:56,路口1
115,16813553970,0,0,11:09:57,路口1
115,16813553980,0,0,11:09:58,路口1
115,16813553990,0,0,11:09:59,路口1
115,16813554000,0,0,11:10:00,路口1
115,16813554010,0,0,11:10:01,路口1
115,16813554020,0,0,11:10:02,路口1
115,16813554030,1,0,11:10:03,路口1
115,16813554040,1,0,11:10:04,路口1
115,16813554050,1,0,11:10:05,路口1
115,16813554060,1,0,11:10:06,路口1
115,16813554070,0,0,11:10:07,路口1
115,16813554080,0,0,11:10:08,路口1
115,16813554090,0,0,11:10:09,路口1
115,16813554100,0,0,11:10:10,路口1
115,16813554110,0,0,11:10:11,路口1
115,16813554120,0,0,11:10:12,路口1
115,16813554130,0,0,11:10:13,路口1
115,16813554140,0,0,11:10:14,路口1
115,16813554150,0,0,11:10:15,路口1
115,16813554160,0,0,11:10:16,路口1
115,16813554170,0,0,11:10:17,路口1
115,16813554180,0,0,11:10:18,路口1
115,16813554190,0,0,11:10:19,路口1
115,16813554200,0,0,11:10:20,路口1
115,16813554210,0,0,11:10:21,路口1
115,16813554220,0,0,11:10:22,路口1
115,16813554230,0,0,11:10:23,路口1
115,16813554240,0,0,11:10:24,路口1
115,16813554250,1,0,11:10:25,路口1
115,16813554260,1,0,11:10:26,路口1
115,16813554270,1,0,11:10:27,路口1
115,16813554280,1,0,11:10:28,路口1
115,16813554290,1,1,11:10:29,路口1
115,16813554300,1,1,11:10:30,路口1
115,16813554310,1,1,11:10:31,路口1
115,16813554320,2,0,11:10:32,路口1
115,16813554330,2,0,11:10:33,路口1
115,16813554340,1,0,11:10:34,路口1
115,16813554350,1,0,11:10:35,路口1
115,16813554360,1,0,11:10:36,路口1
115,16813554370,1,0,11:10:37,路口1
115,16813554380,1,0,11:10:38,路口1
115,16813554390,1,1,11:10:39,路口1
115,16813554400,1,1,11:10:40,路口1
115,16813554410,1,1,11:10:41,路口1
115,16813554420,1,1,11:10:42,路口1
115,16813554430,1,1,11:10:43,路口1
115,16813554440,1,1,11:10:44,路口1
115,16813554450,1,1,11:10:45,路口1
115,16813554460,2,1,11:10:46,路口1
115,16813554470,2,1,11:10:47,路口1
115,16813554480,2,1,11:10:48,路口1
115,16813554490,2,1,11:10:49,路口1
115,16813554500,2,2,11:10:50,路口1
115,16813554510,2,2,11:10:51,路口1
115,16813554520,2,2,11:10:52,路口1
115,16813554530,2,2,11:10:53,路口1
115,16813554540,2,2,11:10:54,路口1
115,16813554550,2,2,11:10:55,路口1
115,16813554560,2,1,11:10:56,路口1
115,16813554570,2,1,11:10:57,路口1
115,16813554580,2,1,11:10:58,路口1
115,16813554590,3,1,11:10:59,路口1
115,16813554600,3,1,11:11:00,路口1
115,16813554610,3,1,11:11:01,路口1
115,16813554620,2,1,11:11:02,路口1
115,16813554630,1,1,11:11:03,路口1
115,16813554640,1,1,11:11:04,路口1
115,16813554650,1,1,11:11:05,路口1
115,16813554660,1,1,11:11:06,路口1
115,16813554670,1,1,11:11:07,路口1
115,16813554680,1,1,11:11:08,路口1
115,16813554690,1,1,11:11:09,路口1
115,16813554700,1,1,11:11:10,路口1
115,16813554710,1,1,11:11:11,路口1
115,16813554720,1,1,11:11:12,路口1
115,16813554730,1,1,11:11:13,路口1
115,16813554740,1,1,11:11:14,路口1
115,16813554750,1,1,11:11:15,路口1
115,16813554760,1,1,11:11:16,路口1
115,16813554770,1,1,11:11:17,路口1
115,16813554780,1,1,11:11:18,路口1
115,16813554790,1,1,11:11:19,路口1
115,16813554800,1,1,11:11:20,路口1
