id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road
225729653,280751747,1,"{""x"":321.46646,""y"":-327.51978,""z"":12.800438}","{""x"":5.215138,""y"":1.9508209,""z"":1.4579884}",2.5762405,9.637948,1,2.5762405,1681353354599616,16813533545,0,2133,1,3,10:35:54,道路5
226601630,280755697,1,"{""x"":314.39047,""y"":-322.82797,""z"":12.980864}","{""x"":4.894242,""y"":1.9862862,""z"":1.5391908}",2.5836902,7.925530399999999,1,2.5836902,1681353749599641,16813537495,0,2133,1,3,10:42:29,道路5
226803460,280756682,1,"{""x"":334.2037,""y"":-335.28027,""z"":12.800846}","{""x"":4.8609276,""y"":1.9513015,""z"":1.4432908}",2.5721028,5.739404,1,2.5721028,1681353848099711,16813538480,0,2133,1,3,10:44:08,道路5
226746426,280756677,1,"{""x"":326.4276,""y"":-330.57303,""z"":12.900651}","{""x"":4.8605657,""y"":1.9527862,""z"":1.5129251}",2.5694125,6.2614026,1,2.5694125,1681353847599766,16813538475,0,2133,1,3,10:44:07,道路5
227304376,280758797,1,"{""x"":309.7293,""y"":-318.95517,""z"":12.89861}","{""x"":4.911406,""y"":1.9812163,""z"":1.438893}",2.55734,9.06537,1,2.55734,1681354059599736,16813540595,0,2133,1,3,10:47:39,道路5
227297139,280758792,1,"{""x"":304.71445,""y"":-315.3213,""z"":12.895957}","{""x"":5.06991,""y"":1.9502501,""z"":1.4269984}",2.5597456,9.021933,1,2.5597456,1681354059099736,16813540590,0,2133,1,3,10:47:39,道路5
221169870,280731737,1,"{""x"":313.9959,""y"":-322.04922,""z"":12.824726}","{""x"":5.1348834,""y"":1.9457966,""z"":1.4447011}",2.5758715,9.275712,1,2.5758715,1681351353599652,16813513535,0,2133,1,3,10:02:33,道路5
220859640,280730662,1,"{""x"":330.17523,""y"":-332.70493,""z"":12.945962}","{""x"":4.5147204,""y"":1.9665685,""z"":1.4343334}",2.5692437,5.504831,1,2.5692437,1681351246099701,16813512460,0,2133,1,3,10:00:46,道路5
220331701,280731727,1,"{""x"":91.23993,""y"":-208.49417,""z"":13.274366}","{""x"":6.22365,""y"":2.2123938,""z"":2.620621}",-0.54337114,9.004206,1,-0.54337114,1681351352599644,16813513525,0,2542,1,3,10:02:32,道路3
222806525,280738882,1,"{""x"":282.31842,""y"":-299.5659,""z"":12.812604}","{""x"":4.9839725,""y"":1.7688086,""z"":1.8528048}",2.5479608,6.410465,1,2.5479608,1681352068099663,16813520680,0,2133,1,3,10:14:28,道路5
222600194,280737737,1,"{""x"":312.0328,""y"":-320.66528,""z"":12.828808}","{""x"":5.20426,""y"":1.9394761,""z"":1.4480556}",2.5590534,13.315417,1,2.5590534,1681351953599634,16813519535,0,2133,1,3,10:12:33,道路5
223660015,280742677,1,"{""x"":319.13144,""y"":-325.7778,""z"":12.961269}","{""x"":5.185354,""y"":1.9881486,""z"":1.5929039}",2.5754805,9.831835,1,2.5754805,1681352447599993,16813524475,0,2133,1,3,10:20:47,道路5
223500186,280741847,1,"{""x"":317.96875,""y"":-325.4565,""z"":13.041992}","{""x"":4.935998,""y"":1.8790958,""z"":1.8086357}",2.6049168,9.902103,1,2.6049168,1681352364599645,16813523645,0,2133,1,3,10:19:24,道路5
223318175,280741677,1,"{""x"":333.71707,""y"":-335.1337,""z"":12.962698}","{""x"":4.939971,""y"":1.8655902,""z"":1.4427624}",2.560143,4.956573,1,2.560143,1681352347599663,16813523475,0,2133,1,3,10:19:07,道路5
224005655,280744662,1,"{""x"":332.0786,""y"":-334.32703,""z"":12.936369}","{""x"":4.801132,""y"":1.9696245,""z"":1.4572766}",2.6173387,4.904014,1,2.6173387,1681352646099849,16813526460,0,2133,1,3,10:24:06,道路5
224330012,280745747,1,"{""x"":318.48004,""y"":-325.57352,""z"":12.82248}","{""x"":4.8672824,""y"":1.9199704,""z"":1.370155}",2.5796466,8.614257,1,2.5796466,1681352754599764,16813527545,0,2133,1,3,10:25:54,道路5
224368352,280745772,1,"{""x"":326.6413,""y"":-331.34525,""z"":12.823501}","{""x"":5.230063,""y"":1.8789814,""z"":1.4256057}",2.6093311,9.512557,1,2.6093311,1681352757099763,16813527570,0,2133,1,3,10:25:57,道路5
228631798,280765687,1,"{""x"":327.01324,""y"":-331.08453,""z"":13.070668}","{""x"":4.6657605,""y"":1.9765785,""z"":1.5170861}",2.57564,6.810165,1,2.57564,1681354748599712,16813547485,0,2133,1,3,10:59:08,道路5
228776468,280765727,1,"{""x"":320.37427,""y"":-326.62894,""z"":12.83493}","{""x"":5.136453,""y"":1.9124649,""z"":1.4390687}",2.595858,8.915398,1,2.595858,1681354752599740,16813547525,0,2133,1,3,10:59:12,道路5
228809476,280765747,1,"{""x"":318.86847,""y"":-325.771,""z"":12.889426}","{""x"":4.8154197,""y"":1.8067197,""z"":1.4921992}",2.5888505,9.324851,1,2.5888505,1681354754599652,16813547545,0,2133,1,3,10:59:14,道路5
224538395,280746727,1,"{""x"":321.75134,""y"":-327.44983,""z"":12.861872}","{""x"":5.2326508,""y"":1.9578679,""z"":1.4235189}",2.5833912,7.10335,1,2.5833912,1681352852599804,16813528525,0,2133,1,3,10:27:32,道路5
224398431,280747592,1,"{""x"":117.35869,""y"":-224.71315,""z"":13.0331135}","{""x"":5.0465436,""y"":1.9855034,""z"":1.4510636}",-0.59118044,10.713175,1,-0.59118044,1681352939099752,16813529390,0,2542,1,3,10:28:59,道路3
224563761,280746737,1,"{""x"":327.72418,""y"":-330.98398,""z"":13.328204}","{""x"":5.717851,""y"":2.2074738,""z"":2.3467436}",2.5808568,6.9929256,1,2.5808568,1681352853599805,16813528535,0,2133,1,3,10:27:33,道路5
224500884,280746677,1,"{""x"":332.5253,""y"":-334.01562,""z"":12.89861}","{""x"":4.99845,""y"":1.830454,""z"":1.4179691}",2.5652733,5.5741706,1,2.5652733,1681352847599913,16813528475,0,2133,1,3,10:27:27,道路5
224424836,280746642,1,"{""x"":332.25345,""y"":-333.9615,""z"":12.914122}","{""x"":4.881433,""y"":1.9868855,""z"":1.4638735}",2.5645406,5.580601,1,2.5645406,1681352844099796,16813528440,0,2133,1,3,10:27:24,道路5
224814169,280747667,1,"{""x"":325.94324,""y"":-329.9207,""z"":12.953718}","{""x"":5.027614,""y"":2.0335398,""z"":1.5215373}",2.5604334,8.266326,1,2.5604334,1681352946599700,16813529465,0,2133,1,3,10:29:06,道路5
225075875,280748637,1,"{""x"":332.261,""y"":-334.28024,""z"":12.861464}","{""x"":5.100332,""y"":1.916531,""z"":1.4454066}",2.5644372,7.0722904,1,2.5644372,1681353043599649,16813530435,0,2133,1,3,10:30:43,道路5
226931786,280757747,1,"{""x"":315.37073,""y"":-324.30014,""z"":12.8422785}","{""x"":5.005573,""y"":1.8620069,""z"":1.416585}",2.5881174,9.014354,1,2.5881174,1681353954599699,16813539545,0,2133,1,3,10:45:54,道路5
222986565,280739662,1,"{""x"":334.67856,""y"":-335.82224,""z"":12.829624}","{""x"":4.931876,""y"":1.9437104,""z"":1.4271727}",2.5678082,5.749582,1,2.5678082,1681352146099795,16813521460,0,2133,1,3,10:15:46,道路5
227755754,280761722,1,"{""x"":315.7894,""y"":-323.44818,""z"":12.895345}","{""x"":5.2290554,""y"":1.8232745,""z"":1.4665563}",2.578879,10.693916,1,2.578879,1681354352099635,16813543520,0,2133,1,3,10:52:32,道路5
221666611,280733712,1,"{""x"":334.6385,""y"":-336.03088,""z"":13.107203}","{""x"":4.5829844,""y"":1.9012504,""z"":1.5677296}",2.6444628,8.052479,1,2.6444628,1681351551099638,16813515510,0,2133,1,3,10:05:51,道路5
221439886,280732727,1,"{""x"":331.7238,""y"":-334.2168,""z"":13.202722}","{""x"":5.2497916,""y"":1.9210216,""z"":1.7633991}",2.5464995,6.988025,1,2.5464995,1681351452599588,16813514525,0,2133,1,3,10:04:12,道路5
221274361,280732687,1,"{""x"":327.42966,""y"":-331.35904,""z"":12.89412}","{""x"":4.9576645,""y"":1.9017005,""z"":1.4243879}",2.6085474,7.753747,1,2.6085474,1681351448599638,16813514485,0,2133,1,3,10:04:08,道路5
228042424,280762757,1,"{""x"":330.73984,""y"":-332.49295,""z"":12.878609}","{""x"":4.7899837,""y"":1.9029983,""z"":1.4038464}",2.543507,5.8567233,1,2.543507,1681354455599590,16813544555,0,2133,1,3,10:54:15,道路5
223021452,280739702,1,"{""x"":324.8168,""y"":-329.26328,""z"":12.807377}","{""x"":5.1099916,""y"":1.9526311,""z"":1.4672725}",2.5664973,8.02582,1,2.5664973,1681352150099799,16813521500,0,2133,1,3,10:15:50,道路5
227589948,280760697,1,"{""x"":319.1942,""y"":-325.92172,""z"":12.845748}","{""x"":4.991077,""y"":1.8310717,""z"":1.3990563}",2.5834072,8.9086275,1,2.5834072,1681354249599775,16813542495,0,2133,1,3,10:50:49,道路5
227694346,280760747,1,"{""x"":325.14136,""y"":-329.19583,""z"":12.937389}","{""x"":4.9213743,""y"":1.9576962,""z"":1.5423883}",2.5751188,8.057197,1,2.5751188,1681354254599765,16813542545,0,2133,1,3,10:50:54,道路5
227454119,280760692,1,"{""x"":149.6861,""y"":-213.25111,""z"":13.384576}","{""x"":4.5482464,""y"":2.076289,""z"":1.5147731}",2.4814157,6.397898,1,2.4814157,1681354249099815,16813542490,0,2541,1,3,10:50:49,道路4
227744248,280761767,1,"{""x"":300.33777,""y"":-311.0116,""z"":12.871057}","{""x"":4.9388933,""y"":1.961722,""z"":1.4475255}",2.4362109,8.263617,1,2.4362109,1681354356599637,16813543565,0,2133,1,3,10:52:36,道路5
227626958,280760757,1,"{""x"":309.4549,""y"":-319.12772,""z"":12.899222}","{""x"":4.757438,""y"":1.9368781,""z"":1.4304866}",2.532455,9.544839,1,2.532455,1681354255599766,16813542555,0,2133,1,3,10:50:55,道路5
226111881,280753677,1,"{""x"":330.1096,""y"":-332.94623,""z"":13.012499}","{""x"":5.46367,""y"":1.9751662,""z"":1.6986154}",2.5727246,6.47508,1,2.5727246,1681353547599658,16813535475,0,2133,1,3,10:39:07,道路5
226824207,280756702,1,"{""x"":334.3314,""y"":-335.53827,""z"":13.076689}","{""x"":4.8139496,""y"":1.9286602,""z"":1.5496541}",2.5725944,7.1624985,1,2.5725944,1681353850099753,16813538500,0,2133,1,3,10:44:10,道路5
227467796,280759697,1,"{""x"":325.47314,""y"":-329.86435,""z"":12.841462}","{""x"":4.9596496,""y"":1.8955206,""z"":1.4212617}",2.5787342,9.3551035,1,2.5787342,1681354149599649,16813541495,0,2133,1,3,10:49:09,道路5
221566634,280734517,1,"{""x"":147.52751,""y"":-211.81793,""z"":13.368656}","{""x"":4.442137,""y"":1.9675412,""z"":1.488288}",2.4707344,3.1015694,1,2.4707344,1681351631599706,16813516315,0,2541,1,3,10:07:11,道路4
221054887,280731702,1,"{""x"":319.58185,""y"":-325.1848,""z"":12.76125}","{""x"":5.0587835,""y"":1.930122,""z"":1.438015}",2.5531015,9.232449,1,2.5531015,1681351350099652,16813513500,0,2133,1,3,10:02:30,道路5
222204147,280736667,1,"{""x"":329.90775,""y"":-332.79587,""z"":12.917388}","{""x"":4.8565865,""y"":1.9206265,""z"":1.4422342}",2.598106,5.99096,1,2.598106,1681351846599630,16813518465,0,2133,1,3,10:10:46,道路5
222550797,280737712,1,"{""x"":312.77338,""y"":-320.19666,""z"":12.892896}","{""x"":4.594162,""y"":1.9866701,""z"":1.5608553}",2.5170279,7.6089616,1,2.5170279,1681351951099593,16813519510,0,2133,1,3,10:12:31,道路5
223516882,280741872,1,"{""x"":330.5548,""y"":-333.76514,""z"":12.823092}","{""x"":5.1251965,""y"":1.9262136,""z"":1.4540782}",2.5910013,8.050093,1,2.5910013,1681352367099645,16813523670,0,2133,1,3,10:19:27,道路5
223468097,280742702,1,"{""x"":106.08744,""y"":-216.97617,""z"":13.897584}","{""x"":8.945962,""y"":2.7927291,""z"":3.0277526}",-0.5518293,8.116423,4,-0.5518293,1681352450099334,16813524500,0,2542,1,3,10:20:50,道路3
225429881,280750727,1,"{""x"":315.21506,""y"":-323.9844,""z"":12.871057}","{""x"":4.985901,""y"":1.9636762,""z"":1.4452301}",2.6031418,9.017323,1,2.6031418,1681353252599766,16813532525,0,2133,1,3,10:34:12,道路5
226622224,280755722,1,"{""x"":320.3015,""y"":-326.68137,""z"":12.976067}","{""x"":5.051504,""y"":1.9169927,""z"":1.5612363}",2.6137204,11.414451,1,2.6137204,1681353752099662,16813537520,0,2133,1,3,10:42:32,道路5
226202156,280753727,1,"{""x"":325.1272,""y"":-328.6939,""z"":13.01716}","{""x"":5.5488305,""y"":2.0454664,""z"":1.8294315}",2.5634909,12.291885,1,2.5634909,1681353552599655,16813535525,0,2133,1,3,10:39:12,道路5
228290985,280763662,1,"{""x"":328.6892,""y"":-331.5649,""z"":13.025765}","{""x"":5.6127024,""y"":1.9728173,""z"":1.7021439}",2.5539708,7.740283,1,2.5539708,1681354546099720,16813545460,0,2133,1,3,10:55:46,道路5
228014710,280762722,1,"{""x"":329.17166,""y"":-332.16403,""z"":12.915959}","{""x"":4.8783336,""y"":1.87668,""z"":1.4193544}",2.5816553,6.887076,1,2.5816553,1681354452099473,16813544520,0,2133,1,3,10:54:12,道路5
220895383,280730672,1,"{""x"":336.2145,""y"":-336.645,""z"":13.010764}","{""x"":5.1717668,""y"":2.0605357,""z"":1.6928065}",2.5739064,6.574327,1,2.5739064,1681351247099683,16813512470,0,2133,1,3,10:00:47,道路5
225993582,280752727,1,"{""x"":333.00604,""y"":-334.3236,""z"":12.892079}","{""x"":4.974199,""y"":1.8904048,""z"":1.4084808}",2.5570965,11.145909,1,2.5570965,1681353452599808,16813534525,0,2133,1,3,10:37:32,道路5
224363099,280745757,1,"{""x"":321.80017,""y"":-328.34833,""z"":12.791049}","{""x"":5.007311,""y"":1.9699132,""z"":1.4475255}",2.6452289,9.705389,1,2.6452289,1681352755599765,16813527555,0,2133,1,3,10:25:55,道路5
223703439,280742682,1,"{""x"":335.72253,""y"":-336.56534,""z"":13.087812}","{""x"":4.886411,""y"":2.0575905,""z"":1.6416883}",2.570257,7.590585,1,2.570257,1681352448099733,16813524480,0,2133,1,3,10:20:48,道路5
223361257,280742572,1,"{""x"":293.23083,""y"":-307.83105,""z"":12.778599}","{""x"":4.640267,""y"":1.9602201,""z"":1.4367868}",1.9174695,3.6681418,1,1.9174695,1681352437099643,16813524370,0,2133,1,3,10:20:37,道路5
224234251,280746742,1,"{""x"":147.86345,""y"":-244.7265,""z"":13.552269}","{""x"":4.418276,""y"":2.0246732,""z"":1.5052594}",-0.5897028,4.418241,1,-0.5897028,1681352854099585,16813528540,371,1453,0,3,10:27:34,道路4
225411722,280750472,0,"{""x"":271.47943,""y"":-292.23755,""z"":12.791049}","{""x"":5.2523565,""y"":2.0597706,""z"":1.5349692}",2.563918,0.0,1,2.563918,1681353227099637,16813532270,374,1466,0,3,10:33:47,道路4
226603753,280756022,1,"{""x"":276.19455,""y"":-295.2837,""z"":12.710837}","{""x"":5.8905377,""y"":2.01186,""z"":1.4872892}",2.5006316,1.761871,1,2.5006316,1681353782099678,16813537820,374,1466,0,3,10:43:02,道路4
222130041,280741912,1,"{""x"":266.67297,""y"":-289.13113,""z"":12.887997}","{""x"":5.0791764,""y"":1.8727173,""z"":1.4565653}",2.6289332,4.3643303,1,2.6289332,1681352371099623,16813523710,374,1466,0,3,10:19:31,道路4
221773514,280734147,1,"{""x"":266.34494,""y"":-289.87408,""z"":12.840238}","{""x"":4.815201,""y"":1.8882867,""z"":1.4622661}",2.5732377,2.3282495,1,2.5732377,1681351594599648,16813515945,374,1466,0,3,10:06:34,道路4
225709774,280751532,1,"{""x"":371.51184,""y"":-359.62125,""z"":12.951472}","{""x"":4.7551203,""y"":2.0722902,""z"":1.5390968}",2.5542397,8.499678,1,2.5542397,1681353333099651,16813533330,395,1551,0,3,10:35:33,道路5
222531614,280737482,1,"{""x"":370.77203,""y"":-358.3657,""z"":13.059953}","{""x"":4.2289233,""y"":1.8884592,""z"":1.548614}",2.437185,3.2272365,1,2.437185,1681351928099629,16813519280,395,1551,0,3,10:12:08,道路5
227801190,280761242,1,"{""x"":370.82367,""y"":-359.72568,""z"":12.859423}","{""x"":4.560475,""y"":1.9717705,""z"":1.4923815}",2.5432105,3.6180067,1,2.5432105,1681354304099653,16813543040,395,1551,0,3,10:51:44,道路5
222543527,280737557,0,"{""x"":384.41165,""y"":-368.49826,""z"":12.8661585}","{""x"":4.5171843,""y"":1.885672,""z"":1.4462892}",2.4739347,0.0,1,2.4739347,1681351935599622,16813519355,395,1551,0,3,10:12:15,道路5
225385536,280750012,1,"{""x"":377.42636,""y"":-363.91248,""z"":13.005458}","{""x"":5.100085,""y"":2.056236,""z"":1.7009495}",2.551021,9.061662,1,2.551021,1681353181099596,16813531810,395,1551,0,3,10:33:01,道路5
225345318,280749832,1,"{""x"":-228.41933,""y"":-1.689277,""z"":13.004846}","{""x"":4.8266506,""y"":1.8849765,""z"":1.659672}",-0.6051691,7.8460646,1,-0.6051691,1681353163099668,16813531630,640,80567,0,3,10:32:43,道路2
