id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road
228184898,280762892,1,"{""x"":102.08729,""y"":-249.22664,""z"":12.798447}","{""x"":0.6290494,""y"":0.6172057,""z"":1.6943666}",0.036602616,1.3311404,2,0.036602616,1681354469099693,16813544690,1009,1016,0,1,10:54:29,道路13
221062204,280730957,1,"{""x"":94.54539,""y"":-266.1608,""z"":12.860469}","{""x"":0.6718558,""y"":0.6019699,""z"":1.6107184}",-1.280979,1.3639499,2,-1.280979,1681351275599779,16813512755,1009,1017,0,1,10:01:15,道路13
222454746,280736982,1,"{""x"":104.37582,""y"":-245.82886,""z"":12.701562}","{""x"":0.65893376,""y"":0.6380456,""z"":1.6360835}",1.0069828,2.39729,2,-3.063095,1681351878099760,16813518780,1009,1017,0,1,10:11:18,道路13
224146526,280744777,1,"{""x"":96.908485,""y"":-265.96814,""z"":12.7435}","{""x"":0.65682113,""y"":0.60859054,""z"":1.6516353}",-1.0829937,1.2205443,2,-1.0829937,1681352657599718,16813526575,1009,1017,0,1,10:24:17,道路13
223180707,280740382,1,"{""x"":94.13774,""y"":-267.68906,""z"":12.869419}","{""x"":0.65258104,""y"":0.5962768,""z"":1.6398826}",-1.1856868,1.5542686,2,-1.1856868,1681352218099732,16813522180,1009,1017,0,1,10:16:58,道路13
228896341,280765932,1,"{""x"":103.02098,""y"":-254.25546,""z"":12.777842}","{""x"":0.6359597,""y"":0.6170608,""z"":1.6700845}",-0.5932004,1.5714150999999998,2,-0.5932004,1681354773099704,16813547730,1009,1017,0,1,10:59:33,道路13
228284902,280763287,1,"{""x"":100.22399,""y"":-250.7853,""z"":12.728307}","{""x"":0.628416,""y"":0.6281116,""z"":1.6743712}",2.7526479,1.4405247,2,2.7526479,1681354508599770,16813545085,1009,1016,0,1,10:55:08,道路13
224182328,280744827,1,"{""x"":-353.63638,""y"":-251.69553,""z"":13.006893}","{""x"":1.0185417,""y"":0.61699796,""z"":0.825387}",2.5319617,1.3484588,2,2.5319617,1681352662599640,16813526625,101,101,0,1,10:24:22,道路11
224186725,280744832,1,"{""x"":-352.47583,""y"":-251.63112,""z"":13.019531}","{""x"":0.9262051,""y"":0.6844627,""z"":1.78125}",2.599723,1.2994298,2,2.599723,1681352663099826,16813526630,101,101,0,1,10:24:23,道路11
222033558,280735513,1,"{""x"":-349.2187,""y"":-254.91074,""z"":12.7421875}","{""x"":1.5808744,""y"":0.71192425,""z"":1.5517578}",1.2621362,5.7181025,2,1.2621362,1681351731099661,16813517310,101,102,0,1,10:08:51,道路11
224071619,280744437,1,"{""x"":-359.5297,""y"":-240.90158,""z"":12.61084}","{""x"":1.88491,""y"":0.77309555,""z"":1.515625}",-1.851065,8.852786,2,-1.851065,1681352623599643,16813526235,102,105,0,1,10:23:43,道路11
228439088,280763918,1,"{""x"":-324.72113,""y"":-164.58685,""z"":12.424316}","{""x"":0.59929544,""y"":0.5879141,""z"":1.5751953}",3.0192559,1.3691808,2,3.0192559,1681354571599603,16813545715,105,111,0,1,10:56:11,道路11
226465190,280754877,1,"{""x"":-295.988,""y"":-82.70789,""z"":12.314941}","{""x"":0.5884971,""y"":0.5874408,""z"":1.6289062}",0.30854174,1.081337,2,0.30854174,1681353667599798,16813536675,111,125,0,1,10:41:07,道路11
228455380,280764083,1,"{""x"":-311.61792,""y"":-140.38437,""z"":12.336182}","{""x"":0.64404356,""y"":0.6234734,""z"":1.6650391}",-0.7502707,1.4685065,2,-0.7502707,1681354588099737,16813545880,127,164,1,1,10:56:28,道路11
228778912,280765487,1,"{""x"":-314.61386,""y"":-146.68451,""z"":12.197876}","{""x"":0.62768966,""y"":0.6076708,""z"":1.6367188}",-0.67718077,1.2210925,2,-0.67718077,1681354728599835,16813547285,127,164,1,1,10:58:48,道路11
227304221,280758777,1,"{""x"":-312.64035,""y"":-140.39268,""z"":12.359375}","{""x"":0.671747,""y"":0.6591259,""z"":1.6855469}",-0.5051776,1.4891071,2,-0.5051776,1681354057599710,16813540575,127,164,1,1,10:47:37,道路11
222256150,280736217,1,"{""x"":-313.26953,""y"":-137.70473,""z"":12.223267}","{""x"":0.77501035,""y"":0.6534469,""z"":1.6416016}",2.7841656,1.2279558,2,2.7841656,1681351801599825,16813518015,127,163,1,1,10:10:01,道路11
224475686,280746087,1,"{""x"":-308.64087,""y"":-135.41972,""z"":12.230835}","{""x"":0.789616,""y"":0.6982792,""z"":1.5800781}",-2.9664106,1.3070098,2,-2.9664106,1681352788599656,16813527885,127,164,1,1,10:26:28,道路11
225115965,280748812,1,"{""x"":-318.5445,""y"":-150.9467,""z"":12.409424}","{""x"":0.66575515,""y"":0.6306483,""z"":1.6386719}",-0.26105598,1.25688,2,-0.26105598,1681353061099792,16813530610,127,163,1,1,10:31:01,道路11
226123504,280753322,1,"{""x"":-316.9834,""y"":-145.28493,""z"":12.253174}","{""x"":0.6762456,""y"":0.67203856,""z"":1.5615234}",-0.29425183,0.8500337,2,-0.29425183,1681353512099798,16813535120,127,163,1,1,10:38:32,道路11
226125509,280753322,1,"{""x"":-313.87518,""y"":-143.36893,""z"":12.270752}","{""x"":0.66797745,""y"":0.6345648,""z"":1.671875}",-0.71675396,1.167253,2,-0.71675396,1681353512099798,16813535120,127,164,1,1,10:38:32,道路11
223026357,280739662,1,"{""x"":-313.1743,""y"":-141.87262,""z"":12.207886}","{""x"":0.6214463,""y"":0.59197545,""z"":1.6201172}",-0.86330587,1.311461,2,-0.86330587,1681352146099653,16813521460,127,164,1,1,10:15:46,道路11
226119113,280753287,1,"{""x"":-317.4892,""y"":-145.21114,""z"":12.269531}","{""x"":0.68921196,""y"":0.6686153,""z"":1.5966797}",-0.65919614,1.217252,2,-0.65919614,1681353508598830,16813535085,127,163,1,1,10:38:28,道路11
226127528,280753347,1,"{""x"":-314.94394,""y"":-145.17033,""z"":12.105469}","{""x"":0.61302984,""y"":0.60957617,""z"":1.4287109}",-0.7612861,1.2127792,2,-0.7612861,1681353514599731,16813535145,127,164,1,1,10:38:34,道路11
226316901,280754107,1,"{""x"":-312.76013,""y"":-148.95032,""z"":12.167114}","{""x"":0.6198819,""y"":0.603188,""z"":1.5332031}",2.4383934,1.5677831,2,2.4383934,1681353590599856,16813535905,127,164,1,1,10:39:50,道路11
222409966,280737532,1,"{""x"":-312.03568,""y"":-137.91264,""z"":12.255859}","{""x"":0.64985794,""y"":0.6351955,""z"":1.6513672}",2.6583662,1.7149112999999998,2,2.6583662,1681351933099679,16813519330,127,164,1,1,10:12:13,道路11
226773405,280756237,1,"{""x"":45.7058,""y"":-489.29044,""z"":13.179694}","{""x"":0.39471614,""y"":0.28425407,""z"":1.6676654}",-0.31838188,1.2076236,2,1.6113529,1681353803599691,16813538035,15,238,0,1,10:43:23,道路9
222248123,280736232,1,"{""x"":83.28591,""y"":-516.6773,""z"":13.161133}","{""x"":0.65595704,""y"":0.6522259,""z"":1.7060547}",-2.0301077,2.3920858,2,-2.0301077,1681351803099830,16813518030,16,244,0,1,10:10:03,道路9
221882601,280734542,1,"{""x"":113.375916,""y"":-529.2559,""z"":12.922363}","{""x"":0.6688344,""y"":0.6444478,""z"":1.7646484}",-2.4168074,1.4739217,2,-2.4168074,1681351634099801,16813516340,16,243,0,1,10:07:14,道路9
224654126,280747002,1,"{""x"":85.83608,""y"":-511.8579,""z"":13.114258}","{""x"":0.6563691,""y"":0.64760095,""z"":1.7246094}",-2.1814373,1.3245828,2,-2.1814373,1681352880099662,16813528800,16,243,0,1,10:28:00,道路9
224658417,280747027,1,"{""x"":85.0313,""y"":-514.6236,""z"":13.076172}","{""x"":0.65036887,""y"":0.64655817,""z"":1.7285156}",-2.571355,1.1669827,2,-2.571355,1681352882599713,16813528825,16,244,0,1,10:28:02,道路9
222287125,280736277,1,"{""x"":84.86444,""y"":-513.0356,""z"":13.18457}","{""x"":0.65256137,""y"":0.6351644,""z"":1.6904297}",1.0011941,1.4582647,2,1.0011941,1681351807599797,16813518075,16,244,0,1,10:10:07,道路9
223368974,280741522,0,"{""x"":102.11347,""y"":-506.1264,""z"":13.137695}","{""x"":0.62810487,""y"":0.60806465,""z"":1.7724609}",-1.4386282,0.0,2,-1.4386282,1681352332099963,16813523320,19,247,0,1,10:18:52,道路9
221537968,280732957,1,"{""x"":-309.19403,""y"":-313.14798,""z"":12.841797}","{""x"":0.6495852,""y"":0.63606244,""z"":1.6005859}",1.2666028,3.8541079,2,1.2666028,1681351475599682,16813514755,3,205,0,1,10:04:35,道路7
228277659,280763457,0,"{""x"":-333.50726,""y"":-311.83932,""z"":12.740723}","{""x"":0.59093314,""y"":0.58684385,""z"":1.6074219}",-1.8207573,0.0,2,-1.8207573,1681354525599828,16813545255,3,206,0,1,10:55:25,道路7
221533625,280732927,1,"{""x"":-309.5563,""y"":-313.93655,""z"":12.695801}","{""x"":0.60223174,""y"":0.5922023,""z"":1.5683594}",1.2427691,0.9723401,2,1.2427691,1681351472599710,16813514725,3,205,0,1,10:04:32,道路7
223556631,280741902,1,"{""x"":215.68504,""y"":-288.3831,""z"":13.038316}","{""x"":0.69766474,""y"":0.68912476,""z"":1.6178371}",0.14255244,1.225635,2,0.23368551,1681352370099728,16813523700,372,1458,0,1,10:19:30,道路4
223562051,280741997,1,"{""x"":226.41068,""y"":-281.38138,""z"":13.171577}","{""x"":0.6100531,""y"":0.6088796,""z"":1.6458238}",0.6480350500000001,1.3529192,2,0.6480350500000001,1681352379599682,16813523795,372,1454,1,1,10:19:39,道路4
223559698,280741992,1,"{""x"":226.1472,""y"":-282.53534,""z"":13.3077}","{""x"":0.6402452,""y"":0.6394684,""z"":1.609171}",0.646413,1.3309993,2,0.646413,1681352379099681,16813523790,372,1455,1,1,10:19:39,道路4
224339617,280745537,1,"{""x"":220.62285,""y"":-289.78156,""z"":13.076666}","{""x"":0.63551533,""y"":0.62108785,""z"":1.6242187}",-2.4473932,1.3055716,2,-2.4473932,1681352733599751,16813527335,372,1458,0,1,10:25:33,道路4
224335175,280745492,1,"{""x"":224.6677,""y"":-287.2673,""z"":13.209875}","{""x"":0.6433945,""y"":0.64219373,""z"":1.6752656}",-2.2902095,1.2796252,2,-2.2902095,1681352729099747,16813527290,372,1456,1,1,10:25:29,道路4
224304288,280745337,1,"{""x"":236.33327,""y"":-275.21207,""z"":13.254833}","{""x"":0.6283588,""y"":0.62303406,""z"":1.6646653}",-2.4360085,1.2738843,2,-2.4360085,1681352713599750,16813527135,375,1470,1,1,10:25:13,道路4
224302666,280745357,1,"{""x"":235.29448,""y"":-277.8114,""z"":13.364731}","{""x"":0.62105834,""y"":0.6116583,""z"":1.6031419}",-2.3754609,1.1985147,2,-2.3754609,1681352715599746,16813527155,375,1468,1,1,10:25:15,道路4
224301503,280745312,1,"{""x"":239.70676,""y"":-275.4102,""z"":13.1357765}","{""x"":0.6350661,""y"":0.6229011,""z"":1.6426125}",-2.3139613,1.2229277,2,-2.3139613,1681352711099755,16813527110,375,1470,1,1,10:25:11,道路4
221106813,280731167,1,"{""x"":344.4999,""y"":-336.48953,""z"":12.891688}","{""x"":0.6694661,""y"":0.59655476,""z"":1.6614932}",1.3985614,1.4797183,2,1.3985614,1681351296599643,16813512965,396,1557,0,1,10:01:36,道路5
228328060,280763578,1,"{""x"":-292.38916,""y"":-325.68362,""z"":12.758301}","{""x"":0.6908394,""y"":0.6636089,""z"":1.6699219}",-1.2274745,0.9461129,2,-1.2274745,1681354537599118,16813545375,4,212,0,1,10:55:37,道路7
228350267,280763673,1,"{""x"":-293.1601,""y"":-325.60165,""z"":12.524414}","{""x"":0.79728913,""y"":0.67309237,""z"":1.5800781}",-1.0577949,1.0595465,2,-1.0577949,1681354547099603,16813545470,4,212,0,1,10:55:47,道路7
228319368,280763522,1,"{""x"":-295.65985,""y"":-323.38776,""z"":12.585449}","{""x"":0.67040986,""y"":0.65924895,""z"":1.5800781}",-1.5305882,1.0097272,2,-1.5305882,1681354532099688,16813545320,4,212,0,1,10:55:32,道路7
228331400,280763578,1,"{""x"":-242.66835,""y"":-341.8891,""z"":12.494629}","{""x"":0.6175373,""y"":0.6047859,""z"":1.6962891}",-1.400772,0.9762139,2,-1.400772,1681354537599118,16813545375,4,211,1,1,10:55:37,道路7
228325916,280763512,1,"{""x"":-293.55823,""y"":-320.91183,""z"":12.667969}","{""x"":0.6729168,""y"":0.6682561,""z"":1.6386719}",-1.4604036,1.0193887,2,-1.4604036,1681354531099675,16813545310,4,210,1,1,10:55:31,道路7
225584106,280750987,0,"{""x"":-269.19672,""y"":-337.35663,""z"":12.460205}","{""x"":0.6790146,""y"":0.6514645,""z"":1.5634766}",-2.051801,0.0,2,-2.051801,1681353278599689,16813532785,4,212,0,1,10:34:38,道路7
227743252,280760887,1,"{""x"":-272.94373,""y"":-327.56107,""z"":12.521484}","{""x"":0.6489147,""y"":0.63036335,""z"":1.6835938}",0.8446351999999999,1.0534015,2,0.8446351999999999,1681354268599678,16813542685,4,210,1,1,10:51:08,道路7
225682792,280751387,1,"{""x"":-179.51877,""y"":-367.02524,""z"":12.676413}","{""x"":0.70341015,""y"":0.5478092,""z"":1.3114862}",-1.928178,1.5427922,2,-1.928178,1681353318599703,16813533185,5,216,0,1,10:35:18,道路7
225287536,280749462,1,"{""x"":-205.72356,""y"":-359.5382,""z"":12.612793}","{""x"":0.95284754,""y"":0.6998055,""z"":1.6005859}",1.41901,1.5995059,2,1.41901,1681353126099796,16813531260,5,217,0,1,10:32:06,道路7
222908285,280739097,1,"{""x"":-142.95775,""y"":-57.14854,""z"":12.71875}","{""x"":0.6178589,""y"":0.6075422,""z"":1.6367188}",-1.6689807,1.1795352,2,-1.6689807,1681352089599704,16813520895,518,1901,0,1,10:14:49,道路2
221357078,280732202,1,"{""x"":48.563072,""y"":-170.8496,""z"":12.77351}","{""x"":0.6101021,""y"":0.6093002,""z"":1.6440166}",-1.8724535,1.1047233,2,-1.8724535,1681351400099791,16813514000,524,1922,0,1,10:03:20,道路3
225699422,280751367,1,"{""x"":44.56239,""y"":-176.22945,""z"":12.5692215}","{""x"":0.60857695,""y"":0.595807,""z"":1.5911517}",1.0897609,1.3697373,2,1.0897609,1681353316599692,16813533165,524,1924,0,1,10:35:16,道路3
221324231,280732042,1,"{""x"":54.81447,""y"":-152.65785,""z"":12.705345}","{""x"":0.6093094,""y"":0.5868934,""z"":1.6582767}",-2.0792243,1.2568475,2,-2.0792243,1681351384099786,16813513840,525,1928,0,1,10:03:04,道路3
225744510,280751607,1,"{""x"":53.189217,""y"":-151.24333,""z"":12.622921}","{""x"":0.5703899,""y"":0.56645316,""z"":1.6323682}",1.458377,1.2622403,2,1.458377,1681353340599720,16813533405,525,1928,0,1,10:35:40,道路3
221212679,280731642,1,"{""x"":-99.864136,""y"":-289.14066,""z"":12.709924}","{""x"":0.6264134,""y"":0.61450946,""z"":1.6432141}",2.578706,1.3279209,2,2.578706,1681351344099834,16813513440,527,1935,0,1,10:02:24,道路12
221569573,280733067,1,"{""x"":-75.96522,""y"":-238.69385,""z"":12.67787}","{""x"":0.5933238,""y"":0.5797775,""z"":1.6432141}",-0.32149544,0.9339085,2,2.790313,1681351486599706,16813514865,530,1946,1,1,10:04:46,道路12
221327064,280732077,1,"{""x"":-76.256294,""y"":-237.60048,""z"":12.696603}","{""x"":0.6691517,""y"":0.65149724,""z"":1.62804}",-0.41862726,1.4995785,2,-0.41862726,1681351387599780,16813513875,530,1945,0,1,10:03:07,道路12
228118270,280762612,1,"{""x"":-76.49801,""y"":-237.68872,""z"":12.70035}","{""x"":0.61637557,""y"":0.61463094,""z"":1.6214948}",-0.4534513,1.3117656,2,-0.4534513,1681354441099725,16813544410,530,1945,0,1,10:54:01,道路12
228313328,280763557,1,"{""x"":-76.3753,""y"":-238.53314,""z"":12.752488}","{""x"":0.62651485,""y"":0.62344426,""z"":1.7282332}",-0.4608665999999999,1.5213346,2,-0.4608665999999999,1681354535599829,16813545355,530,1945,0,1,10:55:35,道路12
228447570,280763927,0,"{""x"":-83.87118,""y"":-234.07217}","{""x"":0.6662566,""y"":0.6180028,""z"":1.6744479}",1.1585902,0.0,2,1.1585902,1681354572599830,16813545725,530,1943,0,1,10:56:12,道路12
228395823,280763867,1,"{""x"":-84.73523,""y"":-231.37575,""z"":12.90162}","{""x"":0.7297554,""y"":0.67393583,""z"":1.6808989}",-2.2087235,1.0162815,2,-2.2087235,1681354566599854,16813545665,530,1943,0,1,10:56:06,道路12
228316056,280763507,1,"{""x"":-82.683846,""y"":-234.12173,""z"":12.853228}","{""x"":0.6025481,""y"":0.6019016,""z"":1.657467}",2.7583423,1.2434342,2,2.7583423,1681354530599738,16813545305,530,1943,0,1,10:55:30,道路12
228251064,280763137,1,"{""x"":-79.500305,""y"":-235.05937,""z"":12.774135}","{""x"":0.663471,""y"":0.65248454,""z"":1.7059629}",-0.4726503999999999,1.1743299,2,-0.4726503999999999,1681354493599792,16813544935,530,1944,0,1,10:54:53,道路12
228456438,280764007,1,"{""x"":-81.30107,""y"":-237.21675,""z"":12.876747}","{""x"":0.44786802,""y"":0.44192466,""z"":1.756923}",-0.5985532,1.0028133,2,-0.5985532,1681354580599811,16813545805,530,1943,0,1,10:56:20,道路12
225705981,280751402,1,"{""x"":-77.71958,""y"":-238.22519,""z"":12.8610325}","{""x"":0.62242883,""y"":0.6205464,""z"":1.6680725}",2.6631474,1.0284117,2,2.6631474,1681353320099711,16813533200,530,1945,0,1,10:35:20,道路12
225856495,280752097,1,"{""x"":-79.745995,""y"":-237.22849,""z"":12.788288}","{""x"":0.5933026,""y"":0.58574855,""z"":1.7238613}",-0.42777193,1.2965636,2,-0.42777193,1681353389599760,16813533895,530,1944,0,1,10:36:29,道路12
225988088,280752642,1,"{""x"":-74.477554,""y"":-237.69301,""z"":12.597528}","{""x"":1.0247235,""y"":0.6424974,""z"":1.6493434}",2.689016,0.6747828,2,2.689016,1681353444099638,16813534440,530,1946,1,1,10:37:24,道路12
225891869,280752307,1,"{""x"":-82.82882,""y"":-234.8217,""z"":12.67454}","{""x"":0.5784957,""y"":0.5736873,""z"":1.6068155}",2.1834126,0.95459545,2,2.1834126,1681353410599763,16813534105,530,1943,0,1,10:36:50,道路12
225914004,280752307,1,"{""x"":-84.64988,""y"":-231.50702,""z"":12.880806}","{""x"":0.65118945,""y"":0.6290896,""z"":1.6752656}",1.2380495,1.1966046,2,1.264393,1681353410599763,16813534105,530,1943,0,1,10:36:50,道路12
225886983,280752242,1,"{""x"":-79.66363,""y"":-234.99435,""z"":12.668296}","{""x"":0.6038863,""y"":0.59316,""z"":1.578673}",2.7661324,1.078141,2,2.7661324,1681353404099731,16813534040,530,1944,0,1,10:36:44,道路12
227355030,280758927,0,"{""x"":-75.18752,""y"":-239.33646}","{""x"":0.5974121,""y"":0.58813477,""z"":1.5299155}",1.2621508,0.0,2,1.2621508,1681354072599726,16813540725,530,1946,1,1,10:47:52,道路12
227585287,280760152,1,"{""x"":-80.00831,""y"":-237.07858,""z"":12.662468}","{""x"":0.5657727,""y"":0.5630695,""z"":1.5914431}",2.8080902,1.1065793,2,2.8080902,1681354195099804,16813541950,530,1944,0,1,10:49:55,道路12
227357458,280758982,1,"{""x"":-81.12026,""y"":-235.75182,""z"":12.759981}","{""x"":0.58501524,""y"":0.5811027,""z"":1.6263515}",2.6062222,0.9655982,2,2.6062222,1681354078099733,16813540780,530,1943,0,1,10:47:58,道路12
220989897,280730582,1,"{""x"":-82.38222,""y"":-234.24127,""z"":12.801401}","{""x"":0.5577177,""y"":0.5556315,""z"":1.61685}",1.1484042,1.222734,2,-0.41487923,1681351238099721,16813512380,530,1943,0,1,10:00:38,道路12
221032566,280730812,1,"{""x"":-75.84902,""y"":-237.4649,""z"":12.687029}","{""x"":0.6063505,""y"":0.6043186,""z"":1.6751122}",-0.41790304,1.3020046,2,-0.41790304,1681351261099695,16813512610,530,1945,0,1,10:01:01,道路12
221236472,280731667,1,"{""x"":-78.227806,""y"":-239.0543,""z"":12.893294}","{""x"":0.6093605,""y"":0.60476387,""z"":1.7054424}",2.6814325,1.3207812,2,2.6814325,1681351346599393,16813513465,530,1945,0,1,10:02:26,道路12
220963752,280730532,1,"{""x"":-72.51612,""y"":-239.20908,""z"":12.662052}","{""x"":0.8766569,""y"":0.6831953,""z"":1.6439666}",-0.6401123400000001,1.2382579,2,-0.6401123400000001,1681351233099804,16813512330,530,1946,1,1,10:00:33,道路12
220942003,280730522,1,"{""x"":-84.341644,""y"":-230.46173,""z"":12.806812}","{""x"":0.60425484,""y"":0.59897536,""z"":1.6391072}",-2.1588538,1.0867928,2,-2.1588538,1681351232099710,16813512320,530,1943,0,1,10:00:32,道路12
222216230,280735967,1,"{""x"":-84.60113,""y"":-233.79149,""z"":12.94637}","{""x"":0.65354913,""y"":0.64169633,""z"":1.6704156}",-1.0280005,0.99008864,2,-1.0280005,1681351776599863,16813517765,530,1943,0,1,10:09:36,道路12
222236491,280736107,1,"{""x"":-75.28751,""y"":-238.5612,""z"":12.732507}","{""x"":0.59772664,""y"":0.59060925,""z"":1.6351103}",-0.4950864,1.1462374,2,-0.4950864,1681351790599730,16813517905,530,1946,1,1,10:09:50,道路12
222377236,280736787,1,"{""x"":-83.452866,""y"":-233.58879,""z"":12.785998}","{""x"":0.61317515,""y"":0.6121179,""z"":1.6076983}",2.9392369,1.1221395,2,2.9392369,1681351858599849,16813518585,530,1943,0,1,10:10:58,道路12
222373163,280736767,1,"{""x"":-82.91861,""y"":-233.41187,""z"":12.808062}","{""x"":0.6345952,""y"":0.626758,""z"":1.6754701}",2.8688078,1.1553923,2,2.8688078,1681351856599794,16813518565,530,1943,0,1,10:10:56,道路12
222730121,280738317,1,"{""x"":-72.32232,""y"":-238.46881,""z"":12.6445675}","{""x"":0.6450316,""y"":0.6414939,""z"":1.636608}",-0.5312188,1.269393,2,-0.5312188,1681352011599688,16813520115,530,1946,1,1,10:13:31,道路12
223547613,280741907,1,"{""x"":-76.670006,""y"":-237.5988,""z"":12.679119}","{""x"":0.5855473,""y"":0.58447653,""z"":1.6511061}",-0.46624303,1.2620233,2,-0.46624303,1681352370599674,16813523705,530,1945,0,1,10:19:30,道路12
223496321,280741737,1,"{""x"":-78.75083,""y"":-235.72984,""z"":12.802234}","{""x"":0.6266832,""y"":0.62073255,""z"":1.672354}",2.7107894,1.3216225,2,2.7107894,1681352353599687,16813523535,530,1944,0,1,10:19:13,道路12
223692522,280742617,1,"{""x"":-75.66134,""y"":-239.27296,""z"":12.631663}","{""x"":0.6054441,""y"":0.604066,""z"":1.6413096}",-0.32973257,1.2997233,2,-0.32973257,1681352441599683,16813524415,530,1946,1,1,10:20:41,道路12
223641972,280742307,1,"{""x"":-75.99911,""y"":-238.55861,""z"":12.828876}","{""x"":0.612405,""y"":0.60947925,""z"":1.7122742}",2.5565205,1.2853355,2,2.5565205,1681352410599671,16813524105,530,1946,1,1,10:20:10,道路12
224078680,280744422,1,"{""x"":-83.78446,""y"":-233.41873,""z"":12.898914}","{""x"":0.6239508,""y"":0.6188813,""z"":1.7042978}",2.782274,1.4337257,2,2.782274,1681352622099674,16813526220,530,1943,0,1,10:23:42,道路12
224085280,280744407,1,"{""x"":-79.123344,""y"":-235.95045,""z"":12.73438}","{""x"":0.6184011,""y"":0.61611986,""z"":1.6413096}",2.372937,1.3823946,2,2.372937,1681352620599677,16813526205,530,1944,0,1,10:23:40,道路12
223972209,280743852,1,"{""x"":-76.52157,""y"":-238.83783,""z"":12.661219}","{""x"":0.61746264,""y"":0.596585,""z"":1.599428}",2.82666,1.2916296,2,2.82666,1681352565099698,16813525650,530,1945,0,1,10:22:45,道路12
223827983,280743127,1,"{""x"":-81.35305,""y"":-234.21329,""z"":12.793076}","{""x"":0.6075877,""y"":0.60188824,""z"":1.6346114}",-0.38785124,0.74933004,2,-0.38785124,1681352492599639,16813524925,530,1943,0,1,10:21:32,道路12
