id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
221404422,280733927,1,"{""x"":221.60509,""y"":-465.53616,""z"":13.480469}","{""x"":4.824622,""y"":1.9006796,""z"":1.4443359}",-2.1698012,0.3664206,1,-2.1698012,1681351572599620,16813515725,0,70602,1,2,10:06:12,道路14,机动车占用非机动车道
221505498,280733787,0,"{""x"":110.00285,""y"":-508.10422,""z"":12.918945}","{""x"":4.549509,""y"":2.023649,""z"":1.4394531}",-0.53831375,0.0,1,-0.53831375,1681351558599581,16813515585,0,70083,0,2,10:05:58,道路9,机动车占用非机动车道
219459844,280732177,1,"{""x"":108.54864,""y"":-507.23972,""z"":13.108398}","{""x"":6.222529,""y"":2.162731,""z"":1.5273438}",2.5917742,0.73961246,1,2.5917742,1681351397599613,16813513975,0,70083,0,2,10:03:17,道路9,机动车占用非机动车道
218517164,280732902,1,"{""x"":-3.6252718,""y"":-434.35614,""z"":12.566328}","{""x"":4.701567,""y"":1.9498081,""z"":1.4159603}",-3.0095108,5.8177447,1,-3.0095108,1681351470099738,16813514700,0,70562,1,2,10:04:30,道路9,机动车占用非机动车道
221290771,280733157,1,"{""x"":21.339525,""y"":-431.48993,""z"":12.747965}","{""x"":4.4940085,""y"":2.0523167,""z"":1.6370382}",1.1188185,3.781169,1,1.1188185,1681351495599718,16813514955,0,70559,2,2,10:04:55,道路8,机动车占用非机动车道
221680701,280733982,1,"{""x"":252.85611,""y"":-449.97842,""z"":13.453125}","{""x"":4.660207,""y"":1.9948739,""z"":1.4755859}",1.0310352,4.330504,1,1.0310352,1681351578099646,16813515780,0,70601,1,2,10:06:18,道路14,机动车占用非机动车道
225167797,280763603,0,"{""x"":-274.4139,""y"":-340.54742}","{""x"":5.414473,""y"":2.0079577,""z"":1.6162109}",-0.38739514,0.0,1,-0.38739514,1681354540099567,16813545400,0,70077,0,2,10:55:40,道路7,机动车占用非机动车道
224720281,280763512,0,"{""x"":-77.15802,""y"":-165.73468}","{""x"":4.617995,""y"":1.7857736,""z"":1.850602}",-1.9560053,0.0,1,-1.9560053,1681354531099738,16813545310,0,70256,0,2,10:55:31,道路12,机动车占用非机动车道
227848136,280763007,0,"{""x"":22.212242,""y"":-431.55618}","{""x"":4.5888886,""y"":2.0062895,""z"":1.4771365}",1.0572121,0.0,1,1.0572121,1681354480599593,16813544805,0,70558,3,2,10:54:40,道路9,机动车占用非机动车道
221862028,280763427,0,"{""x"":248.35002,""y"":-457.88605}","{""x"":4.8115597,""y"":1.8227177,""z"":1.4736328}",1.1240011,0.0,1,1.1240011,1681354522599639,16813545225,0,70601,1,2,10:55:22,道路14,机动车占用非机动车道
226321239,280762442,0,"{""x"":195.50848,""y"":-591.3695}","{""x"":4.197508,""y"":1.8891909,""z"":1.544555}",-0.5694019,0.0,1,-0.5694019,1681354424099664,16813544240,0,70568,2,2,10:53:44,道路14,机动车占用非机动车道
227332815,280763652,0,"{""x"":191.01384,""y"":-588.18396}","{""x"":4.686264,""y"":2.0710995,""z"":1.9790531}",1.2180824,0.0,1,1.2180824,1681354545099647,16813545450,0,70566,1,2,10:55:45,道路9,机动车占用非机动车道
222957662,280762612,0,"{""x"":230.15749,""y"":-439.32266}","{""x"":4.7068954,""y"":2.0121431,""z"":1.6005859}",-2.0141609,0.0,1,-2.0141609,1681354441099710,16813544410,0,70602,1,2,10:54:01,道路14,机动车占用非机动车道
227182484,280763207,0,"{""x"":223.27638,""y"":-459.97522}","{""x"":4.7062516,""y"":1.9404109,""z"":1.4775391}",-2.0141609,0.0,1,-2.0141609,1681354500599642,16813545005,0,70602,1,2,10:55:00,道路14,机动车占用非机动车道
226318097,280762712,0,"{""x"":243.97543,""y"":-467.47073}","{""x"":4.4453955,""y"":2.0060592,""z"":1.6669922}",1.1240011,0.0,1,1.1240011,1681354451099682,16813544510,0,70601,1,2,10:54:11,道路14,机动车占用非机动车道
228091546,280763517,0,"{""x"":253.4552,""y"":-448.06296,""z"":13.478516}","{""x"":4.7093425,""y"":1.9722797,""z"":1.4541016}",1.0191095,0.0,1,1.0191095,1681354531599693,16813545315,0,70601,1,2,10:55:31,道路14,机动车占用非机动车道
226883841,280763082,0,"{""x"":-146.40332,""y"":-393.6884,""z"":12.759766}","{""x"":4.652702,""y"":1.8981856,""z"":1.6005859}",-0.39677542,0.0,1,-0.39677542,1681354488099792,16813544880,0,70556,1,2,10:54:48,道路7,机动车占用非机动车道
227744248,280763057,0,"{""x"":283.57553,""y"":-296.6444}","{""x"":5.9777756,""y"":2.072566,""z"":1.5587608}",2.5602286,0.0,1,2.5602286,1681354485599621,16813544855,0,70478,2,2,10:54:45,道路14,机动车占用非机动车道
227785751,280763197,0,"{""x"":330.0052,""y"":-320.2846}","{""x"":4.696257,""y"":1.9627236,""z"":1.4990456}",1.7820369,0.0,1,1.7820369,1681354499599641,16813544995,0,70472,3,2,10:54:59,道路5,机动车占用非机动车道
228287839,280763417,0,"{""x"":-115.6243,""y"":-256.11456,""z"":12.593676}","{""x"":4.4897723,""y"":1.8957725,""z"":1.5010391}",-2.0440962,0.0,1,-2.0440962,1681354521599714,16813545215,0,70252,0,2,10:55:21,道路12,机动车占用非机动车道
225403353,280763928,0,"{""x"":-344.50742,""y"":-279.68988,""z"":12.727539}","{""x"":4.4512897,""y"":1.8735371,""z"":1.4794922}",2.274483,0.0,1,2.274483,1681354572599261,16813545725,0,70545,3,2,10:56:12,道路7,机动车占用非机动车道
228435065,280763967,1,"{""x"":230.7694,""y"":-434.36166,""z"":13.640625}","{""x"":4,""y"":1.5,""z"":2.1835938}",-2.2751691,3.055206,1,-2.2751691,1681354576599677,16813545765,0,70602,1,2,10:56:16,道路14,机动车占用非机动车道
222086506,280751156,0,"{""x"":195.17664,""y"":-587.91516,""z"":13.667129}","{""x"":12.322624,""y"":3.0654442,""z"":3.7324786}",2.6634557,0.0,4,2.6634557,1681353295512247,16813532955,0,70568,2,2,10:34:55,道路14,机动车占用非机动车道
224788744,280750162,0,"{""x"":-240.89674,""y"":46.56877}","{""x"":4.2621017,""y"":1.8636885,""z"":1.4928368}",1.640137,0.0,1,1.640137,1681353196099625,16813531960,0,70439,3,2,10:33:16,道路2,机动车占用非机动车道
224442404,280751242,0,"{""x"":94.278946,""y"":-496.89474}","{""x"":4.787484,""y"":1.9309229,""z"":1.5761719}",2.4473417,0.0,1,2.4473417,1681353304099672,16813533040,0,70083,0,2,10:35:04,道路9,机动车占用非机动车道
224337791,280751222,0,"{""x"":223.29358,""y"":-456.95892,""z"":13.548828}","{""x"":4.8231244,""y"":2.0165873,""z"":1.6210938}",-1.8677907,0.0,1,-1.8677907,1681353302099692,16813533020,0,70602,1,2,10:35:02,道路14,机动车占用非机动车道
223688004,280751167,0,"{""x"":-239.40508,""y"":55.339718}","{""x"":5.6774,""y"":2.022508,""z"":2.1598113}",1.2888795,0.0,1,1.2888795,1681353296599689,16813532965,0,70439,3,2,10:34:56,道路2,机动车占用非机动车道
225184037,280751052,0,"{""x"":-243.06067,""y"":-323.53726}","{""x"":5.5710254,""y"":2.2752116,""z"":2.2324219}",2.7699933,0.0,4,2.7699933,1681353285099664,16813532850,0,70075,0,2,10:34:45,道路7,机动车占用非机动车道
225293250,280750032,0,"{""x"":-308.1955,""y"":-139.00499,""z"":12.113892}","{""x"":4.699151,""y"":2.0048544,""z"":1.484375}",1.2825965,0.0,1,1.2825965,1681353183099640,16813531830,0,70599,1,2,10:33:03,道路11,机动车占用非机动车道
222195093,280750627,1,"{""x"":9.76488,""y"":-450.00522,""z"":12.933071}","{""x"":4.4091315,""y"":2.0629075,""z"":1.5165098}",-1.4456451,6.376802,1,-1.4456451,1681353242599747,16813532425,0,70559,2,2,10:34:02,道路8,机动车占用非机动车道
221703903,280750362,1,"{""x"":315.51926,""y"":-353.4892,""z"":12.966168}","{""x"":4.5252275,""y"":1.9325552,""z"":1.4785999}",-0.30983707,5.919599,1,-0.30983707,1681353216099746,16813532160,0,2137,1,3,10:33:36,道路4,机动车占用非机动车道
225676282,280751312,1,"{""x"":291.7188,""y"":-300.27805,""z"":12.67165}","{""x"":4.881975,""y"":1.8987509,""z"":1.438366}",-3.0200844,4.9477715,1,-3.0200844,1681353311099675,16813533110,0,70481,1,2,10:35:11,道路5,机动车占用非机动车道
225716731,280751467,1,"{""x"":-58.70499,""y"":-400.35147,""z"":12.235474}","{""x"":4.4736953,""y"":1.855835,""z"":1.5869141}",2.6503208,1.7460897,1,2.6503208,1681353326599737,16813533265,0,70080,0,2,10:35:26,道路8,机动车占用非机动车道
222623217,280749717,0,"{""x"":177.11359,""y"":-579.80304}","{""x"":4.5576024,""y"":1.9945315,""z"":1.5780979}",2.5903573,0.0,1,2.5903573,1681353151599864,16813531515,0,70566,1,2,10:32:31,道路9,机动车占用非机动车道
225531385,280752887,0,"{""x"":235.23308,""y"":-431.27374,""z"":13.613281}","{""x"":4.664194,""y"":1.8704655,""z"":1.4667969}",-2.1712694,0.0,1,-2.1712694,1681353468599647,16813534685,0,70602,1,2,10:37:48,道路14,机动车占用非机动车道
225526372,280752857,0,"{""x"":-237.65927,""y"":39.935833}","{""x"":4.692982,""y"":1.8093919,""z"":1.4322338}",2.013514,0.0,1,2.013514,1681353465599637,16813534655,0,70439,3,2,10:37:45,道路2,机动车占用非机动车道
223989452,280752797,1,"{""x"":0.7410394,""y"":-433.52774,""z"":12.617758}","{""x"":4.660304,""y"":1.9280622,""z"":1.4393122}",-2.9239795,3.8198292,1,-2.9239795,1681353459599653,16813534595,0,70562,1,2,10:37:39,道路9,机动车占用非机动车道
225685545,280752197,1,"{""x"":16.985392,""y"":-444.3159,""z"":12.876131}","{""x"":4.776667,""y"":2.005106,""z"":1.5390757}",1.7613238999999998,4.6712475,1,1.7613238999999998,1681353399599641,16813533995,0,70562,1,2,10:36:39,道路9,机动车占用非机动车道
226293894,280755237,0,"{""x"":285.0822,""y"":-296.2997}","{""x"":5.46042,""y"":2.0922706,""z"":1.5273993}",2.9976318,0.0,1,2.9976318,1681353703599624,16813537035,0,70478,2,2,10:41:43,道路14,机动车占用非机动车道
214665144,280756862,1,"{""x"":183.0942,""y"":-545.5539,""z"":12.821052}","{""x"":4.869032,""y"":2.052181,""z"":1.703495}",-2.4474797,2.3635883,1,-2.4474797,1681353866099654,16813538660,0,70568,2,2,10:44:26,道路14,机动车占用非机动车道
226809194,280756742,0,"{""x"":222.92207,""y"":-451.812,""z"":13.344727}","{""x"":4.70594,""y"":1.8281442,""z"":1.46875}",-1.0796303,0.0,1,-1.0796303,1681353854099762,16813538540,0,70602,1,2,10:44:14,道路14,机动车占用非机动车道
221545506,280756797,1,"{""x"":298.58102,""y"":-356.37274,""z"":13.033726}","{""x"":4.702432,""y"":1.986147,""z"":1.4539006}",0.46851718,5.4889655,1,0.46851718,1681353859599744,16813538595,0,70478,2,2,10:44:19,道路14,机动车占用非机动车道
226444833,280755102,1,"{""x"":123.92111,""y"":-188.23306,""z"":12.737352}","{""x"":4.2237296,""y"":2.3463984,""z"":1.4897215}",-2.0501082,6.323338,1,-2.0501082,1681353690099662,16813536900,0,70467,1,2,10:41:30,道路4,机动车占用非机动车道
223209757,280755327,1,"{""x"":187.40442,""y"":-554.7751,""z"":12.808601}","{""x"":5.1000977,""y"":2.0826511,""z"":1.4599473}",0.5083208,6.2338004,1,0.5083208,1681353712599702,16813537125,0,70567,1,2,10:41:52,道路10,机动车占用非机动车道
227060077,280759017,0,"{""x"":252.81056,""y"":-459.65292}","{""x"":4.3079934,""y"":1.8167132,""z"":1.5234375}",1.1194936,0.0,1,1.1194936,1681354081599710,16813540815,0,70601,1,2,10:48:01,道路14,机动车占用非机动车道
227256315,280759202,0,"{""x"":-116.076294,""y"":-256.78442}","{""x"":5.5532765,""y"":1.9565037,""z"":2.6187024}",1.0875436,0.0,1,-0.45764583,1681354100099666,16813541000,0,70252,0,2,10:48:20,道路12,机动车占用非机动车道
222089570,280735912,0,"{""x"":170.2478,""y"":-546.46484,""z"":12.48857}","{""x"":4.4055266,""y"":2.1421053,""z"":1.4802253}",2.4513843,0.0,1,2.4513843,1681351771099714,16813517710,0,70567,1,2,10:09:31,道路10,机动车占用非机动车道
222083049,280736722,0,"{""x"":-116.04709,""y"":-256.76544}","{""x"":4.545384,""y"":1.8304561,""z"":1.5431204}",1.1024214,0.0,1,1.1025622,1681351852099555,16813518520,0,70252,0,2,10:10:52,道路12,机动车占用非机动车道
221730118,280737247,0,"{""x"":-142.46391,""y"":-393.92014}","{""x"":4.5804157,""y"":1.8409202,""z"":1.4423828}",-0.42750144,0.0,1,-0.42750144,1681351904599795,16813519045,0,70556,1,2,10:11:44,道路7,机动车占用非机动车道
221468000,280737377,0,"{""x"":91.15309,""y"":-495.90637}","{""x"":4.685458,""y"":2.0206735,""z"":1.7216797}",2.699044,0.0,1,2.699044,1681351917599755,16813519175,0,70083,0,2,10:11:57,道路9,机动车占用非机动车道
221952387,280737087,0,"{""x"":-312.59714,""y"":-91.93394,""z"":12.044495}","{""x"":4.5118365,""y"":1.7764571,""z"":1.4541016}",2.5189512,0.0,1,2.5189512,1681351888599853,16813518885,0,70235,0,2,10:11:28,道路11,机动车占用非机动车道
221809023,280735872,0,"{""x"":234.44026,""y"":-433.58792}","{""x"":4.4561753,""y"":1.9240724,""z"":1.5449219}",-2.1317406,0.0,1,-2.112888,1681351767099637,16813517670,0,70602,1,2,10:09:27,道路14,机动车占用非机动车道
222672899,280738817,0,"{""x"":-60.106346,""y"":-399.5017,""z"":12.242065}","{""x"":4.3620377,""y"":1.7798349,""z"":1.4365234}",2.7016358,0.0,1,2.7016358,1681352061599795,16813520615,0,70080,0,2,10:14:21,道路8,机动车占用非机动车道
222861985,280739217,0,"{""x"":240.1257,""y"":-264.14743,""z"":12.889601}","{""x"":4.390965,""y"":1.8529735,""z"":1.5615008}",2.5996184,0.0,1,2.5996184,1681352101599803,16813521015,0,70122,0,2,10:15:01,道路4,机动车占用非机动车道
222543948,280739152,0,"{""x"":221.18126,""y"":-465.16882,""z"":13.408203}","{""x"":4.649404,""y"":1.9435985,""z"":1.4648438}",-2.176138,0.0,1,-2.176138,1681352095099662,16813520950,0,70602,1,2,10:14:55,道路14,机动车占用非机动车道
220890204,280738182,1,"{""x"":-374.5181,""y"":-270.43353,""z"":13.291992}","{""x"":5.832246,""y"":2.064287,""z"":2.1777344}",-2.7677374,4.1339507,1,-2.7677374,1681351998099648,16813519980,0,70549,1,2,10:13:18,道路7,机动车占用非机动车道
223615538,280742677,0,"{""x"":-115.82562,""y"":-255.98053,""z"":12.444489}","{""x"":4.45902,""y"":1.8481098,""z"":1.5203097}",-1.9640425,0.0,1,-1.9640425,1681352447599654,16813524475,0,70252,0,2,10:20:47,道路12,机动车占用非机动车道
223251870,280742557,0,"{""x"":164.76463,""y"":-573.2776}","{""x"":4.8539824,""y"":1.8729608,""z"":1.4549658}",-0.5694019,0.0,1,-0.5694019,1681352435599739,16813524355,0,70566,1,2,10:20:35,道路9,机动车占用非机动车道
223674653,280742727,0,"{""x"":226.28885,""y"":-455.90695,""z"":13.4921875}","{""x"":4.6519275,""y"":1.9048554,""z"":1.5488281}",-2.0141609,0.0,1,-2.0141609,1681352452599731,16813524525,0,70602,1,2,10:20:52,道路14,机动车占用非机动车道
223307450,280741927,1,"{""x"":113.30196,""y"":-222.00975,""z"":12.952902}","{""x"":4.827348,""y"":1.8559271,""z"":1.4703207}",-2.582417,6.0162425,1,-2.582417,1681352372599706,16813523725,0,2542,1,3,10:19:32,道路3,机动车占用非机动车道
223460721,280742097,1,"{""x"":110.753334,""y"":-215.18295,""z"":12.911673}","{""x"":4.720101,""y"":1.9403684,""z"":1.4608388}",-2.0048828,8.818152,1,-2.0048828,1681352389599702,16813523895,0,70463,2,2,10:19:49,道路4,机动车占用非机动车道
223647272,280742342,1,"{""x"":299.0382,""y"":-313.13763,""z"":12.859627}","{""x"":5.098361,""y"":1.9123739,""z"":1.436436}",-2.0440392,10.260886,1,-2.0440392,1681352414099601,16813524140,0,70477,2,2,10:20:14,道路14,机动车占用非机动车道
222954900,280742462,1,"{""x"":120.370926,""y"":-232.4656,""z"":12.979639}","{""x"":4.7885485,""y"":1.8590466,""z"":1.4067626}",0.20620485,6.70867,1,0.20620485,1681352426099840,16813524260,0,70468,1,2,10:20:26,道路3,机动车占用非机动车道
224096960,280744612,0,"{""x"":-116.10305,""y"":-256.84454,""z"":12.583063}","{""x"":5.015583,""y"":1.8973277,""z"":1.530084}",-2.0452402,0.0,1,-2.0228863,1681352641099751,16813526410,0,70252,0,2,10:24:01,道路12,机动车占用非机动车道
221739428,280744457,1,"{""x"":-6.2767067,""y"":-433.1969,""z"":12.493469}","{""x"":4.3310056,""y"":1.5241424,""z"":1.4550347}",-3.1413841,7.3254027,1,-3.1413841,1681352625599606,16813526255,0,70562,1,2,10:23:45,道路9,机动车占用非机动车道
222346147,280743592,1,"{""x"":-3.1520169,""y"":-434.3594,""z"":12.595308}","{""x"":4.6641703,""y"":2.035843,""z"":1.4913591}",-3.0188212,5.756125,1,-3.0188212,1681352539099691,16813525390,0,70562,1,2,10:22:19,道路9,机动车占用非机动车道
224090148,280745152,0,"{""x"":6.096614,""y"":-161.54291,""z"":12.451019}","{""x"":4.304522,""y"":1.8603525,""z"":1.459482}",-0.5556149,0.0,1,-0.5556149,1681352695099795,16813526950,0,70119,0,2,10:24:55,道路3,机动车占用非机动车道
223458744,280746182,1,"{""x"":-345.15247,""y"":-284.88757,""z"":12.797363}","{""x"":5.2076902,""y"":2.1625366,""z"":1.4970703}",2.2993598,7.196527,1,2.2993598,1681352798099815,16813527980,0,70549,1,2,10:26:38,道路7,机动车占用非机动车道
224495563,280746192,1,"{""x"":-246.6584,""y"":-322.6008,""z"":12.31543}","{""x"":4.4195337,""y"":1.9202193,""z"":1.5322266}",-1.1524221,0.9607486,1,-1.1524221,1681352799099816,16813527990,0,70075,0,2,10:26:39,道路7,机动车占用非机动车道
227781505,280766157,1,"{""x"":187.7674,""y"":-554.1089,""z"":12.850851}","{""x"":4.60638,""y"":1.9040362,""z"":1.4169309}",-1.5815042,5.916453,1,-1.5815042,1681354795599701,16813547955,0,70567,1,2,10:59:55,道路10,机动车占用非机动车道
224556343,280747577,0,"{""x"":-305.82364,""y"":-71.166794}","{""x"":4.5554786,""y"":1.7603916,""z"":1.4384766}",1.4418892,0.0,1,1.4418892,1681352937599764,16813529375,0,70235,0,2,10:28:57,道路11,机动车占用非机动车道
224573183,280746552,1,"{""x"":294.7648,""y"":-298.5944,""z"":12.64879}","{""x"":4.8451962,""y"":1.9059552,""z"":1.4171038}",-2.9241252,5.386126,1,-2.9241252,1681352835099807,16813528350,0,70480,1,2,10:27:15,道路14,机动车占用非机动车道
223936293,280746752,1,"{""x"":-358.72964,""y"":-288.85672,""z"":12.972168}","{""x"":4.72179,""y"":2.096258,""z"":1.5253906}",2.6736298,7.322709,1,2.6736298,1681352855099788,16813528550,0,70547,2,2,10:27:35,道路6,机动车占用非机动车道
223361257,280746617,0,"{""x"":213.6013,""y"":-254.39641,""z"":13.213486}","{""x"":4.838133,""y"":1.8795507,""z"":1.4239336}",2.5775256,0.0,1,2.5775256,1681352841599682,16813528415,0,4947,3,2,10:27:21,道路4,机动车占用非机动车道
224658938,280747062,1,"{""x"":-371.3371,""y"":-291.21738,""z"":12.920898}","{""x"":5.1120577,""y"":2.0627563,""z"":1.4736328}",-0.37920773,14.153684,1,-0.37920773,1681352886099719,16813528860,0,70548,2,2,10:28:06,道路11,机动车占用非机动车道
222401633,280754957,1,"{""x"":-156.19049,""y"":-369.1775,""z"":12.736328}","{""x"":4.6395,""y"":2.0198472,""z"":1.5839844}",2.7627292,10.551359,1,2.7627292,1681353675599631,16813536755,0,70554,2,2,10:41:15,道路12,机动车占用非机动车道
225975266,280753542,1,"{""x"":176.49847,""y"":-547.92676,""z"":12.536534}","{""x"":4.646365,""y"":2.0793083,""z"":1.4622661}",-2.8700156,5.969086,1,-2.8700156,1681353534099646,16813535340,0,70567,1,2,10:38:54,道路10,机动车占用非机动车道
226696323,280757097,1,"{""x"":23.370817,""y"":-428.6431,""z"":12.70878}","{""x"":4.5708437,""y"":1.9301183,""z"":1.4909042}",0.95581216,1.8576807,1,0.95581216,1681353889599787,16813538895,0,70558,3,2,10:44:49,道路9,机动车占用非机动车道
226891972,280757797,1,"{""x"":-155.92911,""y"":-369.52487,""z"":12.567383}","{""x"":4.880182,""y"":2.0647502,""z"":1.5039062}",2.746147,11.311656,1,2.746147,1681353959599793,16813539595,0,70554,2,2,10:45:59,道路12,机动车占用非机动车道
220977652,280740067,1,"{""x"":182.5905,""y"":-548.4052,""z"":12.784313}","{""x"":4.8585362,""y"":1.8766205,""z"":1.4708592}",-2.514948,1.8355073,1,-2.514948,1681352186599733,16813521865,0,70568,2,2,10:16:26,道路14,机动车占用非机动车道
223086491,280740727,1,"{""x"":274.55896,""y"":-333.05536,""z"":12.832481}","{""x"":4.895048,""y"":1.845579,""z"":1.4932925}",-1.1059308,6.091519,1,-1.1059308,1681352252599684,16813522525,0,70482,1,2,10:17:32,道路4,机动车占用非机动车道
222261395,280739902,1,"{""x"":5.041175,""y"":-432.96375,""z"":12.684698}","{""x"":4.594857,""y"":1.9736152,""z"":1.4387853}",-2.609577,5.6540003,1,-2.609577,1681352170099754,16813521700,0,70560,2,2,10:16:10,道路13,机动车占用非机动车道
225710554,280762102,1,"{""x"":-373.45013,""y"":-282.37216,""z"":12.961426}","{""x"":4.7114534,""y"":2.0701919,""z"":1.5097656}",2.7001925,7.3472953,1,2.7001925,1681354390099738,16813543900,0,70548,2,2,10:53:10,道路11,机动车占用非机动车道
221229579,280732292,1,"{""x"":-372.41058,""y"":-289.17535,""z"":12.910645}","{""x"":4.8606186,""y"":2.0780523,""z"":1.4638672}",-0.35623994,8.492166,1,-0.35623994,1681351409099827,16813514090,0,70548,2,2,10:03:29,道路11,机动车占用非机动车道
212958300,280740517,1,"{""x"":182.1033,""y"":-572.9988,""z"":12.730022}","{""x"":4.6244254,""y"":1.8883375,""z"":1.4346837}",-0.6015520999999999,7.1776686,1,-0.6015520999999999,1681352231599707,16813522315,0,70565,2,2,10:17:11,道路9,机动车占用非机动车道
222874165,280746892,1,"{""x"":310.59634,""y"":-352.2819,""z"":13.031481}","{""x"":4.798623,""y"":1.9920235,""z"":1.8353244}",-0.12976432,7.369022,1,-0.12976432,1681352869099803,16813528690,0,2137,1,3,10:27:49,道路4,机动车占用非机动车道
218656353,280748682,1,"{""x"":-374.57568,""y"":-281.75,""z"":12.889648}","{""x"":4.7053456,""y"":2.0529172,""z"":1.4599609}",2.6875226,7.9636207,1,2.6875226,1681353048099760,16813530480,0,70548,2,2,10:30:48,道路11,机动车占用非机动车道
222328918,280747917,1,"{""x"":-1.7408783,""y"":-434.44223,""z"":12.5749}","{""x"":4.619045,""y"":1.9233547,""z"":1.433351}",-3.0730212,4.1464267,1,-3.0730212,1681352971599805,16813529715,0,70562,1,2,10:29:31,道路9,机动车占用非机动车道
225696552,280754312,1,"{""x"":1.5139511,""y"":-432.5714,""z"":12.703066}","{""x"":4.7436185,""y"":1.9522867,""z"":1.4876318}",-2.6988966,3.7718248,1,-2.6988966,1681353611099798,16813536110,0,70557,3,2,10:40:11,道路13,机动车占用非机动车道
223528580,280752487,1,"{""x"":187.6695,""y"":-555.3691,""z"":12.896161}","{""x"":4.2844706,""y"":1.9873652,""z"":1.470141}",0.5550423,5.5297475,1,0.5550423,1681353428599694,16813534285,0,70567,1,2,10:37:08,道路10,机动车占用非机动车道
226639405,280756912,1,"{""x"":113.76783,""y"":-222.77882,""z"":13.018112}","{""x"":4.685684,""y"":2.0007064,""z"":1.4507096}",-2.5361693,6.17023,1,-2.5361693,1681353871099788,16813538710,0,2542,1,3,10:44:31,道路3,机动车占用非机动车道
226568846,280755412,1,"{""x"":103.168915,""y"":-221.97884,""z"":12.730822}","{""x"":4.8207483,""y"":1.9014044,""z"":1.4729052}",-1.2671356,4.1132965,1,-1.2671356,1681353721099763,16813537210,0,70470,1,2,10:42:01,道路13,机动车占用非机动车道
221584548,280738522,1,"{""x"":7.1453586,""y"":-429.32904,""z"":12.699392}","{""x"":4.6035914,""y"":2.0537522,""z"":1.4773167}",-2.4027886,4.7139807,1,-2.4027886,1681352032099665,16813520320,0,70560,2,2,10:13:52,道路13,机动车占用非机动车道
222130041,280741572,1,"{""x"":291.40384,""y"":-328.45334,""z"":12.958004}","{""x"":4.7680755,""y"":1.9445107,""z"":1.4699618}",1.6964496,6.970016,1,1.6964496,1681352337099636,16813523370,0,70476,2,2,10:18:57,道路4,机动车占用非机动车道
217808734,280752471,1,"{""x"":185.0368,""y"":-543.0655,""z"":12.996477}","{""x"":4.928495,""y"":1.8145615,""z"":1.7466352}",-2.3567832,3.4363704,1,-2.3567832,1681353427000002,16813534270,0,70568,2,2,10:37:07,道路14,机动车占用非机动车道
