id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road
267725583,280930727,1,"{""x"":313.93542,""y"":-323.12878,""z"":12.808805}","{""x"":5.274928,""y"":2.0026996,""z"":1.4117514}",2.5852718,8.700312,1,2.5852718,1681371252599760,16813712525,0,2133,1,3,15:34:12,道路5
266553097,280929762,1,"{""x"":113.75488,""y"":-188.06204,""z"":13.339304}","{""x"":7.346892,""y"":2.502883,""z"":2.8454373}",2.5398426,2.4918041,1,2.5398426,1681371156099695,16813711560,0,2541,1,3,15:32:36,道路4
267713431,280930772,1,"{""x"":326.04846,""y"":-331.16187,""z"":12.933512}","{""x"":4.9462166,""y"":1.9093204,""z"":1.4665563}",2.618295,5.870718,1,2.618295,1681371257099840,16813712570,0,2133,1,3,15:34:17,道路5
267663340,280930512,1,"{""x"":-49.62922,""y"":-85.01324,""z"":13.511719}","{""x"":8.553282,""y"":2.9660032,""z"":2.9160156}",2.6340404,4.299277,4,2.6340404,1681371231099675,16813712310,0,2539,1,3,15:33:51,道路3
267613177,280929717,1,"{""x"":315.93655,""y"":-324.35306,""z"":12.880037}","{""x"":5.155012,""y"":1.827494,""z"":1.4250836}",2.5884008,11.9048195,1,2.5884008,1681371151599611,16813711515,0,2133,1,3,15:32:31,道路5
265130980,280919737,1,"{""x"":322.68588,""y"":-327.8823,""z"":12.93841}","{""x"":5.1879926,""y"":2.0096133,""z"":1.5861125}",2.56115,5.7214932,1,2.56115,1681370153599638,16813701535,0,2133,1,3,15:15:53,道路5
265214803,280919727,1,"{""x"":336.41196,""y"":-336.80612,""z"":12.88269}","{""x"":4.8312144,""y"":1.9467247,""z"":1.4991372}",2.5698225,5.183252,1,2.5698225,1681370152599692,16813701525,0,2133,1,3,15:15:52,道路5
269005314,280936782,1,"{""x"":312.65485,""y"":-352.50415,""z"":13.624937}","{""x"":6.8314004,""y"":2.5137272,""z"":2.8241556}",-0.571333,7.2405906,1,-0.571333,1681371858099695,16813718580,0,2137,1,3,15:44:18,道路4
269510461,280937687,1,"{""x"":334.24854,""y"":-335.3445,""z"":12.899426}","{""x"":4.883878,""y"":1.945183,""z"":1.4505324}",2.5881295,5.788481,1,2.5881295,1681371948599792,16813719485,0,2133,1,3,15:45:48,道路5
269307981,280936712,1,"{""x"":320.0044,""y"":-326.55334,""z"":12.825542}","{""x"":5.017706,""y"":1.8570392,""z"":1.438893}",2.6083996,7.725012299999999,1,2.6083996,1681371851099765,16813718510,0,2133,1,3,15:44:11,道路5
269867809,280938777,1,"{""x"":304.3979,""y"":-315.35083,""z"":12.869016}","{""x"":4.866638,""y"":1.9827579,""z"":1.4329333}",2.5539799,8.578888,1,2.5539799,1681372057599648,16813720575,0,2133,1,3,15:47:37,道路5
269879112,280938752,1,"{""x"":335.29504,""y"":-335.86646,""z"":13.090874}","{""x"":4.681483,""y"":1.949311,""z"":1.551831}",2.5736384,6.742841,1,2.5736384,1681372055099652,16813720550,0,2133,1,3,15:47:35,道路5
264261941,280915687,1,"{""x"":331.69247,""y"":-334.20956,""z"":12.871057}","{""x"":4.911499,""y"":1.8727093,""z"":1.4310106}",2.5821064,6.0015182,1,2.5821064,1681369748599838,16813697485,0,2133,1,3,15:09:08,道路5
263179398,280911812,1,"{""x"":297.16074,""y"":-309.75842,""z"":12.817786}","{""x"":4.469032,""y"":1.8976849,""z"":1.5277722}",2.5600882,8.279291,1,2.5600882,1681369361099854,16813693610,0,2133,1,3,15:02:41,道路5
264983881,280918702,1,"{""x"":331.05884,""y"":-333.50003,""z"":12.896161}","{""x"":4.883273,""y"":1.884566,""z"":1.4283926}",2.5896504,6.1596317,1,2.5896504,1681370050099784,16813700500,0,2133,1,3,15:14:10,道路5
270380315,280940887,1,"{""x"":336.76013,""y"":-337.1047,""z"":12.885344}","{""x"":4.8316884,""y"":1.874446,""z"":1.4897423}",2.5306973,6.2758126,1,2.5306973,1681372268599618,16813722685,0,2133,1,3,15:51:08,道路5
270427888,280940922,1,"{""x"":331.22864,""y"":-333.9953,""z"":12.837175}","{""x"":4.65714,""y"":1.9227589,""z"":1.4758952}",2.6075926,8.370711,1,2.6075926,1681372272099715,16813722720,0,2133,1,3,15:51:12,道路5
270260665,280940712,1,"{""x"":320.07156,""y"":-325.91397,""z"":12.89861}","{""x"":5.0925746,""y"":2.0011344,""z"":1.4907427}",2.5601208,8.216771,1,2.5601208,1681372251099854,16813722510,0,2133,1,3,15:50:51,道路5
270134261,280939737,1,"{""x"":323.9165,""y"":-328.59067,""z"":12.904121}","{""x"":5.2152624,""y"":1.9014429,""z"":1.4329333}",2.572653,8.039162,1,2.572653,1681372153599624,16813721535,0,2133,1,3,15:49:13,道路5
270179884,280939827,1,"{""x"":334.11407,""y"":-334.93832,""z"":12.909428}","{""x"":5.2114787,""y"":1.9774582,""z"":1.469603}",2.5482852,7.323037,1,2.5482852,1681372162599626,16813721625,0,2133,1,3,15:49:22,道路5
270080027,280939712,1,"{""x"":323.75772,""y"":-328.91696,""z"":12.765128}","{""x"":5.3193173,""y"":2.0057359,""z"":1.4751745}",2.6071732,6.945459,1,2.6071732,1681372151099673,16813721510,0,2133,1,3,15:49:11,道路5
271095417,280943707,1,"{""x"":335.05978,""y"":-335.81903,""z"":12.843707}","{""x"":4.6780834,""y"":1.9147466,""z"":1.4611955}",2.5504978,4.051906,1,2.5504978,1681372550599678,16813725505,0,2133,1,3,15:55:50,道路5
263848928,280913877,1,"{""x"":273.1337,""y"":-325.5104,""z"":13.190571}","{""x"":8.215862,""y"":2.6806357,""z"":2.7813892}",-0.58885616,2.172714,4,-0.58885616,1681369567599664,16813695675,0,2137,1,3,15:06:07,道路4
266938170,280928577,0,"{""x"":334.71643,""y"":-335.44742,""z"":12.985864}","{""x"":4.9133153,""y"":1.9937767,""z"":1.5558143}",2.6551723,0.0,1,2.6551723,1681371037599679,16813710375,0,2133,1,3,15:30:37,道路5
267342034,280928877,1,"{""x"":296.6635,""y"":-306.95563,""z"":12.796763}","{""x"":5.0019608,""y"":1.9120688,""z"":1.4297884}",2.5133665,2.0512006,1,2.5133665,1681371067599608,16813710675,0,2133,1,3,15:31:07,道路5
271128913,280944812,1,"{""x"":1.5020298,""y"":-115.356384,""z"":12.568359}","{""x"":4.589797,""y"":2.0013318,""z"":1.5146484}",2.5320313,3.820007,1,2.5320313,1681372661099612,16813726610,0,2539,1,3,15:57:41,道路3
264515058,280916762,1,"{""x"":335.41998,""y"":-336.1879,""z"":12.95086}","{""x"":4.8256025,""y"":1.8594394,""z"":1.4480556}",2.536903,6.4141135,1,2.536903,1681369856099621,16813698560,0,2133,1,3,15:10:56,道路5
270335764,280940772,1,"{""x"":316.45032,""y"":-323.9875,""z"":12.891059}","{""x"":4.922621,""y"":1.9034488,""z"":1.4767962}",2.5622072,10.15468,1,2.5622072,1681372257099845,16813722570,0,2133,1,3,15:50:57,道路5
270323938,280940752,1,"{""x"":317.8446,""y"":-325.1305,""z"":12.808394}","{""x"":5.0718594,""y"":1.8764268,""z"":1.391758}",2.5848534,9.309882,1,2.5848534,1681372255099605,16813722550,0,2133,1,3,15:50:55,道路5
270376460,280940777,1,"{""x"":336.4999,""y"":-337.08075,""z"":13.040359}","{""x"":5.080798,""y"":1.9243169,""z"":1.5810865}",2.5575182,9.711141,1,2.5575182,1681372257599749,16813722575,0,2133,1,3,15:50:57,道路5
270529113,280943587,1,"{""x"":98.02893,""y"":-212.89514,""z"":13.3324375}","{""x"":5.92325,""y"":2.2418096,""z"":2.495735}",-0.53024834,4.184278,1,-0.53024834,1681372538599713,16813725385,0,2542,1,3,15:55:38,道路3
269393250,280936752,1,"{""x"":332.63318,""y"":-334.44095,""z"":12.796559}","{""x"":4.990807,""y"":1.9865348,""z"":1.4692441}",2.5666177,8.4388075,1,2.5666177,1681371855099720,16813718550,0,2133,1,3,15:44:15,道路5
269309338,280936722,1,"{""x"":334.033,""y"":-335.00577,""z"":12.871873}","{""x"":4.985491,""y"":1.8529452,""z"":1.4438195}",2.5704677,7.641291,1,2.5704677,1681371852099726,16813718520,0,2133,1,3,15:44:12,道路5
270632969,280941757,1,"{""x"":331.27246,""y"":-333.10037,""z"":12.874526}","{""x"":4.381826,""y"":1.7803569,""z"":1.4299628}",2.5749104,10.52832,1,2.5749104,1681372355599830,16813723555,0,2133,1,3,15:52:35,道路5
265320099,280920717,1,"{""x"":323.96646,""y"":-329.45944,""z"":13.007193}","{""x"":5.504041,""y"":2.0068057,""z"":1.7020141}",2.5848749,7.6355443,1,2.5848749,1681370251599735,16813702515,0,2133,1,3,15:17:31,道路5
265705275,280921727,1,"{""x"":337.21457,""y"":-337.01443,""z"":12.901672}","{""x"":4.979464,""y"":1.9240292,""z"":1.4660193}",2.5513687,8.60087,1,2.5513687,1681370352599626,16813703525,0,2133,1,3,15:19:12,道路5
265780815,280922747,1,"{""x"":335.34586,""y"":-335.6111,""z"":12.968209}","{""x"":4.7119226,""y"":1.9508177,""z"":1.4751745}",2.5658622,6.3118954,1,2.5658622,1681370454599649,16813704545,0,2133,1,3,15:20:54,道路5
266392086,280924807,1,"{""x"":327.5478,""y"":-331.66528,""z"":12.953718}","{""x"":5.157233,""y"":2.0233731,""z"":1.5157903}",2.5828438,10.646849,1,2.5828438,1681370660599701,16813706605,0,2133,1,3,15:24:20,道路5
263838104,280913947,1,"{""x"":335.84024,""y"":-336.09125,""z"":12.932695}","{""x"":4.9014726,""y"":1.9040433,""z"":1.5001439}",2.5374532,12.027247,1,2.5374532,1681369574599691,16813695745,0,2133,1,3,15:06:14,道路5
263681867,280913797,1,"{""x"":315.1686,""y"":-323.05472,""z"":12.900039}","{""x"":5.15358,""y"":1.9406075,""z"":1.41745}",2.5618875,7.3361316,1,2.5618875,1681369559599638,16813695595,0,2133,1,3,15:05:59,道路5
267218768,280928777,1,"{""x"":314.9031,""y"":-323.49396,""z"":12.880854}","{""x"":5.0051994,""y"":1.9791445,""z"":1.4578103}",2.57497,8.327417,1,2.57497,1681371057599791,16813710575,0,2133,1,3,15:30:57,道路5
267012868,280927692,1,"{""x"":335.52545,""y"":-336.08112,""z"":13.02199}","{""x"":4.655451,""y"":1.9766917,""z"":1.4843872}",2.567284,4.380379,1,2.567284,1681370949099695,16813709490,0,2133,1,3,15:29:09,道路5
268158072,280931827,1,"{""x"":320.7724,""y"":-325.32498,""z"":12.833706}","{""x"":4.9723706,""y"":1.8754704,""z"":1.403161}",2.4988139,7.8139787,1,2.4988139,1681371362599656,16813713625,0,2133,1,3,15:36:02,道路5
271501833,280945792,1,"{""x"":335.10538,""y"":-335.8346,""z"":12.959024}","{""x"":4.8046565,""y"":1.8445258,""z"":1.43942}",2.5928242,5.287781,1,2.5928242,1681372759099658,16813727590,0,2133,1,3,15:59:19,道路5
268743577,280934702,1,"{""x"":330.42935,""y"":-332.8589,""z"":12.895345}","{""x"":4.986309,""y"":1.862471,""z"":1.435209}",2.5386107,6.345236,1,2.5386107,1681371650099808,16813716500,0,2133,1,3,15:40:50,道路5
263142468,280911717,1,"{""x"":329.15344,""y"":-332.57736,""z"":12.786762}","{""x"":5.037226,""y"":1.9275964,""z"":1.4017915}",2.5701735,6.1470833,1,2.5701735,1681369351599830,16813693515,0,2133,1,3,15:02:31,道路5
265883446,280924262,1,"{""x"":148.66573,""y"":-212.67384,""z"":13.563778}","{""x"":4.5920296,""y"":2.028261,""z"":1.6327947}",2.4849315,2.600897,1,2.4849315,1681370606099835,16813706060,0,2541,1,3,15:23:26,道路4
263097911,280910942,1,"{""x"":147.10011,""y"":-211.50696,""z"":13.445398}","{""x"":4.562927,""y"":2.0107312,""z"":1.4927458}",2.3992023,8.384633000000001,1,2.3992023,1681369274099735,16813692740,0,2541,1,3,15:01:14,道路4
263256263,280911807,1,"{""x"":318.81955,""y"":-325.02954,""z"":13.0093355}","{""x"":5.6431966,""y"":2.0055404,""z"":1.7329899}",2.563571,8.533757,1,2.563571,1681369360599854,16813693605,0,2133,1,3,15:02:40,道路5
268972988,280935722,1,"{""x"":327.1761,""y"":-331.543,""z"":12.983313}","{""x"":4.7651525,""y"":2.0123768,""z"":1.6217206}",2.6014256,7.657152,1,2.6014256,1681371752099728,16813717520,0,2133,1,3,15:42:32,道路5
270607941,280941707,1,"{""x"":327.5812,""y"":-332.2006,""z"":12.852484}","{""x"":4.9525247,""y"":1.8924824,""z"":1.4183153}",2.5913665,7.8921556,1,2.5913665,1681372350599811,16813723505,0,2133,1,3,15:52:30,道路5
270629210,280941737,1,"{""x"":320.45126,""y"":-325.44022,""z"":12.862076}","{""x"":4.865064,""y"":1.8367295,""z"":1.4238665}",2.5785766,11.642018,1,2.5785766,1681372353599828,16813723535,0,2133,1,3,15:52:33,道路5
263693239,280913712,1,"{""x"":331.8244,""y"":-334.1355,""z"":12.803703}","{""x"":5.061032,""y"":1.9456908,""z"":1.4535458}",2.5969858,5.985829,1,2.5969858,1681369551099623,16813695510,0,2133,1,3,15:05:51,道路5
268380537,280932582,1,"{""x"":103.61825,""y"":-182.93199,""z"":13.352196}","{""x"":8.177464,""y"":2.757451,""z"":2.8265698}",2.870736,4.9900126,4,2.870736,1681371438099848,16813714380,0,2541,1,3,15:37:18,道路4
270410023,280940827,1,"{""x"":320.50156,""y"":-326.63956,""z"":12.904734}","{""x"":4.889846,""y"":1.954748,""z"":1.5471969}",2.5726519,10.352461,1,2.5726519,1681372262599844,16813722625,0,2133,1,3,15:51:02,道路5
269017590,280935937,1,"{""x"":1.9925343,""y"":-115.72074,""z"":12.557129}","{""x"":4.6881375,""y"":2.079638,""z"":1.484375}",2.5349324,6.452134,1,2.5349324,1681371773599662,16813717735,0,2539,1,3,15:42:53,道路3
266640734,280925827,1,"{""x"":335.49832,""y"":-336.67874,""z"":13.160473}","{""x"":4.8566904,""y"":1.8444932,""z"":1.7361661}",2.5899975,6.945338,1,2.5899975,1681370762599686,16813707625,0,2133,1,3,15:26:02,道路5
268284729,280934717,1,"{""x"":-37.866848,""y"":-122.51783,""z"":12.738281}","{""x"":4.648965,""y"":1.9362173,""z"":1.4619141}",-2.6404493,10.291623,1,-2.6404493,1681371651599730,16813716515,0,2540,1,3,15:40:51,道路2
253044493,280943172,1,"{""x"":304.5169,""y"":-315.19702,""z"":13.17205}","{""x"":6.202535,""y"":2.4027922,""z"":2.149291}",0.4015584,7.2994432,1,0.4015584,1681372497099623,16813724970,0,2133,1,3,15:54:57,道路5
269034706,280937612,1,"{""x"":292.00574,""y"":-337.7868,""z"":13.074138}","{""x"":4.7118883,""y"":1.8697499,""z"":1.4748145}",1.4860506,7.538689,1,1.4860506,1681371941099783,16813719410,0,2137,1,3,15:45:41,道路4
267609768,280932312,1,"{""x"":311.1792,""y"":-319.38953,""z"":13.099242}","{""x"":4.7018375,""y"":2.0022273,""z"":1.5289849}",1.0549464,9.922089,1,1.0549464,1681371411099660,16813714110,0,2133,1,3,15:36:51,道路5
270855579,280943277,0,"{""x"":141.00311,""y"":-239.39621,""z"":13.486218}","{""x"":4.6589227,""y"":2.0588942,""z"":1.4833003}",-0.5613393999999999,0.0,1,-0.5613393999999999,1681372507599123,16813725075,371,1453,0,3,15:55:07,道路4
265576913,280921237,0,"{""x"":276.90466,""y"":-294.9901,""z"":12.739003}","{""x"":5.736923,""y"":2.0518734,""z"":1.468527}",2.563918,0.0,1,2.563918,1681370303599654,16813703035,374,1466,0,3,15:18:23,道路4
269650635,280937692,1,"{""x"":267.95663,""y"":-290.50296,""z"":12.984129}","{""x"":4.736432,""y"":2.057148,""z"":1.6477618}",2.5281355,0.27822602,1,2.5281355,1681371949099643,16813719490,374,1466,0,3,15:45:49,道路4
266879840,280926752,1,"{""x"":380.18448,""y"":-365.12622,""z"":12.846156}","{""x"":4.702647,""y"":2.0170279,""z"":1.4521269}",2.5931392,1.7206326,1,2.5931392,1681370855099770,16813708550,395,1551,0,3,15:27:35,道路5
265886029,280922442,1,"{""x"":375.92615,""y"":-362.5928,""z"":12.843707}","{""x"":4.645953,""y"":1.9673322,""z"":1.4663774}",2.5569785,9.142556,1,2.5569785,1681370424099769,16813704240,395,1551,0,3,15:20:24,道路5
263988565,280914542,1,"{""x"":369.55035,""y"":-358.8046,""z"":12.961882}","{""x"":4.6977534,""y"":1.9416322,""z"":1.478239}",2.5464606,6.364215,1,2.5464606,1681369634099650,16813696340,395,1551,0,3,15:07:14,道路5
267122294,280927682,1,"{""x"":395.00143,""y"":-376.53815,""z"":12.756147}","{""x"":4.436259,""y"":2.0254502,""z"":1.4526588}",2.503333,4.391021,1,2.503333,1681370948099273,16813709480,395,1551,0,3,15:29:08,道路5
267190447,280928097,0,"{""x"":381.224,""y"":-365.38742,""z"":12.861259}","{""x"":4.4467144,""y"":1.8580564,""z"":1.5079468}",2.3163054,0.0,1,2.3163054,1681370989599823,16813709895,395,1551,0,3,15:29:49,道路5
267047908,280927332,1,"{""x"":384.4522,""y"":-369.02542,""z"":12.929634}","{""x"":4.393312,""y"":1.8999407,""z"":1.5050046}",2.5417063,11.487546,1,2.5417063,1681370913099766,16813709130,395,1551,0,3,15:28:33,道路5
265167537,280921297,0,"{""x"":-107.88262,""y"":-49.1202}","{""x"":4.597821,""y"":1.9097595,""z"":1.4873047}",2.5874856,0.0,1,2.5874856,1681370309599629,16813703095,521,1912,0,3,15:18:29,道路2
268132380,280931617,1,"{""x"":-67.42,""y"":-74.5999,""z"":12.703613}","{""x"":4.4543467,""y"":1.7932398,""z"":1.4990234}",2.7193131,3.1640222,1,2.7193131,1681371341599615,16813713415,521,1912,0,3,15:35:41,道路2
268794430,280937312,1,"{""x"":-187.64113,""y"":-27.305893,""z"":13.041992}","{""x"":6.2187204,""y"":2.2016177,""z"":2.5234375}",-0.4708137,7.714193,1,-0.4708137,1681371911099621,16813719110,640,80567,0,3,15:45:11,道路2
