id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
271418050,280945097,1,"{""x"":165.35493,""y"":-550.74347,""z"":12.547148}","{""x"":4.338963,""y"":1.8853623,""z"":1.4450537}",2.5951653,16.67545,1,2.5951653,1681372689599695,16813726895,0,80986,3,1,15:58:09,道路14,机动车超速
271194538,280944797,1,"{""x"":299.1633,""y"":-333.3123,""z"":13.113019}","{""x"":5.112139,""y"":2.1829398,""z"":1.6825509}",-0.5594026,17.000273,1,-0.5594026,1681372659599632,16813726595,0,2134,1,1,15:57:39,道路4,机动车超速
266938170,280930542,1,"{""x"":-266.84564,""y"":41.169094,""z"":13.031889}","{""x"":4.684019,""y"":2.0151656,""z"":1.6001146}",2.6791325,18.822548,1,2.6791325,1681371234099902,16813712340,0,80720,1,1,15:33:54,道路2,机动车超速
265420563,280920746,1,"{""x"":-268.70874,""y"":25.075464,""z"":13.066826}","{""x"":4.83578,""y"":1.910253,""z"":1.911619}",-1.8815368,17.397566,1,-1.8815368,1681370254511954,16813702545,0,80703,2,1,15:17:34,道路11,机动车超速
268814852,280938172,1,"{""x"":-362.06473,""y"":-281.74466,""z"":12.944824}","{""x"":4.7942963,""y"":2.005215,""z"":1.5507812}",2.7539594,17.948868,1,2.7539594,1681371997099776,16813719970,0,82002,1,1,15:46:37,道路7,机动车超速
271424683,280945322,1,"{""x"":233.58636,""y"":-467.33362,""z"":13.688477}","{""x"":5.184397,""y"":2.0078158,""z"":1.6171875}",1.0946633,17.33898,1,1.0946633,1681372712099630,16813727120,0,2435,1,1,15:58:32,道路14,机动车超速
265606694,280922592,1,"{""x"":-281.12537,""y"":51.202377,""z"":12.936981}","{""x"":4.6233044,""y"":1.9189425,""z"":1.4938394}",2.7062259,18.52532,1,2.7062259,1681370439099961,16813704390,0,80704,2,1,15:20:39,道路11,机动车超速
265642639,280923117,1,"{""x"":178.79633,""y"":-570.4795,""z"":12.703489}","{""x"":5.0102286,""y"":2.1205199,""z"":1.6631832}",-0.5637358,16.736237,1,-0.5637358,1681370491599686,16813704915,0,80983,1,1,15:21:31,道路9,机动车超速
270680543,280941997,1,"{""x"":-365.63318,""y"":-292.92352,""z"":13.032227}","{""x"":5.214379,""y"":2.1354394,""z"":1.5283203}",-0.38974574,19.178577,1,-0.38974574,1681372379599784,16813723795,0,80700,1,1,15:52:59,道路6,机动车超速
262887512,280910467,1,"{""x"":194.53362,""y"":-571.3478,""z"":12.853504}","{""x"":4.9373503,""y"":2.0648277,""z"":1.5858221}",2.5710204,16.798492,1,2.5710204,1681369226599674,16813692265,0,80980,1,1,15:00:26,道路10,机动车超速
265097150,280919562,1,"{""x"":127.615425,""y"":-224.98029,""z"":13.17226}","{""x"":5.0538383,""y"":2.1247888,""z"":1.5458541}",-0.57483184,17.876772,1,-0.57483184,1681370136099618,16813701360,0,2078,2,1,15:15:36,道路13,机动车超速
269102042,280935447,1,"{""x"":191.25986,""y"":-577.8202,""z"":12.693692}","{""x"":4.8942213,""y"":2.1413186,""z"":1.6192727}",-0.5781372,17.37648,1,-0.5781372,1681371724599812,16813717245,0,80983,1,1,15:42:04,道路9,机动车超速
268994734,280935202,1,"{""x"":-345.65564,""y"":-300.69666,""z"":13.013672}","{""x"":4.470882,""y"":2.1219866,""z"":1.6005859}",-0.37790123,16.695528,1,-0.37790123,1681371700099582,16813717000,0,80700,1,1,15:41:40,道路6,机动车超速
271214040,280944842,1,"{""x"":-5.8252325,""y"":-451.41223,""z"":12.846539}","{""x"":4.9604354,""y"":2.1719267,""z"":1.7140574}",-0.5679198999999999,16.95481,1,-0.5679198999999999,1681372664099648,16813726640,0,2990,1,1,15:57:44,道路8,机动车超速
266871781,280927722,1,"{""x"":191.44398,""y"":-582.06537,""z"":12.762679}","{""x"":4.600647,""y"":1.956081,""z"":1.6595454}",-0.5507072,17.92095,1,-0.5507072,1681370952099734,16813709520,0,80984,1,1,15:29:12,道路9,机动车超速
267725583,280932602,1,"{""x"":-283.16934,""y"":50.32068,""z"":12.82493}","{""x"":4.7785654,""y"":2.0768557,""z"":1.4134759}",2.7072868,17.802223,1,2.7072868,1681371440099868,16813714400,0,80720,1,1,15:37:20,道路2,机动车超速
268828511,280935332,1,"{""x"":-167.32185,""y"":-365.17007,""z"":12.64502}","{""x"":4.502793,""y"":2.0370438,""z"":1.6044922}",2.782242,17.501091,1,2.782242,1681371713099607,16813717130,0,81010,3,1,15:41:53,道路12,机动车超速
266140840,280923462,1,"{""x"":-287.82248,""y"":36.766712,""z"":12.816154}","{""x"":5.278843,""y"":1.8870122,""z"":1.4315348}",-0.4782072,17.19675,1,-0.4782072,1681370526099819,16813705260,0,80707,1,1,15:22:06,道路1,机动车超速
270564154,280941587,1,"{""x"":-239.35825,""y"":12.393321,""z"":12.783701}","{""x"":4.5767784,""y"":1.9725347,""z"":1.3937719}",-0.5547923,17.177914,1,-0.5547923,1681372338599679,16813723385,0,80730,2,1,15:52:18,道路11,机动车超速
270120265,280939612,1,"{""x"":-10.908424,""y"":-133.27162,""z"":12.797363}","{""x"":4.428032,""y"":1.8774332,""z"":1.6103516}",-0.63904506,16.73712,1,-0.63904506,1681372141099627,16813721410,0,2310,2,1,15:49:01,道路15,机动车超速
266130522,280924662,1,"{""x"":-272.72778,""y"":41.085407,""z"":13.048931}","{""x"":4.66306,""y"":1.9995655,""z"":1.7168033}",2.6877413,16.902285,1,2.6877413,1681370646099660,16813706460,0,70435,1,2,15:24:06,道路11,机动车超速
271238360,280944837,1,"{""x"":-51.114662,""y"":-427.445,""z"":12.329346}","{""x"":4.4844704,""y"":1.9762944,""z"":1.5917969}",-0.5033365,17.834368,1,-0.5033365,1681372663599654,16813726635,10,228,0,1,15:57:43,道路8,机动车超速
271310390,280945927,1,"{""x"":86.99829,""y"":-511.05377,""z"":13.566406}","{""x"":6.668237,""y"":2.2844243,""z"":2.2070312}",-0.57496655,17.47717,1,-0.57496655,1681372772599852,16813727725,16,243,0,1,15:59:32,道路9,机动车超速
269725378,280938607,1,"{""x"":172.36603,""y"":-253.00952,""z"":13.957176}","{""x"":5.0458846,""y"":2.1348958,""z"":1.7702765}",-0.5701113,17.379486,1,-0.5701113,1681372040599609,16813720405,371,1451,0,1,15:47:20,道路4,机动车超速
270059717,280939802,1,"{""x"":330.79645,""y"":-352.86826,""z"":13.33355}","{""x"":4.823043,""y"":1.9814693,""z"":1.6682539}",-0.5605726999999999,16.847097,1,-0.5605726999999999,1681372160099640,16813721600,381,1490,0,1,15:49:20,道路5,机动车超速
270636256,280943857,1,"{""x"":343.3021,""y"":-363.70926,""z"":12.9806595}","{""x"":4.477039,""y"":1.9271333,""z"":1.5422}",-0.5925133,16.835688,1,-0.5925133,1681372565599703,16813725655,381,1491,0,1,15:56:05,道路5,机动车超速
265527898,280920862,1,"{""x"":378.80283,""y"":-368.47928,""z"":13.101487}","{""x"":5.065157,""y"":2.1138816,""z"":1.5542957}",2.5467677,16.775867,1,2.5467677,1681370266099635,16813702660,395,1550,0,1,15:17:46,道路5,机动车超速
266732772,280928042,1,"{""x"":-250.3792,""y"":-337.32953,""z"":12.633301}","{""x"":4.821475,""y"":2.105272,""z"":1.5029297}",-0.35469612,18.872425,1,-0.35469612,1681370984099654,16813709840,4,210,1,1,15:29:44,道路7,机动车超速
266129648,280923627,1,"{""x"":-334.86954,""y"":71.74889,""z"":12.94043}","{""x"":4.9819155,""y"":2.1140747,""z"":1.4980469}",2.7286975,17.91066,1,2.7286975,1681370542599893,16813705425,509,1880,0,1,15:22:22,道路1,机动车超速
267327045,280931462,1,"{""x"":-333.65472,""y"":72.47235,""z"":13.083008}","{""x"":5.1996655,""y"":2.0511734,""z"":1.7041016}",2.7377212,16.813322,1,2.7377212,1681371326099871,16813713260,509,1880,0,1,15:35:26,道路1,机动车超速
263710234,280913472,1,"{""x"":-336.34467,""y"":49.05917,""z"":13.080078}","{""x"":5.0131507,""y"":2.1874385,""z"":2.0253906}",-0.38012314,16.799217,1,-0.38012314,1681369527099885,16813695270,516,1895,0,1,15:05:27,道路1,机动车超速
268029236,280931577,1,"{""x"":-143.94958,""y"":-47.959164,""z"":12.763184}","{""x"":4.662754,""y"":2.1207714,""z"":1.6308594}",-0.5503158,17.855848,1,-0.5503158,1681371337599623,16813713375,518,1899,1,1,15:35:37,道路2,机动车超速
263380482,280913497,1,"{""x"":-106.57914,""y"":-58.476547,""z"":12.950195}","{""x"":4.6212516,""y"":2.083126,""z"":1.6484375}",2.5789597,16.994576,1,2.5789597,1681369529599788,16813695295,521,1910,0,1,15:05:29,道路2,机动车超速
265347203,280920472,1,"{""x"":-3.1001277,""y"":-138.8181,""z"":12.4657135}","{""x"":5.1671095,""y"":1.9602411,""z"":1.3987808}",-0.5538215,16.908419,1,-0.5538215,1681370227099685,16813702270,524,1923,0,1,15:17:07,道路3,机动车超速
270707889,280943417,1,"{""x"":-101.281906,""y"":-290.25815,""z"":12.59939}","{""x"":4.9860034,""y"":1.81105,""z"":1.4408945}",1.1798735,17.997303,1,1.1798735,1681372521599707,16813725215,527,1935,0,1,15:55:21,道路12,机动车超速
264581271,280917917,1,"{""x"":-200.12802,""y"":-352.12866,""z"":12.519531}","{""x"":4.0004897,""y"":2.0753336,""z"":1.4628906}",2.780808,16.988363,1,2.780808,1681369971599682,16813699715,6,219,0,1,15:12:51,道路7,机动车超速
271209466,280943967,1,"{""x"":-204.46645,""y"":-347.36655,""z"":12.357178}","{""x"":4.7934403,""y"":1.8230864,""z"":1.4912109}",2.7596364,19.619368,1,2.7596364,1681372576599760,16813725765,6,220,0,1,15:56:16,道路7,机动车超速
