id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
218424091,280719712,1,"{""x"":325.79904,""y"":-329.91843,""z"":12.731655}","{""x"":4.989672,""y"":1.9565666,""z"":1.4250836}",2.554577,7.347641,1,2.554577,1681350151099844,16813501510,0,2133,1,3,09:42:31,道路5,机动车占用公交车道
214165185,280701677,1,"{""x"":321.46786,""y"":-327.0841,""z"":12.808193}","{""x"":5.3933816,""y"":1.9535638,""z"":1.4769765}",2.5785224,10.83078,1,2.5785224,1681348347599659,16813483475,0,2133,1,3,09:12:27,道路5,机动车占用公交车道
214140240,280701652,1,"{""x"":323.30655,""y"":-328.74826,""z"":12.968413}","{""x"":4.8509326,""y"":1.9342926,""z"":1.5721374}",2.5868921,10.01334,1,2.5868921,1681348345099640,16813483450,0,2133,1,3,09:12:25,道路5,机动车占用公交车道
213952760,280700732,1,"{""x"":318.97446,""y"":-324.71915,""z"":12.841258}","{""x"":4.708104,""y"":1.8401793,""z"":1.4250836}",2.5581813,10.553143,1,2.5581813,1681348253099638,16813482530,0,2133,1,3,09:10:53,道路5,机动车占用公交车道
213881061,280700662,1,"{""x"":335.56082,""y"":-336.25003,""z"":12.909836}","{""x"":4.81909,""y"":1.9480904,""z"":1.4708592}",2.5740025,4.966929,1,2.5740025,1681348246099643,16813482460,0,2133,1,3,09:10:46,道路5,机动车占用公交车道
216838385,280712727,1,"{""x"":328.37878,""y"":-331.4444,""z"":12.83391}","{""x"":4.7291965,""y"":1.9105668,""z"":1.4862002}",2.5678403,8.124881,1,2.5678403,1681349452599627,16813494525,0,2133,1,3,09:30:52,道路5,机动车占用公交车道
217468908,280715962,1,"{""x"":148.5629,""y"":-212.55643,""z"":13.397163}","{""x"":4.5741005,""y"":2.0143623,""z"":1.4384341}",2.487302,6.863672,1,2.487302,1681349776099770,16813497760,0,2541,1,3,09:36:16,道路4,机动车占用公交车道
219011680,280722672,1,"{""x"":333.22656,""y"":-334.85843,""z"":12.885344}","{""x"":4.869579,""y"":1.9595846,""z"":1.4581664}",2.5980566,6.9824142,1,2.5980566,1681350447099688,16813504470,0,2133,1,3,09:47:27,道路5,机动车占用公交车道
219121129,280722857,1,"{""x"":298.1447,""y"":-309.45316,""z"":12.85228}","{""x"":4.6967754,""y"":1.8142141,""z"":1.4631588}",2.4744012,5.99254,1,2.4744012,1681350465599675,16813504655,0,2133,1,3,09:47:45,道路5,机动车占用公交车道
218867799,280721652,1,"{""x"":324.46817,""y"":-329.31766,""z"":12.819011}","{""x"":5.01713,""y"":1.924495,""z"":1.446819}",2.5999002,8.634783,1,2.5999002,1681350345099632,16813503450,0,2133,1,3,09:45:45,道路5,机动车占用公交车道
220376375,280728637,1,"{""x"":336.40228,""y"":-337.12366,""z"":12.924123}","{""x"":5.6191278,""y"":1.9897456,""z"":1.5422}",2.5907311,5.6451373,1,2.5907311,1681351043599604,16813510435,0,2133,1,3,09:57:23,道路5,机动车占用公交车道
215841784,280708747,1,"{""x"":305.58575,""y"":-315.79117,""z"":13.005152}","{""x"":4.9402304,""y"":2.0550907,""z"":1.7134795}",2.5619924,10.515287,1,2.5619924,1681349054599679,16813490545,0,2133,1,3,09:24:14,道路5,机动车占用公交车道
215788084,280708677,1,"{""x"":323.39658,""y"":-328.5324,""z"":12.968822}","{""x"":4.8258414,""y"":1.9773916,""z"":1.526281}",2.5725331,10.00902,1,2.5725331,1681349047599677,16813490475,0,2133,1,3,09:24:07,道路5,机动车占用公交车道
216127541,280709767,1,"{""x"":296.3991,""y"":-310.30035,""z"":12.850851}","{""x"":4.658321,""y"":1.9069155,""z"":1.4560319}",2.550023,12.559961,1,2.550023,1681349156599657,16813491565,0,2133,1,3,09:25:56,道路5,机动车占用公交车道
216062136,280710177,1,"{""x"":269.7505,""y"":-322.775,""z"":12.829012}","{""x"":5.3147707,""y"":1.9908118,""z"":1.7095623}",-0.7676457,6.0192533,1,-0.7676457,1681349197599683,16813491975,0,2137,1,3,09:26:37,道路4,机动车占用公交车道
213357481,280699877,1,"{""x"":317.4692,""y"":-355.53537,""z"":12.890651}","{""x"":4.3753657,""y"":1.8651816,""z"":1.4531909}",-0.5835469999999999,9.926246,1,-0.5835469999999999,1681348167599662,16813481675,0,2137,1,3,09:09:27,道路4,机动车占用公交车道
213684957,280699652,1,"{""x"":332.12177,""y"":-334.06073,""z"":12.979843}","{""x"":4.9122515,""y"":1.9257014,""z"":1.4911067}",2.5747302,5.814118,1,2.5747302,1681348145099741,16813481450,0,2133,1,3,09:09:05,道路5,机动车占用公交车道
220280177,280727702,1,"{""x"":314.83383,""y"":-323.2328,""z"":13.009642}","{""x"":5.0845137,""y"":2.0422013,""z"":1.6069657}",2.5735314,11.327571,1,2.5735314,1681350950099657,16813509500,0,2133,1,3,09:55:50,道路5,机动车占用公交车道
213939254,280700742,1,"{""x"":323.08032,""y"":-327.7937,""z"":12.885548}","{""x"":4.794537,""y"":1.9470332,""z"":1.5583804}",2.559751,10.824259,1,2.559751,1681348254099636,16813482540,0,2133,1,3,09:10:54,道路5,机动车占用公交车道
217292537,280714537,1,"{""x"":316.96292,""y"":-355.08228,""z"":12.969026}","{""x"":4.4339585,""y"":2.0053914,""z"":1.6062791}",-0.868262,4.7877293,1,-0.868262,1681349633599657,16813496335,0,2137,1,3,09:33:53,道路4,机动车占用公交车道
217979331,280717667,1,"{""x"":336.37204,""y"":-336.82303,""z"":12.977495}","{""x"":4.4824224,""y"":1.9389994,""z"":1.5345943}",2.5931752,4.2148566,1,2.5931752,1681349946599846,16813499465,0,2133,1,3,09:39:06,道路5,机动车占用公交车道
218363113,280719672,1,"{""x"":331.91617,""y"":-334.25372,""z"":12.874118}","{""x"":5.0176373,""y"":2.015953,""z"":1.4672725}",2.6002803,5.5914426,1,2.6002803,1681350147099653,16813501470,0,2133,1,3,09:42:27,道路5,机动车占用公交车道
213402024,280698657,1,"{""x"":336.47763,""y"":-336.94553,""z"":12.853708}","{""x"":4.7394958,""y"":1.9402161,""z"":1.4921992}",2.5651245,5.3470445,1,2.5651245,1681348045599793,16813480455,0,2133,1,3,09:07:25,道路5,机动车占用公交车道
213410464,280698712,1,"{""x"":312.14474,""y"":-320.5608,""z"":12.906979}","{""x"":4,""y"":1.7930624,""z"":1.4881971}",2.586715,10.576672,1,2.586715,1681348051099776,16813480510,0,2133,1,3,09:07:31,道路5,机动车占用公交车道
214171121,280701742,1,"{""x"":302.5991,""y"":-313.8231,""z"":12.837379}","{""x"":4.7760262,""y"":1.9066858,""z"":1.4275211}",2.5436914,11.7635565,1,2.5436914,1681348354099688,16813483540,0,2133,1,3,09:12:34,道路5,机动车占用公交车道
217574205,280715792,1,"{""x"":321.06882,""y"":-326.03506,""z"":12.889834}","{""x"":5.105743,""y"":1.9585323,""z"":1.4203944}",2.5581102,9.866106,1,2.5581102,1681349759099649,16813497590,0,2133,1,3,09:35:59,道路5,机动车占用公交车道
219596528,280724702,1,"{""x"":329.92004,""y"":-332.35706,""z"":12.911673}","{""x"":5.175403,""y"":1.879672,""z"":1.404532}",2.5577593,9.7473135,1,2.5577593,1681350650099644,16813506500,0,2133,1,3,09:50:50,道路5,机动车占用公交车道
219222244,280723657,1,"{""x"":336.53317,""y"":-336.98062,""z"":13.039134}","{""x"":4.742541,""y"":1.9821522,""z"":1.6417636}",2.567921,5.95207,1,2.567921,1681350545599833,16813505455,0,2133,1,3,09:49:05,道路5,机动车占用公交车道
219574546,280724687,1,"{""x"":327.53915,""y"":-330.66986,""z"":12.95882}","{""x"":5.6506715,""y"":1.9783627,""z"":1.6941373}",2.5532062,8.504731,1,2.5532062,1681350648599649,16813506485,0,2133,1,3,09:50:48,道路5,机动车占用公交车道
213073475,280697692,1,"{""x"":336.87082,""y"":-337.05295,""z"":12.828604}","{""x"":5.097851,""y"":1.9178323,""z"":1.5316001}",2.5625901,7.4202766,1,2.5625901,1681347949099833,16813479490,0,2133,1,3,09:05:49,道路5,机动车占用公交车道
218065918,280718897,1,"{""x"":115.08676,""y"":-223.88927,""z"":13.049033}","{""x"":4.6141677,""y"":1.9321532,""z"":1.4594128}",-2.5329897,6.28228,1,-2.5329897,1681350069599719,16813500695,0,2542,1,3,09:41:09,道路3,机动车占用公交车道
216750906,280712687,1,"{""x"":336.69818,""y"":-336.62527,""z"":12.960249}","{""x"":4.6785336,""y"":1.9645418,""z"":1.5763651}",2.5690653,5.6432276,1,2.5690653,1681349448599644,16813494485,0,2133,1,3,09:30:48,道路5,机动车占用公交车道
216573831,280711732,1,"{""x"":298.84683,""y"":-310.95377,""z"":13.033828}","{""x"":4.9835052,""y"":1.935123,""z"":1.7128783}",2.5499678,13.2131195,1,2.5499678,1681349353099719,16813493530,0,2133,1,3,09:29:13,道路5,机动车占用公交车道
217553603,280715717,1,"{""x"":330.66714,""y"":-333.85654,""z"":12.8733015}","{""x"":4.7779007,""y"":1.8754039,""z"":1.4524815}",2.6290169,8.057699,1,2.6290169,1681349751599749,16813497515,0,2133,1,3,09:35:51,道路5,机动车占用公交车道
214951609,280704817,1,"{""x"":321.76752,""y"":-327.2033,""z"":12.884527}","{""x"":5.338177,""y"":1.8914691,""z"":1.6018734}",2.5779662,13.781362,1,2.5779662,1681348661599744,16813486615,0,2133,1,3,09:17:41,道路5,机动车占用公交车道
212421382,280694702,1,"{""x"":322.29526,""y"":-328.00534,""z"":12.856361}","{""x"":5.0296497,""y"":1.8522831,""z"":1.4188348}",2.5606425,10.381555,1,2.5606425,1681347650099706,16813476500,0,2133,1,3,09:00:50,道路5,机动车占用公交车道
218021335,280717717,1,"{""x"":330.89523,""y"":-334.09265,""z"":12.92249}","{""x"":4.686476,""y"":1.8132596,""z"":1.4450537}",2.5904205,7.5365143,1,2.5904205,1681349951599838,16813499515,0,2133,1,3,09:39:11,道路5,机动车占用公交车道
216336564,280710692,1,"{""x"":324.6238,""y"":-330.0151,""z"":12.896365}","{""x"":5.1051393,""y"":1.8882365,""z"":1.4152023}",2.6150568,10.281657,1,2.6150568,1681349249099652,16813492490,0,2133,1,3,09:27:29,道路5,机动车占用公交车道
216829925,280712772,1,"{""x"":324.11533,""y"":-328.65927,""z"":13.068423}","{""x"":5.0057764,""y"":1.9874855,""z"":1.6473092}",2.5640817,10.050319,1,2.5640817,1681349457099641,16813494570,0,2133,1,3,09:30:57,道路5,机动车占用公交车道
220425256,280728682,1,"{""x"":326.95715,""y"":-330.18088,""z"":12.934736}","{""x"":5.1831255,""y"":2.0421536,""z"":1.5018846}",2.5676954,11.626222,1,2.5676954,1681351048099698,16813510480,0,2133,1,3,09:57:28,道路5,机动车占用公交车道
212792423,280696712,1,"{""x"":334.60922,""y"":-335.42065,""z"":12.976067}","{""x"":5.01767,""y"":1.9695756,""z"":1.6427407}",2.5637095,6.5338683,1,2.5637095,1681347851099853,16813478510,0,2133,1,3,09:04:11,道路5,机动车占用公交车道
213498602,280698822,1,"{""x"":334.46524,""y"":-335.9569,""z"":12.885956}","{""x"":5.308418,""y"":1.9114456,""z"":1.4496474}",2.580912,13.194484,1,2.580912,1681348062099653,16813480620,0,2133,1,3,09:07:42,道路5,机动车占用公交车道
217394142,280715287,1,"{""x"":285.93826,""y"":-301.8496,""z"":12.79309}","{""x"":5.1096654,""y"":1.9660525,""z"":1.4823952}",3.0042953,1.300273,1,3.0042953,1681349708599621,16813497085,0,2133,1,3,09:35:08,道路5,机动车占用公交车道
212589885,280696857,1,"{""x"":114.409904,""y"":-224.19197,""z"":13.000661}","{""x"":4.789476,""y"":2.092803,""z"":1.4806771}",-2.531117,8.197828,1,-2.531117,1681347865599920,16813478655,0,2542,1,3,09:04:25,道路3,机动车占用公交车道
216704050,280712662,1,"{""x"":327.9993,""y"":-331.57358,""z"":12.838197}","{""x"":4.9917407,""y"":1.9125814,""z"":1.4448774}",2.6280363,7.518729,1,2.6280363,1681349446099634,16813494460,0,2133,1,3,09:30:46,道路5,机动车占用公交车道
214301211,280707962,1,"{""x"":265.02673,""y"":-319.85602,""z"":12.738187}","{""x"":5.436059,""y"":1.9506038,""z"":1.7649065}",-0.6685589,5.6723876,1,-0.6685589,1681348976099622,16813489760,0,2137,1,3,09:22:56,道路4,机动车占用公交车道
212618568,280698852,1,"{""x"":148.26793,""y"":-243.0471,""z"":14.200932}","{""x"":6.0903,""y"":2.1690798,""z"":2.5316343}",-0.64991814,7.665809,1,-0.64991814,1681348065099892,16813480650,371,1453,0,3,09:07:45,道路4,机动车占用公交车道
217063446,280713752,0,"{""x"":261.08087,""y"":-285.30692,""z"":12.797558}","{""x"":4.379166,""y"":1.9085871,""z"":1.5139204}",2.563918,0.0,1,2.563918,1681349555099941,16813495550,374,1466,0,3,09:32:35,道路4,机动车占用公交车道
217085658,280713842,0,"{""x"":248.68849,""y"":-276.8295,""z"":12.868784}","{""x"":4.3992605,""y"":1.9272305,""z"":1.5612149}",2.5127447,0.0,1,2.5127447,1681349564099749,16813495640,374,1466,0,3,09:32:44,道路4,机动车占用公交车道
217511467,280717792,0,"{""x"":246.04877,""y"":-274.7475}","{""x"":4.296353,""y"":1.8943868,""z"":1.4961914}",2.563918,0.0,1,2.563918,1681349959099727,16813499590,374,1466,0,3,09:39:19,道路4,机动车占用公交车道
217418440,280718732,0,"{""x"":276.57983,""y"":-296.95828,""z"":12.709204}","{""x"":5.894149,""y"":2.0371747,""z"":1.4681684}",2.536312,0.0,1,2.536312,1681350053099781,16813500530,374,1466,0,3,09:40:53,道路4,机动车占用公交车道
217283844,280719702,0,"{""x"":263.7666,""y"":-288.38626,""z"":12.773701}","{""x"":4.406508,""y"":2.0197132,""z"":1.4965773}",2.430305,0.0,1,2.430305,1681350150099842,16813501500,374,1466,0,3,09:42:30,道路4,机动车占用公交车道
218409857,280719752,1,"{""x"":277.77383,""y"":-296.7002,""z"":12.712062}","{""x"":5.6453605,""y"":2.2288566,""z"":1.5220946}",2.9420438,1.2291113,1,2.9420438,1681350155099830,16813501550,374,1466,0,3,09:42:35,道路4,机动车占用公交车道
214668450,280703487,1,"{""x"":384.72867,""y"":-368.80405,""z"":12.954126}","{""x"":4.4780154,""y"":2.014098,""z"":1.472476}",2.544933,11.495094,1,2.544933,1681348528599596,16813485285,395,1551,0,3,09:15:28,道路5,机动车占用公交车道
215483193,280707022,1,"{""x"":381.51566,""y"":-366.55402,""z"":12.9615755}","{""x"":4.5163307,""y"":2.0734956,""z"":1.5883409}",2.5409184,8.618116,1,2.5409184,1681348882099659,16813488820,395,1551,0,3,09:21:22,道路5,机动车占用公交车道
214638981,280703447,1,"{""x"":376.31592,""y"":-362.8107,""z"":12.854116}","{""x"":4.774889,""y"":2.0179143,""z"":1.4818524}",2.5579073,12.770665,1,2.5579073,1681348524599603,16813485245,395,1551,0,3,09:15:24,道路5,机动车占用公交车道
215261700,280705967,1,"{""x"":368.47488,""y"":-357.60983,""z"":13.838417}","{""x"":8.511749,""y"":2.9460018,""z"":4.0870686}",2.564398,8.942034,4,2.564398,1681348776599682,16813487765,395,1551,0,3,09:19:36,道路5,机动车占用公交车道
215482449,280707097,1,"{""x"":-111.0092,""y"":-47.476955,""z"":12.998047}","{""x"":7.0663652,""y"":2.5181046,""z"":2.984375}",2.5910056,1.4710836,4,2.5910056,1681348889599659,16813488895,521,1912,0,3,09:21:29,道路2,机动车占用公交车道
215454555,280706847,1,"{""x"":-76.05921,""y"":-69.0103,""z"":13.143555}","{""x"":7.421899,""y"":2.542795,""z"":2.8261719}",2.6076028,1.0169257,4,2.6076028,1681348864599655,16813488645,521,1912,0,3,09:21:04,道路2,机动车占用公交车道
212457360,280696767,1,"{""x"":-236.98563,""y"":2.7248473,""z"":13.142588}","{""x"":4.833453,""y"":2.329052,""z"":2.1863377}",-0.4981794,5.4577107,1,-0.4981794,1681347856599880,16813478565,640,80567,0,3,09:04:16,道路2,机动车占用公交车道
213573978,280699162,1,"{""x"":-224.23251,""y"":-4.6303973,""z"":12.60552}","{""x"":4.5028844,""y"":1.7028704,""z"":1.4296137}",-0.5479299400000001,6.5401354,1,-0.5479299400000001,1681348096099853,16813480960,640,80567,0,3,09:08:16,道路2,机动车占用公交车道
