id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
213162188,280697577,0,"{""x"":-397.191,""y"":-290.75146,""z"":12.863281}","{""x"":4,""y"":1.5,""z"":1.8134766}",-0.37534207,0.0,1,-0.37534207,1681347937599729,16813479375,0,70073,0,2,09:05:37,道路6,机动车占用非机动车道
213224567,280698632,0,"{""x"":-58.85406,""y"":-130.6495}","{""x"":5.81454,""y"":2.240512,""z"":2.3613281}",-1.8753294,0.0,1,-1.8775947,1681348043099646,16813480430,0,70455,2,2,09:07:23,道路3,机动车占用非机动车道
213012343,280698437,1,"{""x"":251.30081,""y"":-452.64465,""z"":13.485352}","{""x"":5.3685255,""y"":1.8833437,""z"":1.4453125}",1.1252037,0.7953053999999999,1,1.1252037,1681348023599745,16813480235,0,70601,1,2,09:07:03,道路14,机动车占用非机动车道
213462221,280698747,1,"{""x"":-171.94398,""y"":-383.2499,""z"":12.973145}","{""x"":5.948503,""y"":2.3021612,""z"":2.4003906}",-0.59702754,1.4201635,1,-0.59702754,1681348054599788,16813480545,0,70556,1,2,09:07:34,道路7,机动车占用非机动车道
214486088,280703202,0,"{""x"":-8.169445,""y"":-97.659134,""z"":12.586914}","{""x"":4.852605,""y"":1.9701014,""z"":1.4824219}",1.6200557,0.0,1,1.6200557,1681348500099677,16813485000,0,70451,3,2,09:15:00,道路3,机动车占用非机动车道
213795845,280702142,0,"{""x"":-292.8433,""y"":-102.00262,""z"":12.401855}","{""x"":6.183697,""y"":2.326889,""z"":2.578125}",1.26765,0.0,1,1.26765,1681348394099710,16813483940,0,70233,0,2,09:13:14,道路11,机动车占用非机动车道
214030810,280702627,0,"{""x"":246.93425,""y"":-463.7672}","{""x"":4.5275874,""y"":1.8751806,""z"":1.4472656}",1.0762365,0.0,1,1.0762365,1681348442599748,16813484425,0,70601,1,2,09:14:02,道路14,机动车占用非机动车道
213657635,280702442,0,"{""x"":227.53583,""y"":-436.31747}","{""x"":4.6479053,""y"":1.9066916,""z"":1.4755859}",-2.0395458,0.0,1,-2.0395458,1681348424099701,16813484240,0,70602,1,2,09:13:44,道路14,机动车占用非机动车道
213441736,280703202,1,"{""x"":9.845074,""y"":-426.8024,""z"":12.920045}","{""x"":4.7227745,""y"":1.9880989,""z"":1.9299676}",-2.2731388,4.2746434,1,-2.2731388,1681348500099601,16813485000,0,70560,2,2,09:15:00,道路13,机动车占用非机动车道
213432475,280702642,1,"{""x"":124.207756,""y"":-232.23116,""z"":13.193741}","{""x"":4.659943,""y"":2.0053527,""z"":1.7060443}",0.07171441,4.8016953,1,0.07171441,1681348444099958,16813484440,0,70466,2,2,09:14:04,道路13,机动车占用非机动车道
212714517,280702192,1,"{""x"":3.0891058,""y"":-432.8685,""z"":12.72225}","{""x"":4.643753,""y"":1.9615247,""z"":1.4921787}",-2.6504817,5.8350015,1,-2.6504817,1681348399099662,16813483990,0,70557,3,2,09:13:19,道路13,机动车占用非机动车道
214612876,280704342,0,"{""x"":199.25053,""y"":-590.24115,""z"":12.616542}","{""x"":4.345237,""y"":1.8126823,""z"":1.4285669}",-0.5649828,0.0,1,-0.5649828,1681348614099729,16813486140,0,70089,0,2,09:16:54,道路10,机动车占用非机动车道
214665144,280704642,1,"{""x"":226.46954,""y"":-452.94894,""z"":13.525391}","{""x"":4.5675454,""y"":2.1140823,""z"":1.6904297}",-2.0391276,1.122784,1,-2.0391276,1681348644099733,16813486440,0,70602,1,2,09:17:24,道路14,机动车占用非机动车道
214301211,280704757,1,"{""x"":16.47143,""y"":-441.2752,""z"":12.987052}","{""x"":5.308488,""y"":2.0906947,""z"":1.7554282}",1.6627609,3.0926337,1,1.6627609,1681348655599691,16813486555,0,70559,2,2,09:17:35,道路8,机动车占用非机动车道
212977432,280704147,1,"{""x"":120.36405,""y"":-232.79019,""z"":13.097814}","{""x"":4.797888,""y"":1.9885966,""z"":1.4355595}",0.16313307,5.4713635,1,0.16313307,1681348594599730,16813485945,0,70468,1,2,09:16:34,道路3,机动车占用非机动车道
214851530,280704542,1,"{""x"":-364.28214,""y"":-293.8208,""z"":13.02832}","{""x"":5.1145196,""y"":2.104754,""z"":1.4707031}",-0.3749427999999999,10.508936,1,-0.3749427999999999,1681348634099625,16813486340,0,70547,2,2,09:17:14,道路6,机动车占用非机动车道
214742943,280713817,0,"{""x"":92.156296,""y"":-496.62878}","{""x"":4.7647195,""y"":1.9674625,""z"":1.5087891}",2.555241,0.0,4,2.555241,1681349561599673,16813495615,0,70083,0,2,09:32:41,道路9,机动车占用非机动车道
216823025,280713307,0,"{""x"":206.66245,""y"":-246.67822,""z"":13.359203}","{""x"":4.809083,""y"":1.9114159,""z"":1.4591256}",2.5276701,0.0,1,2.5276701,1681349510599946,16813495105,0,70121,0,2,09:31:50,道路4,机动车占用非机动车道
214259408,280713172,0,"{""x"":178.98178,""y"":-582.00507}","{""x"":5.492427,""y"":2.2155433,""z"":2.1842039}",-0.5694019,0.0,1,-0.5694019,1681349497099844,16813494970,0,70566,1,2,09:31:37,道路9,机动车占用非机动车道
214847064,280713122,0,"{""x"":-306.53827,""y"":-72.75704}","{""x"":6.1587906,""y"":2.478196,""z"":3.1191406}",1.2214133,0.0,1,1.2214133,1681349492099660,16813494920,0,70235,0,2,09:31:32,道路11,机动车占用非机动车道
216608825,280714307,0,"{""x"":230.26353,""y"":-441.2319,""z"":13.527344}","{""x"":4.421348,""y"":1.8939844,""z"":1.4824219}",-2.0141609,0.0,1,-2.0141609,1681349610599651,16813496105,0,70602,1,2,09:33:30,道路14,机动车占用非机动车道
216947903,280714342,0,"{""x"":166.90034,""y"":-573.8873,""z"":12.457547}","{""x"":4.6574078,""y"":1.9728172,""z"":1.521816}",-0.73639613,0.0,1,-0.73639613,1681349614099847,16813496140,0,70566,1,2,09:33:34,道路9,机动车占用非机动车道
215260715,280713642,1,"{""x"":-121.75811,""y"":-370.4528,""z"":12.369385}","{""x"":4.89357,""y"":1.9656392,""z"":1.4345703}",1.9659463,6.308372,1,1.9659463,1681349544099600,16813495440,0,70553,2,2,09:32:24,道路7,机动车占用非机动车道
215308369,280713167,0,"{""x"":-112.86493,""y"":-376.3743}","{""x"":4.903012,""y"":2.0489094,""z"":1.4804688}",2.7174258,0.0,1,2.7174258,1681349496599622,16813494965,0,70551,3,2,09:31:36,道路8,机动车占用非机动车道
212702253,280713527,1,"{""x"":1.5331281,""y"":-434.70486,""z"":12.686739}","{""x"":4.7075114,""y"":1.9333299,""z"":1.4382584}",-2.839243,3.7940676,1,-2.839243,1681349532599697,16813495325,0,70562,1,2,09:32:12,道路9,机动车占用非机动车道
217524130,280717832,0,"{""x"":252.31784,""y"":-462.03424}","{""x"":4.643114,""y"":1.8866959,""z"":1.6455078}",1.0436414,0.0,1,1.0436414,1681349963099795,16813499630,0,70601,1,2,09:39:23,道路14,机动车占用非机动车道
217418440,280717132,0,"{""x"":251.58606,""y"":-453.7359}","{""x"":4.6176143,""y"":1.9474131,""z"":1.4287109}",1.1240011,0.0,1,1.1240011,1681349893099661,16813498930,0,70601,1,2,09:38:13,道路14,机动车占用非机动车道
217819519,280717277,0,"{""x"":245.86575,""y"":-466.46365,""z"":13.515625}","{""x"":4.456868,""y"":1.8393338,""z"":1.4667969}",1.0463595,0.0,1,1.0463595,1681349907599674,16813499075,0,70601,1,2,09:38:27,道路14,机动车占用非机动车道
217378342,280717022,0,"{""x"":222.82451,""y"":-460.4186}","{""x"":4.7880006,""y"":1.8999599,""z"":1.4414062}",-2.0141609,0.0,1,-2.0141609,1681349882099725,16813498820,0,70602,1,2,09:38:02,道路14,机动车占用非机动车道
217324674,280716797,1,"{""x"":285.4381,""y"":-294.90445,""z"":12.895901}","{""x"":4,""y"":1.5574535,""z"":1.9235506}",2.5927532,2.5372415,1,2.5927532,1681349859599733,16813498595,0,70473,3,2,09:37:39,道路14,机动车占用非机动车道
217420141,280717552,0,"{""x"":258.6986,""y"":-604.29364,""z"":12.745924}","{""x"":4.5870924,""y"":1.8993115,""z"":1.4429386}",-0.91626555,0.0,1,-0.91626555,1681349935099866,16813499350,0,70087,0,2,09:38:55,道路10,机动车占用非机动车道
217495751,280717322,0,"{""x"":295.29526,""y"":-293.89865,""z"":12.512042}","{""x"":4.714234,""y"":1.874701,""z"":1.4505324}",-2.1443121,0.0,1,-2.1443121,1681349912099691,16813499120,0,70473,3,2,09:38:32,道路14,机动车占用非机动车道
217880818,280717547,0,"{""x"":230.76688,""y"":-441.32626,""z"":13.5234375}","{""x"":4.532838,""y"":1.9218264,""z"":1.5029297}",0.0,0.0,1,0.0,1681349934599836,16813499345,0,70602,1,2,09:38:54,道路14,机动车占用非机动车道
215788084,280710382,0,"{""x"":206.11037,""y"":-246.29008}","{""x"":4.670811,""y"":1.9306684,""z"":1.5456655}",2.5845702,0.0,1,2.5845702,1681349218099600,16813492180,0,70121,0,2,09:26:58,道路4,机动车占用非机动车道
216055998,280711287,0,"{""x"":223.69089,""y"":-459.1929}","{""x"":4.810098,""y"":1.9804152,""z"":1.4814453}",-1.8943036,0.0,1,-1.8943036,1681349308599293,16813493085,0,70602,1,2,09:28:28,道路14,机动车占用非机动车道
216038759,280711242,0,"{""x"":222.53915,""y"":-451.8564}","{""x"":4.4981985,""y"":1.8412135,""z"":1.4960938}",-1.4130027,0.0,1,-1.4130027,1681349304099611,16813493040,0,70602,1,2,09:28:24,道路14,机动车占用非机动车道
215340697,280710262,0,"{""x"":230.83374,""y"":-440.6927}","{""x"":4.7243752,""y"":2.0429676,""z"":1.5888672}",-2.0141609,0.0,1,-2.0141609,1681349206099676,16813492060,0,70602,1,2,09:26:46,道路14,机动车占用非机动车道
215506821,280710042,0,"{""x"":251.74806,""y"":-451.314}","{""x"":4.6341147,""y"":1.9407737,""z"":1.453125}",1.1158245,0.0,1,1.1158245,1681349184099670,16813491840,0,70601,1,2,09:26:24,道路14,机动车占用非机动车道
215310970,280710472,1,"{""x"":275.05112,""y"":-330.3264,""z"":12.782476}","{""x"":5.267605,""y"":2.0498312,""z"":1.4418821}",-0.9947785,3.975871,1,-0.9947785,1681349227099611,16813492270,0,70476,2,2,09:27:07,道路4,机动车占用非机动车道
219364668,280726562,0,"{""x"":-112.30379,""y"":-249.86867}","{""x"":6.097746,""y"":2.3027577,""z"":2.1980724}",-2.084846,0.0,4,-1.9640425,1681350836099646,16813508360,0,70252,0,2,09:53:56,道路12,机动车占用非机动车道
218143390,280726292,0,"{""x"":-345.63635,""y"":-312.9021}","{""x"":4.308847,""y"":1.843163,""z"":1.3818359}",-0.41149452,0.0,1,-0.41149452,1681350809099816,16813508090,0,70550,1,2,09:53:29,道路6,机动车占用非机动车道
219459844,280726197,0,"{""x"":109.987686,""y"":-508.1182}","{""x"":4.588989,""y"":2.0965073,""z"":1.4833984}",2.5917742,0.0,1,2.5917742,1681350799599608,16813507995,0,70083,0,2,09:53:19,道路9,机动车占用非机动车道
219013621,280725492,0,"{""x"":173.60883,""y"":-574.60834}","{""x"":11.580757,""y"":2.967365,""z"":3.427193}",2.647908,0.0,4,2.647908,1681350729099884,16813507290,0,70565,2,2,09:52:09,道路9,机动车占用非机动车道
219409064,280725282,0,"{""x"":247.4913,""y"":-458.6417,""z"":13.597656}","{""x"":4.6019654,""y"":1.8969102,""z"":1.5605469}",1.091926,0.0,1,1.091926,1681350708099741,16813507080,0,70601,1,2,09:51:48,道路14,机动车占用非机动车道
218971635,280724857,0,"{""x"":248.21144,""y"":-469.01572}","{""x"":4.522945,""y"":1.835033,""z"":1.5722656}",0.71345526,0.0,1,0.71345526,1681350665599674,16813506655,0,70601,1,2,09:51:05,道路14,机动车占用非机动车道
218883632,280724857,0,"{""x"":222.59798,""y"":-462.69928}","{""x"":4.6806774,""y"":1.8675088,""z"":1.4501953}",-2.0141609,0.0,1,-2.0141609,1681350665599674,16813506655,0,70602,1,2,09:51:05,道路14,机动车占用非机动车道
219925339,280726247,0,"{""x"":330.50467,""y"":-319.74036,""z"":12.627972}","{""x"":4.5213566,""y"":1.8258475,""z"":1.4595912}",1.8487403,0.0,1,1.8487403,1681350804599696,16813508045,0,70472,3,2,09:53:24,道路5,机动车占用非机动车道
218517164,280725267,1,"{""x"":193.09558,""y"":-566.4082,""z"":12.692468}","{""x"":4.760943,""y"":1.9760605,""z"":1.4638735}",2.611337,7.7294145,1,2.611337,1681350706599892,16813507065,0,70565,2,2,09:51:46,道路9,机动车占用非机动车道
219438862,280725597,1,"{""x"":-24.663725,""y"":-140.05386,""z"":12.414307}","{""x"":4.5812497,""y"":1.8929887,""z"":1.4335938}",0.34851098,7.5953465,1,0.34851098,1681350739599621,16813507395,0,70450,1,2,09:52:19,道路2,机动车占用非机动车道
215784796,280725847,1,"{""x"":238.351,""y"":-474.42578,""z"":13.359375}","{""x"":4.81047,""y"":2.0012953,""z"":1.4589844}",1.2150475,3.5441651,1,1.2150475,1681350764599697,16813507645,0,70601,1,2,09:52:44,道路14,机动车占用非机动车道
214955213,280705502,1,"{""x"":-253.66449,""y"":31.730864,""z"":12.88616}","{""x"":4.9005675,""y"":2.0487957,""z"":1.4806771}",-1.2430596,8.817066,1,-1.2430596,1681348730099647,16813487300,0,70446,2,2,09:18:50,道路1,机动车占用非机动车道
213888264,280705572,1,"{""x"":175.14256,""y"":-548.29535,""z"":12.707979}","{""x"":4.6466627,""y"":2.0598135,""z"":1.4954816}",-2.9810057,5.63017,1,-2.9810057,1681348737099733,16813487370,0,70567,1,2,09:18:57,道路10,机动车占用非机动车道
215091982,280705517,1,"{""x"":101.285736,""y"":-226.1273,""z"":12.755924}","{""x"":4.7218585,""y"":1.9535458,""z"":1.5007643}",-1.3572893,8.346727,1,-1.3572893,1681348731599603,16813487315,0,70463,2,2,09:18:51,道路4,机动车占用非机动车道
219185858,280724122,0,"{""x"":293.14893,""y"":-293.99655}","{""x"":4.5411425,""y"":1.809248,""z"":1.5115407}",-2.8745987,0.0,1,-2.8745987,1681350592099659,16813505920,0,70473,3,2,09:49:52,道路14,机动车占用非机动车道
219236031,280723227,1,"{""x"":177.64153,""y"":-545.99866,""z"":12.580212}","{""x"":4.973626,""y"":2.145799,""z"":1.5356251}",-2.7360525,5.100568,1,-2.7360525,1681350502599676,16813505025,0,70563,3,2,09:48:22,道路14,机动车占用非机动车道
218486229,280723262,0,"{""x"":-112.30314,""y"":-249.93054}","{""x"":6.092697,""y"":2.2411592,""z"":1.7807883}",-2.0479622,0.0,1,-1.9640425,1681350506099689,16813505060,0,70252,0,2,09:48:26,道路12,机动车占用非机动车道
219409408,280724737,1,"{""x"":100.46469,""y"":-228.09337,""z"":12.809214}","{""x"":4.575798,""y"":2.0613856,""z"":1.6144863}",-1.612437,4.1173906,1,-1.612437,1681350653599806,16813506535,0,70463,2,2,09:50:53,道路4,机动车占用非机动车道
215404478,280707422,0,"{""x"":223.88821,""y"":-460.96802,""z"":13.415039}","{""x"":4.812066,""y"":2.0261874,""z"":1.5644531}",-2.0478814,0.0,1,-2.0478814,1681348922099581,16813489220,0,70602,1,2,09:22:02,道路14,机动车占用非机动车道
215216352,280707092,1,"{""x"":16.746296,""y"":-440.42917,""z"":12.835722}","{""x"":4.784536,""y"":1.9794676,""z"":1.4431828}",1.3974055,3.663465,1,1.3974055,1681348889099789,16813488890,0,70559,2,2,09:21:29,道路8,机动车占用非机动车道
217654237,280718267,1,"{""x"":-143.68442,""y"":-385.7239,""z"":12.598633}","{""x"":4.8062243,""y"":2.114693,""z"":1.4697266}",-0.35602683,10.45708,1,-0.35602683,1681350006599769,16813500065,0,70553,2,2,09:40:06,道路7,机动车占用非机动车道
218451515,280720967,0,"{""x"":-162.1275,""y"":-353.4542}","{""x"":5.5077486,""y"":2.1858578,""z"":2.1601562}",-0.026456626,0.0,1,-0.026456626,1681350276599669,16813502765,0,70552,3,2,09:44:36,道路12,机动车占用非机动车道
218563752,280721092,1,"{""x"":14.230085,""y"":-443.69736,""z"":13.290357}","{""x"":5.8154955,""y"":2.2705863,""z"":2.309305}",1.8652745,5.0324335,1,1.8652745,1681350289099769,16813502890,0,70559,2,2,09:44:49,道路8,机动车占用非机动车道
218564014,280720732,1,"{""x"":221.61497,""y"":-465.91272,""z"":13.375977}","{""x"":4.8452682,""y"":1.9859861,""z"":1.5019531}",-2.8761268,0.7931363,1,-2.8761268,1681350253099746,16813502530,0,70602,1,2,09:44:13,道路14,机动车占用非机动车道
217496429,280720972,1,"{""x"":179.52115,""y"":-549.1907,""z"":12.736146}","{""x"":4.678441,""y"":2.1400247,""z"":1.6634053}",-2.728304,3.8027904,1,-2.728304,1681350277099779,16813502770,0,70567,1,2,09:44:37,道路10,机动车占用非机动车道
213330693,280700582,1,"{""x"":101.95948,""y"":-224.2378,""z"":12.608778}","{""x"":4.577833,""y"":1.8018167,""z"":1.5101366}",-1.3901887,2.4739494,1,-1.3901887,1681348238099585,16813482380,0,70470,1,2,09:10:38,道路13,机动车占用非机动车道
215227627,280712317,1,"{""x"":2.0947182,""y"":-433.65616,""z"":12.687147}","{""x"":4.732756,""y"":1.9329097,""z"":1.4892671}",-2.7365553,5.1946588,1,-2.7365553,1681349411599744,16813494115,0,70562,1,2,09:30:11,道路9,机动车占用非机动车道
217012247,280715937,1,"{""x"":177.44482,""y"":-548.556,""z"":12.654505}","{""x"":4.590637,""y"":1.9575602,""z"":1.4705001}",-2.9097106,5.5089912,1,-2.9097106,1681349773599848,16813497735,0,70567,1,2,09:36:13,道路10,机动车占用非机动车道
217142835,280715347,1,"{""x"":18.055178,""y"":-446.59567,""z"":12.911438}","{""x"":5.001385,""y"":2.1127949,""z"":1.454502}",1.9129658,5.2532954,1,1.9129658,1681349714599666,16813497145,0,70562,1,2,09:35:14,道路9,机动车占用非机动车道
217590775,280716002,1,"{""x"":-252.7287,""y"":18.521887,""z"":12.878813}","{""x"":4.6607623,""y"":1.9419881,""z"":1.4526588}",-0.5004607,12.792391,1,-0.5004607,1681349780099788,16813497800,0,70436,1,2,09:36:20,道路11,机动车占用非机动车道
218954294,280722647,0,"{""x"":101.844185,""y"":-502.25488,""z"":13.038086}","{""x"":4.851236,""y"":1.8558334,""z"":1.4580078}",2.2224853,0.0,1,2.2224853,1681350444599656,16813504445,0,70083,0,2,09:47:24,道路9,机动车占用非机动车道
219769874,280728527,0,"{""x"":206.2547,""y"":-246.08698}","{""x"":4.871361,""y"":1.8577894,""z"":1.425847}",2.5951416,0.0,1,2.5951416,1681351032599724,16813510325,0,70121,0,2,09:57:12,道路4,机动车占用非机动车道
220138158,280729597,0,"{""x"":234.36655,""y"":-433.8013}","{""x"":4.346091,""y"":1.9492017,""z"":1.5410156}",-2.3635836,0.0,1,-2.3635836,1681351139599738,16813511395,0,70602,1,2,09:58:59,道路14,机动车占用非机动车道
220205582,280729677,0,"{""x"":327.9471,""y"":-310.2631}","{""x"":5.454943,""y"":2.0178685,""z"":2.6762242}",1.0300541,0.0,4,1.0300541,1681351147599765,16813511475,0,70472,3,2,09:59:07,道路5,机动车占用非机动车道
212397254,280699072,1,"{""x"":-30.89181,""y"":-142.68924,""z"":12.439697}","{""x"":4.637189,""y"":1.8377508,""z"":1.4316406}",0.6263316999999999,4.425538,1,0.6263316999999999,1681348087099646,16813480870,0,70457,2,2,09:08:07,道路12,机动车占用非机动车道
213371886,280708652,1,"{""x"":184.31198,""y"":-542.59674,""z"":12.687161}","{""x"":4.7086487,""y"":1.9538972,""z"":1.4539006}",-2.4690917,5.6256533,1,-2.4690917,1681349045099674,16813490450,0,70568,2,2,09:24:05,道路14,机动车占用非机动车道
216354104,280710622,1,"{""x"":298.36224,""y"":-298.40033,""z"":12.589601}","{""x"":4.8099923,""y"":1.8544326,""z"":1.4158934}",-2.6767638,7.338061,1,-2.6767638,1681349242099654,16813492420,0,70477,2,2,09:27:22,道路14,机动车占用非机动车道
216378810,280710812,1,"{""x"":298.44888,""y"":-300.01962,""z"":12.607969}","{""x"":4.7700458,""y"":1.8671004,""z"":1.4026471}",-2.7187445,4.9648542,1,-2.7187445,1681349261099653,16813492610,0,70477,2,2,09:27:41,道路14,机动车占用非机动车道
212695530,280699517,1,"{""x"":-27.28877,""y"":-104.88726,""z"":12.800293}","{""x"":4.888548,""y"":2.008941,""z"":1.5185547}",2.5849216,10.026732,1,2.5849216,1681348131599633,16813481315,0,70456,2,2,09:08:51,道路2,机动车占用非机动车道
214781929,280709777,1,"{""x"":119.621826,""y"":-232.24884,""z"":13.035256}","{""x"":4.737181,""y"":1.9732814,""z"":1.4450537}",0.2220446999999999,6.571169,1,0.2220446999999999,1681349157599778,16813491575,0,70468,1,2,09:25:57,道路3,机动车占用非机动车道
215789033,280708257,1,"{""x"":-255.08008,""y"":11.9204445,""z"":12.783497}","{""x"":4.695107,""y"":1.9476558,""z"":1.468527}",-0.45738527,10.998889,1,-0.45738527,1681349005599633,16813490055,0,70444,2,2,09:23:25,道路11,机动车占用非机动车道
219968327,280727402,1,"{""x"":17.61352,""y"":-442.45526,""z"":12.880213}","{""x"":4.732406,""y"":2.0115657,""z"":1.4534371}",1.6819869,3.4784303,1,1.6819869,1681350920099811,16813509200,0,70559,2,2,09:55:20,道路8,机动车占用非机动车道
214564931,280704147,0,"{""x"":96.783134,""y"":-499.20828,""z"":13.0859375}","{""x"":4.6648,""y"":2.0637345,""z"":1.4804688}",2.4689183,0.0,1,2.4689183,1681348594599627,16813485945,0,70083,0,2,09:16:34,道路9,机动车占用非机动车道
216964111,280716387,1,"{""x"":109.59409,""y"":-227.13751,""z"":12.780619}","{""x"":4.748733,""y"":2.0057178,""z"":1.485273}",1.3492024,6.3487873,1,1.3492024,1681349818599747,16813498185,0,70468,1,2,09:36:58,道路3,机动车占用非机动车道
216800268,280716592,1,"{""x"":302.1219,""y"":-353.93707,""z"":13.0164795}","{""x"":4.7304006,""y"":1.947311,""z"":1.4914707}",0.33938777,4.9272833,1,0.33938777,1681349839099675,16813498390,0,70479,1,2,09:37:19,道路14,机动车占用非机动车道
218238210,280719577,1,"{""x"":3.9103825,""y"":-441.7922,""z"":12.894907}","{""x"":4.789535,""y"":1.947525,""z"":1.4500699}",0.44508407,7.739333999999999,1,0.44508407,1681350137599673,16813501375,0,70560,2,2,09:42:17,道路13,机动车占用非机动车道
212391700,280697752,1,"{""x"":309.22723,""y"":-354.05392,""z"":12.983823}","{""x"":4.3181233,""y"":1.9996005,""z"":1.6276703}",-0.10468166,8.308862,1,-0.10468166,1681347955099835,16813479550,0,70477,2,2,09:05:55,道路14,机动车占用非机动车道
214120070,280702312,1,"{""x"":182.4383,""y"":-546.3186,""z"":12.80452}","{""x"":5.4024134,""y"":2.1744535,""z"":1.6716303}",-2.427872,3.5003455,1,-2.427872,1681348411099733,16813484110,0,70568,2,2,09:13:31,道路14,机动车占用非机动车道
213965456,280702167,1,"{""x"":279.32095,""y"":-340.6052,""z"":12.920857}","{""x"":4.8391385,""y"":1.964873,""z"":1.447879}",-1.5221000999999998,4.748233,1,-1.5221000999999998,1681348396599892,16813483965,0,70475,2,2,09:13:16,道路5,机动车占用非机动车道
215091998,280715062,1,"{""x"":184.79459,""y"":-543.72876,""z"":12.949023}","{""x"":4.8725486,""y"":2.1817105,""z"":1.8691255}",-2.2829297,4.6446686,1,-2.2829297,1681349686099814,16813496860,0,70568,2,2,09:34:46,道路14,机动车占用非机动车道
218887339,280722127,1,"{""x"":103.28355,""y"":-223.03021,""z"":12.725124}","{""x"":5.1828475,""y"":2.0322237,""z"":1.4819429}",-2.0425901,6.257502,1,-2.0425901,1681350392599892,16813503925,0,70463,2,2,09:46:32,道路4,机动车占用非机动车道
215884533,280716652,1,"{""x"":131.52335,""y"":-205.85602,""z"":13.1992}","{""x"":4.703304,""y"":2.0380704,""z"":1.4779482}",2.593764,10.309906,1,2.593764,1681349845099755,16813498450,0,70469,1,2,09:37:25,道路13,机动车占用非机动车道
213035599,280697652,1,"{""x"":19.153622,""y"":-434.88205,""z"":12.762863}","{""x"":4.6879663,""y"":2.039706,""z"":1.4811087}",1.3059361,6.198272,1,1.3059361,1681347945099658,16813479450,0,70559,2,2,09:05:45,道路8,机动车占用非机动车道
213837624,280701832,1,"{""x"":276.30283,""y"":-329.89108,""z"":12.807581}","{""x"":5.168895,""y"":1.9536744,""z"":1.4690648}",-0.9511799,4.089676,1,-0.9511799,1681348363099683,16813483630,0,70476,2,2,09:12:43,道路4,机动车占用非机动车道
214454137,280703177,1,"{""x"":99.7447,""y"":-229.44576,""z"":12.602255}","{""x"":4.4672666,""y"":1.8189336,""z"":1.4376639}",-2.067829,3.0010178,1,-2.067829,1681348497599730,16813484975,0,70463,2,2,09:14:57,道路4,机动车占用非机动车道
216808698,280727992,1,"{""x"":9.578411,""y"":-427.18246,""z"":13.061828}","{""x"":7.417106,""y"":2.4871132,""z"":2.3900661}",-2.27983,5.1886196,1,-2.27983,1681350979099667,16813509790,0,70560,2,2,09:56:19,道路13,机动车占用非机动车道
