id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
213057639,280697022,1,"{""x"":41.811268,""y"":-377.98932,""z"":12.910004}","{""x"":0.6545625,""y"":0.6298183,""z"":1.6169239}",2.7724707,1.2259321,2,2.7724707,1681347882099872,16813478820,1003,1007,0,1,09:04:42,道路13,行人横穿马路
216772507,280712307,1,"{""x"":49.22241,""y"":-365.34207,""z"":13.054863}","{""x"":0.60123956,""y"":0.5963845,""z"":1.635784}",0.8129957999999999,1.7822863999999998,2,-3.0198925,1681349410599749,16813494105,1003,1007,0,1,09:30:10,道路13,行人横穿马路
218618134,280720437,1,"{""x"":43.06033,""y"":-373.908,""z"":13.139757}","{""x"":1.518296,""y"":0.7033538,""z"":1.5799935}",-0.731815,1.080412,2,-0.731815,1681350223599589,16813502235,1003,1007,0,1,09:43:43,道路13,行人横穿马路
212861503,280696237,1,"{""x"":76.3256,""y"":-298.98346,""z"":13.06631}","{""x"":0.68467695,""y"":0.67877656,""z"":1.6335392}",0.5076021,1.5537634,2,0.5076021,1681347803599858,16813478035,1005,1010,0,1,09:03:23,道路13,行人横穿马路
212450602,280694657,1,"{""x"":87.63187,""y"":-284.39902,""z"":12.991435}","{""x"":0.6497389,""y"":0.62332606,""z"":1.6390321}",-1.322148,1.2536279,2,-1.322148,1681347645599871,16813476455,1007,1013,1,1,09:00:45,道路13,行人横穿马路
213302292,280697992,1,"{""x"":86.74458,""y"":-286.46283,""z"":12.978271}","{""x"":0.6007054,""y"":0.5890544,""z"":1.5995499}",-2.1226366,1.2682788,2,-2.1226366,1681347979099943,16813479790,1007,1013,1,1,09:06:19,道路13,行人横穿马路
214265153,280701957,1,"{""x"":84.45762,""y"":-287.58105,""z"":12.974889}","{""x"":0.59515756,""y"":0.5856168,""z"":1.6421363}",0.40403003,1.3949711,2,0.40403003,1681348375599862,16813483755,1007,1013,1,1,09:12:55,道路13,行人横穿马路
214949479,280704902,1,"{""x"":79.648,""y"":-296.43774,""z"":12.967656}","{""x"":0.59447014,""y"":0.59098417,""z"":1.6154443}",-0.43439364,0.8070075999999999,2,-0.43439364,1681348670099634,16813486700,1007,1013,1,1,09:17:50,道路13,行人横穿马路
213985417,280700802,1,"{""x"":83.27747,""y"":-284.37616,""z"":12.949549}","{""x"":0.59647995,""y"":0.5788141,""z"":1.6290587}",0.4715213,1.5210347,2,0.4715213,1681348260099867,16813482600,1007,1012,1,1,09:11:00,道路13,行人横穿马路
220589128,280728842,1,"{""x"":85.9353,""y"":-281.29663,""z"":12.940807}","{""x"":0.58827424,""y"":0.56842923,""z"":1.6001359}",-1.3380476,1.2225397,2,-1.3380476,1681351064099782,16813510640,1007,1012,1,1,09:57:44,道路13,行人横穿马路
213870843,280700377,1,"{""x"":94.03433,""y"":-269.9527,""z"":12.898453}","{""x"":0.6092138,""y"":0.57812834,""z"":1.6187013}",-1.3307071,1.4986753,2,-1.3307071,1681348217599616,16813482175,1007,1013,1,1,09:10:17,道路13,行人横穿马路
212879649,280696337,1,"{""x"":98.97261,""y"":-258.266,""z"":12.757445}","{""x"":0.6625599,""y"":0.65256697,""z"":1.6639795}",-1.1966622,1.6786195,2,-1.1966622,1681347813599873,16813478135,1009,1017,0,1,09:03:33,道路13,行人横穿马路
213070559,280697117,1,"{""x"":97.122574,""y"":-263.1325,""z"":12.78242}","{""x"":0.62846124,""y"":0.62218314,""z"":1.7042198}",-1.1200168,1.4334639,2,-1.1200168,1681347891599948,16813478915,1009,1017,0,1,09:04:51,道路13,行人横穿马路
214525028,280703002,1,"{""x"":97.07685,""y"":-260.44882,""z"":12.808645}","{""x"":0.60159713,""y"":0.5975014,""z"":1.6468537}",-0.7314891,1.7143302,2,-0.7314891,1681348480099751,16813484800,1009,1016,0,1,09:14:40,道路13,行人横穿马路
214557637,280703077,1,"{""x"":102.713615,""y"":-248.75877,""z"":12.804141}","{""x"":1.3357371,""y"":0.7122194,""z"":1.6593096}",0.095461786,1.8009548999999998,2,0.095461786,1681348487599713,16813484875,1009,1017,0,1,09:14:47,道路13,行人横穿马路
214639654,280703417,1,"{""x"":95.368935,""y"":-258.65918,""z"":12.768476}","{""x"":0.68115884,""y"":0.6410384,""z"":1.6083609}",-0.93346244,1.6585526,2,-0.93346244,1681348521599719,16813485215,1009,1016,0,1,09:15:21,道路13,行人横穿马路
217757792,280716497,1,"{""x"":103.42334,""y"":-247.22491,""z"":12.782837}","{""x"":0.6367747,""y"":0.6335289,""z"":1.621569}",-2.9964967,1.5070826,2,-2.9964967,1681349829599710,16813498295,1009,1017,0,1,09:37:09,道路13,行人横穿马路
217760673,280716527,1,"{""x"":100.21266,""y"":-247.33878,""z"":12.723311}","{""x"":0.6258908,""y"":0.6240671,""z"":1.5760975}",3.0788229,1.3962587,2,3.0788229,1681349832599713,16813498325,1009,1016,0,1,09:37:12,道路13,行人横穿马路
217739848,280716447,1,"{""x"":103.77355,""y"":-243.66733,""z"":12.95163}","{""x"":0.6817964,""y"":0.6605232,""z"":1.7039077}",-2.9783783,1.4059674,2,-2.9783783,1681349824599745,16813498245,1009,1016,0,1,09:37:04,道路13,行人横穿马路
215009217,280704932,1,"{""x"":97.835434,""y"":-252.27367,""z"":12.831747}","{""x"":0.6171747,""y"":0.61180604,""z"":1.6793863}",-0.9085696,1.1683333,2,-0.9085696,1681348673099726,16813486730,1009,1016,0,1,09:17:53,道路13,行人横穿马路
215396354,280706617,1,"{""x"":99.5574,""y"":-261.6758,""z"":12.705308}","{""x"":0.60150874,""y"":0.5867879,""z"":1.6455978}",-0.6559849,1.2223243,2,-0.6559849,1681348841599624,16813488415,1009,1017,0,1,09:20:41,道路13,行人横穿马路
213940928,280700687,1,"{""x"":94.292984,""y"":-264.6009,""z"":12.820717}","{""x"":0.62276435,""y"":0.5885328,""z"":1.5852628}",-1.2277149,1.4297582,2,-1.2277149,1681348248599847,16813482485,1009,1016,0,1,09:10:48,道路13,行人横穿马路
220564246,280728732,1,"{""x"":93.87452,""y"":-260.74155,""z"":12.624138}","{""x"":0.7333356,""y"":0.56875294,""z"":1.6356343}",-1.1858426,1.3220327,2,-1.1858426,1681351053099804,16813510530,1009,1016,0,1,09:57:33,道路13,行人横穿马路
220795566,280729772,1,"{""x"":91.97534,""y"":-267.1248,""z"":12.847774}","{""x"":0.6582153,""y"":0.6105668,""z"":1.6195908}",-1.2871813,1.4313904,2,-1.2871813,1681351157099587,16813511570,1009,1016,0,1,09:59:17,道路13,行人横穿马路
216177858,280709902,1,"{""x"":98.37114,""y"":-251.56389,""z"":12.745997}","{""x"":0.6172943,""y"":0.6121479,""z"":1.5999405}",-2.9022028,1.2081511,2,-2.9022028,1681349170099744,16813491700,1009,1016,0,1,09:26:10,道路13,行人横穿马路
214109867,280701322,1,"{""x"":101.458984,""y"":-252.34596,""z"":12.697399}","{""x"":0.6450685,""y"":0.642181,""z"":1.6407837}",-0.18061036,1.4245384,2,-0.18061036,1681348312099918,16813483120,1009,1017,0,1,09:11:52,道路13,行人横穿马路
212616662,280695317,1,"{""x"":96.914635,""y"":-256.75955,""z"":12.78471}","{""x"":0.6346617,""y"":0.6174567,""z"":1.6594156}",-1.1617212,1.4512237,2,-1.1617212,1681347711599761,16813477115,1009,1016,0,1,09:01:51,道路13,行人横穿马路
212758212,280695822,1,"{""x"":97.87122,""y"":-256.8131,""z"":12.6740885}","{""x"":0.61936903,""y"":0.6152629,""z"":1.606889}",-0.3620255,1.43209,2,-0.3620255,1681347762099854,16813477620,1009,1016,0,1,09:02:42,道路13,行人横穿马路
213317328,280697992,1,"{""x"":102.32891,""y"":-251.53835,""z"":12.511747}","{""x"":0.67565703,""y"":0.65204126,""z"":1.6246401}",1.9704483,2.1133778,2,3.0067463,1681347979099943,16813479790,1009,1017,0,1,09:06:19,道路13,行人横穿马路
217937512,280717292,1,"{""x"":99.33814,""y"":-251.16434,""z"":12.703644}","{""x"":0.64889884,""y"":0.6359124,""z"":1.659213}",-0.32431987,1.4637935,2,-0.32431987,1681349909099741,16813499090,1009,1016,0,1,09:38:29,道路13,行人横穿马路
220714966,280729407,1,"{""x"":95.05242,""y"":-266.24072,""z"":12.890544}","{""x"":0.65619415,""y"":0.6059176,""z"":1.6100305}",-1.0986891,1.537678,2,-1.0986891,1681351120599797,16813511205,1009,1017,0,1,09:58:40,道路13,行人横穿马路
212326033,280694267,1,"{""x"":-328.51862,""y"":-155.12148,""z"":12.178711}","{""x"":0.64901316,""y"":0.6468079,""z"":1.5625}",-2.9376197,1.1465094,2,-2.9376197,1681347606599754,16813476065,108,119,0,1,09:00:06,道路11,行人横穿马路
212502818,280694832,1,"{""x"":-303.64905,""y"":-106.93679,""z"":12.332764}","{""x"":0.57894456,""y"":0.5563687,""z"":1.5742188}",-1.1194069,1.4362739,2,-1.1194069,1681347663099861,16813476630,109,120,0,1,09:01:03,道路11,行人横穿马路
213698343,280699577,1,"{""x"":-310.3845,""y"":-119.83846,""z"":12.396973}","{""x"":0.99265516,""y"":0.75497735,""z"":1.5947266}",-0.016679753,1.7382178,2,-0.016679753,1681348137599819,16813481375,109,120,0,1,09:08:57,道路11,行人横穿马路
216146754,280709722,1,"{""x"":-301.78317,""y"":-111.42012,""z"":12.048859}","{""x"":0.6477707,""y"":0.59642833,""z"":1.6523438}",1.4442865,2.6769629,2,1.6118063,1681349152099713,16813491520,109,121,0,1,09:25:52,道路11,行人横穿马路
219823632,280725522,1,"{""x"":-303.09286,""y"":-106.166916,""z"":12.450195}","{""x"":0.7044535,""y"":0.6915154,""z"":1.6162109}",-1.535609,1.665536,2,-1.535609,1681350732099603,16813507320,109,120,0,1,09:52:12,道路11,行人横穿马路
212526119,280694842,1,"{""x"":-320.9015,""y"":-130.54834,""z"":12.28418}","{""x"":0.69057566,""y"":0.6833112,""z"":1.3349609}",1.2756695,0.50723827,2,-0.50483716,1681347664099864,16813476640,110,123,0,1,09:01:04,道路11,行人横穿马路
215847818,280708577,1,"{""x"":-296.08456,""y"":-89.08973,""z"":12.251953}","{""x"":0.6147148,""y"":0.588644,""z"":1.5791016}",-1.1356676,1.6401585,2,-1.1356676,1681349037599635,16813490375,111,126,0,1,09:23:57,道路11,行人横穿马路
213060362,280697097,1,"{""x"":-315.42288,""y"":-152.15213,""z"":12.141235}","{""x"":0.65551376,""y"":0.6326274,""z"":1.2080078}",2.8436258,1.2437712,2,2.8436258,1681347889599689,16813478895,127,164,1,1,09:04:49,道路11,行人横穿马路
214148549,280701712,1,"{""x"":-313.26056,""y"":-145.05608,""z"":12.23645}","{""x"":0.74364704,""y"":0.67605543,""z"":1.5546875}",2.4528062,2.2393346,2,2.4528062,1681348351099742,16813483510,127,164,1,1,09:12:31,道路11,行人横穿马路
214655615,280703487,1,"{""x"":-314.33362,""y"":-154.66734,""z"":12.185425}","{""x"":0.5043213,""y"":0.46773186,""z"":1.4345703}",2.741502,1.0808421,2,2.741502,1681348528599619,16813485285,127,164,1,1,09:15:28,道路11,行人横穿马路
214613970,280703392,1,"{""x"":-316.5347,""y"":-152.65312,""z"":12.2491455}","{""x"":0.6514354,""y"":0.62233174,""z"":1.625}",-1.2624682,1.3445331,2,-1.2624682,1681348519099640,16813485190,127,164,1,1,09:15:19,道路11,行人横穿马路
214659251,280703517,1,"{""x"":-315.83386,""y"":-153.69789,""z"":12.162964}","{""x"":0.60988235,""y"":0.57565945,""z"":1.4804688}",2.4555662,1.1517446,2,2.4555662,1681348531599630,16813485315,127,164,1,1,09:15:31,道路11,行人横穿马路
217151779,280713922,1,"{""x"":-316.21222,""y"":-140.23123,""z"":12.149658}","{""x"":0.6497399,""y"":0.61562854,""z"":1.6523438}",-0.61377466,1.238279,2,-0.61377466,1681349572099956,16813495720,127,163,1,1,09:32:52,道路11,行人横穿马路
216535917,280711527,1,"{""x"":-320.93744,""y"":-152.86217,""z"":12.32666}","{""x"":1.5276862,""y"":0.7968167,""z"":1.4941406}",2.7727513,1.0845577,2,2.7727513,1681349332599757,16813493325,127,163,1,1,09:28:52,道路11,行人横穿马路
220000545,280726302,1,"{""x"":-316.6958,""y"":-152.95811,""z"":12.118835}","{""x"":0.5717539,""y"":0.5352718,""z"":1.5957031}",-0.13753365,1.2264863,2,-0.13753365,1681350810099666,16813508100,127,164,1,1,09:53:30,道路11,行人横穿马路
215293271,280706222,1,"{""x"":-316.74115,""y"":-152.92021,""z"":12.2196045}","{""x"":0.6760903,""y"":0.6471796,""z"":1.6425781}",2.8186793,1.0790237,2,2.8186793,1681348802099631,16813488020,127,164,1,1,09:20:02,道路11,行人横穿马路
218287350,280718992,1,"{""x"":-317.19174,""y"":-150.30359,""z"":12.201172}","{""x"":0.66546357,""y"":0.6393686,""z"":1.5986328}",2.643171,1.7507844,2,2.643171,1681350079099724,16813500790,127,163,1,1,09:41:19,道路11,行人横穿马路
218207003,280718752,1,"{""x"":-314.26865,""y"":-146.3691,""z"":12.216187}","{""x"":0.6589395,""y"":0.643535,""z"":1.6630859}",-1.2134877,1.1729653,2,-1.2134877,1681350055099625,16813500550,127,164,1,1,09:40:55,道路11,行人横穿马路
218659166,280720612,1,"{""x"":-320.5541,""y"":-152.19391,""z"":12.270752}","{""x"":0.61714876,""y"":0.5821974,""z"":1.6083984}",-0.591351,1.352394,2,-0.591351,1681350241099727,16813502410,127,163,1,1,09:44:01,道路11,行人横穿马路
218849229,280721402,1,"{""x"":-314.99734,""y"":-154.35808,""z"":12.361572}","{""x"":1.4887911,""y"":0.866024,""z"":1.4902344}",2.6566956,1.2360926,2,2.6566956,1681350320099713,16813503200,127,164,1,1,09:45:20,道路11,行人横穿马路
216696717,280712042,1,"{""x"":-318.9489,""y"":-153.8189,""z"":12.2178955}","{""x"":0.6161043,""y"":0.60888153,""z"":1.59375}",2.2920485,1.2085986,2,2.2920485,1681349384099676,16813493840,127,163,1,1,09:29:44,道路11,行人横穿马路
217412534,280715112,1,"{""x"":-309.6897,""y"":-140.01183,""z"":12.17041}","{""x"":0.6062468,""y"":0.60167813,""z"":1.5605469}",-0.392155,1.0240914,2,-0.392155,1681349691099833,16813496910,127,164,1,1,09:34:51,道路11,行人横穿马路
217416359,280715072,1,"{""x"":-315.493,""y"":-138.40334,""z"":12.22998}","{""x"":0.5733938,""y"":0.572232,""z"":1.6132812}",-0.29822448,1.1445771,2,-0.29822448,1681349687099850,16813496870,127,163,1,1,09:34:47,道路11,行人横穿马路
219088843,280722492,0,"{""x"":-312.544,""y"":-148.61308,""z"":12.420654}","{""x"":0.91390544,""y"":0.6474719,""z"":1.5449219}",-1.1007015,0.0,2,-1.1007015,1681350429099627,16813504290,127,164,1,1,09:47:09,道路11,行人横穿马路
213547204,280699067,1,"{""x"":-311.76114,""y"":-145.10985,""z"":12.339844}","{""x"":0.66032326,""y"":0.6577665,""z"":1.5585938}",-0.96398145,1.3903399,2,-0.96398145,1681348086599862,16813480865,127,164,1,1,09:08:06,道路11,行人横穿马路
213750847,280699857,1,"{""x"":-320.74933,""y"":-151.61389,""z"":12.294189}","{""x"":0.7180795,""y"":0.65324557,""z"":1.5615234}",2.9659476,1.5643114,2,2.9659476,1681348165599673,16813481655,127,163,1,1,09:09:25,道路11,行人横穿马路
215875195,280708732,1,"{""x"":-313.31262,""y"":-137.76244,""z"":12.480469}","{""x"":0.73317873,""y"":0.6731889,""z"":1.6904297}",0.022777358,1.299123,2,0.022777358,1681349053099660,16813490530,127,163,1,1,09:24:13,道路11,行人横穿马路
220402055,280728067,1,"{""x"":-316.96533,""y"":-154.35681,""z"":12.231567}","{""x"":0.64816344,""y"":0.60231286,""z"":1.5927734}",-0.5011089400000001,1.5341423,2,-0.5011089400000001,1681350986599579,16813509865,127,164,1,1,09:56:26,道路11,行人横穿马路
217797330,280716737,1,"{""x"":-313.39395,""y"":-152.04578,""z"":12.122131}","{""x"":0.59864837,""y"":0.5931923,""z"":1.6318359}",2.611011,1.1039238,2,2.611011,1681349853599719,16813498535,127,164,1,1,09:37:33,道路11,行人横穿马路
218474286,280719797,1,"{""x"":-318.31647,""y"":-151.18254,""z"":12.205444}","{""x"":0.6470803,""y"":0.60150546,""z"":1.4707031}",-0.91768926,1.2866805,2,-0.91768926,1681350159599634,16813501595,127,163,1,1,09:42:39,道路11,行人横穿马路
215017102,280705082,1,"{""x"":-313.57642,""y"":-145.39067,""z"":12.370361}","{""x"":0.65467346,""y"":0.6212103,""z"":1.5410156}",-0.9962912,0.97821814,2,-0.9962912,1681348688099644,16813486880,127,164,1,1,09:18:08,道路11,行人横穿马路
217083653,280713677,1,"{""x"":-313.667,""y"":-153.6927,""z"":12.195435}","{""x"":0.5944967,""y"":0.5844826,""z"":1.5712891}",2.8926394,0.98939973,2,2.8926394,1681349547599985,16813495475,127,164,1,1,09:32:27,道路11,行人横穿马路
212904150,280696407,1,"{""x"":-314.7461,""y"":-135.90344,""z"":12.445801}","{""x"":0.7339492,""y"":0.6952289,""z"":1.5195312}",-0.2276672,1.4751378,2,-0.2276672,1681347820599863,16813478205,127,163,1,1,09:03:40,道路11,行人横穿马路
218461762,280719802,0,"{""x"":-316.9808,""y"":-149.44637,""z"":12.192017}","{""x"":0.6305554,""y"":0.62565887,""z"":1.609375}",-1.1448588,0.0,2,-1.1448588,1681350160099632,16813501600,127,163,1,1,09:42:40,道路11,行人横穿马路
215970526,280709112,1,"{""x"":-314.12225,""y"":-149.7847,""z"":12.168701}","{""x"":0.6537758,""y"":0.6267052,""z"":1.5800781}",2.727418,1.2281054,2,2.727418,1681349091099898,16813490910,127,164,1,1,09:24:51,道路11,行人横穿马路
216022339,280709282,1,"{""x"":-315.70392,""y"":-143.57845,""z"":12.396484}","{""x"":0.70580447,""y"":0.67893285,""z"":1.6845703}",-0.8811671,1.6710889999999998,2,-0.8811671,1681349108099735,16813491080,127,163,1,1,09:25:08,道路11,行人横穿马路
213195702,280697577,1,"{""x"":99.13235,""y"":-521.5848,""z"":12.936035}","{""x"":0.60398114,""y"":0.59313685,""z"":1.7080078}",1.3195479,1.5110663,2,1.3195479,1681347937599653,16813479375,16,244,0,1,09:05:37,道路9,行人横穿马路
213418002,280698462,1,"{""x"":87.97178,""y"":-508.23242,""z"":13.256836}","{""x"":0.6407445,""y"":0.6328134,""z"":1.7128906}",0.90971786,1.6748769,2,0.90971786,1681348026099686,16813480260,16,242,1,1,09:07:06,道路9,行人横穿马路
214253315,280701802,1,"{""x"":52.417446,""y"":-494.76562,""z"":13.431641}","{""x"":0.33882326,""y"":0.25398022,""z"":1.6582031}",-0.09648748,0.9891988,2,0.28071204,1681348360099667,16813483600,16,244,0,1,09:12:40,道路9,行人横穿马路
212335738,280694222,1,"{""x"":75.60478,""y"":-501.8612,""z"":13.494141}","{""x"":0.7204738,""y"":0.67893595,""z"":1.6914062}",0.91582775,1.2667764,2,0.91582775,1681347602099736,16813476020,16,242,1,1,09:00:02,道路9,行人横穿马路
220020928,280726337,1,"{""x"":102.47039,""y"":-525.5839,""z"":13.114258}","{""x"":0.7248495,""y"":0.6459531,""z"":1.6630859}",1.6932572,1.1276748,2,1.6932572,1681350813599648,16813508135,16,244,0,1,09:53:33,道路9,行人横穿马路
219766333,280725312,1,"{""x"":72.184746,""y"":-500.42328,""z"":13.480469}","{""x"":0.6784629,""y"":0.67406315,""z"":1.6943359}",-1.3880934,1.7577716,2,-1.3880934,1681350711099627,16813507110,16,242,1,1,09:51:51,道路9,行人横穿马路
215092330,280705267,1,"{""x"":86.85552,""y"":-509.8282,""z"":13.350586}","{""x"":0.65727884,""y"":0.65501636,""z"":1.7363281}",0.96960545,1.519472,2,0.96960545,1681348706599658,16813487065,16,242,1,1,09:18:26,道路9,行人横穿马路
219221444,280722977,1,"{""x"":90.91245,""y"":-518.34576,""z"":12.983398}","{""x"":0.5834252,""y"":0.5791162,""z"":1.7050781}",-0.49315903,0.52113414,2,-0.49315903,1681350477599648,16813504775,16,244,0,1,09:47:57,道路9,行人横穿马路
219217773,280723037,1,"{""x"":93.29881,""y"":-512.0499,""z"":13.072266}","{""x"":0.61491257,""y"":0.6106992,""z"":1.7197266}",1.1336157,0.9253591,2,1.1336157,1681350483599634,16813504835,16,242,1,1,09:48:03,道路9,行人横穿马路
220316759,280727622,1,"{""x"":68.50976,""y"":-496.38275,""z"":13.557617}","{""x"":0.663483,""y"":0.65337867,""z"":1.6367188}",1.4858063,1.3571324,2,1.4858063,1681350942099704,16813509420,16,242,1,1,09:55:42,道路9,行人横穿马路
219253776,280723192,1,"{""x"":96.197876,""y"":-504.8366,""z"":13.234375}","{""x"":0.6230436,""y"":0.6182047,""z"":1.75}",1.1410952,0.5762497999999999,2,1.1410952,1681350499099735,16813504990,19,247,0,1,09:48:19,道路9,行人横穿马路
218987966,280722042,1,"{""x"":62.275238,""y"":-166.5857,""z"":12.722412}","{""x"":0.6274617,""y"":0.6042964,""z"":1.6575682}",-1.6417254,1.0939153,2,-1.6417254,1681350384099731,16813503840,369,1442,0,1,09:46:24,道路3,行人横穿马路
216567218,280711507,1,"{""x"":63.437603,""y"":-164.09338,""z"":12.764144}","{""x"":0.6601883,""y"":0.6585597,""z"":1.6237726}",1.2717249,1.489456,2,1.2717249,1681349330599918,16813493305,369,1443,0,1,09:28:50,道路3,行人横穿马路
218986216,280722022,1,"{""x"":62.488724,""y"":-165.47578,""z"":12.702015}","{""x"":0.712583,""y"":0.6705121,""z"":1.6945994}",-1.6407739,1.2793763,2,-1.6407739,1681350382099735,16813503820,369,1442,0,1,09:46:22,道路3,行人横穿马路
219016556,280722097,1,"{""x"":59.335712,""y"":-172.27318,""z"":12.769972}","{""x"":0.6322695,""y"":0.6045214,""z"":1.6837225}",-0.58784574,0.054805398,2,-2.0344021,1681350389599544,16813503895,370,1446,0,1,09:46:29,道路3,行人横穿马路
213175139,280697497,1,"{""x"":201.14429,""y"":-279.7305,""z"":13.289801}","{""x"":0.72012067,""y"":0.7141155,""z"":1.646929}",-1.175774,1.1165677,2,-1.175774,1681347929599943,16813479295,372,1458,0,1,09:05:29,道路4,行人横穿马路
213128385,280697242,1,"{""x"":213.19878,""y"":-255.29129,""z"":13.267321}","{""x"":0.7779748,""y"":0.735524,""z"":1.6868083}",-2.0994296,1.1403992,2,-2.0994296,1681347904099844,16813479040,375,1471,0,1,09:05:04,道路4,行人横穿马路
215865491,280708567,1,"{""x"":283.2401,""y"":-369.68762,""z"":13.354673}","{""x"":0.6903965,""y"":0.6579015,""z"":1.6331903}",-1.056598,1.461234,2,-1.056598,1681349036599675,16813490365,377,1478,0,1,09:23:56,道路14,行人横穿马路
213203719,280697577,1,"{""x"":272.39725,""y"":-370.16656,""z"":13.509522}","{""x"":0.74917924,""y"":0.6810384,""z"":1.6678433}",1.3991295,1.4619,2,1.3991295,1681347937599705,16813479375,378,1481,0,1,09:05:37,道路14,行人横穿马路
217906419,280717197,1,"{""x"":320.75623,""y"":-359.55014,""z"":12.955406}","{""x"":0.776661,""y"":0.7111894,""z"":1.4888941}",-0.45166504,0.79723465,2,-0.45166504,1681349899599676,16813498995,381,1493,0,1,09:38:19,道路5,行人横穿马路
212380071,280694387,1,"{""x"":-259.3525,""y"":-332.46912,""z"":12.754883}","{""x"":0.6161588,""y"":0.6083252,""z"":1.7568359}",-2.256307,1.274562,2,-2.256307,1681347618599881,16813476185,4,210,1,1,09:00:18,道路7,行人横穿马路
212817320,280696092,0,"{""x"":50.07403,""y"":-164.07436,""z"":12.783917}","{""x"":0.61108464,""y"":0.6030939,""z"":1.7264937}",1.047695,0.0,2,1.047695,1681347789098990,16813477890,524,1921,0,1,09:03:09,道路3,行人横穿马路
216517496,280711362,1,"{""x"":55.544727,""y"":-173.19157,""z"":12.74895}","{""x"":0.6586445,""y"":0.6557537,""z"":1.6895905}",0.98902506,1.2530428,2,0.98902506,1681349316099910,16813493160,524,1922,0,1,09:28:36,道路3,行人横穿马路
219143005,280722697,1,"{""x"":34.767902,""y"":-165.26515,""z"":12.539249}","{""x"":0.5807374,""y"":0.5720257,""z"":1.6133013}",0.6077682999999999,1.130574,2,0.6077682999999999,1681350449599902,16813504495,524,1923,0,1,09:47:29,道路3,行人横穿马路
219013117,280722172,1,"{""x"":48.82009,""y"":-177.113,""z"":12.657057}","{""x"":0.68553543,""y"":0.66285807,""z"":1.6755213}",-2.8798327,1.1887163,2,-2.8798327,1681350397099756,16813503970,524,1924,0,1,09:46:37,道路3,行人横穿马路
220130689,280726747,1,"{""x"":48.538532,""y"":-181.31438,""z"":12.620424}","{""x"":0.60153896,""y"":0.59826386,""z"":1.6265501}",2.0486352,0.441779,2,2.0486352,1681350854599653,16813508545,524,1925,0,1,09:54:14,道路3,行人横穿马路
216659427,280712042,1,"{""x"":60.00697,""y"":-154.35207,""z"":12.600443}","{""x"":0.9892675,""y"":0.68301535,""z"":1.481036}",0.638415,0.34033135,2,0.638415,1681349384099887,16813493840,525,1929,0,1,09:29:44,道路3,行人横穿马路
