road_sec_id,ms_no,all_car,line_up_car,time,road
17,16813443030,0,0,8:05:03,路口8
17,16813443040,0,0,8:05:04,路口8
17,16813443050,0,0,8:05:05,路口8
17,16813443060,1,0,8:05:06,路口8
17,16813443070,1,0,8:05:07,路口8
17,16813443080,1,0,8:05:08,路口8
17,16813443090,0,0,8:05:09,路口8
17,16813443100,0,0,8:05:10,路口8
17,16813443110,0,0,8:05:11,路口8
17,16813443120,0,0,8:05:12,路口8
17,16813443130,1,0,8:05:13,路口8
17,16813443140,1,0,8:05:14,路口8
17,16813443150,2,0,8:05:15,路口8
17,16813443160,2,0,8:05:16,路口8
17,16813443170,4,0,8:05:17,路口8
17,16813443180,2,0,8:05:18,路口8
17,16813443190,2,0,8:05:19,路口8
17,16813443200,2,0,8:05:20,路口8
17,16813443210,2,0,8:05:21,路口8
17,16813443220,2,0,8:05:22,路口8
17,16813443230,3,1,8:05:23,路口8
17,16813443240,3,2,8:05:24,路口8
17,16813443250,3,2,8:05:25,路口8
17,16813443260,3,2,8:05:26,路口8
17,16813443270,3,3,8:05:27,路口8
17,16813443280,3,3,8:05:28,路口8
17,16813443290,3,3,8:05:29,路口8
17,16813443300,3,2,8:05:30,路口8
17,16813443310,3,2,8:05:31,路口8
17,16813443320,3,2,8:05:32,路口8
17,16813443330,3,2,8:05:33,路口8
17,16813443340,4,2,8:05:34,路口8
17,16813443350,3,1,8:05:35,路口8
17,16813443360,3,1,8:05:36,路口8
17,16813443370,3,1,8:05:37,路口8
17,16813443380,4,0,8:05:38,路口8
17,16813443390,4,0,8:05:39,路口8
17,16813443400,4,0,8:05:40,路口8
17,16813443410,3,0,8:05:41,路口8
17,16813443420,2,0,8:05:42,路口8
17,16813443430,2,0,8:05:43,路口8
17,16813443440,2,0,8:05:44,路口8
17,16813443450,1,0,8:05:45,路口8
17,16813443460,1,0,8:05:46,路口8
17,16813443470,0,0,8:05:47,路口8
17,16813443480,0,0,8:05:48,路口8
17,16813443490,0,0,8:05:49,路口8
17,16813443500,0,0,8:05:50,路口8
17,16813443510,0,0,8:05:51,路口8
17,16813443520,0,0,8:05:52,路口8
17,16813443530,0,0,8:05:53,路口8
17,16813443540,0,0,8:05:54,路口8
17,16813443550,0,0,8:05:55,路口8
17,16813443560,1,0,8:05:56,路口8
17,16813443570,1,0,8:05:57,路口8
17,16813443580,1,0,8:05:58,路口8
17,16813443590,1,0,8:05:59,路口8
17,16813443600,1,0,8:06:00,路口8
17,16813443610,1,0,8:06:01,路口8
17,16813443620,1,0,8:06:02,路口8
17,16813443630,1,0,8:06:03,路口8
17,16813443640,1,1,8:06:04,路口8
17,16813443650,1,1,8:06:05,路口8
17,16813443660,1,1,8:06:06,路口8
17,16813443670,1,1,8:06:07,路口8
17,16813443680,1,1,8:06:08,路口8
17,16813443690,1,1,8:06:09,路口8
17,16813443700,1,1,8:06:10,路口8
17,16813443710,1,1,8:06:11,路口8
17,16813443720,1,1,8:06:12,路口8
17,16813443730,2,1,8:06:13,路口8
17,16813443740,2,1,8:06:14,路口8
17,16813443750,2,1,8:06:15,路口8
17,16813443760,2,1,8:06:16,路口8
17,16813443770,2,1,8:06:17,路口8
17,16813443780,2,1,8:06:18,路口8
17,16813443790,2,1,8:06:19,路口8
17,16813443800,2,1,8:06:20,路口8
17,16813443810,2,1,8:06:21,路口8
17,16813443820,2,1,8:06:22,路口8
17,16813443830,2,1,8:06:23,路口8
17,16813443840,2,2,8:06:24,路口8
17,16813443850,2,2,8:06:25,路口8
17,16813443860,2,2,8:06:26,路口8
17,16813443870,2,2,8:06:27,路口8
17,16813443880,2,1,8:06:28,路口8
17,16813443890,1,1,8:06:29,路口8
17,16813443900,1,1,8:06:30,路口8
17,16813443910,1,0,8:06:31,路口8
17,16813443920,1,0,8:06:32,路口8
17,16813443930,1,0,8:06:33,路口8
17,16813443940,1,0,8:06:34,路口8
17,16813443950,0,0,8:06:35,路口8
17,16813443960,0,0,8:06:36,路口8
17,16813443970,0,0,8:06:37,路口8
17,16813443980,0,0,8:06:38,路口8
17,16813443990,0,0,8:06:39,路口8
17,16813444000,0,0,8:06:40,路口8
17,16813444010,1,0,8:06:41,路口8
17,16813444020,1,0,8:06:42,路口8
17,16813444030,1,0,8:06:43,路口8
17,16813444040,1,0,8:06:44,路口8
17,16813444050,0,0,8:06:45,路口8
17,16813444060,0,0,8:06:46,路口8
17,16813444070,0,0,8:06:47,路口8
17,16813444080,0,0,8:06:48,路口8
17,16813444090,0,0,8:06:49,路口8
17,16813444100,0,0,8:06:50,路口8
17,16813444110,0,0,8:06:51,路口8
17,16813444120,0,0,8:06:52,路口8
17,16813444130,0,0,8:06:53,路口8
17,16813444140,0,0,8:06:54,路口8
17,16813444150,0,0,8:06:55,路口8
17,16813444160,0,0,8:06:56,路口8
17,16813444170,0,0,8:06:57,路口8
17,16813444180,0,0,8:06:58,路口8
17,16813444190,0,0,8:06:59,路口8
17,16813444200,0,0,8:07:00,路口8
17,16813444210,0,0,8:07:01,路口8
17,16813444220,0,0,8:07:02,路口8
17,16813444230,0,0,8:07:03,路口8
17,16813444240,0,0,8:07:04,路口8
17,16813444250,0,0,8:07:05,路口8
17,16813444260,1,0,8:07:06,路口8
17,16813444270,1,0,8:07:07,路口8
17,16813444280,0,0,8:07:08,路口8
17,16813444290,0,0,8:07:09,路口8
17,16813444300,0,0,8:07:10,路口8
17,16813444310,0,0,8:07:11,路口8
17,16813444320,0,0,8:07:12,路口8
17,16813444330,0,0,8:07:13,路口8
17,16813444340,0,0,8:07:14,路口8
17,16813444350,0,0,8:07:15,路口8
17,16813444360,1,0,8:07:16,路口8
17,16813444370,1,0,8:07:17,路口8
17,16813444380,1,0,8:07:18,路口8
17,16813444390,1,0,8:07:19,路口8
17,16813444400,1,0,8:07:20,路口8
17,16813444410,1,0,8:07:21,路口8
17,16813444420,1,0,8:07:22,路口8
17,16813444430,1,0,8:07:23,路口8
17,16813444440,1,0,8:07:24,路口8
17,16813444450,1,0,8:07:25,路口8
17,16813444460,0,0,8:07:26,路口8
17,16813444470,0,0,8:07:27,路口8
17,16813444480,1,0,8:07:28,路口8
17,16813444490,1,0,8:07:29,路口8
17,16813444500,1,0,8:07:30,路口8
17,16813444510,1,0,8:07:31,路口8
17,16813444520,1,0,8:07:32,路口8
17,16813444530,1,0,8:07:33,路口8
17,16813444540,2,0,8:07:34,路口8
17,16813444550,2,0,8:07:35,路口8
17,16813444560,2,1,8:07:36,路口8
17,16813444570,1,1,8:07:37,路口8
17,16813444580,1,1,8:07:38,路口8
17,16813444590,1,1,8:07:39,路口8
17,16813444600,1,1,8:07:40,路口8
17,16813444610,1,1,8:07:41,路口8
17,16813444620,1,1,8:07:42,路口8
17,16813444630,1,1,8:07:43,路口8
17,16813444640,1,1,8:07:44,路口8
17,16813444650,1,1,8:07:45,路口8
17,16813444660,1,1,8:07:46,路口8
17,16813444670,1,1,8:07:47,路口8
17,16813444680,1,1,8:07:48,路口8
17,16813444690,1,1,8:07:49,路口8
17,16813444700,1,1,8:07:50,路口8
17,16813444710,1,1,8:07:51,路口8
17,16813444720,1,1,8:07:52,路口8
17,16813444730,1,1,8:07:53,路口8
17,16813444740,1,1,8:07:54,路口8
17,16813444750,1,1,8:07:55,路口8
17,16813444760,1,1,8:07:56,路口8
17,16813444770,1,1,8:07:57,路口8
17,16813444780,1,1,8:07:58,路口8
17,16813444790,1,1,8:07:59,路口8
17,16813444800,1,1,8:08:00,路口8
17,16813444810,1,1,8:08:01,路口8
17,16813444820,1,1,8:08:02,路口8
17,16813444830,1,1,8:08:03,路口8
17,16813444840,1,1,8:08:04,路口8
17,16813444850,1,1,8:08:05,路口8
17,16813444860,1,1,8:08:06,路口8
17,16813444870,1,1,8:08:07,路口8
17,16813444880,1,1,8:08:08,路口8
17,16813444890,1,1,8:08:09,路口8
17,16813444900,1,1,8:08:10,路口8
17,16813444910,1,1,8:08:11,路口8
17,16813444920,1,1,8:08:12,路口8
17,16813444930,1,1,8:08:13,路口8
17,16813444940,1,1,8:08:14,路口8
17,16813444950,1,1,8:08:15,路口8
17,16813444960,1,1,8:08:16,路口8
17,16813444970,1,1,8:08:17,路口8
17,16813444980,1,1,8:08:18,路口8
17,16813444990,1,1,8:08:19,路口8
17,16813445000,1,1,8:08:20,路口8
17,16813445010,1,0,8:08:21,路口8
17,16813445020,1,0,8:08:22,路口8
17,16813445030,0,0,8:08:23,路口8
17,16813445040,0,0,8:08:24,路口8
17,16813445050,0,0,8:08:25,路口8
17,16813445060,0,0,8:08:26,路口8
17,16813445070,0,0,8:08:27,路口8
17,16813445080,0,0,8:08:28,路口8
17,16813445090,0,0,8:08:29,路口8
17,16813445100,0,0,8:08:30,路口8
17,16813445110,0,0,8:08:31,路口8
17,16813445120,0,0,8:08:32,路口8
17,16813445130,0,0,8:08:33,路口8
17,16813445140,0,0,8:08:34,路口8
17,16813445150,0,0,8:08:35,路口8
17,16813445160,0,0,8:08:36,路口8
17,16813445170,0,0,8:08:37,路口8
17,16813445180,0,0,8:08:38,路口8
17,16813445190,0,0,8:08:39,路口8
17,16813445200,0,0,8:08:40,路口8
17,16813445210,1,0,8:08:41,路口8
17,16813445220,1,0,8:08:42,路口8
17,16813445230,1,0,8:08:43,路口8
17,16813445240,0,0,8:08:44,路口8
17,16813445250,0,0,8:08:45,路口8
17,16813445260,0,0,8:08:46,路口8
17,16813445270,0,0,8:08:47,路口8
17,16813445280,0,0,8:08:48,路口8
17,16813445290,0,0,8:08:49,路口8
17,16813445300,0,0,8:08:50,路口8
17,16813445310,0,0,8:08:51,路口8
17,16813445320,0,0,8:08:52,路口8
17,16813445330,0,0,8:08:53,路口8
17,16813445340,0,0,8:08:54,路口8
17,16813445350,0,0,8:08:55,路口8
17,16813445360,0,0,8:08:56,路口8
17,16813445370,0,0,8:08:57,路口8
17,16813445380,0,0,8:08:58,路口8
17,16813445390,0,0,8:08:59,路口8
17,16813445400,0,0,8:09:00,路口8
17,16813445410,0,0,8:09:01,路口8
17,16813445420,0,0,8:09:02,路口8
17,16813445430,0,0,8:09:03,路口8
17,16813445440,0,0,8:09:04,路口8
17,16813445450,0,0,8:09:05,路口8
17,16813445460,0,0,8:09:06,路口8
17,16813445470,0,0,8:09:07,路口8
17,16813445480,1,0,8:09:08,路口8
17,16813445490,1,0,8:09:09,路口8
17,16813445500,0,0,8:09:10,路口8
17,16813445510,2,0,8:09:11,路口8
17,16813445520,3,0,8:09:12,路口8
17,16813445530,3,0,8:09:13,路口8
17,16813445540,4,0,8:09:14,路口8
17,16813445550,3,0,8:09:15,路口8
17,16813445560,3,0,8:09:16,路口8
17,16813445570,2,0,8:09:17,路口8
17,16813445580,3,0,8:09:18,路口8
17,16813445590,3,0,8:09:19,路口8
17,16813445600,4,0,8:09:20,路口8
17,16813445610,3,0,8:09:21,路口8
17,16813445620,3,0,8:09:22,路口8
17,16813445630,3,0,8:09:23,路口8
17,16813445640,3,1,8:09:24,路口8
17,16813445650,3,1,8:09:25,路口8
17,16813445660,2,1,8:09:26,路口8
17,16813445670,2,1,8:09:27,路口8
17,16813445680,2,1,8:09:28,路口8
17,16813445690,1,1,8:09:29,路口8
17,16813445700,1,1,8:09:30,路口8
17,16813445710,1,1,8:09:31,路口8
17,16813445720,1,1,8:09:32,路口8
17,16813445730,1,1,8:09:33,路口8
17,16813445740,1,1,8:09:34,路口8
17,16813445750,1,1,8:09:35,路口8
17,16813445760,1,1,8:09:36,路口8
17,16813445770,1,1,8:09:37,路口8
17,16813445780,1,1,8:09:38,路口8
17,16813445790,1,1,8:09:39,路口8
17,16813445800,1,1,8:09:40,路口8
17,16813445810,1,1,8:09:41,路口8
17,16813445820,1,1,8:09:42,路口8
17,16813445830,1,1,8:09:43,路口8
17,16813445840,1,1,8:09:44,路口8
17,16813445850,1,1,8:09:45,路口8
17,16813445860,1,1,8:09:46,路口8
17,16813445870,1,1,8:09:47,路口8
17,16813445880,1,1,8:09:48,路口8
17,16813445890,1,1,8:09:49,路口8
17,16813445900,1,1,8:09:50,路口8
17,16813445910,1,1,8:09:51,路口8
17,16813445920,1,1,8:09:52,路口8
17,16813445930,1,1,8:09:53,路口8
17,16813445940,1,1,8:09:54,路口8
17,16813445950,1,1,8:09:55,路口8
17,16813445960,1,1,8:09:56,路口8
17,16813445970,1,1,8:09:57,路口8
17,16813445980,1,1,8:09:58,路口8
17,16813445990,1,1,8:09:59,路口8
17,16813446000,1,1,8:10:00,路口8
17,16813446010,1,1,8:10:01,路口8
17,16813446020,1,1,8:10:02,路口8
17,16813446030,1,1,8:10:03,路口8
17,16813446040,1,1,8:10:04,路口8
17,16813446050,1,1,8:10:05,路口8
17,16813446060,1,1,8:10:06,路口8
17,16813446070,1,1,8:10:07,路口8
17,16813446080,1,1,8:10:08,路口8
17,16813446090,1,1,8:10:09,路口8
17,16813446100,1,1,8:10:10,路口8
17,16813446110,1,1,8:10:11,路口8
17,16813446120,1,1,8:10:12,路口8
17,16813446130,1,1,8:10:13,路口8
17,16813446140,1,1,8:10:14,路口8
17,16813446150,1,1,8:10:15,路口8
17,16813446160,1,0,8:10:16,路口8
17,16813446170,1,0,8:10:17,路口8
17,16813446180,0,0,8:10:18,路口8
17,16813446190,0,0,8:10:19,路口8
17,16813446200,0,0,8:10:20,路口8
17,16813446210,0,0,8:10:21,路口8
17,16813446220,0,0,8:10:22,路口8
17,16813446230,0,0,8:10:23,路口8
17,16813446240,0,0,8:10:24,路口8
17,16813446250,0,0,8:10:25,路口8
17,16813446260,0,0,8:10:26,路口8
17,16813446270,0,0,8:10:27,路口8
17,16813446280,0,0,8:10:28,路口8
17,16813446290,0,0,8:10:29,路口8
17,16813446300,0,0,8:10:30,路口8
17,16813446310,0,0,8:10:31,路口8
17,16813446320,0,0,8:10:32,路口8
17,16813446330,0,0,8:10:33,路口8
17,16813446340,1,0,8:10:34,路口8
17,16813446350,1,0,8:10:35,路口8
17,16813446360,1,0,8:10:36,路口8
17,16813446370,1,0,8:10:37,路口8
17,16813446380,0,0,8:10:38,路口8
17,16813446390,0,0,8:10:39,路口8
17,16813446400,0,0,8:10:40,路口8
17,16813446410,0,0,8:10:41,路口8
17,16813446420,0,0,8:10:42,路口8
17,16813446430,1,0,8:10:43,路口8
17,16813446440,1,0,8:10:44,路口8
17,16813446450,0,0,8:10:45,路口8
17,16813446460,0,0,8:10:46,路口8
17,16813446470,0,0,8:10:47,路口8
17,16813446480,0,0,8:10:48,路口8
17,16813446490,0,0,8:10:49,路口8
17,16813446500,0,0,8:10:50,路口8
17,16813446510,0,0,8:10:51,路口8
17,16813446520,0,0,8:10:52,路口8
17,16813446530,1,0,8:10:53,路口8
17,16813446540,1,0,8:10:54,路口8
17,16813446550,1,0,8:10:55,路口8
17,16813446560,1,0,8:10:56,路口8
17,16813446570,1,0,8:10:57,路口8
17,16813446580,2,0,8:10:58,路口8
17,16813446590,1,0,8:10:59,路口8
17,16813446600,1,0,8:11:00,路口8
17,16813446610,1,0,8:11:01,路口8
17,16813446620,2,0,8:11:02,路口8
17,16813446630,2,0,8:11:03,路口8
