id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road
248251555,280845747,1,"{""x"":330.71222,""y"":-332.35904,""z"":13.248654}","{""x"":6.0723367,""y"":2.135992,""z"":2.2812154}",2.539537,10.122586,1,2.539537,1681362754599594,16813627545,0,2133,1,3,13:12:34,道路5
248269883,280845722,1,"{""x"":316.77377,""y"":-324.4476,""z"":12.9067745}","{""x"":5.0253544,""y"":1.8149612,""z"":1.5176419}",2.5939188,10.73608,1,2.5939188,1681362752099547,16813627520,0,2133,1,3,13:12:32,道路5
248926725,280848677,1,"{""x"":328.97784,""y"":-331.34006,""z"":12.901672}","{""x"":4.991949,""y"":1.9259157,""z"":1.4712182}",2.5523148,6.2463126,1,2.5523148,1681363047599589,16813630475,0,2133,1,3,13:17:27,道路5
249923809,280852752,1,"{""x"":312.4293,""y"":-320.66678,""z"":12.834522}","{""x"":5.411026,""y"":1.8942338,""z"":1.4162393}",2.5417788,13.959698,1,2.5417788,1681363455099771,16813634550,0,2133,1,3,13:24:15,道路5
250133778,280853697,1,"{""x"":288.00882,""y"":-303.69754,""z"":12.722675}","{""x"":5.1923447,""y"":1.9417667,""z"":1.4169309}",2.5602977,16.65846,1,2.5602977,1681363549599653,16813635495,0,2133,1,3,13:25:49,道路5
253706412,280869722,1,"{""x"":314.28125,""y"":-323.2542,""z"":12.950452}","{""x"":4.288299,""y"":1.8598367,""z"":1.5552446}",2.59099,9.419727,1,2.59099,1681365152099672,16813651520,0,2133,1,3,13:52:32,道路5
253448722,280869692,0,"{""x"":-66.96875,""y"":-102.61468,""z"":13.02832}","{""x"":4.9221,""y"":2.4118714,""z"":2.1308594}",-0.5592123999999999,0.0,1,-0.5592123999999999,1681365149099887,16813651490,0,2540,1,3,13:52:29,道路2
253668858,280869667,1,"{""x"":327.56686,""y"":-330.9729,""z"":13.018844}","{""x"":4.283513,""y"":1.8072001,""z"":1.87831}",2.57256,6.015259,1,2.57256,1681365146599676,16813651465,0,2133,1,3,13:52:26,道路5
253683332,280870352,1,"{""x"":-57.147465,""y"":-107.43254,""z"":12.68457}","{""x"":4.9658914,""y"":2.0436544,""z"":1.5566406}",-0.65579456,9.11743,1,-0.65579456,1681365215099914,16813652150,0,2540,1,3,13:53:35,道路2
253919636,280870672,1,"{""x"":302.9851,""y"":-314.487,""z"":12.85677}","{""x"":4.9003325,""y"":1.9387866,""z"":1.4408264}",2.563253,12.313767,1,2.563253,1681365247099300,16813652470,0,2133,1,3,13:54:07,道路5
250681596,280856687,1,"{""x"":323.33118,""y"":-328.71948,""z"":12.785946}","{""x"":5.0860553,""y"":1.9154239,""z"":1.4069343}",2.5723848,8.869279,1,2.5723848,1681363848599684,16813638485,0,2133,1,3,13:30:48,道路5
253096329,280867757,0,"{""x"":319.10162,""y"":-324.67075,""z"":12.977291}","{""x"":4.6653113,""y"":1.9626416,""z"":1.6211762}",2.5487733,0.0,1,2.5487733,1681364955599672,16813649555,0,2133,1,3,13:49:15,道路5
254513500,280873677,1,"{""x"":320.16086,""y"":-325.98273,""z"":12.98168}","{""x"":4.9377103,""y"":1.9183711,""z"":1.5394727}",2.5546849,7.9681273,1,2.5546849,1681365547599662,16813655475,0,2133,1,3,13:59:07,道路5
254566962,280873707,1,"{""x"":308.58798,""y"":-317.9743,""z"":12.862484}","{""x"":4.805707,""y"":1.9801852,""z"":1.4565653}",2.5432422,10.040011,1,2.5432422,1681365550599692,16813655505,0,2133,1,3,13:59:10,道路5
246536160,280838697,1,"{""x"":334.01385,""y"":-335.60004,""z"":12.861668}","{""x"":4.929143,""y"":1.9107677,""z"":1.4661983}",2.6404715,6.202799,1,2.6404715,1681362049599684,16813620495,0,2133,1,3,13:00:49,道路5
246863879,280840557,1,"{""x"":118.83695,""y"":-224.79486,""z"":13.009399}","{""x"":4.673606,""y"":1.8085049,""z"":1.4382584}",-0.5710683999999999,13.849581,1,-0.5710683999999999,1681362235599769,16813622355,0,2542,1,3,13:03:55,道路3
246754229,280839667,1,"{""x"":328.3365,""y"":-331.7606,""z"":12.846972}","{""x"":4.9683166,""y"":2.026095,""z"":1.4843872}",2.5740874,6.731646,1,2.5740874,1681362146599642,16813621465,0,2133,1,3,13:02:26,道路5
247373160,280842657,1,"{""x"":324.8326,""y"":-329.53317,""z"":12.829216}","{""x"":5.4281335,""y"":2.015884,""z"":1.4254316}",2.5991535,7.27798,1,2.5991535,1681362445599631,16813624455,0,2133,1,3,13:07:25,道路5
250108375,280853642,1,"{""x"":336.07788,""y"":-336.5325,""z"":12.9496355}","{""x"":4.951034,""y"":1.8839275,""z"":1.5216302}",2.5695724,9.414883,1,2.5695724,1681363544099650,16813635440,0,2133,1,3,13:25:44,道路5
249365322,280850692,1,"{""x"":325.653,""y"":-330.40262,""z"":12.847585}","{""x"":4.9855666,""y"":1.9240797,""z"":1.4539006}",2.5912364,5.689419,1,2.5912364,1681363249099776,16813632490,0,2133,1,3,13:20:49,道路5
249204325,280849702,1,"{""x"":314.49933,""y"":-322.43253,""z"":12.808805}","{""x"":4.9394016,""y"":1.8823941,""z"":1.4096849}",2.5688224,10.079819,1,2.5688224,1681363150099803,16813631500,0,2133,1,3,13:19:10,道路5
249752874,280852417,1,"{""x"":-57.5686,""y"":-108.207825,""z"":12.70166}","{""x"":4.719337,""y"":1.8359025,""z"":1.484375}",-0.67640597,6.9018807,1,-0.67640597,1681363421599682,16813634215,0,2540,1,3,13:23:41,道路2
251320973,280861812,1,"{""x"":-39.132626,""y"":-122.7906,""z"":12.779785}","{""x"":4.775342,""y"":1.9439676,""z"":1.4179688}",-2.591933,8.565374,1,-2.591933,1681364361099649,16813643610,0,2540,1,3,13:39:21,道路2
250501160,280856777,1,"{""x"":0.5937324,""y"":-115.04587,""z"":12.57373}","{""x"":4.678347,""y"":2.058585,""z"":1.5878906}",2.5387502,6.322265,1,2.5387502,1681363857599691,16813638575,0,2539,1,3,13:30:57,道路3
250631143,280856652,1,"{""x"":331.16113,""y"":-333.43317,""z"":12.904121}","{""x"":4.933515,""y"":1.923333,""z"":1.4402988}",2.5585465,5.902361,1,2.5585465,1681363845099675,16813638450,0,2133,1,3,13:30:45,道路5
254086849,280871722,1,"{""x"":315.16794,""y"":-323.39325,""z"":12.836563}","{""x"":4.23376,""y"":1.7710614,""z"":1.4775175}",2.5828395,7.2211943,1,2.5828395,1681365352099664,16813653520,0,2133,1,3,13:55:52,道路5
251547271,280860667,1,"{""x"":327.8989,""y"":-331.34067,""z"":12.935757}","{""x"":4.9178095,""y"":1.8874966,""z"":1.4909247}",2.5541735,5.2874584,1,2.5541735,1681364246599780,16813642465,0,2133,1,3,13:37:26,道路5
251971706,280862682,1,"{""x"":326.50824,""y"":-330.84418,""z"":12.89412}","{""x"":4.868005,""y"":1.9638299,""z"":1.4160663}",2.5956218,9.133506,1,2.5956218,1681364448099797,16813644480,0,2133,1,3,13:40:48,道路5
252153385,280862817,1,"{""x"":332.2259,""y"":-334.45786,""z"":12.920653}","{""x"":4.828641,""y"":1.8538315,""z"":1.4117514}",2.5650063,10.010912,1,2.5650063,1681364461599771,16813644615,0,2133,1,3,13:41:01,道路5
252435052,280864012,1,"{""x"":288.1851,""y"":-303.40494,""z"":12.708796}","{""x"":5.1930127,""y"":1.9368244,""z"":1.4597692}",-3.0813708,6.0899177,1,-3.0813708,1681364581099840,16813645810,0,2133,1,3,13:43:01,道路5
252447767,280864662,1,"{""x"":334.22064,""y"":-335.5501,""z"":12.945146}","{""x"":4.8133054,""y"":1.837577,""z"":1.5400367}",2.5664835,4.1681485,1,2.5664835,1681364646099768,16813646460,0,2133,1,3,13:44:06,道路5
250066553,280854947,1,"{""x"":263.2748,""y"":-318.5665,""z"":12.810234}","{""x"":4.7064204,""y"":1.9229115,""z"":1.6135505}",-0.6324269,5.097582,1,-0.6324269,1681363674599784,16813636745,0,2137,1,3,13:27:54,道路4
251632182,280861157,1,"{""x"":141.3266,""y"":-207.43819,""z"":13.270687}","{""x"":4.514382,""y"":2.0069337,""z"":1.4963033}",2.3571453,3.178094,1,2.3571453,1681364295599898,16813642955,0,2541,1,3,13:38:15,道路4
251298019,280859697,1,"{""x"":315.99286,""y"":-323.67737,""z"":12.967189}","{""x"":4.8370476,""y"":1.8762751,""z"":1.4953904}",2.589213,7.36742,1,2.589213,1681364149599649,16813641495,0,2133,1,3,13:35:49,道路5
252290519,280863692,1,"{""x"":321.00986,""y"":-324.94977,""z"":12.889207}","{""x"":5.0974755,""y"":2.0045373,""z"":1.4233719}",2.4538488,7.213915,1,2.4538488,1681364549099726,16813645490,0,2133,1,3,13:42:29,道路5
252204243,280863642,1,"{""x"":335.8275,""y"":-336.4728,""z"":13.006376}","{""x"":4.7384877,""y"":1.8187988,""z"":1.4746344}",2.5435922,5.2070785,1,2.5435922,1681364544099735,16813645440,0,2133,1,3,13:42:24,道路5
252498260,280864727,1,"{""x"":317.81802,""y"":-324.71802,""z"":12.777374}","{""x"":5.19315,""y"":1.8480862,""z"":1.4207412}",2.5723178,6.5784183,1,2.5723178,1681364652599857,16813646525,0,2133,1,3,13:44:12,道路5
250686478,280856697,1,"{""x"":329.38422,""y"":-332.46143,""z"":12.845748}","{""x"":4.8941984,""y"":1.8599306,""z"":1.403161}",2.5671473,8.271786,1,2.5671473,1681363849599697,16813638495,0,2133,1,3,13:30:49,道路5
253373818,280868662,1,"{""x"":325.5268,""y"":-330.30487,""z"":12.91698}","{""x"":5.2873745,""y"":1.9775587,""z"":1.4610171}",2.5830657,8.014726,1,2.5830657,1681365046099646,16813650460,0,2133,1,3,13:50:46,道路5
253488156,280868742,1,"{""x"":335.5618,""y"":-335.96964,""z"":12.999436}","{""x"":4.808756,""y"":1.9957963,""z"":1.5405066}",2.5582924,6.0714817,1,2.5582924,1681365054099659,16813650540,0,2133,1,3,13:50:54,道路5
246779902,280839737,1,"{""x"":315.3616,""y"":-321.476,""z"":12.897998}","{""x"":4.7601833,""y"":1.9481564,""z"":1.4240402}",2.4364119,5.3167496,1,2.4364119,1681362153599584,16813621535,0,2133,1,3,13:02:33,道路5
246550590,280838787,1,"{""x"":315.97308,""y"":-322.70883,""z"":13.150268}","{""x"":5.917788,""y"":2.0694244,""z"":1.5643841}",2.5659208,10.412795,1,2.5659208,1681362058599671,16813620585,0,2133,1,3,13:00:58,道路5
248267309,280845672,1,"{""x"":321.77283,""y"":-327.95663,""z"":12.822888}","{""x"":5.3816667,""y"":1.9368948,""z"":1.4865632}",2.5879312,9.569472,1,2.5879312,1681362747099535,16813627470,0,2133,1,3,13:12:27,道路5
247266484,280841672,1,"{""x"":326.35632,""y"":-329.93472,""z"":12.974128}","{""x"":5.1824174,""y"":2.0023,""z"":1.5369378}",2.5776777,10.237612,1,2.5776777,1681362347099539,16813623470,0,2133,1,3,13:05:47,道路5
250159669,280853872,1,"{""x"":309.5197,""y"":-319.67126,""z"":12.960453}","{""x"":4.9815693,""y"":1.9045278,""z"":1.5641931}",2.551642,12.746787,1,2.551642,1681363567099672,16813635670,0,2133,1,3,13:26:07,道路5
253730803,280869757,1,"{""x"":327.16754,""y"":-331.11832,""z"":12.780844}","{""x"":5.4081397,""y"":1.9031427,""z"":1.4325836}",2.5752513,12.994546,1,2.5752513,1681365155599695,16813651555,0,2133,1,3,13:52:35,道路5
253921452,280870732,1,"{""x"":326.35388,""y"":-329.47144,""z"":12.871873}","{""x"":5.5115705,""y"":1.886804,""z"":1.4143387}",2.5517983,15.345397,1,2.5517983,1681365253099745,16813652530,0,2133,1,3,13:54:13,道路5
251892303,280861712,1,"{""x"":332.7431,""y"":-334.62796,""z"":12.955351}","{""x"":5.1980906,""y"":1.9044672,""z"":1.4748145}",2.5703485,9.617448,1,2.5703485,1681364351099848,16813643510,0,2133,1,3,13:39:11,道路5
251421503,280859687,1,"{""x"":334.36276,""y"":-335.1286,""z"":13.0427065}","{""x"":5.071617,""y"":1.9063209,""z"":1.6393603}",2.5542207,5.86857,1,2.5542207,1681364148599751,16813641485,0,2133,1,3,13:35:48,道路5
247072404,280840862,1,"{""x"":321.41925,""y"":-327.2433,""z"":12.952902}","{""x"":5.186615,""y"":1.927494,""z"":1.5480471}",2.5636368,13.503041,1,2.5636368,1681362266099609,16813622660,0,2133,1,3,13:04:26,道路5
251391390,280859937,1,"{""x"":264.05072,""y"":-319.2654,""z"":12.767373}","{""x"":4.9794736,""y"":2.026327,""z"":1.5962127}",-0.6964692,4.759161,1,-0.6964692,1681364173599706,16813641735,0,2137,1,3,13:36:13,道路4
252093902,280863122,1,"{""x"":160.2105,""y"":-252.18303,""z"":13.784207}","{""x"":4.4552436,""y"":1.8824533,""z"":1.5824381}",-0.59040475,2.8085003,1,-0.59040475,1681364492099816,16813644920,371,1453,0,3,13:41:32,道路4
253012680,280867762,1,"{""x"":168.34314,""y"":-256.1713,""z"":13.65023}","{""x"":5.0133767,""y"":2.0195494,""z"":1.6352656}",-0.5704042,5.29345,1,-0.5704042,1681364956099650,16813649560,371,1453,0,3,13:49:16,道路4
246222349,280839862,1,"{""x"":171.88039,""y"":-259.46762,""z"":14.202881}","{""x"":6.4788313,""y"":2.3178644,""z"":2.6573448}",-0.60430396,7.3385305,1,-0.60430396,1681362166099699,16813621660,371,1453,0,3,13:02:46,道路4
250479140,280856907,0,"{""x"":167.12558,""y"":-256.8185,""z"":13.8869705}","{""x"":4.837748,""y"":2.0177531,""z"":1.631776}",-0.5885933,0.0,1,-0.5885933,1681363870599757,16813638705,371,1453,0,3,13:31:10,道路4
252426104,280863947,1,"{""x"":369.6952,""y"":-359.26718,""z"":12.961882}","{""x"":4.4374704,""y"":1.8536863,""z"":1.6033407}",2.5041533,11.520699,1,2.5041533,1681364574599680,16813645745,395,1551,0,3,13:42:54,道路5
252752850,280865497,1,"{""x"":369.00177,""y"":-358.59317,""z"":13.034848}","{""x"":4.792403,""y"":2.0637717,""z"":1.6215227}",2.5376887,8.597156,1,2.5376887,1681364729599510,16813647295,395,1551,0,3,13:45:29,道路5
249569338,280851197,1,"{""x"":391.28253,""y"":-371.6131,""z"":12.7516575}","{""x"":4.403663,""y"":2.004036,""z"":1.4120961}",2.5697742,4.1423187,1,2.5697742,1681363299599667,16813632995,395,1551,0,3,13:21:39,道路5
253193549,280867422,1,"{""x"":382.09067,""y"":-366.6266,""z"":12.875342}","{""x"":4.5895686,""y"":1.9834671,""z"":1.4683477}",2.56897,3.115905,1,2.56897,1681364922099710,16813649220,395,1551,0,3,13:48:42,道路5
254624301,280873852,1,"{""x"":381.68835,""y"":-366.5265,""z"":12.966679}","{""x"":4.507143,""y"":1.8943163,""z"":1.7086755}",2.551586,9.275491,1,2.551586,1681365565099653,16813655650,395,1551,0,3,13:59:25,道路5
251978764,280862697,1,"{""x"":-97.66858,""y"":-55.91089,""z"":12.867676}","{""x"":4.5031843,""y"":2.040671,""z"":1.5136719}",2.5535975,6.719585,1,2.5535975,1681364449599936,16813644495,521,1912,0,3,13:40:49,道路2
246652401,280839677,1,"{""x"":-64.29627,""y"":-77.5329,""z"":12.778809}","{""x"":4.354373,""y"":1.7794288,""z"":1.4824219}",2.5818503,7.3131356,1,2.5818503,1681362147599839,16813621475,521,1912,0,3,13:02:27,道路2
250641899,280856757,1,"{""x"":-64.71725,""y"":-76.994194,""z"":12.927734}","{""x"":4.645951,""y"":1.9206916,""z"":1.6806641}",2.5905347,5.190424,1,2.5905347,1681363855599660,16813638555,521,1912,0,3,13:30:55,道路2
