road_sec_id,ms_no,all_car,line_up_car,time,road,turn,time_min
1,16813477100,2,2,9:01:50,路口5,左,9:00
1,16813477110,1,0,9:01:51,路口5,左,9:00
1,16813477120,1,1,9:01:52,路口5,左,9:00
1,16813477130,1,0,9:01:53,路口5,左,9:00
1,16813477140,1,1,9:01:54,路口5,左,9:00
1,16813477150,1,1,9:01:55,路口5,左,9:00
1,16813477160,1,1,9:01:56,路口5,左,9:00
1,16813477170,1,1,9:01:57,路口5,左,9:00
1,16813477180,1,1,9:01:58,路口5,左,9:00
1,16813477190,1,1,9:01:59,路口5,左,9:00
1,16813477200,1,1,9:02:00,路口5,左,9:00
1,16813477210,1,1,9:02:01,路口5,左,9:00
1,16813477220,1,1,9:02:02,路口5,左,9:00
1,16813477230,1,1,9:02:03,路口5,左,9:00
1,16813477240,2,2,9:02:04,路口5,左,9:00
1,16813477250,1,1,9:02:05,路口5,左,9:00
1,16813477260,1,1,9:02:06,路口5,左,9:00
1,16813477270,1,1,9:02:07,路口5,左,9:00
1,16813477280,0,0,9:02:08,路口5,左,9:00
1,16813477290,1,1,9:02:09,路口5,左,9:00
1,16813477300,1,1,9:02:10,路口5,左,9:00
1,16813477310,1,1,9:02:11,路口5,左,9:00
1,16813477320,1,1,9:02:12,路口5,左,9:00
1,16813477330,2,1,9:02:13,路口5,左,9:00
1,16813477340,2,1,9:02:14,路口5,左,9:00
1,16813477350,3,2,9:02:15,路口5,左,9:00
1,16813477360,2,1,9:02:16,路口5,左,9:00
1,16813477370,1,1,9:02:17,路口5,左,9:00
1,16813477380,3,1,9:02:18,路口5,左,9:00
1,16813477390,3,1,9:02:19,路口5,左,9:00
1,16813477400,1,1,9:02:20,路口5,左,9:00
1,16813477410,1,1,9:02:21,路口5,左,9:00
1,16813477420,2,2,9:02:22,路口5,左,9:00
1,16813477430,2,2,9:02:23,路口5,左,9:00
1,16813477440,1,0,9:02:24,路口5,左,9:00
1,16813477450,1,0,9:02:25,路口5,左,9:00
1,16813477460,3,1,9:02:26,路口5,左,9:00
1,16813477470,2,0,9:02:27,路口5,左,9:00
1,16813477480,3,0,9:02:28,路口5,左,9:00
1,16813477490,6,0,9:02:29,路口5,左,9:00
1,16813477500,3,0,9:02:30,路口5,左,9:00
1,16813477510,5,0,9:02:31,路口5,左,9:00
1,16813477520,4,0,9:02:32,路口5,左,9:00
1,16813477530,1,1,9:02:33,路口5,左,9:00
1,16813477540,1,1,9:02:34,路口5,左,9:00
1,16813477550,1,1,9:02:35,路口5,左,9:00
1,16813477560,1,1,9:02:36,路口5,左,9:00
1,16813477570,1,1,9:02:37,路口5,左,9:00
1,16813477580,2,1,9:02:38,路口5,左,9:00
1,16813477590,2,1,9:02:39,路口5,左,9:00
1,16813477600,2,1,9:02:40,路口5,左,9:00
1,16813477610,1,1,9:02:41,路口5,左,9:00
1,16813477620,2,1,9:02:42,路口5,左,9:00
1,16813477630,3,1,9:02:43,路口5,左,9:00
1,16813477640,1,1,9:02:44,路口5,左,9:00
1,16813477650,1,1,9:02:45,路口5,左,9:00
1,16813477660,1,1,9:02:46,路口5,左,9:00
1,16813477670,1,1,9:02:47,路口5,左,9:00
1,16813477680,1,1,9:02:48,路口5,左,9:00
1,16813477690,1,1,9:02:49,路口5,左,9:00
1,16813477700,1,1,9:02:50,路口5,左,9:00
1,16813477710,1,1,9:02:51,路口5,左,9:00
1,16813477720,1,1,9:02:52,路口5,左,9:00
1,16813477730,1,1,9:02:53,路口5,左,9:00
1,16813477740,1,1,9:02:54,路口5,左,9:00
1,16813477750,1,1,9:02:55,路口5,左,9:00
1,16813477760,1,1,9:02:56,路口5,左,9:00
1,16813477770,1,1,9:02:57,路口5,左,9:00
1,16813477780,1,1,9:02:58,路口5,左,9:00
1,16813477790,1,1,9:02:59,路口5,左,9:00
1,16813477800,1,1,9:03:00,路口5,左,9:00
1,16813477810,1,1,9:03:01,路口5,左,9:00
1,16813477820,1,1,9:03:02,路口5,左,9:00
1,16813477830,1,1,9:03:03,路口5,左,9:00
1,16813477840,1,1,9:03:04,路口5,左,9:00
1,16813477850,1,1,9:03:05,路口5,左,9:00
1,16813477860,1,1,9:03:06,路口5,左,9:00
1,16813477870,1,1,9:03:07,路口5,左,9:00
1,16813477880,1,1,9:03:08,路口5,左,9:00
1,16813477890,1,1,9:03:09,路口5,左,9:00
1,16813477900,1,1,9:03:10,路口5,左,9:00
1,16813477910,1,1,9:03:11,路口5,左,9:00
1,16813477920,1,1,9:03:12,路口5,左,9:00
1,16813477930,1,1,9:03:13,路口5,左,9:00
1,16813477940,2,1,9:03:14,路口5,左,9:00
1,16813477950,5,0,9:03:15,路口5,左,9:00
1,16813477960,2,0,9:03:16,路口5,左,9:00
1,16813477970,1,0,9:03:17,路口5,左,9:00
1,16813477980,1,0,9:03:18,路口5,左,9:00
1,16813477990,1,0,9:03:19,路口5,左,9:00
1,16813478000,1,0,9:03:20,路口5,左,9:00
1,16813478010,1,0,9:03:21,路口5,左,9:00
1,16813478020,1,0,9:03:22,路口5,左,9:00
1,16813478030,0,0,9:03:23,路口5,左,9:00
1,16813478040,0,0,9:03:24,路口5,左,9:00
1,16813478050,0,0,9:03:25,路口5,左,9:00
1,16813478060,1,0,9:03:26,路口5,左,9:00
1,16813478070,1,0,9:03:27,路口5,左,9:00
1,16813478080,0,0,9:03:28,路口5,左,9:00
1,16813478090,6,0,9:03:29,路口5,左,9:00
1,16813478100,2,0,9:03:30,路口5,左,9:00
1,16813478110,2,0,9:03:31,路口5,左,9:00
1,16813478120,2,0,9:03:32,路口5,左,9:00
1,16813478130,4,0,9:03:33,路口5,左,9:00
1,16813478140,4,0,9:03:34,路口5,左,9:00
1,16813478150,2,0,9:03:35,路口5,左,9:00
1,16813478160,2,1,9:03:36,路口5,左,9:00
1,16813478170,2,1,9:03:37,路口5,左,9:00
1,16813478180,2,2,9:03:38,路口5,左,9:00
1,16813478190,3,3,9:03:39,路口5,左,9:00
1,16813478200,2,2,9:03:40,路口5,左,9:00
1,16813478210,2,2,9:03:41,路口5,左,9:00
1,16813478220,4,4,9:03:42,路口5,左,9:00
1,16813478230,2,2,9:03:43,路口5,左,9:00
1,16813478240,2,2,9:03:44,路口5,左,9:00
1,16813478250,1,1,9:03:45,路口5,左,9:00
1,16813478260,2,2,9:03:46,路口5,左,9:00
1,16813478270,2,2,9:03:47,路口5,左,9:00
1,16813478280,2,2,9:03:48,路口5,左,9:00
1,16813478290,2,2,9:03:49,路口5,左,9:00
1,16813478300,1,1,9:03:50,路口5,左,9:00
1,16813478310,2,2,9:03:51,路口5,左,9:00
1,16813478320,2,2,9:03:52,路口5,左,9:00
1,16813478330,3,3,9:03:53,路口5,左,9:00
1,16813478340,2,2,9:03:54,路口5,左,9:00
1,16813478350,2,2,9:03:55,路口5,左,9:00
1,16813478360,2,2,9:03:56,路口5,左,9:00
1,16813478370,2,2,9:03:57,路口5,左,9:00
1,16813478380,2,2,9:03:58,路口5,左,9:00
1,16813478390,2,2,9:03:59,路口5,左,9:00
1,16813478400,1,1,9:04:00,路口5,左,9:00
1,16813478410,2,1,9:04:01,路口5,左,9:00
1,16813478420,2,2,9:04:02,路口5,左,9:00
1,16813478430,2,2,9:04:03,路口5,左,9:00
1,16813478440,2,2,9:04:04,路口5,左,9:00
1,16813478450,2,2,9:04:05,路口5,左,9:00
1,16813478460,0,0,9:04:06,路口5,左,9:00
1,16813478470,2,2,9:04:07,路口5,左,9:00
1,16813478480,2,2,9:04:08,路口5,左,9:00
1,16813478490,4,4,9:04:09,路口5,左,9:00
1,16813478500,2,2,9:04:10,路口5,左,9:00
1,16813478510,2,2,9:04:11,路口5,左,9:00
1,16813478520,2,2,9:04:12,路口5,左,9:00
1,16813478530,2,1,9:04:13,路口5,左,9:00
1,16813478540,1,0,9:04:14,路口5,左,9:00
1,16813478550,2,0,9:04:15,路口5,左,9:00
1,16813478560,1,0,9:04:16,路口5,左,9:00
1,16813478570,0,0,9:04:17,路口5,左,9:00
1,16813478580,0,0,9:04:18,路口5,左,9:00
1,16813478590,6,0,9:04:19,路口5,左,9:00
1,16813478600,6,0,9:04:20,路口5,左,9:00
1,16813478610,2,0,9:04:21,路口5,左,9:00
1,16813478620,1,0,9:04:22,路口5,左,9:00
1,16813478630,1,1,9:04:23,路口5,左,9:00
1,16813478640,2,2,9:04:24,路口5,左,9:00
1,16813478650,1,1,9:04:25,路口5,左,9:00
1,16813478660,6,2,9:04:26,路口5,左,9:00
1,16813478670,3,1,9:04:27,路口5,左,9:00
1,16813478680,5,1,9:04:28,路口5,左,9:00
1,16813478690,0,0,9:04:29,路口5,左,9:00
1,16813478700,5,1,9:04:30,路口5,左,9:00
1,16813478710,0,0,9:04:31,路口5,左,9:00
1,16813478720,4,1,9:04:32,路口5,左,9:00
1,16813478730,3,1,9:04:33,路口5,左,9:00
1,16813478740,3,2,9:04:34,路口5,左,9:00
1,16813478750,3,3,9:04:35,路口5,左,9:00
1,16813478760,3,3,9:04:36,路口5,左,9:00
1,16813478770,5,3,9:04:37,路口5,左,9:00
1,16813478780,5,3,9:04:38,路口5,左,9:00
1,16813478790,4,3,9:04:39,路口5,左,9:00
1,16813478800,4,3,9:04:40,路口5,左,9:00
1,16813478810,3,3,9:04:41,路口5,左,9:00
1,16813478820,3,3,9:04:42,路口5,左,9:00
1,16813478830,3,3,9:04:43,路口5,左,9:00
1,16813478840,3,3,9:04:44,路口5,左,9:00
1,16813478850,4,3,9:04:45,路口5,左,9:00
1,16813478860,4,3,9:04:46,路口5,左,9:00
1,16813478870,5,3,9:04:47,路口5,左,9:00
1,16813478880,7,4,9:04:48,路口5,左,9:00
1,16813478890,7,4,9:04:49,路口5,左,9:00
1,16813478900,6,4,9:04:50,路口5,左,9:00
1,16813478910,4,4,9:04:51,路口5,左,9:00
1,16813478920,4,4,9:04:52,路口5,左,9:00
1,16813478930,5,4,9:04:53,路口5,左,9:00
1,16813478940,5,4,9:04:54,路口5,左,9:00
1,16813478950,5,4,9:04:55,路口5,左,9:00
1,16813478960,5,4,9:04:56,路口5,左,9:00
1,16813478970,5,4,9:04:57,路口5,左,9:00
1,16813478980,5,5,9:04:58,路口5,左,9:00
1,16813478990,5,5,9:04:59,路口5,左,9:00
1,16813479000,6,4,9:05:00,路口5,左,9:05
1,16813479010,7,4,9:05:01,路口5,左,9:05
1,16813479020,7,3,9:05:02,路口5,左,9:05
1,16813479030,7,4,9:05:03,路口5,左,9:05
1,16813479040,7,3,9:05:04,路口5,左,9:05
1,16813479050,7,0,9:05:05,路口5,左,9:05
1,16813479060,6,0,9:05:06,路口5,左,9:05
1,16813479070,6,0,9:05:07,路口5,左,9:05
1,16813479080,5,1,9:05:08,路口5,左,9:05
1,16813479090,5,1,9:05:09,路口5,左,9:05
1,16813479100,5,1,9:05:10,路口5,左,9:05
1,16813479110,5,1,9:05:11,路口5,左,9:05
1,16813479120,4,1,9:05:12,路口5,左,9:05
1,16813479130,4,2,9:05:13,路口5,左,9:05
1,16813479140,5,3,9:05:14,路口5,左,9:05
1,16813479150,4,3,9:05:15,路口5,左,9:05
1,16813479160,4,3,9:05:16,路口5,左,9:05
1,16813479170,4,3,9:05:17,路口5,左,9:05
1,16813479180,4,4,9:05:18,路口5,左,9:05
1,16813479190,4,4,9:05:19,路口5,左,9:05
1,16813479200,4,4,9:05:20,路口5,左,9:05
1,16813479210,4,4,9:05:21,路口5,左,9:05
1,16813479220,3,3,9:05:22,路口5,左,9:05
1,16813479230,4,4,9:05:23,路口5,左,9:05
1,16813479240,4,4,9:05:24,路口5,左,9:05
1,16813479250,4,4,9:05:25,路口5,左,9:05
1,16813479260,4,4,9:05:26,路口5,左,9:05
1,16813479270,4,4,9:05:27,路口5,左,9:05
1,16813479280,4,4,9:05:28,路口5,左,9:05
1,16813479290,4,4,9:05:29,路口5,左,9:05
1,16813479300,4,4,9:05:30,路口5,左,9:05
1,16813479310,4,4,9:05:31,路口5,左,9:05
1,16813479320,4,4,9:05:32,路口5,左,9:05
1,16813479330,4,4,9:05:33,路口5,左,9:05
1,16813479340,4,4,9:05:34,路口5,左,9:05
1,16813479350,4,4,9:05:35,路口5,左,9:05
1,16813479360,5,4,9:05:36,路口5,左,9:05
1,16813479370,5,4,9:05:37,路口5,左,9:05
1,16813479380,5,4,9:05:38,路口5,左,9:05
1,16813479390,5,4,9:05:39,路口5,左,9:05
1,16813479400,5,4,9:05:40,路口5,左,9:05
1,16813479410,5,4,9:05:41,路口5,左,9:05
1,16813479420,5,4,9:05:42,路口5,左,9:05
1,16813479430,5,5,9:05:43,路口5,左,9:05
1,16813479440,5,5,9:05:44,路口5,左,9:05
1,16813479450,6,5,9:05:45,路口5,左,9:05
1,16813479460,6,5,9:05:46,路口5,左,9:05
1,16813479470,6,5,9:05:47,路口5,左,9:05
1,16813479480,6,4,9:05:48,路口5,左,9:05
1,16813479490,6,3,9:05:49,路口5,左,9:05
1,16813479500,4,2,9:05:50,路口5,左,9:05
1,16813479510,5,2,9:05:51,路口5,左,9:05
1,16813479520,5,1,9:05:52,路口5,左,9:05
1,16813479530,4,1,9:05:53,路口5,左,9:05
1,16813479540,4,1,9:05:54,路口5,左,9:05
1,16813479550,3,1,9:05:55,路口5,左,9:05
1,16813479560,2,1,9:05:56,路口5,左,9:05
1,16813479570,2,1,9:05:57,路口5,左,9:05
1,16813479580,2,1,9:05:58,路口5,左,9:05
1,16813479590,2,1,9:05:59,路口5,左,9:05
1,16813479600,1,1,9:06:00,路口5,左,9:05
1,16813479610,1,1,9:06:01,路口5,左,9:05
1,16813479620,1,1,9:06:02,路口5,左,9:05
1,16813479630,1,1,9:06:03,路口5,左,9:05
1,16813479640,1,1,9:06:04,路口5,左,9:05
1,16813479650,1,1,9:06:05,路口5,左,9:05
1,16813479660,1,1,9:06:06,路口5,左,9:05
1,16813479670,1,1,9:06:07,路口5,左,9:05
1,16813479680,1,1,9:06:08,路口5,左,9:05
1,16813479690,2,1,9:06:09,路口5,左,9:05
1,16813479700,2,1,9:06:10,路口5,左,9:05
1,16813479710,2,1,9:06:11,路口5,左,9:05
1,16813479720,1,1,9:06:12,路口5,左,9:05
1,16813479730,2,1,9:06:13,路口5,左,9:05
1,16813479740,2,1,9:06:14,路口5,左,9:05
1,16813479750,1,1,9:06:15,路口5,左,9:05
1,16813479760,1,1,9:06:16,路口5,左,9:05
1,16813479770,1,1,9:06:17,路口5,左,9:05
1,16813479780,1,1,9:06:18,路口5,左,9:05
1,16813479790,1,1,9:06:19,路口5,左,9:05
1,16813479800,1,1,9:06:20,路口5,左,9:05
1,16813479810,1,1,9:06:21,路口5,左,9:05
1,16813479820,1,1,9:06:22,路口5,左,9:05
1,16813479830,1,1,9:06:23,路口5,左,9:05
1,16813479840,1,1,9:06:24,路口5,左,9:05
1,16813479850,2,1,9:06:25,路口5,左,9:05
1,16813479860,2,1,9:06:26,路口5,左,9:05
1,16813479870,1,1,9:06:27,路口5,左,9:05
1,16813479880,1,1,9:06:28,路口5,左,9:05
1,16813479890,1,1,9:06:29,路口5,左,9:05
1,16813479900,1,1,9:06:30,路口5,左,9:05
1,16813479910,1,1,9:06:31,路口5,左,9:05
1,16813479920,1,1,9:06:32,路口5,左,9:05
1,16813479930,1,1,9:06:33,路口5,左,9:05
1,16813479940,1,1,9:06:34,路口5,左,9:05
1,16813479950,2,1,9:06:35,路口5,左,9:05
1,16813479960,2,1,9:06:36,路口5,左,9:05
1,16813479970,2,0,9:06:37,路口5,左,9:05
1,16813479980,3,0,9:06:38,路口5,左,9:05
1,16813479990,2,0,9:06:39,路口5,左,9:05
1,16813480000,2,1,9:06:40,路口5,左,9:05
1,16813480010,2,1,9:06:41,路口5,左,9:05
1,16813480020,3,1,9:06:42,路口5,左,9:05
1,16813480030,3,1,9:06:43,路口5,左,9:05
1,16813480040,4,2,9:06:44,路口5,左,9:05
1,16813480050,5,2,9:06:45,路口5,左,9:05
1,16813480060,5,2,9:06:46,路口5,左,9:05
1,16813480070,5,2,9:06:47,路口5,左,9:05
1,16813480080,5,3,9:06:48,路口5,左,9:05
1,16813480090,5,3,9:06:49,路口5,左,9:05
1,16813480100,5,4,9:06:50,路口5,左,9:05
1,16813480110,5,4,9:06:51,路口5,左,9:05
1,16813480120,5,4,9:06:52,路口5,左,9:05
1,16813480130,5,4,9:06:53,路口5,左,9:05
1,16813480140,6,5,9:06:54,路口5,左,9:05
1,16813480150,7,5,9:06:55,路口5,左,9:05
1,16813480160,7,5,9:06:56,路口5,左,9:05
1,16813480170,7,5,9:06:57,路口5,左,9:05
1,16813480180,8,5,9:06:58,路口5,左,9:05
1,16813480190,8,5,9:06:59,路口5,左,9:05
1,16813480200,8,6,9:07:00,路口5,左,9:05
1,16813480210,8,6,9:07:01,路口5,左,9:05
1,16813480220,8,7,9:07:02,路口5,左,9:05
1,16813480230,8,7,9:07:03,路口5,左,9:05
1,16813480240,9,7,9:07:04,路口5,左,9:05
1,16813480250,9,7,9:07:05,路口5,左,9:05
1,16813480260,9,7,9:07:06,路口5,左,9:05
1,16813480270,9,8,9:07:07,路口5,左,9:05
1,16813480280,9,8,9:07:08,路口5,左,9:05
1,16813480290,9,8,9:07:09,路口5,左,9:05
1,16813480300,9,9,9:07:10,路口5,左,9:05
1,16813480310,9,9,9:07:11,路口5,左,9:05
1,16813480320,9,9,9:07:12,路口5,左,9:05
1,16813480330,9,9,9:07:13,路口5,左,9:05
1,16813480340,9,9,9:07:14,路口5,左,9:05
1,16813480350,9,9,9:07:15,路口5,左,9:05
1,16813480360,11,9,9:07:16,路口5,左,9:05
1,16813480370,11,9,9:07:17,路口5,左,9:05
1,16813480380,11,9,9:07:18,路口5,左,9:05
1,16813480390,11,10,9:07:19,路口5,左,9:05
1,16813480400,11,10,9:07:20,路口5,左,9:05
1,16813480410,11,11,9:07:21,路口5,左,9:05
1,16813480420,11,10,9:07:22,路口5,左,9:05
1,16813480430,11,10,9:07:23,路口5,左,9:05
1,16813480440,11,7,9:07:24,路口5,左,9:05
1,16813480450,10,4,9:07:25,路口5,左,9:05
1,16813480460,9,3,9:07:26,路口5,左,9:05
1,16813480470,8,2,9:07:27,路口5,左,9:05
1,16813480480,9,3,9:07:28,路口5,左,9:05
1,16813480490,6,2,9:07:29,路口5,左,9:05
1,16813480500,7,2,9:07:30,路口5,左,9:05
1,16813480510,6,2,9:07:31,路口5,左,9:05
1,16813480520,7,2,9:07:32,路口5,左,9:05
1,16813480530,6,2,9:07:33,路口5,左,9:05
1,16813480540,5,2,9:07:34,路口5,左,9:05
1,16813480550,4,2,9:07:35,路口5,左,9:05
1,16813480560,3,2,9:07:36,路口5,左,9:05
1,16813480570,2,2,9:07:37,路口5,左,9:05
1,16813480580,2,2,9:07:38,路口5,左,9:05
1,16813480590,2,2,9:07:39,路口5,左,9:05
1,16813480600,2,2,9:07:40,路口5,左,9:05
1,16813480610,2,2,9:07:41,路口5,左,9:05
1,16813480620,2,2,9:07:42,路口5,左,9:05
1,16813480630,2,2,9:07:43,路口5,左,9:05
1,16813480640,2,2,9:07:44,路口5,左,9:05
1,16813480650,2,2,9:07:45,路口5,左,9:05
1,16813480660,2,2,9:07:46,路口5,左,9:05
1,16813480670,2,2,9:07:47,路口5,左,9:05
1,16813480680,3,3,9:07:48,路口5,左,9:05
1,16813480690,2,2,9:07:49,路口5,左,9:05
1,16813480700,2,2,9:07:50,路口5,左,9:05
1,16813480710,2,2,9:07:51,路口5,左,9:05
1,16813480720,2,2,9:07:52,路口5,左,9:05
1,16813480730,2,2,9:07:53,路口5,左,9:05
1,16813480740,2,2,9:07:54,路口5,左,9:05
1,16813480750,2,2,9:07:55,路口5,左,9:05
1,16813480760,2,2,9:07:56,路口5,左,9:05
1,16813480770,2,2,9:07:57,路口5,左,9:05
1,16813480780,2,2,9:07:58,路口5,左,9:05
1,16813480790,2,2,9:07:59,路口5,左,9:05
1,16813480800,2,2,9:08:00,路口5,左,9:05
1,16813480810,2,2,9:08:01,路口5,左,9:05
1,16813480820,2,2,9:08:02,路口5,左,9:05
1,16813480830,2,2,9:08:03,路口5,左,9:05
1,16813480840,2,1,9:08:04,路口5,左,9:05
1,16813480850,2,2,9:08:05,路口5,左,9:05
1,16813480860,2,2,9:08:06,路口5,左,9:05
1,16813480870,2,2,9:08:07,路口5,左,9:05
1,16813480880,2,2,9:08:08,路口5,左,9:05
1,16813480890,2,2,9:08:09,路口5,左,9:05
1,16813480900,2,2,9:08:10,路口5,左,9:05
1,16813480910,2,2,9:08:11,路口5,左,9:05
1,16813480920,2,0,9:08:12,路口5,左,9:05
1,16813480930,1,0,9:08:13,路口5,左,9:05
1,16813480940,1,0,9:08:14,路口5,左,9:05
1,16813480950,1,0,9:08:15,路口5,左,9:05
1,16813480960,0,0,9:08:16,路口5,左,9:05
1,16813480970,0,0,9:08:17,路口5,左,9:05
1,16813480980,0,0,9:08:18,路口5,左,9:05
1,16813480990,0,0,9:08:19,路口5,左,9:05
1,16813481000,0,0,9:08:20,路口5,左,9:05
1,16813481010,0,0,9:08:21,路口5,左,9:05
1,16813481020,0,0,9:08:22,路口5,左,9:05
1,16813481030,0,0,9:08:23,路口5,左,9:05
1,16813481040,0,0,9:08:24,路口5,左,9:05
1,16813481050,0,0,9:08:25,路口5,左,9:05
1,16813481060,0,0,9:08:26,路口5,左,9:05
1,16813481070,0,0,9:08:27,路口5,左,9:05
1,16813481080,0,0,9:08:28,路口5,左,9:05
1,16813481090,0,0,9:08:29,路口5,左,9:05
1,16813481100,0,0,9:08:30,路口5,左,9:05
1,16813481110,0,0,9:08:31,路口5,左,9:05
1,16813481120,0,0,9:08:32,路口5,左,9:05
1,16813481130,0,0,9:08:33,路口5,左,9:05
1,16813481140,0,0,9:08:34,路口5,左,9:05
1,16813481150,0,0,9:08:35,路口5,左,9:05
