id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
229111736,280767117,1,"{""x"":-365.09387,""y"":-295.60733,""z"":13.081055}","{""x"":4.984117,""y"":2.0506475,""z"":1.6738281}",-0.347115,17.084444,1,-0.347115,1681354891599572,16813548915,0,80701,1,1,11:01:31,道路6,机动车超速
237394055,280801717,1,"{""x"":-139.3483,""y"":-380.34402,""z"":12.67334}","{""x"":5.5536003,""y"":2.0872958,""z"":1.4501953}",2.7252843,18.12561,1,2.7252843,1681358351599744,16813583515,0,81013,2,1,11:59:11,道路12,机动车超速
237316704,280801812,1,"{""x"":-354.4118,""y"":-288.6946,""z"":12.922852}","{""x"":5.102235,""y"":2.0631955,""z"":1.5107422}",2.7455852,17.316679,1,2.7455852,1681358361099607,16813583610,0,80695,1,1,11:59:21,道路7,机动车超速
233519908,280786342,1,"{""x"":-111.51784,""y"":-395.12396,""z"":12.750977}","{""x"":5.07032,""y"":2.1161003,""z"":1.8271484}",-0.39170253,18.21375,1,-0.39170253,1681356814099666,16813568140,0,81012,2,1,11:33:34,道路12,机动车超速
236584095,280799882,1,"{""x"":-361.01218,""y"":-287.47067,""z"":13.05957}","{""x"":4.9662313,""y"":2.0616503,""z"":1.5292969}",2.7084584,18.937412,1,2.7084584,1681358168099598,16813581680,0,2366,1,1,11:56:08,道路7,机动车超速
236953813,280800977,1,"{""x"":195.511,""y"":-580.7794,""z"":12.785946}","{""x"":4.718436,""y"":2.0982773,""z"":1.6224631}",-0.5722767999999999,17.123632,1,-0.5722767999999999,1681358277599825,16813582775,0,80983,1,1,11:57:57,道路9,机动车超速
230514101,280773562,1,"{""x"":-13.202999,""y"":-132.74333,""z"":12.830566}","{""x"":4.739268,""y"":2.182174,""z"":1.5224609}",-0.5618176500000001,17.777397,1,-0.5618176500000001,1681355536099643,16813555360,0,2310,2,1,11:12:16,道路15,机动车超速
230598145,280773677,1,"{""x"":129.50587,""y"":-229.29163,""z"":13.122918}","{""x"":4.585827,""y"":1.8479599,""z"":1.408309}",-0.5688822,17.707832,1,-0.5688822,1681355547599720,16813555475,0,2355,3,1,11:12:27,道路13,机动车超速
230571301,280774692,1,"{""x"":297.06784,""y"":-332.8048,""z"":13.003927}","{""x"":5.0070095,""y"":2.049551,""z"":1.4562097}",-0.5848646,17.158262,1,-0.5848646,1681355649099778,16813556490,0,2134,1,1,11:14:09,道路4,机动车超速
230630948,280774687,1,"{""x"":275.2149,""y"":-322.23477,""z"":12.740228}","{""x"":5.415881,""y"":1.9549676,""z"":1.4588784}",-0.5698004,17.05821,1,-0.5698004,1681355648599777,16813556485,0,2136,1,1,11:14:08,道路4,机动车超速
232350490,280781617,1,"{""x"":-362.92508,""y"":-284.68716,""z"":13.019531}","{""x"":5.2851076,""y"":2.2259626,""z"":1.8291016}",2.731747,16.93605,1,2.731747,1681356341599617,16813563415,0,80695,1,1,11:25:41,道路7,机动车超速
232356504,280781587,1,"{""x"":-4.1262097,""y"":-451.9968,""z"":12.747557}","{""x"":4.947446,""y"":2.01215,""z"":1.5006728}",-0.5605565,17.21961,1,-0.5605565,1681356338599772,16813563385,0,2990,1,1,11:25:38,道路8,机动车超速
232219262,280781527,1,"{""x"":-7.175711,""y"":-115.98989,""z"":12.64502}","{""x"":4.8828297,""y"":2.2236016,""z"":1.4619141}",2.5488749,17.794798,1,2.5488749,1681356332599697,16813563325,0,2326,1,1,11:25:32,道路3,机动车超速
234510654,280790752,1,"{""x"":283.64456,""y"":-328.34805,""z"":12.806152}","{""x"":5.869784,""y"":2.0245767,""z"":1.4459361}",-0.5616749,19.312986,1,-0.5616749,1681357255099776,16813572550,0,2136,1,1,11:40:55,道路4,机动车超速
234592208,280790502,1,"{""x"":-32.48013,""y"":-116.09193,""z"":12.71875}","{""x"":4.692772,""y"":1.9139363,""z"":1.4765625}",-0.5544508,16.885096,1,-0.5544508,1681357230099630,16813572300,0,2339,1,1,11:40:30,道路12,机动车超速
232668730,280782577,1,"{""x"":-9.268485,""y"":-135.62256,""z"":12.67627}","{""x"":4.7752123,""y"":2.2586308,""z"":1.5839844}",-0.6069826500000001,22.197056,1,-0.6069826500000001,1681356437599952,16813564375,0,2310,2,1,11:27:17,道路15,机动车超速
232530174,280782612,1,"{""x"":15.437631,""y"":-463.80505,""z"":13.083687}","{""x"":4.6567106,""y"":1.9628764,""z"":1.5202167}",-0.5452753300000001,17.64601,1,-0.5452753300000001,1681356441099682,16813564410,0,2996,2,1,11:27:21,道路13,机动车超速
232954727,280783552,1,"{""x"":13.836173,""y"":-463.80557,""z"":13.026849}","{""x"":4.4181743,""y"":1.9081438,""z"":1.5002148}",-0.5496768,17.08535,1,-0.5496768,1681356535099657,16813565350,0,2990,1,1,11:28:55,道路8,机动车超速
233877222,280787137,1,"{""x"":-276.6465,""y"":30.680311,""z"":12.884119}","{""x"":5.338272,""y"":1.9677696,""z"":1.4233451}",-0.49104643,20.427145,1,-0.49104643,1681356893599657,16813568935,0,70435,1,2,11:34:53,道路11,机动车超速
234407127,280792207,1,"{""x"":-367.4384,""y"":-282.41782,""z"":12.975586}","{""x"":4.6383166,""y"":2.0145037,""z"":1.4238281}",2.7450063,18.611897,1,2.7450063,1681357400599636,16813574005,0,80698,2,1,11:43:20,道路6,机动车超速
234966196,280791947,1,"{""x"":323.35635,""y"":-352.0233,""z"":12.938002}","{""x"":4.623759,""y"":1.9665229,""z"":1.4133033}",-0.5839759999999999,16.976109,1,-0.5839759999999999,1681357374599679,16813573745,0,2104,2,1,11:42:54,道路14,机动车超速
235098516,280792351,1,"{""x"":189.0296,""y"":-568.00665,""z"":12.6610365}","{""x"":4.986018,""y"":1.9889741,""z"":1.5169936}",2.5668008,19.17123,1,2.5668008,1681357415000028,16813574150,0,80987,2,1,11:43:35,道路14,机动车超速
234927047,280792142,1,"{""x"":-118.55711,""y"":-384.96277,""z"":12.46582}","{""x"":4.9075685,""y"":1.8864492,""z"":1.4804688}",2.7489336,16.748993,1,2.7489336,1681357394099741,16813573940,0,81002,1,1,11:43:14,道路8,机动车超速
231161516,280775882,1,"{""x"":-263.84174,""y"":22.731314,""z"":12.932899}","{""x"":4.9717097,""y"":1.8895255,""z"":1.516253}",-0.5139826,18.263786,1,-0.5139826,1681355768099634,16813557680,0,80710,1,1,11:16:08,道路1,机动车超速
233612136,280793167,1,"{""x"":-363.40436,""y"":-284.81744,""z"":13.0859375}","{""x"":4.8614335,""y"":2.046361,""z"":1.5400391}",2.7535806,20.212843,1,2.7535806,1681357496599639,16813574965,0,80695,1,1,11:44:56,道路7,机动车超速
232872750,280783307,1,"{""x"":-356.04428,""y"":-296.88,""z"":12.977051}","{""x"":4.513888,""y"":1.9252858,""z"":1.5546875}",-0.38427228,16.96424,1,-0.38427228,1681356510599822,16813565105,0,80700,1,1,11:28:30,道路6,机动车超速
231766169,280782757,1,"{""x"":323.40103,""y"":-353.9906,""z"":13.080566}","{""x"":4.2681174,""y"":1.9955915,""z"":1.5144032}",-0.56751806,17.188873,1,-0.56751806,1681356455599795,16813564555,0,2135,1,1,11:27:35,道路4,机动车超速
229734267,280769842,1,"{""x"":313.30206,""y"":-342.4534,""z"":13.003824}","{""x"":5.0596504,""y"":1.9739779,""z"":1.4332832}",-0.5608466,17.230618,1,-0.5608466,1681355164099631,16813551640,0,2134,1,1,11:06:04,道路4,机动车超速
229562300,280769192,1,"{""x"":-112.44906,""y"":-395.66144,""z"":12.46167}","{""x"":4.541934,""y"":1.9044949,""z"":1.4091797}",-0.39130312,17.493437,1,-0.39130312,1681355099099706,16813550990,0,81014,2,1,11:04:59,道路12,机动车超速
236009359,280796782,1,"{""x"":311.11807,""y"":-341.4715,""z"":13.023827}","{""x"":4.634179,""y"":2.0120304,""z"":1.5683995}",-0.575276,18.513523,1,-0.575276,1681357858099862,16813578580,0,2104,2,1,11:50:58,道路14,机动车超速
236215784,280796752,1,"{""x"":313.1321,""y"":-344.55038,""z"":13.015867}","{""x"":4.6688485,""y"":1.9994416,""z"":1.513387}",-0.6181389700000001,17.64159,1,-0.6181389700000001,1681357855099852,16813578550,0,2135,1,1,11:50:55,道路4,机动车超速
231286394,280784932,1,"{""x"":299.6515,""y"":-338.78333,""z"":13.088323}","{""x"":4.9482384,""y"":2.1486232,""z"":1.6901481}",-0.56030124,17.685617,1,-0.56030124,1681356673099633,16813566730,0,2122,1,1,11:31:13,道路14,机动车超速
231503398,280777687,1,"{""x"":271.99982,""y"":-321.36026,""z"":12.85677}","{""x"":5.2375264,""y"":2.0233133,""z"":1.5914462}",-0.6317091,16.76031,1,-0.6317091,1681355948599673,16813559485,0,2136,1,1,11:19:08,道路4,机动车超速
236446869,280797912,1,"{""x"":-121.29009,""y"":-395.6054,""z"":12.505859}","{""x"":4.641638,""y"":2.010765,""z"":1.4726562}",-0.374114,16.965742,1,-0.374114,1681357971099872,16813579710,0,81007,1,1,11:52:51,道路7,机动车超速
236735249,280798837,1,"{""x"":277.52307,""y"":-303.52832,""z"":12.959024}","{""x"":5.7170014,""y"":2.0957391,""z"":1.6471332}",2.5690737,17.347603,1,2.5690737,1681358063599777,16813580635,0,2129,1,1,11:54:23,道路5,机动车超速
232432659,280788647,1,"{""x"":13.866745,""y"":-464.47046,""z"":13.058176}","{""x"":4.353778,""y"":2.051641,""z"":1.5278444}",-0.56892276,17.672718,1,-0.56892276,1681357044599660,16813570445,0,2990,1,1,11:37:24,道路8,机动车超速
234194761,280789352,1,"{""x"":-257.23016,""y"":36.626724,""z"":13.177943}","{""x"":4.8781176,""y"":1.9091619,""z"":1.8276458}",2.65303,18.008842,1,2.65303,1681357115099708,16813571150,0,80730,2,1,11:38:35,道路11,机动车超速
235570104,280794992,1,"{""x"":-4.024314,""y"":-451.53595,""z"":12.712862}","{""x"":4.815252,""y"":1.9938484,""z"":1.4831893}",-0.5509413,21.264965,1,-0.5509413,1681357679099684,16813576790,0,2990,1,1,11:47:59,道路8,机动车超速
230950466,280775392,1,"{""x"":299.59067,""y"":-340.6833,""z"":13.069036}","{""x"":4.615359,""y"":1.9636626,""z"":1.594606}",1.1096123,18.807327,1,1.1096123,1681355719099637,16813557190,0,2106,2,1,11:15:19,道路5,机动车超速
230864635,280774752,1,"{""x"":-363.39133,""y"":-293.5317,""z"":12.901367}","{""x"":4.674351,""y"":2.1110802,""z"":1.5214844}",-0.3778737,21.124525,1,-0.3778737,1681355655099620,16813556550,0,80700,1,1,11:14:15,道路6,机动车超速
232394355,280781537,1,"{""x"":-44.122757,""y"":-113.65506,""z"":12.803711}","{""x"":5.071347,""y"":1.9465679,""z"":1.4677734}",-0.5650803999999999,18.415855,1,-0.5650803999999999,1681356333599689,16813563335,0,2330,1,1,11:25:33,道路2,机动车超速
232125193,280781392,1,"{""x"":289.34778,""y"":-360.18045,""z"":13.191904}","{""x"":4.8159666,""y"":2.0297954,""z"":1.4590566}",1.0896822,19.364761,1,1.0896822,1681356319099862,16813563190,0,2122,1,1,11:25:19,道路14,机动车超速
232411868,280781482,1,"{""x"":-9.049158,""y"":-131.81805,""z"":12.824707}","{""x"":4.4449406,""y"":1.8847792,""z"":1.5654297}",-0.5783621,16.9431,1,-0.5783621,1681356328099702,16813563280,0,2309,2,1,11:25:28,道路15,机动车超速
229084857,280766742,1,"{""x"":-246.25838,""y"":8.995751,""z"":12.860239}","{""x"":4.695298,""y"":1.8388922,""z"":1.437313}",-0.5615545,16.995037,1,-0.5615545,1681354854099712,16813548540,0,80728,2,1,11:00:54,道路11,机动车超速
237472467,280801727,1,"{""x"":-272.9689,""y"":28.424265,""z"":12.825542}","{""x"":5.87291,""y"":2.0774207,""z"":1.4317094}",-0.50723743,20.96988,1,-0.50723743,1681358352599704,16813583525,0,80711,2,1,11:59:12,道路1,机动车超速
237409164,280801782,1,"{""x"":128.4168,""y"":-203.17938,""z"":13.173535}","{""x"":5.1250305,""y"":2.0581436,""z"":1.4960294}",2.5691276,18.642717,1,2.5691276,1681358358099782,16813583580,0,70464,2,2,11:59:18,道路3,机动车超速
229769606,280770507,1,"{""x"":-17.787014,""y"":-131.6751,""z"":12.774414}","{""x"":4.7142024,""y"":2.2812974,""z"":1.5576172}",-0.56492007,16.91764,1,-0.56492007,1681355230599684,16813552305,0,2330,1,1,11:07:10,道路2,机动车超速
229319713,280767867,1,"{""x"":310.66968,""y"":-326.67435,""z"":13.094752}","{""x"":5.728901,""y"":2.0928886,""z"":1.6292607}",2.542773,21.013905,1,2.542773,1681354966599692,16813549665,0,2124,1,1,11:02:46,道路14,机动车超速
229450462,280768432,1,"{""x"":19.135277,""y"":-457.89,""z"":13.278793}","{""x"":5.7584205,""y"":2.1276302,""z"":1.6348165}",2.583333,16.685774,1,2.583333,1681355023099755,16813550230,0,2988,1,1,11:03:43,道路9,机动车超速
233301215,280784817,1,"{""x"":-247.78745,""y"":16.344849,""z"":12.991477}","{""x"":5.0114756,""y"":2.130647,""z"":1.7174585}",-0.49926016,17.013973,1,-0.49926016,1681356661599643,16813566615,0,80707,1,1,11:31:01,道路1,机动车超速
233151241,280785497,1,"{""x"":18.121181,""y"":-470.09143,""z"":13.273895}","{""x"":4.6857176,""y"":1.9310887,""z"":1.7580016}",-0.55699676,16.835438,1,-0.55699676,1681356729599735,16813567295,0,2995,2,1,11:32:09,道路13,机动车超速
236696619,280799877,1,"{""x"":10.759298,""y"":-465.08286,""z"":12.9445}","{""x"":4.614832,""y"":1.9676872,""z"":1.4310782}",-0.5647068,16.676417999999998,1,-0.5647068,1681358167599874,16813581675,0,2991,1,1,11:56:07,道路8,机动车超速
237438278,280801582,1,"{""x"":-291.54178,""y"":38.324623,""z"":12.85779}","{""x"":4.6917915,""y"":1.9555912,""z"":1.470141}",-0.47435585,17.035995,1,-0.47435585,1681358338099586,16813583380,0,80707,1,1,11:58:58,道路1,机动车超速
237273821,280801817,1,"{""x"":13.705601,""y"":-463.30518,""z"":13.127565}","{""x"":4.575863,""y"":1.9966521,""z"":1.5056269}",-0.5644977999999999,16.723972,1,-0.5644977999999999,1681358361599796,16813583615,0,2996,2,1,11:59:21,道路13,机动车超速
234856388,280792547,1,"{""x"":-25.303904,""y"":-102.21489,""z"":12.948242}","{""x"":5.311724,""y"":2.0370774,""z"":1.7636719}",2.6191065,17.190172,1,2.6191065,1681357434599662,16813574345,0,2545,1,1,11:43:54,道路3,机动车超速
235135652,280792752,1,"{""x"":-345.90936,""y"":-302.58063,""z"":12.95752}","{""x"":4.871265,""y"":2.166403,""z"":1.7607422}",-0.358983,17.538221,1,-0.358983,1681357455099771,16813574550,0,80539,2,1,11:44:15,道路11,机动车超速
232556186,280782572,1,"{""x"":-15.252228,""y"":-448.5918,""z"":12.458366}","{""x"":4.9061847,""y"":1.8962753,""z"":1.4779482}",-0.53834677,16.675,1,-0.53834677,1681356437099739,16813564370,0,2991,1,1,11:27:17,道路8,机动车超速
233652096,280787397,1,"{""x"":-361.5344,""y"":-285.67682,""z"":12.983398}","{""x"":5.0969048,""y"":2.041602,""z"":1.4980469}",2.7518966,21.856848,1,2.7518966,1681356919599622,16813569195,0,80695,1,1,11:35:19,道路7,机动车超速
230441464,280773292,1,"{""x"":-13.240185,""y"":-435.94437,""z"":12.805313}","{""x"":5.3044405,""y"":2.1489706,""z"":1.5040655}",2.5866766,20.650082,1,2.5866766,1681355509099619,16813555090,0,2992,3,1,11:11:49,道路13,机动车超速
232129116,280781567,1,"{""x"":-40.551426,""y"":-94.76711,""z"":12.98877}","{""x"":4.661767,""y"":1.987507,""z"":1.6533203}",2.575582,16.703957,1,2.575582,1681356336599688,16813563365,0,2327,1,1,11:25:36,道路3,机动车超速
236455015,280798152,1,"{""x"":-127.03554,""y"":-390.51678,""z"":12.589355}","{""x"":4.588955,""y"":2.073076,""z"":1.4609375}",-0.3762304999999999,18.112728,1,-0.3762304999999999,1681357995099772,16813579950,0,81006,1,1,11:53:15,道路7,机动车超速
236600584,280798437,1,"{""x"":-32.22964,""y"":-117.59641,""z"":12.8046875}","{""x"":4.8845644,""y"":2.0211122,""z"":1.4892578}",-0.57337165,17.011324,1,-0.57337165,1681358023599187,16813580235,0,2282,2,1,11:53:43,道路3,机动车超速
236627592,280798912,1,"{""x"":-348.76935,""y"":-290.82303,""z"":12.901855}","{""x"":5.872596,""y"":1.9779391,""z"":1.4160156}",2.744808,17.539007,1,2.744808,1681358071099578,16813580710,0,80695,1,1,11:54:31,道路7,机动车超速
230589850,280775557,1,"{""x"":-15.661534,""y"":-135.93954,""z"":12.69873}","{""x"":4.392517,""y"":1.9109312,""z"":1.4638672}",-0.5750243700000001,16.990437,1,-0.5750243700000001,1681355735599683,16813557355,0,2852,4,1,11:15:35,道路3,机动车超速
234678354,280790552,1,"{""x"":-256.54514,""y"":38.948483,""z"":13.142103}","{""x"":5.3497066,""y"":2.0189424,""z"":1.64648}",2.5849195,16.832766,1,2.5849195,1681357235099668,16813572350,0,80721,1,1,11:40:35,道路2,机动车超速
232360636,280782402,1,"{""x"":307.91916,""y"":-324.06036,""z"":13.001579}","{""x"":4.363844,""y"":1.9096977,""z"":1.5010598}",1.073623,17.154697,1,1.073623,1681356420099791,16813564200,0,2122,1,1,11:27:00,道路14,机动车超速
230730063,280774687,1,"{""x"":-254.61688,""y"":11.290941,""z"":12.820439}","{""x"":4.933787,""y"":2.0943124,""z"":1.5122789}",-0.4275656,16.933264,1,-0.4275656,1681355648599697,16813556485,0,70444,2,2,11:14:08,道路11,机动车超速
232491747,280781827,1,"{""x"":190.87144,""y"":-568.473,""z"":12.731655}","{""x"":4.8451,""y"":1.8904241,""z"":1.4769765}",2.5658164,18.221558,1,2.5658164,1681356362599785,16813563625,0,70565,2,2,11:26:02,道路9,机动车超速
232246799,280780717,1,"{""x"":134.68211,""y"":-208.33313,""z"":13.28722}","{""x"":4.7573886,""y"":2.0533671,""z"":1.7714896}",2.5894835,19.535826,1,2.5894835,1681356251599802,16813562515,0,2094,1,1,11:24:11,道路4,机动车超速
233309344,280784987,1,"{""x"":204.87837,""y"":-577.0432,""z"":12.753086}","{""x"":4.527736,""y"":1.9451807,""z"":1.4406505}",2.5631907,16.672405,1,2.5631907,1681356678599678,16813566785,0,80980,1,1,11:31:18,道路10,机动车超速
231278822,280776477,1,"{""x"":-1.7829124,""y"":-120.81757,""z"":12.647461}","{""x"":4.6146207,""y"":1.9983286,""z"":1.4667969}",2.5757298,16.704956,1,2.5757298,1681355827599690,16813558275,0,2326,1,1,11:17:07,道路3,机动车超速
235195402,280792632,1,"{""x"":-238.83984,""y"":11.8376,""z"":12.949023}","{""x"":4.4742174,""y"":2.0527945,""z"":1.5783869}",-0.56451964,17.617115,1,-0.56451964,1681357443099839,16813574430,0,80730,2,1,11:44:03,道路11,机动车超速
232674321,280782527,1,"{""x"":-51.488804,""y"":-105.0389,""z"":12.864746}","{""x"":5.51054,""y"":2.1449533,""z"":1.7333984}",-0.5659463,16.817114,1,-0.5659463,1681356432599977,16813564325,0,2329,1,1,11:27:12,道路2,机动车超速
236952183,280799807,1,"{""x"":-347.89795,""y"":-300.34402,""z"":12.885254}","{""x"":4.633095,""y"":2.0696511,""z"":1.4765625}",-0.3768829999999999,16.75315,1,-0.3768829999999999,1681358160599628,16813581605,0,80700,1,1,11:56:00,道路6,机动车超速
237187789,280800942,1,"{""x"":-127.06994,""y"":-390.5055,""z"":12.660156}","{""x"":4.514028,""y"":2.1063693,""z"":1.5947266}",-0.3783022,17.01617,1,-0.3783022,1681358274099862,16813582740,0,81006,1,1,11:57:54,道路7,机动车超速
232178811,280780972,1,"{""x"":-143.86432,""y"":-374.308,""z"":12.817383}","{""x"":4.995885,""y"":2.0480943,""z"":1.7070312}",2.748304,17.375765,1,2.748304,1681356277099716,16813562770,0,81500,1,1,11:24:37,道路8,机动车超速
234480924,280791467,1,"{""x"":-280.306,""y"":53.480766,""z"":12.740228}","{""x"":4.9337716,""y"":2.0326712,""z"":1.4249097}",2.6038344,16.9004,1,2.6038344,1681357326599753,16813573265,0,82032,4,1,11:42:06,道路1,机动车超速
236021334,280796132,1,"{""x"":195.12521,""y"":-581.0338,""z"":12.719817}","{""x"":4.424914,""y"":2.027226,""z"":1.5422}",-0.5591231600000001,17.128185,1,-0.5591231600000001,1681357793099761,16813577930,0,80983,1,1,11:49:53,道路9,机动车超速
236960225,280799802,1,"{""x"":-419.65582,""y"":-274.35193,""z"":12.596191}","{""x"":4.6884055,""y"":1.9467306,""z"":1.4863281}",-0.39412838,16.749144,1,-0.39412838,1681358160099625,16813581600,1,202,0,1,11:56:00,道路6,机动车超速
236970287,280799842,1,"{""x"":-421.79053,""y"":-270.44754,""z"":12.471436}","{""x"":4.383197,""y"":2.0135026,""z"":1.4677734}",-0.38565668,17.014357,1,-0.38565668,1681358164099601,16813581640,1,201,0,1,11:56:04,道路6,机动车超速
233147700,280784767,1,"{""x"":-333.08188,""y"":-204.381,""z"":12.383301}","{""x"":4,""y"":1.5874678,""z"":1.5800781}",1.2678579,16.970219,1,1.2678579,1681356656599625,16813566565,103,107,0,1,11:30:56,道路11,机动车超速
233114049,280784262,1,"{""x"":-346.40482,""y"":-221.15977,""z"":12.756348}","{""x"":4.334512,""y"":1.9510461,""z"":1.5283203}",-1.8822292,17.732302,1,-1.8822292,1681356606099642,16813566060,104,108,0,1,11:30:06,道路11,机动车超速
236880967,280801022,1,"{""x"":-329.034,""y"":-180.88258,""z"":12.377441}","{""x"":4.6657495,""y"":1.8855444,""z"":1.4033203}",1.2561122,17.946238,1,1.2561122,1681358282099646,16813582820,105,111,0,1,11:58:02,道路11,机动车超速
229875521,280770497,1,"{""x"":-311.11603,""y"":-125.09684,""z"":12.09021}","{""x"":5.0101633,""y"":2.170386,""z"":1.4912109}",1.2550083,17.454187,1,1.2550083,1681355229599802,16813552295,109,120,0,1,11:07:09,道路11,机动车超速
236100549,280797237,1,"{""x"":-303.55417,""y"":-112.51122,""z"":12.118774}","{""x"":4.943616,""y"":2.1308777,""z"":1.5361328}",1.2461071,17.724722,1,1.2461071,1681357903599837,16813579035,109,121,0,1,11:51:43,道路11,机动车超速
232975063,280783962,1,"{""x"":-316.1101,""y"":-120.26078,""z"":12.068176}","{""x"":4.5929112,""y"":1.8914313,""z"":1.4482422}",-1.8929198,17.386206,1,-1.8929198,1681356576099641,16813565760,110,123,0,1,11:29:36,道路11,机动车超速
231737078,280779742,1,"{""x"":368.98975,""y"":-384.16068,""z"":12.999436}","{""x"":4.9694285,""y"":1.9265379,""z"":1.6948872}",-0.57511795,18.917234,1,-0.57511795,1681356154099731,16813561540,381,1492,0,1,11:22:34,道路5,机动车超速
