id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
194562227,280624011,0,"{""x"":-327.96786,""y"":-159.5235,""z"":12.14624}","{""x"":0.60783255,""y"":0.6077555,""z"":1.5673828}",-1.648266,0.0,2,-1.648266,1681340581012196,16813405810,108,119,0,1,07:03:01,道路11,行人横穿马路
194554478,280623942,1,"{""x"":-327.05823,""y"":-154.41647,""z"":12.28125}","{""x"":0.67239225,""y"":0.6679697,""z"":1.6103516}",-2.1562536,1.7365724,2,-2.1562536,1681340574099694,16813405740,108,119,0,1,07:02:54,道路11,行人横穿马路
198496569,280640977,1,"{""x"":-303.09662,""y"":-110.52664,""z"":12.196777}","{""x"":1.2737045,""y"":0.6452916,""z"":1.5039062}",-2.2240884,1.792264,2,-2.2240884,1681342277599810,16813422775,109,121,0,1,07:31:17,道路11,行人横穿马路
198550077,280641012,1,"{""x"":-309.9593,""y"":-132.59805,""z"":12.192369}","{""x"":0.50704366,""y"":0.41715887,""z"":0.7697668}",2.7183774,3.6228366,2,2.7183774,1681342281099954,16813422810,109,121,0,1,07:31:21,道路11,行人横穿马路
195694324,280629187,1,"{""x"":-309.43634,""y"":-133.8347,""z"":12.1779785}","{""x"":0.550398,""y"":0.46844187,""z"":1.2861328}",-2.8282292,1.3117429,2,-2.8282292,1681341098599704,16813410985,109,121,0,1,07:11:38,道路11,行人横穿马路
195100637,280626507,1,"{""x"":-311.70688,""y"":-125.384,""z"":12.276123}","{""x"":0.71522665,""y"":0.7112958,""z"":1.5986328}",2.1088374,1.3422964,2,2.1088374,1681340830599896,16813408305,109,120,0,1,07:07:10,道路11,行人横穿马路
195035395,280626382,1,"{""x"":-301.52765,""y"":-110.16627,""z"":12.172974}","{""x"":0.6679124,""y"":0.61232525,""z"":1.6269531}",-1.5681237,1.6135215,2,-1.5681237,1681340818099663,16813408180,109,121,0,1,07:06:58,道路11,行人横穿马路
195080878,280626432,1,"{""x"":-307.8321,""y"":-134.47647,""z"":12.234497}","{""x"":0.6480288,""y"":0.60001385,""z"":1.4472656}",2.2999403,1.0535439,2,2.2999403,1681340823099878,16813408230,109,121,0,1,07:07:03,道路11,行人横穿马路
195278777,280627462,1,"{""x"":-307.2794,""y"":-134.44423,""z"":12.119629}","{""x"":0.6114529,""y"":0.57776815,""z"":1.5830078}",0.4454467,1.117332,2,0.4454467,1681340926099750,16813409260,109,121,0,1,07:08:46,道路11,行人横穿马路
202515382,280657457,1,"{""x"":-305.14105,""y"":-116.4813,""z"":12.260254}","{""x"":0.71132314,""y"":0.70065606,""z"":1.6357422}",1.5064934,1.0305723,2,1.5064934,1681343925599811,16813439255,109,121,0,1,07:58:45,道路11,行人横穿马路
198937537,280642577,1,"{""x"":-304.43713,""y"":-113.08175,""z"":12.218262}","{""x"":0.6929701,""y"":0.65026695,""z"":1.6835938}",-1.7563889,1.6670405,2,-1.7563889,1681342437599917,16813424375,109,121,0,1,07:33:57,道路11,行人横穿马路
194940102,280625737,1,"{""x"":-309.54532,""y"":-125.09789,""z"":12.243652}","{""x"":0.9406704,""y"":0.6960318,""z"":1.6044922}",1.8144618,1.2117909,2,1.8144618,1681340753599734,16813407535,109,120,0,1,07:05:53,道路11,行人横穿马路
202329355,280656832,1,"{""x"":-301.20328,""y"":-110.6061,""z"":12.264404}","{""x"":0.66102386,""y"":0.6194951,""z"":1.6484375}",-1.865895,1.6694548,2,-1.865895,1681343863099762,16813438630,109,121,0,1,07:57:43,道路11,行人横穿马路
198545602,280641022,1,"{""x"":-313.51093,""y"":-131.05656,""z"":12.279541}","{""x"":0.7201977,""y"":0.65208304,""z"":1.6152344}",2.6987848,1.5063702,2,2.6987848,1681342282099954,16813422820,109,120,0,1,07:31:22,道路11,行人横穿马路
195088154,280626417,1,"{""x"":-307.61877,""y"":-134.22476,""z"":12.061371}","{""x"":0.6480272,""y"":0.6187436,""z"":1.1035156}",-0.31442195,2.2511535,2,-2.9043736,1681340821599898,16813408215,109,121,0,1,07:07:01,道路11,行人横穿马路
198559160,280641102,1,"{""x"":-311.25867,""y"":-111.028694,""z"":12.334717}","{""x"":1.3752702,""y"":0.6908157,""z"":1.4765625}",-1.8145416,6.0671234,2,-1.8145416,1681342290099800,16813422900,110,122,0,1,07:31:30,道路11,行人横穿马路
198991429,280642732,1,"{""x"":-318.81665,""y"":-129.73183,""z"":12.428955}","{""x"":0.7436199,""y"":0.7134549,""z"":1.6210938}",2.0419033,1.2990409,2,2.0419033,1681342453099919,16813424530,110,123,0,1,07:34:13,道路11,行人横穿马路
200337155,280647757,1,"{""x"":-287.2275,""y"":-47.356087,""z"":12.456587}","{""x"":0.70897114,""y"":0.5373732,""z"":1.2708597}",-2.8152442,1.1900029,2,-2.8152442,1681342955599680,16813429555,111,124,0,1,07:42:35,道路11,行人横穿马路
202345790,280656792,1,"{""x"":-296.84918,""y"":-99.18269,""z"":12.225342}","{""x"":0.60573083,""y"":0.59209853,""z"":1.6337891}",-1.1974547,1.4751365,2,-1.1974547,1681343859099749,16813438590,111,126,0,1,07:57:39,道路11,行人横穿马路
202430699,280657252,1,"{""x"":-298.51605,""y"":-86.88396,""z"":12.307373}","{""x"":0.63330805,""y"":0.620955,""z"":1.5947266}",-1.6697856,1.9330624,2,-1.6697856,1681343905099696,16813439050,111,124,0,1,07:58:25,道路11,行人横穿马路
202294529,280656587,1,"{""x"":-297.2661,""y"":-94.346596,""z"":12.299072}","{""x"":0.5953171,""y"":0.558847,""z"":1.6044922}",-0.451984,1.7084209,2,-0.451984,1681343838599789,16813438385,111,126,0,1,07:57:18,道路11,行人横穿马路
202429226,280657202,1,"{""x"":-294.41623,""y"":-85.371056,""z"":12.256592}","{""x"":0.5853974,""y"":0.57669437,""z"":1.6455078}",-0.2831161,1.0517526,2,-0.2831161,1681343900099832,16813439000,111,126,0,1,07:58:20,道路11,行人横穿马路
202311805,280656587,0,"{""x"":-298.696,""y"":-92.03838,""z"":12.336426}","{""x"":0.57835084,""y"":0.5436127,""z"":1.6806641}",-0.29558048,0.0,2,-0.29558048,1681343838599789,16813438385,111,125,0,1,07:57:18,道路11,行人横穿马路
200421400,280648102,1,"{""x"":-292.87128,""y"":-45.46587,""z"":12.2491455}","{""x"":0.7324165,""y"":0.66775185,""z"":1.1445312}",0.56811124,1.4691847999999998,2,0.56811124,1681342990099737,16813429900,112,127,0,1,07:43:10,道路11,行人横穿马路
197631335,280637407,1,"{""x"":-318.84134,""y"":-151.18015,""z"":12.09552}","{""x"":0.6922291,""y"":0.6336981,""z"":1.5859375}",2.6844134,1.6879363,2,2.6844134,1681341920599813,16813419205,127,163,1,1,07:25:20,道路11,行人横穿马路
202072262,280655417,1,"{""x"":-315.42853,""y"":-157.63577,""z"":12.336182}","{""x"":0.57040536,""y"":0.53516406,""z"":1.6396484}",2.9335063,1.0850115,2,-0.17670886,1681343721599703,16813437215,127,164,1,1,07:55:21,道路11,行人横穿马路
202045938,280655342,1,"{""x"":-319.0214,""y"":-152.9021,""z"":12.234131}","{""x"":0.76014155,""y"":0.6280162,""z"":1.6591797}",2.9089313,1.9469905,2,2.9089313,1681343714099719,16813437140,127,163,1,1,07:55:14,道路11,行人横穿马路
202128330,280655732,1,"{""x"":-315.44336,""y"":-152.91035,""z"":12.201172}","{""x"":0.687024,""y"":0.62011075,""z"":1.5957031}",2.7933636,1.4434496,2,2.7933636,1681343753099657,16813437530,127,164,1,1,07:55:53,道路11,行人横穿马路
195999107,280630817,1,"{""x"":-313.3692,""y"":-150.62628,""z"":12.187866}","{""x"":0.6684811,""y"":0.6402532,""z"":1.6025391}",-0.6225803999999999,1.3012797,2,-0.6225803999999999,1681341261599640,16813412615,127,164,1,1,07:14:21,道路11,行人横穿马路
198469421,280640872,1,"{""x"":-318.25064,""y"":-150.87982,""z"":12.166504}","{""x"":1.625585,""y"":1.4098439,""z"":1.4023438}",2.8889925,0.6699233,2,2.8889925,1681342267099659,16813422670,127,163,1,1,07:31:07,道路11,行人横穿马路
195801003,280629752,1,"{""x"":-320.43643,""y"":-151.02925,""z"":12.397705}","{""x"":0.7061712,""y"":0.7045926,""z"":1.65625}",2.7875001,1.7026123,2,2.7875001,1681341155099744,16813411550,127,163,1,1,07:12:35,道路11,行人横穿马路
196509044,280632917,1,"{""x"":-317.7489,""y"":-152.3768,""z"":12.147949}","{""x"":0.65028054,""y"":0.6322441,""z"":1.5800781}",-2.925555,1.0001159,2,-2.925555,1681341471599662,16813414715,127,164,1,1,07:17:51,道路11,行人横穿马路
196502160,280632892,1,"{""x"":-317.6343,""y"":-151.71178,""z"":12.17627}","{""x"":0.60901946,""y"":0.6071532,""z"":1.6162109}",2.7485144,0.6450215,2,2.7485144,1681341469099667,16813414690,127,163,1,1,07:17:49,道路11,行人横穿马路
196536115,280633002,1,"{""x"":-317.99414,""y"":-151.86337,""z"":12.249878}","{""x"":0.6748009,""y"":0.6312822,""z"":1.6357422}",2.786779,1.1283265,2,2.786779,1681341480099653,16813414800,127,163,1,1,07:18:00,道路11,行人横穿马路
196798343,280634022,1,"{""x"":-319.36658,""y"":-145.68,""z"":12.307861}","{""x"":0.6316393,""y"":0.6008927,""z"":1.6113281}",0.5534441999999999,1.3690547,2,0.5534441999999999,1681341582099692,16813415820,127,163,1,1,07:19:42,道路11,行人横穿马路
201329827,280652017,0,"{""x"":-313.27066,""y"":-152.28273,""z"":12.243652}","{""x"":0.6205837,""y"":0.6048957,""z"":1.5869141}",2.990706,0.0,2,2.990706,1681343381599645,16813433815,127,164,1,1,07:49:41,道路11,行人横穿马路
194857673,280625382,1,"{""x"":-314.05862,""y"":-155.01692,""z"":12.19873}","{""x"":0.62807006,""y"":0.60672843,""z"":1.5849609}",3.0080044,1.4102701,2,3.0080044,1681340718099765,16813407180,127,164,1,1,07:05:18,道路11,行人横穿马路
199449955,280644457,1,"{""x"":-315.79877,""y"":-152.37929,""z"":12.205444}","{""x"":0.65697676,""y"":0.6347024,""z"":1.6494141}",2.2942734,0.84049386,2,2.2942734,1681342625599828,16813426255,127,164,1,1,07:37:05,道路11,行人横穿马路
199529709,280644777,1,"{""x"":-317.83008,""y"":-152.97687,""z"":12.370605}","{""x"":0.8986827,""y"":0.6830875,""z"":1.6875}",2.8993318,1.4705553,2,2.8993318,1681342657599783,16813426575,127,164,1,1,07:37:37,道路11,行人横穿马路
199475240,280644472,1,"{""x"":-315.2997,""y"":-154.01958,""z"":12.187866}","{""x"":1.0938665,""y"":0.5526803,""z"":1.5888672}",2.4302583,1.4056375,2,2.4302583,1681342627099841,16813426270,127,164,1,1,07:37:07,道路11,行人横穿马路
195239903,280627207,1,"{""x"":-316.42432,""y"":-154.84586,""z"":12.2282715}","{""x"":0.5804632,""y"":0.55443865,""z"":1.6074219}",3.0970345,1.5860469,2,3.0970345,1681340900599761,16813409005,127,164,1,1,07:08:20,道路11,行人横穿马路
195342965,280627717,1,"{""x"":-313.9324,""y"":-151.81702,""z"":12.187134}","{""x"":0.58253473,""y"":0.5738192,""z"":1.3789062}",-3.0175261,0.6510135,2,-3.0175261,1681340951599833,16813409515,127,164,1,1,07:09:11,道路11,行人横穿马路
195488123,280628412,1,"{""x"":-316.50092,""y"":-151.31396,""z"":12.216187}","{""x"":0.62136453,""y"":0.60081583,""z"":1.5722656}",2.9853973,0.91779816,2,2.9853973,1681341021099816,16813410210,127,164,1,1,07:10:21,道路11,行人横穿马路
195422250,280628072,1,"{""x"":-314.0625,""y"":-154.81831,""z"":12.192871}","{""x"":0.98494357,""y"":0.6951811,""z"":1.5898438}",-2.72887,1.0063094,2,-2.72887,1681340987099829,16813409870,127,164,1,1,07:09:47,道路11,行人横穿马路
195389979,280627987,1,"{""x"":-321.09274,""y"":-151.83014,""z"":12.309082}","{""x"":0.7388014,""y"":0.65150476,""z"":1.6728516}",2.8050714,1.8374621,2,2.8050714,1681340978599828,16813409785,127,163,1,1,07:09:38,道路11,行人横穿马路
202255584,280656407,1,"{""x"":-311.25076,""y"":-146.50974,""z"":12.084656}","{""x"":0.5935764,""y"":0.59087557,""z"":1.6064453}",-1.2972871,1.3388281,2,-1.2972871,1681343820599615,16813438205,127,164,1,1,07:57:00,道路11,行人横穿马路
194437269,280623292,1,"{""x"":-313.51138,""y"":-140.02477,""z"":12.358154}","{""x"":0.67171955,""y"":0.66343427,""z"":1.6621094}",2.9278824,1.4986314,2,2.9278824,1681340509099634,16813405090,127,164,1,1,07:01:49,道路11,行人横穿马路
194566440,280623932,1,"{""x"":-319.1367,""y"":-152.53622,""z"":12.124634}","{""x"":0.5949739,""y"":0.5608922,""z"":1.4658203}",2.7311664,1.180165,2,2.7311664,1681340573099693,16813405730,127,163,1,1,07:02:53,道路11,行人横穿马路
199017572,280642787,1,"{""x"":-315.52707,""y"":-144.12543,""z"":12.19873}","{""x"":0.65337867,""y"":0.64394253,""z"":1.6474609}",2.4555502,1.536091,2,2.4555502,1681342458599908,16813424585,127,163,1,1,07:34:18,道路11,行人横穿马路
195228197,280627187,1,"{""x"":-314.71594,""y"":-152.99754,""z"":12.218994}","{""x"":1.4479187,""y"":0.7267886,""z"":1.5078125}",2.7856293,1.3657753,2,2.7856293,1681340898599777,16813408985,127,164,1,1,07:08:18,道路11,行人横穿马路
196431786,280632547,1,"{""x"":-319.31174,""y"":-150.44974,""z"":12.245728}","{""x"":0.6036936,""y"":0.5965643,""z"":1.5761719}",-0.5227693999999999,1.1387211,2,-0.5227693999999999,1681341434599697,16813414345,127,163,1,1,07:17:14,道路11,行人横穿马路
200867714,280650097,1,"{""x"":-316.46573,""y"":-136.95,""z"":12.382324}","{""x"":0.6381057,""y"":0.63643336,""z"":1.6621094}",2.7210598,1.8523734,2,2.7210598,1681343189599653,16813431895,127,163,1,1,07:46:29,道路11,行人横穿马路
195697069,280629267,1,"{""x"":-317.24802,""y"":-150.67729,""z"":12.375386}","{""x"":0.65899295,""y"":0.6018744,""z"":1.0114555}",2.795833,2.0039892,2,2.795833,1681341106599836,16813411065,127,163,1,1,07:11:46,道路11,行人横穿马路
200192651,280647317,1,"{""x"":-313.026,""y"":-139.26648,""z"":12.161255}","{""x"":0.6495244,""y"":0.6456884,""z"":1.6259766}",2.4546158,1.5521978,2,2.4546158,1681342911599695,16813429115,127,164,1,1,07:41:51,道路11,行人横穿马路
200303383,280647647,1,"{""x"":-313.61322,""y"":-153.73933,""z"":12.286621}","{""x"":0.70789635,""y"":0.6551687,""z"":1.6660156}",2.9787467,1.4597423,2,2.9787467,1681342944599680,16813429445,127,164,1,1,07:42:24,道路11,行人横穿马路
199476826,280644522,1,"{""x"":-318.3519,""y"":-150.23506,""z"":12.205444}","{""x"":0.7133818,""y"":0.6127849,""z"":1.5996094}",2.5069644,1.2657359,2,2.5069644,1681342632099817,16813426320,127,163,1,1,07:37:12,道路11,行人横穿马路
202341687,280656707,1,"{""x"":-314.21756,""y"":-151.6238,""z"":12.339355}","{""x"":0.61509866,""y"":0.5925185,""z"":1.6533203}",2.8544834,1.3513991,2,2.8544834,1681343850599758,16813438505,127,164,1,1,07:57:30,道路11,行人横穿马路
201329828,280651932,1,"{""x"":-319.77866,""y"":-151.84746,""z"":12.463379}","{""x"":1.261398,""y"":0.6527438,""z"":1.5996094}",2.6858509,1.1738905,2,2.6858509,1681343373099620,16813433730,127,163,1,1,07:49:33,道路11,行人横穿马路
196839750,280634242,1,"{""x"":-316.74213,""y"":-153.22649,""z"":12.269531}","{""x"":0.7333701,""y"":0.578881,""z"":1.53125}",2.8379009,1.3761451999999998,2,2.8379009,1681341604099689,16813416040,127,164,1,1,07:20:04,道路11,行人横穿马路
198260420,280639932,1,"{""x"":-98.4994,""y"":-394.7022,""z"":12.604492}","{""x"":0.5570371,""y"":0.5563996,""z"":1.6210938}",0.8227688,1.8684436,2,0.8227688,1681342173099800,16813421730,14,224,0,1,07:29:33,道路8,行人横穿马路
199442273,280644407,1,"{""x"":51.67655,""y"":-487.53967,""z"":13.535404}","{""x"":0.7027934,""y"":0.66081053,""z"":1.6725582}",-2.612801,1.4955207,2,-2.612801,1681342620598512,16813426205,15,237,0,1,07:37:00,道路9,行人横穿马路
199100275,280643117,1,"{""x"":47.97961,""y"":-493.19397,""z"":13.58132}","{""x"":0.66052264,""y"":0.6124549,""z"":1.1352777}",-3.1119506,1.503346,2,-3.1119506,1681342491599686,16813424915,15,238,0,1,07:34:51,道路9,行人横穿马路
199414611,280644212,1,"{""x"":45.63999,""y"":-488.85962,""z"":13.326016}","{""x"":0.62711054,""y"":0.5996203,""z"":1.6984305}",-0.04505342,1.1346827,2,0.8556464300000001,1681342601099782,16813426010,15,238,0,1,07:36:41,道路9,行人横穿马路
197184199,280635522,0,"{""x"":84.89453,""y"":-514.3093,""z"":13.02832}","{""x"":0.68806,""y"":0.64107317,""z"":1.6533203}",1.202339,0.0,2,1.202339,1681341732099683,16813417320,16,244,0,1,07:22:12,道路9,行人横穿马路
195060420,280626577,1,"{""x"":86.0517,""y"":-508.14447,""z"":13.288086}","{""x"":0.76437163,""y"":0.7432113,""z"":1.5947266}",-2.0043468,0.84499466,2,-2.0043468,1681340837599739,16813408375,16,242,1,1,07:07:17,道路9,行人横穿马路
195048409,280626247,1,"{""x"":80.14923,""y"":-510.90408,""z"":13.229492}","{""x"":0.60406977,""y"":0.6027634,""z"":1.7207031}",0.7750732300000001,0.65074635,2,0.7750732300000001,1681340804599881,16813408045,16,244,0,1,07:06:44,道路9,行人横穿马路
195300632,280627522,1,"{""x"":94.07893,""y"":-512.733,""z"":13.169922}","{""x"":0.83695245,""y"":0.71374494,""z"":1.5830078}",0.24855644,0.91637546,2,0.24855644,1681340932099608,16813409320,16,242,1,1,07:08:52,道路9,行人横穿马路
200004868,280646457,1,"{""x"":60.49889,""y"":-495.19974,""z"":13.509766}","{""x"":0.68850285,""y"":0.6281297,""z"":1.6367188}",0.9107503,1.2783198,2,0.9107503,1681342825599589,16813428255,16,243,0,1,07:40:25,道路9,行人横穿马路
198275716,280640102,1,"{""x"":53.41326,""y"":-492.29114,""z"":13.400391}","{""x"":1.299638,""y"":0.6797665,""z"":1.6523438}",-2.4532752,1.0108995,2,-2.4532752,1681342190099669,16813421900,16,244,0,1,07:29:50,道路9,行人横穿马路
196094163,280631487,1,"{""x"":161.93712,""y"":-554.45166,""z"":12.651787}","{""x"":0.8494368,""y"":0.615368,""z"":1.5166854}",-2.7540803,0.98180705,2,-2.7540803,1681341328599770,16813413285,17,248,0,1,07:15:28,道路9,行人横穿马路
201910930,280654657,1,"{""x"":-332.5954,""y"":-311.16275,""z"":12.687012}","{""x"":0.61459726,""y"":0.57682216,""z"":1.6064453}",0.37200332,1.5062221999999998,2,0.37200332,1681343645599946,16813436455,3,206,0,1,07:54:05,道路7,行人横穿马路
197652971,280637372,1,"{""x"":203.66133,""y"":-272.18256,""z"":13.565376}","{""x"":0.7348276,""y"":0.7023904,""z"":1.6988453}",-1.9516592,1.5101914,2,-1.9516592,1681341917099882,16813419170,372,1456,1,1,07:25:17,道路4,行人横穿马路
194599502,280624067,1,"{""x"":204.45908,""y"":-278.7091,""z"":13.3201885}","{""x"":0.71824497,""y"":0.6941678,""z"":1.633016}",-1.6767287,1.4301358,2,-1.6767287,1681340586599649,16813405865,372,1457,0,1,07:03:06,道路4,行人横穿马路
197604118,280637297,1,"{""x"":206.77095,""y"":-263.47824,""z"":13.586607}","{""x"":0.7814991,""y"":0.7439062,""z"":1.6607583}",-1.5148075,1.5187984,2,-1.5148075,1681341909599869,16813419095,375,1467,1,1,07:25:09,道路4,行人横穿马路
199527244,280644687,1,"{""x"":193.6957,""y"":-251.34631,""z"":13.750204}","{""x"":0.72796243,""y"":0.70501965,""z"":1.7026342}",0.41404384,1.6047121,2,0.41404384,1681342648599766,16813426485,375,1469,1,1,07:37:28,道路4,行人横穿马路
194289350,280622667,1,"{""x"":184.83176,""y"":-249.51875,""z"":13.780593}","{""x"":0.7061085,""y"":0.6691963,""z"":1.6994677}",3.1398156,1.3739035,2,3.1398156,1681340446599665,16813404465,375,1467,1,1,07:00:46,道路4,行人横穿马路
194567774,280623922,1,"{""x"":210.38144,""y"":-254.30118,""z"":13.167414}","{""x"":0.69344914,""y"":0.6926931,""z"":1.7556901}",-1.8305349,1.5019482,2,-1.8305349,1681340572099671,16813405720,375,1471,0,1,07:02:52,道路4,行人横穿马路
196545559,280632952,1,"{""x"":282.61908,""y"":-363.92282,""z"":13.392969}","{""x"":0.69345784,""y"":0.69315624,""z"":1.6231533}",1.0568842,0.9640366,2,0.18071224,1681341475099671,16813414750,377,1477,0,1,07:17:55,道路14,行人横穿马路
196413298,280632417,1,"{""x"":273.39008,""y"":-361.5084,""z"":13.451662}","{""x"":0.755492,""y"":0.7139893,""z"":1.6738602}",-0.36549255,1.2767419,2,-0.36549255,1681341421599743,16813414215,378,1482,0,1,07:17:01,道路14,行人横穿马路
195681912,280629332,1,"{""x"":-272.80026,""y"":-329.1027,""z"":12.699707}","{""x"":0.69152164,""y"":0.6506041,""z"":1.6962891}",-2.4042618,1.7380529999999998,2,-2.4042618,1681341113099685,16813411130,4,210,1,1,07:11:53,道路7,行人横穿马路
200657215,280649027,1,"{""x"":-186.93109,""y"":-364.88428,""z"":12.740234}","{""x"":0.59342897,""y"":0.5864136,""z"":1.6611328}",0.8101592,1.1766422,2,0.8101592,1681343082599740,16813430825,5,217,0,1,07:44:42,道路7,行人横穿马路
