id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
191055300,280626387,0,"{""x"":-115.72667,""y"":-355.39343}","{""x"":4.8105817,""y"":1.895544,""z"":1.8603516}",1.1440907,0.0,1,1.1880891,1681340818599733,16813408185,0,70251,0,2,07:06:58,道路12,机动车占用非机动车道
193964074,280624732,0,"{""x"":233.16188,""y"":-435.61136}","{""x"":4.5608983,""y"":1.8989996,""z"":1.6230469}",-2.1872494,0.0,1,-2.1872494,1681340653099625,16813406530,0,70602,1,2,07:04:13,道路14,机动车占用非机动车道
194468744,280624562,0,"{""x"":-157.72386,""y"":-389.8582}","{""x"":5.630667,""y"":2.2634237,""z"":2.3828125}",1.8103486,0.0,1,1.8103486,1681340636099618,16813406360,0,70556,1,2,07:03:56,道路7,机动车占用非机动车道
191055340,280624612,0,"{""x"":-99.073494,""y"":-218.98817,""z"":12.773603}","{""x"":4.61129,""y"":1.8898355,""z"":1.9441549}",1.2052572,0.0,1,1.2052572,1681340641099673,16813406410,0,70253,0,2,07:04:01,道路12,机动车占用非机动车道
199225846,280644357,0,"{""x"":-340.65063,""y"":-309.5171}","{""x"":4.517684,""y"":1.881938,""z"":1.4267578}",-0.36247057,0.0,1,-0.38612127,1681342615599962,16813426155,0,70079,0,2,07:36:55,道路7,机动车占用非机动车道
198944799,280644322,0,"{""x"":230.16556,""y"":-436.47632}","{""x"":4.6210613,""y"":1.9611152,""z"":1.5058594}",-2.0141609,0.0,1,-2.0141609,1681342612099629,16813426120,0,70602,1,2,07:36:52,道路14,机动车占用非机动车道
194270507,280628092,1,"{""x"":183.0842,""y"":-545.09344,""z"":12.780844}","{""x"":4.3348317,""y"":1.9438988,""z"":1.5313196}",-2.5251107,5.671312,1,-2.5251107,1681340989099665,16813409890,0,70568,2,2,07:09:49,道路14,机动车占用非机动车道
198236296,280646322,1,"{""x"":-88.85823,""y"":-289.3404,""z"":12.918457}","{""x"":5.2333,""y"":1.9717115,""z"":2.0332031}",1.2946724,3.3836782,1,1.2946724,1681342812099654,16813428120,0,70250,0,2,07:40:12,道路12,机动车占用非机动车道
198276051,280639957,1,"{""x"":292.83,""y"":-298.60788,""z"":12.56919}","{""x"":4.7320423,""y"":1.9400705,""z"":1.3912221}",-2.906956,7.7068815,1,-2.906956,1681342175599681,16813421755,0,70481,1,2,07:29:35,道路5,机动车占用非机动车道
198396699,280640482,1,"{""x"":290.8167,""y"":-300.49896,""z"":12.633278}","{""x"":4.84354,""y"":1.9488962,""z"":1.4457595}",-3.1017342,7.173524,1,-3.1017342,1681342228099627,16813422280,0,70478,2,2,07:30:28,道路14,机动车占用非机动车道
194472808,280623442,1,"{""x"":109.57715,""y"":-215.85123,""z"":12.915959}","{""x"":4.6307726,""y"":1.9844797,""z"":1.5352502}",-2.0086906,7.389998999999999,1,-2.0086906,1681340524099698,16813405240,0,70463,2,2,07:02:04,道路4,机动车占用非机动车道
197090604,280641822,1,"{""x"":2.52806,""y"":-431.87695,""z"":12.590818}","{""x"":4.3421717,""y"":1.895521,""z"":1.4650153}",-2.7017004,6.042189,1,-2.7017004,1681342362099680,16813423620,0,70557,3,2,07:32:42,道路13,机动车占用非机动车道
194844972,280628192,1,"{""x"":6.8943334,""y"":-430.9097,""z"":12.76021}","{""x"":4.6948857,""y"":2.073436,""z"":1.598238}",-2.5217578,3.9725473,1,-2.5217578,1681340999099733,16813409990,0,70560,2,2,07:09:59,道路13,机动车占用非机动车道
198980074,280645512,1,"{""x"":7.1109023,""y"":-438.3158,""z"":12.78817}","{""x"":5.064755,""y"":2.0268874,""z"":1.5149372}",0.55907494,7.3068357,1,0.55907494,1681342731099684,16813427310,0,70562,1,2,07:38:51,道路9,机动车占用非机动车道
197999712,280639762,1,"{""x"":4.494213,""y"":-440.8232,""z"":12.837355}","{""x"":4.814308,""y"":2.01096,""z"":1.4366792}",0.5256803999999999,5.610813,1,0.5256803999999999,1681342156099724,16813421560,0,70560,2,2,07:29:16,道路13,机动车占用非机动车道
194114849,280633202,1,"{""x"":1.6324551,""y"":-433.04367,""z"":12.657351}","{""x"":4.7997427,""y"":2.021659,""z"":1.459482}",-2.7693295,5.714736,1,-2.7693295,1681341500099685,16813415000,0,70557,3,2,07:18:20,道路13,机动车占用非机动车道
200769223,280651392,1,"{""x"":-25.966784,""y"":-140.068,""z"":12.433105}","{""x"":4.692707,""y"":1.8088312,""z"":1.4775391}",0.34191662,6.996193,1,0.34191662,1681343319099688,16813433190,0,70447,1,2,07:48:39,道路12,机动车占用非机动车道
200134637,280649002,1,"{""x"":6.0406504,""y"":-441.08255,""z"":12.823069}","{""x"":5.1267486,""y"":2.0465488,""z"":1.4861798}",0.51109856,6.8297977,1,0.51109856,1681343080099764,16813430800,0,70560,2,2,07:44:40,道路13,机动车占用非机动车道
197692232,280638167,1,"{""x"":17.966576,""y"":-442.05347,""z"":12.82715}","{""x"":4.788872,""y"":2.0617137,""z"":1.4600165}",1.6624113,6.578783,1,1.6624113,1681341996599703,16813419965,0,70559,2,2,07:26:36,道路8,机动车占用非机动车道
198866519,280647947,1,"{""x"":4.930362,""y"":-432.4872,""z"":12.660208}","{""x"":4.551944,""y"":2.0197732,""z"":1.4603729}",-2.566406,5.6639004,1,-2.566406,1681342974599651,16813429745,0,70560,2,2,07:42:54,道路13,机动车占用非机动车道
199225029,280646827,1,"{""x"":8.843785,""y"":-438.4479,""z"":12.844906}","{""x"":5.1980915,""y"":2.1008117,""z"":1.4534371}",0.5920963,6.0471406,1,0.5920963,1681342862599699,16813428625,0,70562,1,2,07:41:02,道路9,机动车占用非机动车道
194038444,280622772,1,"{""x"":277.5314,""y"":-335.8427,""z"":12.891875}","{""x"":5.301994,""y"":2.2565591,""z"":1.7538459}",-1.2624793,6.124491,1,-1.2624793,1681340457099645,16813404570,0,70480,1,2,07:00:57,道路14,机动车占用非机动车道
198725480,280643097,1,"{""x"":122.548096,""y"":-220.57547,""z"":13.250425}","{""x"":5.1521444,""y"":2.2491515,""z"":1.6750766}",-2.7130792,5.084452,1,-2.7130792,1681342489599658,16813424895,0,70469,1,2,07:34:49,道路13,机动车占用非机动车道
193928269,280624877,1,"{""x"":0.01888618,""y"":-431.03152,""z"":12.665106}","{""x"":4.7948847,""y"":2.1602082,""z"":1.5886098}",-2.8416717,7.541058,1,-2.8416717,1681340667599635,16813406675,0,70557,3,2,07:04:27,道路13,机动车占用非机动车道
201020457,280652502,1,"{""x"":3.33263,""y"":-440.04333,""z"":12.721025}","{""x"":4.1140294,""y"":1.8699884,""z"":1.4693136}",0.40178332,6.4371033,1,0.40178332,1681343430099670,16813434300,0,70560,2,2,07:50:30,道路13,机动车占用非机动车道
200465010,280653992,1,"{""x"":12.061503,""y"":-448.06534,""z"":13.038584}","{""x"":4.746202,""y"":2.111052,""z"":1.6851548}",-1.4394367,8.126933,1,-1.4394367,1681343579099815,16813435790,0,70559,2,2,07:52:59,道路8,机动车占用非机动车道
196457441,280632697,1,"{""x"":224.24979,""y"":-459.94907,""z"":13.441406}","{""x"":4.5238295,""y"":1.8741899,""z"":1.4472656}",-2.068962,3.262737,1,-2.068962,1681341449599775,16813414495,0,70602,1,2,07:17:29,道路14,机动车占用非机动车道
191252743,280644677,1,"{""x"":8.036658,""y"":-440.67734,""z"":12.830824}","{""x"":5.000985,""y"":2.1526737,""z"":1.4922698}",-1.7263248,6.0317264,1,-1.7263248,1681342647599621,16813426475,0,70562,1,2,07:37:27,道路9,机动车占用非机动车道
191252729,280636667,0,"{""x"":53.154285,""y"":-367.17346}","{""x"":4.286321,""y"":1.8148454,""z"":1.4628016}",1.1823398,0.0,1,1.1366072,1681341846599708,16813418465,1003,70360,0,2,07:24:06,道路13,机动车占用非机动车道
191252738,280636897,0,"{""x"":55.415424,""y"":-361.46494}","{""x"":4.482666,""y"":1.8487092,""z"":1.6457263}",1.2038563,0.0,1,1.1366072,1681341869599583,16813418695,1003,70360,0,2,07:24:29,道路13,机动车占用非机动车道
191252740,280636827,0,"{""x"":58.223602,""y"":-355.5773}","{""x"":4.621402,""y"":1.879334,""z"":1.6411123}",1.1551439,0.0,1,1.1366072,1681341862599659,16813418625,1003,70360,0,2,07:24:22,道路13,机动车占用非机动车道
191252730,280637147,0,"{""x"":41.14797,""y"":-351.2116}","{""x"":4.338188,""y"":1.9389542,""z"":1.4615523}",1.0725913,0.0,1,-0.48717278,1681341894599889,16813418945,1004,70367,0,2,07:24:54,道路13,机动车占用非机动车道
191252716,280637922,0,"{""x"":44.210526,""y"":-345.89706}","{""x"":4.9831486,""y"":1.9599519,""z"":1.6114837}",1.1183671,0.0,1,-2.002199,1681341972099847,16813419720,1004,70367,0,2,07:26:12,道路13,机动车占用非机动车道
191252751,280636667,0,"{""x"":82.80345,""y"":-301.392}","{""x"":4.3117514,""y"":1.901784,""z"":1.5050046}",1.1020031,0.0,1,1.137153,1681341846599708,16813418465,1005,70361,0,2,07:24:06,道路13,机动车占用非机动车道
191252719,280637752,0,"{""x"":75.22453,""y"":-317.56903}","{""x"":4.4255486,""y"":1.8214053,""z"":1.5309459}",1.0946633,0.0,1,1.137153,1681341955099829,16813419550,1005,70361,0,2,07:25:55,道路13,机动车占用非机动车道
191252741,280637607,0,"{""x"":73.092995,""y"":-323.342}","{""x"":4.5493565,""y"":1.970894,""z"":1.5183831}",1.1703017,0.0,1,1.137153,1681341940599853,16813419405,1005,70361,0,2,07:25:40,道路13,机动车占用非机动车道
191252742,280637007,0,"{""x"":62.88083,""y"":-345.2456}","{""x"":4.3201985,""y"":1.8492895,""z"":1.5642886}",1.1540626,0.0,1,1.137153,1681341880599565,16813418805,1005,70361,0,2,07:24:40,道路13,机动车占用非机动车道
191253250,280638502,0,"{""x"":60.831367,""y"":-350.50305}","{""x"":4.4335146,""y"":1.9023328,""z"":1.7508513}",-1.94986,0.0,1,1.137153,1681342030099580,16813420300,1005,70361,0,2,07:27:10,道路13,机动车占用非机动车道
191252746,280636702,0,"{""x"":70.9026,""y"":-328.4048}","{""x"":4.298548,""y"":1.8747517,""z"":1.6600773}",1.1352028,0.0,1,1.137153,1681341850099590,16813418500,1005,70361,0,2,07:24:10,道路13,机动车占用非机动车道
191253374,280637182,0,"{""x"":80.435684,""y"":-306.48123}","{""x"":4.453625,""y"":1.9857073,""z"":1.4942043}",1.0716654,0.0,1,1.137153,1681341898099881,16813418980,1005,70361,0,2,07:24:58,道路13,机动车占用非机动车道
191252737,280637067,0,"{""x"":78.13061,""y"":-312.25717}","{""x"":4.372329,""y"":1.9593333,""z"":1.5156054}",1.1255709,0.0,1,1.137153,1681341886599615,16813418865,1005,70361,0,2,07:24:46,道路13,机动车占用非机动车道
191800960,280637162,0,"{""x"":68.2298,""y"":-333.73816}","{""x"":4.4674115,""y"":1.9172522,""z"":1.6858597}",1.0884526,0.0,1,1.137153,1681341896099891,16813418960,1005,70361,0,2,07:24:56,道路13,机动车占用非机动车道
191253125,280638412,0,"{""x"":65.39963,""y"":-339.57938}","{""x"":4.6273427,""y"":1.8679817,""z"":1.5037191}",1.1209072,0.0,1,1.137153,1681342021099800,16813420210,1005,70361,0,2,07:27:01,道路13,机动车占用非机动车道
191252717,280638082,0,"{""x"":63.50624,""y"":-303.67014}","{""x"":4.357961,""y"":1.799743,""z"":1.4290903}",1.1530684,0.0,1,-0.40863433,1681341988099830,16813419880,1006,70366,0,2,07:26:28,道路13,机动车占用非机动车道
191252735,280637982,0,"{""x"":60.763092,""y"":-308.8107}","{""x"":4.283325,""y"":1.8858107,""z"":1.6308028}",-2.3648765,0.0,1,-2.3648765,1681341978099847,16813419780,1006,70366,0,2,07:26:18,道路13,机动车占用非机动车道
191252748,280638332,0,"{""x"":48.802917,""y"":-335.62564}","{""x"":4.052781,""y"":1.8467667,""z"":1.5395666}",1.2012932,0.0,1,-0.34385583,1681342013099844,16813420130,1006,70366,0,2,07:26:53,道路13,机动车占用非机动车道
191252718,280636722,0,"{""x"":58.445152,""y"":-314.41614}","{""x"":4,""y"":1.575872,""z"":1.6063774}",-2.196116,0.0,1,-2.196116,1681341852099659,16813418520,1006,70366,0,2,07:24:12,道路13,机动车占用非机动车道
191252744,280637297,0,"{""x"":66.19887,""y"":-298.38193}","{""x"":4.1825094,""y"":1.8370632,""z"":1.5543905}",1.1856847,0.0,1,-2.0032382,1681341909599869,16813419095,1006,70366,0,2,07:25:09,道路13,机动车占用非机动车道
196822745,280637497,0,"{""x"":70.40678,""y"":-295.61246}","{""x"":4.343187,""y"":1.8579637,""z"":1.4200478}",-2.102364,0.0,1,-2.102364,1681341929599881,16813419295,1006,70366,0,2,07:25:29,道路13,机动车占用非机动车道
192304628,280637432,0,"{""x"":61.112167,""y"":-314.42133}","{""x"":5.196302,""y"":2.0471148,""z"":1.8958168}",-2.0032382,0.0,1,-2.0032382,1681341923099880,16813419230,1006,70366,0,2,07:25:23,道路13,机动车占用非机动车道
191252714,280637867,0,"{""x"":67.96351,""y"":-293.4125}","{""x"":4.3306804,""y"":1.8206055,""z"":1.4181422}",1.1753606,0.0,1,1.1704209,1681341966599847,16813419665,1006,70366,0,2,07:26:06,道路13,机动车占用非机动车道
191253486,280636762,0,"{""x"":46.02952,""y"":-340.69473,""z"":12.696959}","{""x"":4,""y"":1.6901165,""z"":1.4890149}",1.3006197,0.0,1,1.3006197,1681341856099690,16813418560,1006,70366,0,2,07:24:16,道路13,机动车占用非机动车道
191253484,280637847,0,"{""x"":51.26482,""y"":-330.10547}","{""x"":4.204271,""y"":1.8523731,""z"":1.5349692}",1.1417286,0.0,1,1.151292,1681341964599840,16813419645,1006,70366,0,2,07:26:04,道路13,机动车占用非机动车道
191253124,280637132,0,"{""x"":53.477406,""y"":-324.61346,""z"":12.827787}","{""x"":4.6580024,""y"":1.9621147,""z"":1.5327222}",1.2181408,0.0,1,1.2181408,1681341893099621,16813418930,1006,70366,0,2,07:24:53,道路13,机动车占用非机动车道
198260122,280654037,0,"{""x"":55.77566,""y"":-319.3824}","{""x"":4.5928364,""y"":2.0564811,""z"":1.9071546}",-2.0032382,0.0,1,-2.0032382,1681343583599785,16813435835,1006,70366,0,2,07:53:03,道路13,机动车占用非机动车道
198467718,280655271,0,"{""x"":53.332954,""y"":-324.98013}","{""x"":4.26817,""y"":1.8592788,""z"":1.5673469}",1.1400795,0.0,1,1.1276714,1681343707000009,16813437070,1006,70366,0,2,07:55:07,道路13,机动车占用非机动车道
192533361,280632737,0,"{""x"":55.835796,""y"":-319.9012}","{""x"":4.2808676,""y"":1.7722957,""z"":1.4676307}",1.1823552,0.0,1,1.1720325,1681341453599792,16813414535,1006,70366,0,2,07:17:33,道路13,机动车占用非机动车道
193800493,280625162,0,"{""x"":70.65681,""y"":-296.06955}","{""x"":4.5197473,""y"":1.8485805,""z"":1.4283926}",-1.9708519,0.0,1,-1.9708519,1681340696099739,16813406960,1006,70366,0,2,07:04:56,道路13,机动车占用非机动车道
201781497,280655197,0,"{""x"":77.4848,""y"":-276.99832}","{""x"":4.3396163,""y"":1.8068718,""z"":1.4350339}",-1.9704686,0.0,1,-1.9704686,1681343699599908,16813436995,1008,70365,0,2,07:54:59,道路13,机动车占用非机动车道
193650344,280625787,0,"{""x"":77.69901,""y"":-276.07278}","{""x"":4.294444,""y"":1.7951149,""z"":1.4313599}",-1.9453682,0.0,1,-1.9881654,1681340758599728,16813407585,1008,70365,0,2,07:05:58,道路13,机动车占用非机动车道
193793794,280637637,0,"{""x"":87.607864,""y"":-249.53651}","{""x"":4.4687014,""y"":1.7848841,""z"":1.4210882}",-2.2426963,0.0,1,-2.2426963,1681341943599828,16813419435,1010,70364,0,2,07:25:43,道路13,机动车占用非机动车道
195488205,280632142,0,"{""x"":88.35811,""y"":-255.95662}","{""x"":4.4483266,""y"":1.8492712,""z"":1.5350628}",-2.0211995,0.0,1,-1.9916186,1681341394099704,16813413940,1010,70364,0,2,07:16:34,道路13,机动车占用非机动车道
193842843,280625497,0,"{""x"":84.8337,""y"":-261.0899}","{""x"":4.383389,""y"":1.9150369,""z"":1.4617306}",-2.005987,0.0,1,-2.005987,1681340729599765,16813407295,1010,70364,0,2,07:05:29,道路13,机动车占用非机动车道
