id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
259577605,280895672,1,"{""x"":-391.0368,""y"":-285.94156,""z"":12.721191}","{""x"":4,""y"":1.7982662,""z"":1.4697266}",-0.3761709,16.880976,1,-0.3761709,1681367747099640,16813677470,0,80701,1,1,14:35:47,道路6,机动车超速
259555311,280895737,1,"{""x"":-125.30794,""y"":-393.63113,""z"":12.495117}","{""x"":4.885966,""y"":2.1072009,""z"":1.5263672}",-0.3361637999999999,17.138817,1,-0.3361637999999999,1681367753599666,16813677535,0,81013,2,1,14:35:53,道路12,机动车超速
259501599,280895627,1,"{""x"":-30.315022,""y"":-121.721115,""z"":12.751465}","{""x"":4.6103373,""y"":1.992708,""z"":1.453125}",-0.5686846,16.970781,1,-0.5686846,1681367742599621,16813677425,0,70458,2,2,14:35:42,道路15,机动车超速
259645830,280896287,1,"{""x"":15.046073,""y"":-465.19556,""z"":13.095728}","{""x"":4.7177305,""y"":1.9929489,""z"":1.5160471}",-0.55959594,17.579948,1,-0.55959594,1681367808599730,16813678085,0,2990,1,1,14:36:48,道路8,机动车超速
259568144,280895627,1,"{""x"":-365.04214,""y"":-293.7081,""z"":12.994629}","{""x"":4.822474,""y"":1.9351399,""z"":1.4960938}",-0.3758881,17.505875,1,-0.3758881,1681367742599669,16813677425,0,70547,2,2,14:35:42,道路6,机动车超速
259629421,280896172,1,"{""x"":-11.041725,""y"":-449.04684,""z"":12.820007}","{""x"":4.790242,""y"":1.9272451,""z"":1.705214}",-0.540393,16.850769,1,-0.540393,1681367797099746,16813677970,0,2990,1,1,14:36:37,道路8,机动车超速
259745461,280896627,1,"{""x"":-276.33902,""y"":43.28194,""z"":12.982598}","{""x"":4.5604796,""y"":2.027554,""z"":1.6294099}",2.6877127,17.17351,1,2.6877127,1681367842599688,16813678425,0,80703,2,1,14:37:22,道路11,机动车超速
259572673,280895832,1,"{""x"":114.74982,""y"":-195.5427,""z"":12.947186}","{""x"":4.5144,""y"":2.06785,""z"":1.4771568}",2.5847783,18.990002,1,2.5847783,1681367763099746,16813677630,0,2093,1,1,14:36:03,道路4,机动车超速
256544956,280881877,1,"{""x"":176.12102,""y"":-558.8899,""z"":12.625931}","{""x"":4.7578063,""y"":2.056889,""z"":1.4448774}",2.5677624,18.054737,1,2.5677624,1681366367599932,16813663675,0,80980,1,1,14:12:47,道路10,机动车超速
256827725,280882957,1,"{""x"":331.67456,""y"":-337.43204,""z"":13.045768}","{""x"":5.1643443,""y"":1.9730077,""z"":1.4780587}",2.5563164,18.566507,1,2.5563164,1681366475599699,16813664755,0,2131,1,1,14:14:35,,机动车超速
257951134,280888317,1,"{""x"":-141.81001,""y"":-384.78793,""z"":12.809082}","{""x"":5.0775695,""y"":2.1470077,""z"":1.6210938}",-0.38358086,16.771132,1,-0.38358086,1681367011599823,16813670115,0,70553,2,2,14:23:31,道路7,机动车超速
258849818,280892102,1,"{""x"":-257.74344,""y"":13.226913,""z"":12.9639225}","{""x"":4.9497647,""y"":2.1201,""z"":1.6364863}",-0.41843224,21.513926,1,-0.41843224,1681367390099643,16813673900,0,80718,3,1,14:29:50,道路11,机动车超速
256918538,280883452,1,"{""x"":-365.80957,""y"":-292.61722,""z"":12.866211}","{""x"":5.016375,""y"":2.0780563,""z"":1.484375}",-0.38441223,17.247362,1,-0.38441223,1681366525099646,16813665250,0,80700,1,1,14:15:25,道路6,机动车超速
256872866,280884577,1,"{""x"":100.95209,""y"":-188.37181,""z"":12.91004}","{""x"":4.984745,""y"":2.1814742,""z"":1.574346}",2.5480723,19.476557,1,2.5480723,1681366637599726,16813666375,0,2081,2,1,14:17:17,道路13,机动车超速
258179980,280889267,1,"{""x"":-154.92839,""y"":-379.43555,""z"":12.614258}","{""x"":4.767325,""y"":2.016417,""z"":1.4775391}",-0.38826606,16.992132,1,-0.38826606,1681367106599763,16813671065,0,81006,1,1,14:25:06,道路7,机动车超速
260782557,280901152,1,"{""x"":-256.75803,""y"":33.16211,""z"":12.998824}","{""x"":4.459937,""y"":1.9916553,""z"":1.6440448}",2.6529522,17.555014,1,2.6529522,1681368295099631,16813682950,0,80730,2,1,14:44:55,道路11,机动车超速
260864265,280901587,1,"{""x"":-170.60179,""y"":-372.23807,""z"":12.512695}","{""x"":4.981133,""y"":2.078572,""z"":1.4941406}",-0.3837648999999999,17.56755,1,-0.3837648999999999,1681368338599676,16813683385,0,81006,1,1,14:45:38,道路7,机动车超速
261306071,280903322,1,"{""x"":-366.21188,""y"":-291.98257,""z"":13.014648}","{""x"":4.6173306,""y"":1.9817173,""z"":1.5458984}",-0.37260216,17.05044,1,-0.37260216,1681368512099619,16813685120,0,80700,1,1,14:48:32,道路6,机动车超速
261112088,280902812,1,"{""x"":166.26813,""y"":-552.71625,""z"":12.897998}","{""x"":4.2075515,""y"":1.9486625,""z"":1.8622932}",2.5639307,19.31961,1,2.5639307,1681368461099772,16813684610,0,2985,2,1,14:47:41,道路14,机动车超速
259716764,280897617,1,"{""x"":-263.4988,""y"":37.953354,""z"":12.954943}","{""x"":4.635128,""y"":1.9064093,""z"":1.4317094}",2.6287067,17.32855,1,2.6287067,1681367941599664,16813679415,0,80706,2,1,14:39:01,道路1,机动车超速
259956811,280898702,1,"{""x"":283.85355,""y"":-325.0284,""z"":12.881466}","{""x"":5.260714,""y"":2.141443,""z"":1.5752109}",-0.5960312999999999,18.382826,1,-0.5960312999999999,1681368050099698,16813680500,0,2135,1,1,14:40:50,道路4,机动车超速
259589286,280898797,1,"{""x"":300.49265,""y"":-338.438,""z"":13.080057}","{""x"":4.810633,""y"":2.142812,""z"":1.5851449}",-0.5586536999999999,18.472988,1,-0.5586536999999999,1681368059599691,16813680595,0,2107,2,1,14:40:59,道路5,机动车超速
261600752,280904792,1,"{""x"":272.2278,""y"":-320.92273,""z"":12.693284}","{""x"":5.492616,""y"":1.973311,""z"":1.4114068}",-0.57180804,16.962938,1,-0.57180804,1681368659099925,16813686590,0,2136,1,1,14:50:59,道路4,机动车超速
261839747,280905812,1,"{""x"":-131.149,""y"":-381.33133,""z"":12.614258}","{""x"":5.655575,""y"":2.1134331,""z"":1.4550781}",2.7248223,17.901537,1,2.7248223,1681368761099770,16813687610,0,81003,1,1,14:52:41,道路8,机动车超速
262091590,280907227,1,"{""x"":-378.66412,""y"":-278.55536,""z"":12.875}","{""x"":4.932483,""y"":2.0283458,""z"":1.4306641}",2.7530496,18.000683,1,2.7530496,1681368902599579,16813689025,0,80695,1,1,14:55:02,道路7,机动车超速
259287357,280894567,1,"{""x"":132.41127,""y"":-227.175,""z"":13.401245}","{""x"":5.182043,""y"":2.0431006,""z"":1.6801032}",-0.5638578,18.113104,1,-0.5638578,1681367636599932,16813676365,0,2089,1,1,14:33:56,道路3,机动车超速
259093092,280894052,1,"{""x"":-13.271955,""y"":-449.73776,""z"":12.69776}","{""x"":5.136959,""y"":2.042649,""z"":1.6866727}",-0.54474115,16.75794,1,-0.54474115,1681367585099639,16813675850,0,2991,1,1,14:33:05,道路8,机动车超速
255123007,280876087,1,"{""x"":162.90471,""y"":-551.12665,""z"":14.052991}","{""x"":10.11164,""y"":3.0344706,""z"":4.0672026}",2.5822906,17.710136,4,2.5822906,1681365788599704,16813657885,0,2985,2,1,14:03:08,道路14,机动车超速
254902719,280875537,1,"{""x"":-381.87903,""y"":-286.7766,""z"":12.867676}","{""x"":5.400904,""y"":2.1631904,""z"":1.7480469}",-0.38652685,16.701683,1,-0.38652685,1681365733599601,16813657335,0,80700,1,1,14:02:13,道路6,机动车超速
255288776,280878617,1,"{""x"":-268.84375,""y"":39.942455,""z"":13.01801}","{""x"":4.737372,""y"":2.0199149,""z"":1.4624447}",2.6552196,17.079247,1,2.6552196,1681366041599759,16813660415,0,2340,2,1,14:07:21,道路11,机动车超速
255569704,280878822,1,"{""x"":297.99982,""y"":-332.98163,""z"":13.086588}","{""x"":4.7779574,""y"":2.1100872,""z"":1.6053971}",-0.58147264,16.88001,1,-0.58147264,1681366062099813,16813660620,0,2134,1,1,14:07:42,道路4,机动车超速
255922166,280879272,1,"{""x"":-366.72073,""y"":-296.1292,""z"":12.896973}","{""x"":4.6934595,""y"":2.0133784,""z"":1.4326172}",-0.37906486,17.792086,1,-0.37906486,1681366107099739,16813661070,0,80701,1,1,14:08:27,道路6,机动车超速
255672239,280878917,1,"{""x"":160.90652,""y"":-562.1476,""z"":12.594908}","{""x"":4.1701975,""y"":1.8582844,""z"":1.4907427}",-0.5535898,17.213701,1,-0.5535898,1681366071599707,16813660715,0,80984,1,1,14:07:51,道路9,机动车超速
254819417,280874702,1,"{""x"":290.5241,""y"":-311.1308,""z"":12.979945}","{""x"":5.035349,""y"":2.0905983,""z"":1.620558}",2.561703,21.064203,1,2.561703,1681365650099804,16813656500,0,70480,1,2,14:00:50,道路14,机动车超速
257605224,280886662,1,"{""x"":93.70495,""y"":-202.93549,""z"":12.734495}","{""x"":4.642972,""y"":2.0026212,""z"":1.4444165}",-0.58048636,16.754408,1,-0.58048636,1681366846099865,16813668460,0,2090,1,1,14:20:46,道路3,机动车超速
257049393,280885382,1,"{""x"":-385.90997,""y"":-275.41327,""z"":12.849121}","{""x"":5.1538873,""y"":1.9504431,""z"":1.4746094}",2.7441542,19.02994,1,2.7441542,1681366718099866,16813667180,0,80697,3,1,14:18:38,道路11,机动车超速
254158735,280874817,1,"{""x"":2.2866652,""y"":-459.19092,""z"":12.854906}","{""x"":4.8359485,""y"":2.0196779,""z"":1.4772266}",-0.5328321,17.953802,1,-0.5328321,1681365661599635,16813656615,0,2998,2,1,14:01:01,道路9,机动车超速
255776587,280879607,1,"{""x"":-363.96786,""y"":-285.50488,""z"":12.95166}","{""x"":5.0530143,""y"":2.1262197,""z"":1.4785156}",2.708982,20.163969,1,2.708982,1681366140599776,16813661405,0,80539,2,1,14:09:00,道路11,机动车超速
255744992,280878597,1,"{""x"":-20.992947,""y"":-128.42863,""z"":12.756348}","{""x"":4.3312325,""y"":2.1323042,""z"":1.5800781}",-0.5848192999999999,17.242573,1,-0.5848192999999999,1681366039599623,16813660395,0,2330,1,1,14:07:19,道路2,机动车超速
258174559,280890217,1,"{""x"":8.118643,""y"":-460.65872,""z"":12.857355}","{""x"":4.180602,""y"":1.942773,""z"":1.4705696}",-0.5653351999999999,16.67153,1,-0.5653351999999999,1681367201599733,16813672015,0,2990,1,1,14:26:41,道路8,机动车超速
258432366,280891567,1,"{""x"":113.53373,""y"":-220.31253,""z"":12.760006}","{""x"":4.952083,""y"":1.8997754,""z"":1.486452}",-0.5602408600000001,16.933046,1,-0.5602408600000001,1681367336599794,16813673365,0,2082,2,1,14:28:56,道路13,机动车超速
261663070,280905552,1,"{""x"":-50.925194,""y"":-108.67786,""z"":12.801758}","{""x"":4.6854553,""y"":1.9892652,""z"":1.5166016}",-0.5579265999999999,18.244295,1,-0.5579265999999999,1681368735099715,16813687350,0,2330,1,1,14:52:15,道路2,机动车超速
262367443,280908417,1,"{""x"":-0.8974036,""y"":-457.24078,""z"":12.728781}","{""x"":5.2360797,""y"":1.9776833,""z"":1.4361532}",-0.5259459,19.055872,1,-0.5259459,1681369021599638,16813690215,0,2991,1,1,14:57:01,道路8,机动车超速
261324020,280903432,1,"{""x"":-269.00323,""y"":19.129162,""z"":12.779619}","{""x"":5.2684245,""y"":1.9966735,""z"":1.4940219}",-0.42226946,16.893143,1,-0.42226946,1681368523099550,16813685230,0,80702,2,1,14:48:43,道路11,机动车超速
261366042,280903947,1,"{""x"":311.6257,""y"":-344.65103,""z"":13.127204}","{""x"":4.5115247,""y"":2.078966,""z"":1.6136489}",-0.5469109999999999,17.270563,1,-0.5469109999999999,1681368574599969,16813685745,0,2135,1,1,14:49:34,道路4,机动车超速
262013356,280906512,1,"{""x"":-135.56091,""y"":-379.89587,""z"":12.653809}","{""x"":5.159906,""y"":1.9521292,""z"":1.4287109}",2.7270758,16.924597,1,2.7270758,1681368831099693,16813688310,0,81003,1,1,14:53:51,道路8,机动车超速
255966479,280879702,1,"{""x"":-268.0855,""y"":18.214342,""z"":12.839421}","{""x"":5.131853,""y"":1.922859,""z"":1.4638735}",-0.39882973,17.243076,1,-0.39882973,1681366150099571,16813661500,0,2340,2,1,14:09:10,道路11,机动车超速
257584043,280887312,1,"{""x"":-372.69055,""y"":-280.45563,""z"":12.918945}","{""x"":4.7232256,""y"":1.9969391,""z"":1.4365234}",2.7489464,18.961369,1,2.7489464,1681366911099896,16813669110,0,80695,1,1,14:21:51,道路7,机动车超速
257582672,280887507,1,"{""x"":-9.608437,""y"":-452.44717,""z"":12.623472}","{""x"":5.082793,""y"":2.0199425,""z"":1.476145}",-0.5386706,18.45657,1,-0.5386706,1681366930599707,16813669305,0,2991,1,1,14:22:10,道路8,机动车超速
259368481,280895017,1,"{""x"":-3.716331,""y"":-456.07956,""z"":12.6798}","{""x"":4.8479495,""y"":1.9632281,""z"":1.4720064}",-0.5431967999999999,17.012001,1,-0.5431967999999999,1681367681599737,16813676815,0,2991,1,1,14:34:41,道路8,机动车超速
259352247,280894667,1,"{""x"":-364.66736,""y"":-296.80057,""z"":12.95166}","{""x"":4.553754,""y"":1.8940881,""z"":1.4697266}",-0.3746447,17.074486,1,-0.3746447,1681367646599592,16813676465,0,80701,1,1,14:34:06,道路6,机动车超速
256332818,280880807,1,"{""x"":-256.19818,""y"":17.517824,""z"":12.822072}","{""x"":5.204384,""y"":2.0132089,""z"":1.4773371}",-0.5401803,17.484123,1,-0.5401803,1681366260599698,16813662605,0,80710,1,1,14:11:00,道路1,机动车超速
260548728,280900687,1,"{""x"":2.0903685,""y"":-456.81866,""z"":12.9055195}","{""x"":4.761268,""y"":2.0301113,""z"":1.6596239}",-0.5638521,18.877476,1,-0.5638521,1681368248599672,16813682485,0,2990,1,1,14:44:08,道路8,机动车超速
257245020,280885277,1,"{""x"":-114.508385,""y"":-386.96204,""z"":12.549805}","{""x"":4.8854203,""y"":1.9777493,""z"":1.4765625}",2.750918,17.185823,1,2.750918,1681366707599603,16813667075,0,81500,1,1,14:18:27,道路8,机动车超速
257234203,280885347,1,"{""x"":-8.79234,""y"":-449.49585,""z"":12.790415}","{""x"":5.2218084,""y"":2.039051,""z"":1.6725895}",-0.5481922,17.56382,1,-0.5481922,1681366714599694,16813667145,0,2990,1,1,14:18:34,道路8,机动车超速
257875095,280888742,1,"{""x"":-284.61383,""y"":47.921497,""z"":13.000763}","{""x"":5.2587085,""y"":2.223665,""z"":1.7340479}",2.7167568,16.805374,1,2.7167568,1681367054099713,16813670540,0,80702,2,1,14:24:14,道路11,机动车超速
260554949,280900922,1,"{""x"":11.668592,""y"":-452.4937,""z"":13.066135}","{""x"":5.3155975,""y"":2.0090177,""z"":1.6533555}",2.589197,20.382282,1,2.589197,1681368272099694,16813682720,0,2988,1,1,14:44:32,道路9,机动车超速
260032945,280898722,1,"{""x"":270.79156,""y"":-319.28424,""z"":12.80452}","{""x"":5.1215196,""y"":2.021544,""z"":1.6501772}",-0.5708129,19.238943,1,-0.5708129,1681368052099695,16813680520,0,2136,1,1,14:40:52,道路4,机动车超速
259954451,280898517,1,"{""x"":166.63445,""y"":-553.4928,""z"":12.845433}","{""x"":4.225766,""y"":1.8735077,""z"":1.7861804}",2.5833192,18.177628,1,2.5833192,1681368031599705,16813680315,0,2985,2,1,14:40:31,道路14,机动车超速
261626680,280904582,1,"{""x"":-44.57409,""y"":-108.9525,""z"":12.87207}","{""x"":4.9682965,""y"":2.0246418,""z"":1.484375}",-0.568875,19.247269,1,-0.568875,1681368638099735,16813686380,0,2329,1,1,14:50:38,道路2,机动车超速
262362573,280907712,1,"{""x"":191.00587,""y"":-568.5827,""z"":12.62389}","{""x"":4.2518706,""y"":1.8761811,""z"":1.5313196}",2.5614996,17.266422,1,2.5614996,1681368951099706,16813689510,0,80980,1,1,14:55:51,道路10,机动车超速
257842302,280887682,1,"{""x"":196.97067,""y"":-572.8329,""z"":12.690835}","{""x"":4.996332,""y"":1.9518676,""z"":1.422303}",2.5623882,16.698968999999998,1,2.5623882,1681366948099882,16813669480,0,80980,1,1,14:22:28,道路10,机动车超速
260822327,280904647,1,"{""x"":-52.402252,""y"":-87.22853,""z"":12.872559}","{""x"":4.1527867,""y"":1.9903681,""z"":1.5703125}",2.6142023,17.602505,1,2.6142023,1681368644599731,16813686445,0,2321,3,1,14:50:44,道路15,机动车超速
260511359,280899812,1,"{""x"":-239.12463,""y"":5.743623,""z"":12.856157}","{""x"":4.5047765,""y"":2.0560079,""z"":1.5854352}",-0.46518615,16.958551,1,-0.46518615,1681368161099646,16813681610,0,82035,4,1,14:42:41,道路2,机动车超速
257261268,280886247,1,"{""x"":-360.2823,""y"":-285.8406,""z"":12.919434}","{""x"":5.518518,""y"":2.1566012,""z"":1.5507812}",2.748672,17.707067,1,2.748672,1681366804599755,16813668045,0,80695,1,1,14:20:04,道路7,机动车超速
257251116,280885117,1,"{""x"":-238.62947,""y"":9.018158,""z"":12.812684}","{""x"":4.585003,""y"":1.9144746,""z"":1.4523042}",-0.5560186,16.906567,1,-0.5560186,1681366691599648,16813666915,0,82036,4,1,14:18:11,道路2,机动车超速
259512219,280895737,1,"{""x"":272.51215,""y"":-317.2472,""z"":12.757576}","{""x"":5.084165,""y"":1.9944316,""z"":1.4459361}",-0.5805629999999999,17.205334,1,-0.5805629999999999,1681367753599647,16813677535,0,2134,1,1,14:35:53,道路4,机动车超速
258883116,280892262,1,"{""x"":6.5555825,""y"":-449.78497,""z"":12.868988}","{""x"":4.773143,""y"":1.9472947,""z"":1.4474173}",2.578852,19.406712,1,2.578852,1681367406099676,16813674060,0,2988,1,1,14:30:06,道路9,机动车超速
261190820,280904542,1,"{""x"":-232.88824,""y"":23.542103,""z"":12.867383}","{""x"":5.2778897,""y"":2.0398529,""z"":1.5232099}",2.6056836,20.399176,1,2.6056836,1681368634099006,16813686340,0,80721,1,1,14:50:34,道路2,机动车超速
260744691,280901597,1,"{""x"":-117.11418,""y"":-388.5341,""z"":12.672363}","{""x"":4.814539,""y"":1.9761621,""z"":1.6611328}",2.722973,17.376806,1,2.722973,1681368339599533,16813683395,0,81003,1,1,14:45:39,道路8,机动车超速
255495440,280877522,1,"{""x"":-63.961945,""y"":-97.345146,""z"":12.872559}","{""x"":4.350015,""y"":1.8513414,""z"":1.6220703}",-0.5519883,16.69588,1,-0.5519883,1681365932099818,16813659320,0,2329,1,1,14:05:32,道路2,机动车超速
262117258,280907487,1,"{""x"":-167.53905,""y"":-365.0623,""z"":12.498291}","{""x"":4.4864326,""y"":1.9975487,""z"":1.4980469}",2.7590601,17.09323,1,2.7590601,1681368928599683,16813689285,0,81010,3,1,14:55:28,道路12,机动车超速
259548561,280895987,1,"{""x"":-169.6647,""y"":-360.67047,""z"":12.572754}","{""x"":4.535774,""y"":1.985031,""z"":1.5527344}",2.754535,17.058538,1,2.754535,1681367778599792,16813677785,0,81011,3,1,14:36:18,道路12,机动车超速
257666365,280888577,1,"{""x"":-270.4536,""y"":44.09414,""z"":12.90657}","{""x"":4.7465024,""y"":1.961956,""z"":1.4105456}",2.673516,17.596144,1,2.673516,1681367037599708,16813670375,0,2340,2,1,14:23:57,道路11,机动车超速
258593333,280893992,1,"{""x"":-340.04004,""y"":-294.51126,""z"":12.906738}","{""x"":4.528554,""y"":1.8690294,""z"":1.5048828}",2.7464201,16.829475,1,2.7464201,1681367579099473,16813675790,0,80695,1,1,14:32:59,道路7,机动车超速
262137155,280907262,1,"{""x"":-428.18655,""y"":-267.86203,""z"":12.5546875}","{""x"":4.508539,""y"":1.931709,""z"":1.4902344}",-0.37788773,16.741962,1,-0.37788773,1681368906099670,16813689060,1,201,0,1,14:55:06,道路6,机动车超速
254816364,280874687,1,"{""x"":-326.18204,""y"":-159.65086,""z"":12.309814}","{""x"":4.6635528,""y"":1.9725136,""z"":1.4648438}",-1.88881,16.662409,1,-1.88881,1681365648599784,16813656485,108,118,0,1,14:00:48,道路11,机动车超速
255160292,280877062,1,"{""x"":-313.15677,""y"":-130.15007,""z"":12.537109}","{""x"":5.4444165,""y"":2.0434747,""z"":1.6318359}",1.2598821,17.142927,1,1.2598821,1681365886099869,16813658860,109,120,0,1,14:04:46,道路11,机动车超速
258720862,280892183,1,"{""x"":135.2516,""y"":-533.31213,""z"":12.768555}","{""x"":4.4278054,""y"":2.025583,""z"":1.4716797}",2.5774524,18.200123,1,2.5774524,1681367398099800,16813673980,18,251,0,1,14:29:58,道路9,机动车超速
258483469,280890587,1,"{""x"":108.68703,""y"":-516.75543,""z"":13.244141}","{""x"":5.877332,""y"":2.0346901,""z"":1.7480469}",2.5595803,17.085524,1,2.5595803,1681367238599697,16813672385,19,245,1,1,14:27:18,道路9,机动车超速
262412554,280908202,1,"{""x"":-417.0195,""y"":-262.8003,""z"":12.654785}","{""x"":5.1953406,""y"":1.9360172,""z"":1.5175781}",2.757328,16.844166,1,2.757328,1681369000099713,16813690000,2,203,0,1,14:56:40,道路6,机动车超速
257198043,280884962,1,"{""x"":-340.0856,""y"":-303.0168,""z"":12.922363}","{""x"":4.8416915,""y"":1.9536388,""z"":1.4423828}",-0.38570124,16.823559,1,-0.38570124,1681366676099689,16813666760,3,205,0,1,14:17:56,道路7,机动车超速
255526400,280877752,1,"{""x"":263.7094,""y"":-293.6356,""z"":13.195114}","{""x"":6.238493,""y"":2.1055977,""z"":2.1295087}",2.5573637,16.922318,1,2.5573637,1681365955099757,16813659550,374,1464,0,1,14:05:55,道路4,机动车超速
257872135,280887637,1,"{""x"":197.96986,""y"":-251.7399,""z"":13.55431}","{""x"":5.116467,""y"":2.0569336,""z"":1.4980189}",2.6041224,17.582008,1,2.6041224,1681366943599952,16813669435,375,1469,1,1,14:22:23,道路4,机动车超速
257558470,280886832,1,"{""x"":337.2682,""y"":-360.4993,""z"":13.080669}","{""x"":4.081002,""y"":1.8759867,""z"":1.5827279}",-0.5979359,16.835691,1,-0.5979359,1681366863099652,16813668630,381,1491,0,1,14:21:03,道路5,机动车超速
261566418,280904837,1,"{""x"":359.5985,""y"":-372.15906,""z"":13.030154}","{""x"":5.9012957,""y"":2.0693572,""z"":2.1690176}",-0.5582676999999999,17.068316,1,-0.5582676999999999,1681368663599762,16813686635,381,1490,0,1,14:51:03,道路5,机动车超速
258383129,280890942,1,"{""x"":361.95438,""y"":-373.17285,""z"":13.097201}","{""x"":5.1200576,""y"":1.9492652,""z"":1.677968}",-0.5802237,19.503305,1,-0.5802237,1681367274099603,16813672740,381,1490,0,1,14:27:54,道路5,机动车超速
257584863,280886807,1,"{""x"":385.28522,""y"":-389.52173,""z"":12.994028}","{""x"":5.3382583,""y"":1.888902,""z"":1.5110794}",-0.562174,17.355158,1,-0.562174,1681366860599675,16813668605,381,1490,0,1,14:21:00,道路5,机动车超速
259778402,280896582,1,"{""x"":-142.11401,""y"":-51.802113,""z"":12.73877}","{""x"":4.631737,""y"":2.111551,""z"":1.5498047}",-0.55769765,18.124441,1,-0.55769765,1681367838099697,16813678380,518,1900,0,1,14:37:18,道路2,机动车超速
259809175,280896677,1,"{""x"":-141.57867,""y"":-46.86073,""z"":12.739258}","{""x"":4.488871,""y"":1.969454,""z"":1.4375}",-0.51901966,17.926943,1,-0.51901966,1681367847599710,16813678475,518,1898,1,1,14:37:27,道路2,机动车超速
257839027,280887497,1,"{""x"":-136.52945,""y"":-52.49827,""z"":12.741211}","{""x"":4.6246514,""y"":1.9428294,""z"":1.4335938}",-0.55421865,16.994282,1,-0.55421865,1681366929599704,16813669295,518,1899,1,1,14:22:09,道路2,机动车超速
255395144,280877382,1,"{""x"":-176.60443,""y"":-27.077494,""z"":12.779297}","{""x"":5.12573,""y"":2.0717661,""z"":1.6318359}",-0.5562733400000001,18.389824,1,-0.5562733400000001,1681365918099919,16813659180,518,1899,1,1,14:05:18,道路2,机动车超速
255489705,280877412,1,"{""x"":-168.5026,""y"":-32.10865,""z"":12.59082}","{""x"":4.9770274,""y"":2.00065,""z"":1.4492188}",-0.5542079,17.116043,1,-0.5542079,1681365921099871,16813659210,518,1899,1,1,14:05:21,道路2,机动车超速
259753222,280896522,1,"{""x"":-133.11856,""y"":-58.192123,""z"":12.697754}","{""x"":4.4123535,""y"":1.8508192,""z"":1.5302734}",-0.5569657,17.77617,1,-0.5569657,1681367832099675,16813678320,518,1900,0,1,14:37:12,道路2,机动车超速
255986445,280881442,1,"{""x"":-75.30643,""y"":-72.763016,""z"":12.901367}","{""x"":4,""y"":1.7971591,""z"":1.5654297}",2.624777,17.567572,1,2.624777,1681366324099692,16813663240,521,1911,0,1,14:12:04,道路2,机动车超速
256749474,280887477,1,"{""x"":-112.520966,""y"":-53.0109,""z"":12.799805}","{""x"":5.046045,""y"":1.8476076,""z"":1.5576172}",2.6413581,17.332468,1,2.6413581,1681366927599704,16813669275,521,1911,0,1,14:22:07,道路2,机动车超速
