id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road,event_name
227555168,280763947,1,"{""x"":87.91821,""y"":-255.74948,""z"":12.468161}","{""x"":4.003632,""y"":1.8747967,""z"":1.4697824}",1.5094995,0.57827777,1,1.5094995,1681354574599741,16813545745,1010,70364,0,2,10:56:14,道路13,逆行
225617549,280751517,1,"{""x"":100.9195,""y"":-502.53772,""z"":13.026367}","{""x"":4.6343904,""y"":1.8807803,""z"":1.4335938}",-0.8299496,1.1086068,1,-0.8299496,1681353331599730,16813533315,19,247,0,1,10:35:31,道路9,逆行
223431190,280742387,1,"{""x"":110.613266,""y"":-509.27573,""z"":12.967773}","{""x"":4.6880436,""y"":2.0286596,""z"":1.4707031}",-1.1680316,0.3849827999999999,1,-1.1680316,1681352418599890,16813524185,19,247,0,1,10:20:18,道路9,逆行
224538510,280747577,1,"{""x"":259.11588,""y"":-607.9269,""z"":12.929602}","{""x"":4.556832,""y"":2.0626624,""z"":1.5614054}",-0.5917380999999999,1.3032602,1,-0.5917380999999999,1681352937599073,16813529375,25,263,0,1,10:28:57,道路10,逆行
223333324,280741152,1,"{""x"":326.2511,""y"":-278.47305,""z"":12.760025}","{""x"":4.6647453,""y"":1.8398108,""z"":1.4635162}",0.982078,0.48686153,1,0.982078,1681352295099651,16813522950,380,1486,0,1,10:18:15,道路14,逆行
228232978,280764517,1,"{""x"":-75.497894,""y"":-181.96886,""z"":12.703474}","{""x"":4.4559646,""y"":1.9325849,""z"":1.6063551}",1.5251127,1.454916,1,1.5251127,1681354631599798,16813546315,533,1957,0,1,10:57:11,道路12,逆行
220977652,280731397,1,"{""x"":218.20418,""y"":-473.8049,""z"":13.345703}","{""x"":4.823856,""y"":1.8674715,""z"":1.4853516}",1.4123561,0.6677867,1,1.4123561,1681351319599637,16813513195,693,70414,0,2,10:01:59,道路14,逆行
234323132,280789077,1,"{""x"":37.222076,""y"":-390.88168,""z"":12.858606}","{""x"":4.5276027,""y"":2.057553,""z"":1.4849309}",-1.5185295,5.650877,1,-1.5185295,1681357087599648,16813570875,1001,1004,1,1,11:38:07,道路13,逆行
231196354,280776987,1,"{""x"":39.483852,""y"":-392.04053,""z"":12.694917}","{""x"":4.411263,""y"":2.035856,""z"":1.5345943}",-1.5476507,4.1897864,1,-1.5476507,1681355878599659,16813558785,1001,70359,1,2,11:17:58,道路13,逆行
232300180,280780932,1,"{""x"":36.79313,""y"":-395.32782,""z"":12.859831}","{""x"":4.4998837,""y"":1.9090565,""z"":1.5170861}",-1.404133,3.8266075,1,-1.404133,1681356273099793,16813562730,1001,70359,1,2,11:24:33,道路13,逆行
234330436,280790397,1,"{""x"":37.206417,""y"":-388.86606,""z"":12.806152}","{""x"":4.5202527,""y"":1.9406557,""z"":1.4558542}",-1.735432,3.674947,1,-1.735432,1681357219599847,16813572195,1001,1004,1,1,11:40:19,道路13,逆行
235347703,280793392,1,"{""x"":36.389805,""y"":-389.66595,""z"":12.878609}","{""x"":4.4688683,""y"":1.8941976,""z"":1.4594128}",-1.5154356999999998,4.517932,1,-1.5154356999999998,1681357519099949,16813575190,1001,1004,1,1,11:45:19,道路13,逆行
232536782,280781892,1,"{""x"":51.875412,""y"":-350.56763,""z"":13.044951}","{""x"":4.5916686,""y"":2.0147696,""z"":1.497948}",-2.0935833,7.1967087,1,-2.0935833,1681356369099766,16813563690,1003,1007,0,1,11:26:09,道路13,逆行
232431481,280781542,1,"{""x"":65.44763,""y"":-321.71762,""z"":13.048421}","{""x"":5.141782,""y"":2.0589542,""z"":1.5319741}",-2.0941021,3.706831,1,-2.0941021,1681356334099823,16813563340,1005,1010,0,1,11:25:34,道路13,逆行
236468177,280800831,1,"{""x"":-73.21732,""y"":-237.06334,""z"":12.622656}","{""x"":4.749293,""y"":2.0434754,""z"":1.5270985}",-1.9666767,1.2463276,1,-1.9666767,1681358263000027,16813582630,530,1946,1,1,11:57:43,道路12,逆行
229572356,280769192,1,"{""x"":-80.37025,""y"":-191.98343,""z"":12.692453}","{""x"":4.6833334,""y"":1.8537654,""z"":1.4880859}",1.5962337999999998,0.55322456,1,1.5962337999999998,1681355099099735,16813550990,533,1957,0,1,11:04:59,道路12,逆行
229261161,280769267,1,"{""x"":-60.99628,""y"":-149.87064,""z"":12.5078125}","{""x"":4.475134,""y"":1.7836505,""z"":1.4150391}",1.2409978,0.7335297,1,1.2409978,1681355106599610,16813551065,533,1956,0,1,11:05:06,道路12,逆行
236926870,280801647,1,"{""x"":-62.3895,""y"":-152.1494,""z"":12.704102}","{""x"":4.3214316,""y"":1.7824657,""z"":1.4345703}",1.1721959,0.5653553,1,1.1721959,1681358344599629,16813583445,533,1957,0,1,11:59:04,道路12,逆行
235707644,280800911,1,"{""x"":-85.86301,""y"":-203.33702,""z"":12.455101}","{""x"":4.6744776,""y"":1.9304794,""z"":1.5291505}",1.1711718,0.6500618,1,1.1757758,1681358271000031,16813582710,534,1960,0,1,11:57:51,道路12,逆行
232560556,280786057,1,"{""x"":-96.638275,""y"":-231.28473,""z"":12.672861}","{""x"":4.6466436,""y"":1.887044,""z"":1.5687609}",1.1565285,0.29458213,1,1.1565285,1681356785599709,16813567855,535,1963,0,1,11:33:05,道路12,逆行
233622591,280789187,1,"{""x"":-101.947556,""y"":-245.9061,""z"":12.648371}","{""x"":4.2417808,""y"":1.9239377,""z"":1.4456514}",1.6839578,0.8286090500000001,1,1.6839578,1681357098599851,16813570985,536,1966,0,1,11:38:18,道路12,逆行
229746459,280770182,1,"{""x"":-99.94206,""y"":-239.40102,""z"":12.626329}","{""x"":4.34786,""y"":1.9184526,""z"":1.5530415}",1.091036,0.8809095,1,1.091036,1681355198099715,16813551980,536,1967,1,1,11:06:38,道路12,逆行
239455606,280809892,1,"{""x"":38.678207,""y"":-395.63293,""z"":12.798192}","{""x"":4.5027523,""y"":1.7841289,""z"":1.5098809}",-1.4424356,3.014343,1,-1.4424356,1681359169099744,16813591690,1001,70359,1,2,12:12:49,道路13,逆行
241085230,280825842,1,"{""x"":37.488586,""y"":-390.5613,""z"":12.843911}","{""x"":4.4157267,""y"":2.0116231,""z"":1.4833003}",-1.5172601,3.9237978,1,-1.5172601,1681360764099807,16813607640,1001,1004,1,1,12:39:24,道路13,逆行
233952527,280805872,1,"{""x"":52.262188,""y"":-347.50632,""z"":13.096589}","{""x"":5.3258667,""y"":1.9970536,""z"":1.7297139}",1.5128769,1.6302683,1,1.5128769,1681358767099749,16813587670,1004,1008,1,1,12:06:07,道路13,逆行
240081522,280812532,1,"{""x"":74.775375,""y"":-302.68686,""z"":12.998314}","{""x"":4.822088,""y"":2.073456,""z"":1.6015801}",-2.0227513,7.1627436,1,-2.0227513,1681359433099711,16813594330,1005,1010,0,1,12:17:13,道路13,逆行
243207488,280825092,1,"{""x"":-336.88486,""y"":-178.81586,""z"":12.3203125}","{""x"":4.4888353,""y"":1.9978513,""z"":1.4511719}",1.164523,0.5116029,1,1.164523,1681360689099641,16813606890,106,115,0,1,12:38:09,道路11,逆行
243500703,280827612,1,"{""x"":-102.60392,""y"":-242.97357,""z"":12.657759}","{""x"":4.002615,""y"":1.6352005,""z"":1.5025973}",1.3185387,0.3784674,1,1.3185387,1681360941099677,16813609410,536,1967,1,1,12:42:21,道路12,逆行
245778596,280836342,1,"{""x"":-123.265976,""y"":-293.9455,""z"":12.538086}","{""x"":4.261956,""y"":1.9028791,""z"":1.6699219}",1.3237877999999998,0.6429471,1,1.3237877999999998,1681361814099711,16813618140,537,1971,0,1,12:56:54,道路12,逆行
248554401,280847017,1,"{""x"":36.99171,""y"":-388.43094,""z"":12.814113}","{""x"":4.455977,""y"":2.0162468,""z"":1.4860189}",-1.5132021,5.7004113,1,-1.5132021,1681362881599710,16813628815,1001,1004,1,1,13:14:41,道路13,逆行
249923033,280853287,1,"{""x"":37.808414,""y"":-390.0917,""z"":12.890855}","{""x"":4.2123427,""y"":2.0756233,""z"":1.4766159}",-1.3662376,0.61336035,1,-1.3662376,1681363508599754,16813635085,1001,1004,1,1,13:25:08,道路13,逆行
254083372,280871507,1,"{""x"":38.392395,""y"":-394.45746,""z"":12.770434}","{""x"":4.4154143,""y"":1.8535198,""z"":1.4654826}",-1.3865287,4.1924195,1,-1.3865287,1681365330599861,16813653305,1001,70359,1,2,13:55:30,道路13,逆行
252698372,280865397,1,"{""x"":35.475758,""y"":-389.57574,""z"":12.875956}","{""x"":4.4106836,""y"":1.9034704,""z"":1.4574546}",-1.5759305,4.3793116,1,-1.5759305,1681364719599893,16813647195,1001,1004,1,1,13:45:19,道路13,逆行
248452484,280846672,1,"{""x"":36.16747,""y"":-391.01752,""z"":12.834114}","{""x"":4.353245,""y"":1.9470588,""z"":1.5250703}",-1.6164259,2.6029315,1,-1.6164259,1681362847099746,16813628470,1001,1004,1,1,13:14:07,道路13,逆行
252517764,280864577,1,"{""x"":35.53255,""y"":-389.36447,""z"":12.859423}","{""x"":4.3904347,""y"":2.0645475,""z"":1.4891058}",-1.3836076,3.6741512,1,-1.3836076,1681364637599797,16813646375,1001,1004,1,1,13:43:57,道路13,逆行
251312894,280859777,1,"{""x"":39.2739,""y"":-390.37552,""z"":12.783701}","{""x"":4.2263274,""y"":1.9152932,""z"":1.4706795}",-1.6920685,4.596505,1,-1.6920685,1681364157599847,16813641575,1001,70359,1,2,13:35:57,道路13,逆行
248325699,280846527,1,"{""x"":42.48924,""y"":-370.74338,""z"":13.320628}","{""x"":7.9503927,""y"":2.3076928,""z"":2.1216595}",1.504683,3.1337264,1,1.504683,1681362832599746,16813628325,1004,1008,1,1,13:13:52,道路13,逆行
247474092,280866677,1,"{""x"":46.344868,""y"":-362.6029,""z"":12.965556}","{""x"":4.6282163,""y"":1.8526878,""z"":1.5030767}",1.2460438,3.8923934,1,1.2460438,1681364847599863,16813648475,1004,1008,1,1,13:47:27,道路13,逆行
253908232,280870587,1,"{""x"":111.934166,""y"":-521.82324,""z"":14.365234}","{""x"":12.552284,""y"":2.9827015,""z"":3.4765625}",2.5512748,3.5592847,6,2.5512748,1681365238599633,16813652385,16,242,1,1,13:53:58,道路9,逆行
253441855,280870307,1,"{""x"":152.0781,""y"":-538.7021,""z"":14.150391}","{""x"":11.804257,""y"":2.7028189,""z"":3.53125}",-0.57394177,1.4984539,4,-0.57394177,1681365210599654,16813652105,18,252,0,1,13:53:30,道路9,逆行
250804986,280858427,1,"{""x"":105.835266,""y"":-506.1488,""z"":13.125}","{""x"":4.847946,""y"":2.1013162,""z"":1.5625}",-0.59246826,0.6383272,1,-0.59246826,1681364022599873,16813640225,19,247,0,1,13:33:42,道路9,逆行
246695809,280840112,1,"{""x"":102.32284,""y"":-506.80383,""z"":13.083008}","{""x"":4.839396,""y"":2.1196306,""z"":1.6474609}",-0.56802374,1.8653245,1,-0.56802374,1681362191099698,16813621910,19,247,0,1,13:03:11,道路9,逆行
246315101,280839482,1,"{""x"":-90.37308,""y"":-276.11365,""z"":12.592451}","{""x"":4.3734045,""y"":1.8853756,""z"":1.5298973}",-1.9752004,0.7432740999999999,1,-1.9752004,1681362128099756,16813621280,528,1939,0,1,13:02:08,道路12,逆行
251224863,280868227,1,"{""x"":-89.81756,""y"":-213.15945,""z"":12.555307}","{""x"":5.317261,""y"":1.7853549,""z"":1.499208}",1.4297409,1.4795502,1,1.4297409,1681365002599674,16813650025,534,1960,0,1,13:50:02,道路12,逆行
262360737,280907952,1,"{""x"":-394.383,""y"":-285.0468,""z"":12.791992}","{""x"":4.2162175,""y"":1.8817964,""z"":1.4951172}",3.011862,0.67343855,1,3.011862,1681368975099843,16813689750,1,202,0,1,14:56:15,道路6,逆行
259049708,280893182,1,"{""x"":38.58522,""y"":-395.84027,""z"":12.802071}","{""x"":4.375241,""y"":1.9923025,""z"":1.5273993}",-2.1792865,1.2694159,1,-2.1792865,1681367498098506,16813674980,1001,70359,1,2,14:31:38,道路13,逆行
260981649,280901912,1,"{""x"":36.573093,""y"":-388.04883,""z"":12.825951}","{""x"":4.5581512,""y"":1.9335053,""z"":1.4984052}",-1.5874094,6.9460125,1,-1.5874094,1681368371099740,16813683710,1001,1004,1,1,14:46:11,道路13,逆行
257807382,280887357,1,"{""x"":38.482468,""y"":-395.48648,""z"":12.781048}","{""x"":4.464219,""y"":2.0432258,""z"":1.5037191}",-1.5921862,4.5405245,1,-1.5921862,1681366915599785,16813669155,1001,70359,1,2,14:21:55,道路13,逆行
260233271,280898577,1,"{""x"":67.753685,""y"":-316.6313,""z"":12.991375}","{""x"":5.2682476,""y"":1.883045,""z"":1.470141}",-1.9632536,6.2022305,1,-1.9632536,1681368037599899,16813680375,1005,1010,0,1,14:40:37,道路13,逆行
255665934,280878072,1,"{""x"":75.8478,""y"":-300.919,""z"":13.051482}","{""x"":5.4736886,""y"":2.0512345,""z"":1.8230436}",-2.050309,7.6098547,1,-2.050309,1681365987099798,16813659870,1005,1010,0,1,14:06:27,道路13,逆行
258588127,280891047,1,"{""x"":80.084,""y"":-274.95358,""z"":12.72145}","{""x"":4.6298327,""y"":1.8182696,""z"":1.4471722}",1.2465684,0.82243973,1,1.2465684,1681367284599707,16813672845,1008,70365,0,2,14:28:04,道路13,逆行
261813740,280905437,1,"{""x"":74.267204,""y"":-285.1776,""z"":12.760229}","{""x"":4.572749,""y"":1.8880776,""z"":1.4599473}",1.2724484,0.7990843,1,1.2724484,1681368723599951,16813687235,1008,70365,0,2,14:52:03,道路13,逆行
257582818,280886192,1,"{""x"":90.48556,""y"":-255.5227,""z"":12.614093}","{""x"":4.615623,""y"":1.8945405,""z"":1.5978211}",1.1692338,3.5697927,1,1.3628246,1681366799099718,16813667990,1010,1019,0,1,14:19:59,道路13,逆行
255664955,280878152,1,"{""x"":136.93764,""y"":-166.27953,""z"":13.15088}","{""x"":4.426261,""y"":1.8928158,""z"":1.554011}",0.8693987999999999,0.6047516,1,0.8693987999999999,1681365995099775,16813659950,1021,1041,0,1,14:06:35,道路13,逆行
258228907,280889486,1,"{""x"":-316.55997,""y"":-157.79095,""z"":12.353027}","{""x"":4.652297,""y"":2.0012412,""z"":1.6113281}",-1.8452693,0.5170977999999999,1,-1.8452693,1681367128511878,16813671285,107,117,0,1,14:25:28,道路11,逆行
260242866,280898987,1,"{""x"":-93.97083,""y"":-222.52452,""z"":12.587961}","{""x"":4.817154,""y"":1.9399985,""z"":1.4779482}",1.5531341,0.54228187,1,1.5531341,1681368078599671,16813680785,535,1963,0,1,14:41:18,道路12,逆行
258451936,280891617,1,"{""x"":210.0435,""y"":-494.1583,""z"":13.240234}","{""x"":4.98683,""y"":1.9797245,""z"":1.5478516}",0.9424463,1.0644428,1,0.9424463,1681367341599623,16813673415,693,3145,0,1,14:29:01,道路14,逆行
